  k =       -1.00000000000000
                      u                     f1                     f2                  delta                   frac
      -1.60000000000000     -0.997242159102727     -0.997242159102727       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.987052287311242     -0.987052287311242       0.00000000000000      -0.00000000000000
      -1.40000000000000     -0.969331717029289     -0.969331717029289       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.944048567491220     -0.944048567491220       0.00000000000000      -0.00000000000000
      -1.20000000000000     -0.911173078302698     -0.911173078302698       0.00000000000000      -0.00000000000000
      -1.10000000000000     -0.870693472738483     -0.870693472738483       0.00000000000000      -0.00000000000000
      -1.00000000000000     -0.822635578129862     -0.822635578129862   1.11022302462516e-16  -1.34959276518174e-16
     -0.900000000000000     -0.767085237582728     -0.767085237582728  -1.11022302462516e-16   1.44732680311218e-16
     -0.800000000000000     -0.704212141547167     -0.704212141547167  -3.33066907387547e-16   4.72963880821187e-16
     -0.700000000000000     -0.634293276335113     -0.634293276335113       0.00000000000000      -0.00000000000000
     -0.600000000000000     -0.557733802371061     -0.557733802371061  -1.11022302462516e-16   1.99059662495859e-16
     -0.500000000000000     -0.475082936028537     -0.475082936028537  -1.11022302462516e-16   2.33690360236064e-16
     -0.400000000000000     -0.387042423233959     -0.387042423233959  -5.55111512312578e-17   1.43423945022436e-16
     -0.300000000000000     -0.294465551549556     -0.294465551549556  -5.55111512312578e-17   1.88514924544292e-16
     -0.200000000000000     -0.198345391214472     -0.198345391214472  -1.11022302462516e-16   5.59742284823077e-16
    -0.0999999999999996    -0.0997920460196360    -0.0997920460196360       0.00000000000000      -0.00000000000000
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0997920460196360     0.0997920460196360       0.00000000000000       0.00000000000000
      0.200000000000000      0.198345391214472      0.198345391214472   1.11022302462516e-16   5.59742284823077e-16
      0.300000000000000      0.294465551549556      0.294465551549556   5.55111512312578e-17   1.88514924544292e-16
      0.400000000000000      0.387042423233959      0.387042423233959   5.55111512312578e-17   1.43423945022436e-16
      0.500000000000000      0.475082936028537      0.475082936028537   1.11022302462516e-16   2.33690360236064e-16
      0.600000000000000      0.557733802371061      0.557733802371061   1.11022302462516e-16   1.99059662495859e-16
      0.700000000000000      0.634293276335113      0.634293276335113       0.00000000000000       0.00000000000000
      0.800000000000000      0.704212141547167      0.704212141547167   3.33066907387547e-16   4.72963880821187e-16
      0.900000000000000      0.767085237582728      0.767085237582728   1.11022302462516e-16   1.44732680311218e-16
       1.00000000000000      0.822635578129862      0.822635578129862  -1.11022302462516e-16  -1.34959276518174e-16
       1.10000000000000      0.870693472738483      0.870693472738483       0.00000000000000       0.00000000000000
       1.20000000000000      0.911173078302698      0.911173078302698       0.00000000000000       0.00000000000000
       1.30000000000000      0.944048567491220      0.944048567491220       0.00000000000000       0.00000000000000
       1.40000000000000      0.969331717029289      0.969331717029289       0.00000000000000       0.00000000000000
       1.50000000000000      0.987052287311242      0.987052287311242       0.00000000000000       0.00000000000000
       1.60000000000000      0.997242159102727      0.997242159102727   2.22044604925031e-16   2.22658662089474e-16
       1.70000000000000      0.999923855032459      0.999923855032459       0.00000000000000       0.00000000000000
       1.80000000000000      0.995103816353434      0.995103816353434   2.22044604925031e-16   2.23137125268714e-16
       1.90000000000000      0.982770619531413      0.982770619531413   2.22044604925031e-16   2.25937365761812e-16
       2.00000000000000      0.962898177598277      0.962898177598277       0.00000000000000       0.00000000000000
       2.10000000000000      0.935453844401517      0.935453844401517       0.00000000000000       0.00000000000000
       2.20000000000000      0.900411190229666      0.900411190229666       0.00000000000000       0.00000000000000
       2.30000000000000      0.857767013060274      0.857767013060274       0.00000000000000       0.00000000000000
       2.40000000000000      0.807561869532980      0.807561869532980       0.00000000000000       0.00000000000000
       2.50000000000000      0.749903049901784      0.749903049901784   1.11022302462516e-16   1.48048874420575e-16
       2.60000000000000      0.684988502542305      0.684988502542305       0.00000000000000       0.00000000000000
       2.70000000000000      0.613129786880738      0.613129786880738  -1.11022302462516e-16  -1.81074716704493e-16
       2.80000000000000      0.534771779906361      0.534771779906361   1.11022302462516e-16   2.07606883224009e-16
       2.90000000000000      0.450506683844149      0.450506683844149   1.11022302462516e-16   2.46438746513522e-16
       3.00000000000000      0.361079987264893      0.361079987264893   5.55111512312578e-17   1.53736438432225e-16
       3.10000000000000      0.267386499054054      0.267386499054054  -1.11022302462516e-16  -4.15212820599711e-16
       3.20000000000000      0.170455425163835      0.170455425163835   2.77555756156289e-17   1.62831869909399e-16
       3.30000000000000     0.0714246271035654     0.0714246271035654   2.77555756156289e-17   3.88599517297913e-16
       3.40000000000000    -0.0284944687153509    -0.0284944687153509  -1.73472347597681e-17   6.08793058507616e-16
       3.50000000000000     -0.128058578128688     -0.128058578128688       0.00000000000000      -0.00000000000000
       3.60000000000000     -0.226037200689765     -0.226037200689765  -2.77555756156289e-17   1.22792069318374e-16
       3.70000000000000     -0.321256078742039     -0.321256078742039  -5.55111512312578e-17   1.72794088281928e-16
       3.80000000000000     -0.412635533436324     -0.412635533436324  -2.22044604925031e-16   5.38113145700032e-16
       3.90000000000000     -0.499220484697960     -0.499220484697960  -1.66533453693773e-16   3.33586979698019e-16
       4.00000000000000     -0.580200119813674     -0.580200119813674   1.11022302462516e-16  -1.91351739979250e-16
       4.10000000000000     -0.654916507303195     -0.654916507303195  -1.11022302462516e-16   1.69521307257442e-16
       4.20000000000000     -0.722862715317903     -0.722862715317903  -3.33066907387547e-16   4.60760944408469e-16
       4.30000000000000     -0.783671994775723     -0.783671994775723       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.837100221432344     -0.837100221432344       0.00000000000000      -0.00000000000000
       4.50000000000000     -0.883004044534045     -0.883004044534045       0.00000000000000      -0.00000000000000
       4.60000000000000     -0.921317121253796     -0.921317121253796       0.00000000000000      -0.00000000000000
       4.70000000000000     -0.952026524763770     -0.952026524763770       0.00000000000000      -0.00000000000000
       4.80000000000000     -0.975151006958423     -0.975151006958423   2.22044604925031e-16  -2.27702789968506e-16
       4.90000000000000     -0.990722366647926     -0.990722366647926       0.00000000000000      -0.00000000000000
       5.00000000000000     -0.998770784671677     -0.998770784671676  -2.22044604925031e-16   2.22317881472698e-16
max(abs(diff)) = 3.33066907387547e-16
max(abs(frac)) = 7.30551670209152e-16

  k =      -0.400000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.997312261150635      0.997312261150634   4.44089209850063e-16   4.45286022391524e-16
      -4.90000000000000      0.999832007880629      0.999832007880629       0.00000000000000       0.00000000000000
      -4.80000000000000      0.993953508755215      0.993953508755216  -4.44089209850063e-16  -4.46790726063456e-16
      -4.70000000000000      0.979689103878258      0.979689103878259  -6.66133814775094e-16  -6.79944088525732e-16
      -4.60000000000000      0.957071458808099      0.957071458808100  -8.88178419700125e-16  -9.28016828342399e-16
      -4.50000000000000      0.926160155435139      0.926160155435140  -9.99200722162641e-16  -1.07886386204250e-15
      -4.40000000000000      0.887051709571658      0.887051709571659  -5.55111512312578e-16  -6.25793858827725e-16
      -4.30000000000000      0.839892382428954      0.839892382428955  -1.44328993201270e-15  -1.71842245769480e-15
      -4.20000000000000      0.784892894817943      0.784892894817945  -1.77635683940025e-15  -2.26318374281153e-15
      -4.10000000000000      0.722343894579515      0.722343894579517  -1.66533453693773e-15  -2.30545942096893e-15
      -4.00000000000000      0.652630796321460      0.652630796321462  -2.88657986402541e-15  -4.42299057950612e-15
      -3.90000000000000      0.576246447595876      0.576246447595879  -3.10862446895044e-15  -5.39460934105491e-15
      -3.80000000000000      0.493800024515376      0.493800024515380  -3.60822483003176e-15  -7.30705680618973e-15
      -3.70000000000000      0.406020668354944      0.406020668354948  -3.71924713249427e-15  -9.16024089996046e-15
      -3.60000000000000      0.313754674853032      0.313754674853036  -3.21964677141295e-15  -1.02616694808485e-14
      -3.50000000000000      0.217955544397649      0.217955544397652  -3.66373598126302e-15  -1.68095562394993e-14
      -3.40000000000000      0.119666861344852      0.119666861344855  -3.02535774210355e-15  -2.52814998914788e-14
      -3.30000000000000     0.0199987216291525     0.0199987216291553  -2.82066037193829e-15  -1.41042033798109e-13
      -3.20000000000000    -0.0799008351210225    -0.0799008351210203  -2.12330153459561e-15   2.65742095358527e-14
      -3.10000000000000     -0.178877327407258     -0.178877327407256  -2.27595720048157e-15   1.27235644308338e-14
      -3.00000000000000     -0.275801837704412     -0.275801837704410  -1.72084568816899e-15   6.23942792583312e-15
      -2.90000000000000     -0.369601028212325     -0.369601028212323  -1.66533453693773e-15   4.50576272742687e-15
      -2.80000000000000     -0.459282924318903     -0.459282924318902  -1.33226762955019e-15   2.90075585005885e-15
      -2.70000000000000     -0.543956745144904     -0.543956745144902  -1.22124532708767e-15   2.24511477794498e-15
      -2.60000000000000     -0.622845758958910     -0.622845758958909  -6.66133814775094e-16   1.06950044243464e-15
      -2.50000000000000     -0.695292900443855     -0.695292900443854  -5.55111512312578e-16   7.98385129429931e-16
      -2.40000000000000     -0.760759594022281     -0.760759594022279  -1.77635683940025e-15   2.33497790019094e-15
      -2.30000000000000     -0.818818795570344     -0.818818795570343  -1.55431223447522e-15   1.89823712265004e-15
      -2.20000000000000     -0.869143644906569     -0.869143644906568  -1.44328993201270e-15   1.66058848899235e-15
      -2.10000000000000     -0.911493304046951     -0.911493304046950  -1.11022302462516e-15   1.21802652822118e-15
      -2.00000000000000     -0.945697563928294     -0.945697563928293  -7.77156117237610e-16   8.21780817547434e-16
      -1.90000000000000     -0.971641677035703     -0.971641677035702  -4.44089209850063e-16   4.57050392491290e-16
      -1.80000000000000     -0.989252663195033     -0.989252663195033  -2.22044604925031e-16   2.24456919032074e-16
      -1.70000000000000     -0.998488084221474     -0.998488084221474  -2.22044604925031e-16   2.22380826004710e-16
      -1.60000000000000     -0.999328022449630     -0.999328022449630       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.991770746954718     -0.991770746954718   2.22044604925031e-16  -2.23887027931435e-16
      -1.40000000000000     -0.975832315114428     -0.975832315114428       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.951550131806098     -0.951550131806098  -2.22044604925031e-16   2.33350401101388e-16
      -1.20000000000000     -0.918990264262792     -0.918990264262792       0.00000000000000      -0.00000000000000
      -1.10000000000000     -0.878258077196608     -0.878258077196608       0.00000000000000      -0.00000000000000
      -1.00000000000000     -0.829511504515141     -0.829511504515141       0.00000000000000      -0.00000000000000
     -0.900000000000000     -0.772976014140941     -0.772976014140941  -2.22044604925031e-16   2.87259372688044e-16
     -0.800000000000000     -0.708960066898830     -0.708960066898831   9.99200722162641e-16  -1.40938928553959e-15
     -0.700000000000000     -0.637869648791048     -0.637869648791049   1.22124532708767e-15  -1.91456879850341e-15
     -0.600000000000000     -0.560220309901653     -0.560220309901654   8.88178419700125e-16  -1.58540917564385e-15
     -0.500000000000000     -0.476645120554437     -0.476645120554438   1.05471187339390e-15  -2.21278227324985e-15
     -0.400000000000000     -0.387897100353663     -0.387897100353664   1.05471187339390e-15  -2.71905067718286e-15
     -0.300000000000000     -0.294845015876193     -0.294845015876194   6.66133814775094e-16  -2.25926767931124e-15
     -0.200000000000000     -0.198461975895809     -0.198461975895809   6.38378239159465e-16  -3.21662744854766e-15
    -0.0999999999999996    -0.0998069382838771    -0.0998069382838774   3.19189119579733e-16  -3.19806543581042e-15
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0998069382838771     0.0998069382838774  -3.19189119579733e-16  -3.19806543581042e-15
      0.200000000000000      0.198461975895809      0.198461975895809  -6.38378239159465e-16  -3.21662744854766e-15
      0.300000000000000      0.294845015876193      0.294845015876194  -6.66133814775094e-16  -2.25926767931124e-15
      0.400000000000000      0.387897100353663      0.387897100353664  -1.05471187339390e-15  -2.71905067718286e-15
      0.500000000000000      0.476645120554437      0.476645120554438  -1.05471187339390e-15  -2.21278227324985e-15
      0.600000000000000      0.560220309901653      0.560220309901654  -8.88178419700125e-16  -1.58540917564385e-15
      0.700000000000000      0.637869648791048      0.637869648791049  -1.22124532708767e-15  -1.91456879850341e-15
      0.800000000000000      0.708960066898830      0.708960066898831  -9.99200722162641e-16  -1.40938928553959e-15
      0.900000000000000      0.772976014140941      0.772976014140941   2.22044604925031e-16   2.87259372688044e-16
       1.00000000000000      0.829511504515141      0.829511504515141       0.00000000000000       0.00000000000000
       1.10000000000000      0.878258077196608      0.878258077196608   2.22044604925031e-16   2.52823868849343e-16
       1.20000000000000      0.918990264262792      0.918990264262792       0.00000000000000       0.00000000000000
       1.30000000000000      0.951550131806098      0.951550131806098   2.22044604925031e-16   2.33350401101388e-16
       1.40000000000000      0.975832315114428      0.975832315114428       0.00000000000000       0.00000000000000
       1.50000000000000      0.991770746954718      0.991770746954718  -2.22044604925031e-16  -2.23887027931435e-16
       1.60000000000000      0.999328022449630      0.999328022449630       0.00000000000000       0.00000000000000
       1.70000000000000      0.998488084221474      0.998488084221474   2.22044604925031e-16   2.22380826004710e-16
       1.80000000000000      0.989252663195033      0.989252663195033   2.22044604925031e-16   2.24456919032074e-16
       1.90000000000000      0.971641677035703      0.971641677035702   5.55111512312578e-16   5.71312990614112e-16
       2.00000000000000      0.945697563928294      0.945697563928293   7.77156117237610e-16   8.21780817547434e-16
       2.10000000000000      0.911493304046951      0.911493304046950   1.11022302462516e-15   1.21802652822118e-15
       2.20000000000000      0.869143644906569      0.869143644906568   1.44328993201270e-15   1.66058848899235e-15
       2.30000000000000      0.818818795570344      0.818818795570343   1.55431223447522e-15   1.89823712265004e-15
       2.40000000000000      0.760759594022281      0.760759594022279   1.66533453693773e-15   2.18904178142900e-15
       2.50000000000000      0.695292900443855      0.695292900443854   5.55111512312578e-16   7.98385129429931e-16
       2.60000000000000      0.622845758958910      0.622845758958910   6.66133814775094e-16   1.06950044243464e-15
       2.70000000000000      0.543956745144904      0.543956745144902   1.22124532708767e-15   2.24511477794498e-15
       2.80000000000000      0.459282924318903      0.459282924318902   1.33226762955019e-15   2.90075585005885e-15
       2.90000000000000      0.369601028212324      0.369601028212323   1.55431223447522e-15   4.20537854559842e-15
       3.00000000000000      0.275801837704412      0.275801837704410   1.72084568816899e-15   6.23942792583312e-15
       3.10000000000000      0.178877327407258      0.178877327407256   2.38697950294409e-15   1.33442261103866e-14
       3.20000000000000     0.0799008351210234     0.0799008351210213   2.10942374678780e-15   2.64005218918272e-14
       3.30000000000000    -0.0199987216291534    -0.0199987216291563   2.82759926584220e-15  -1.41389000670914e-13
       3.40000000000000     -0.119666861344852     -0.119666861344855   3.01147995429574e-15  -2.51655297084903e-14
       3.50000000000000     -0.217955544397649     -0.217955544397652   3.66373598126302e-15  -1.68095562394993e-14
       3.60000000000000     -0.313754674853032     -0.313754674853035   3.16413562018170e-15  -1.00847441449719e-14
       3.70000000000000     -0.406020668354943     -0.406020668354947   3.83026943495679e-15  -9.43368092682496e-15
       3.80000000000000     -0.493800024515377     -0.493800024515380   3.71924713249427e-15  -7.53188932330325e-15
       3.90000000000000     -0.576246447595876     -0.576246447595879   3.10862446895044e-15  -5.39460934105491e-15
       4.00000000000000     -0.652630796321460     -0.652630796321462   2.88657986402541e-15  -4.42299057950612e-15
       4.10000000000000     -0.722343894579515     -0.722343894579517   1.66533453693773e-15  -2.30545942096893e-15
       4.20000000000000     -0.784892894817943     -0.784892894817945   1.66533453693773e-15  -2.12173475888581e-15
       4.30000000000000     -0.839892382428954     -0.839892382428956   1.44328993201270e-15  -1.71842245769480e-15
       4.40000000000000     -0.887051709571658     -0.887051709571659   5.55111512312578e-16  -6.25793858827725e-16
       4.50000000000000     -0.926160155435139     -0.926160155435140   9.99200722162641e-16  -1.07886386204250e-15
       4.60000000000000     -0.957071458808099     -0.957071458808100   8.88178419700125e-16  -9.28016828342399e-16
       4.70000000000000     -0.979689103878258     -0.979689103878258   4.44089209850063e-16  -4.53296059017155e-16
       4.80000000000000     -0.993953508755215     -0.993953508755216   4.44089209850063e-16  -4.46790726063456e-16
       4.90000000000000     -0.999832007880629     -0.999832007880629       0.00000000000000      -0.00000000000000
       5.00000000000000     -0.997312261150635     -0.997312261150634  -4.44089209850063e-16   4.45286022391524e-16
max(abs(diff)) = 3.83026943495679e-15
max(abs(frac)) = 1.41389000670914e-13

  k =      -0.300000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.985949313235575      0.985949313235575       0.00000000000000       0.00000000000000
      -4.90000000000000      0.997382689034135      0.997382689034134   2.22044604925031e-16   2.22627289771852e-16
      -4.80000000000000      0.999734731831305      0.999734731831305       0.00000000000000       0.00000000000000
      -4.70000000000000      0.992992417324270      0.992992417324270  -1.11022302462516e-16  -1.11805790785067e-16
      -4.60000000000000      0.977193239039566      0.977193239039566       0.00000000000000       0.00000000000000
      -4.50000000000000      0.952426947243210      0.952426947243210   2.22044604925031e-16   2.33135575980643e-16
      -4.40000000000000      0.918839483881379      0.918839483881379       0.00000000000000       0.00000000000000
      -4.30000000000000      0.876638757105374      0.876638757105374       0.00000000000000       0.00000000000000
      -4.20000000000000      0.826101707513534      0.826101707513534       0.00000000000000       0.00000000000000
      -4.10000000000000      0.767581948351749      0.767581948351749       0.00000000000000       0.00000000000000
      -4.00000000000000      0.701517127189546      0.701517127189547  -2.22044604925031e-16  -3.16520575648092e-16
      -3.90000000000000      0.628435073719503      0.628435073719503       0.00000000000000       0.00000000000000
      -3.80000000000000      0.548957785098753      0.548957785098754  -1.11022302462516e-16  -2.02241967371942e-16
      -3.70000000000000      0.463802372222164      0.463802372222164  -5.55111512312578e-17  -1.19687079143846e-16
      -3.60000000000000      0.373778256585229      0.373778256585230  -1.11022302462516e-16  -2.97027182578236e-16
      -3.50000000000000      0.279780166313791      0.279780166313791  -5.55111512312578e-17  -1.98409887171911e-16
      -3.40000000000000      0.182776815963525      0.182776815963525       0.00000000000000       0.00000000000000
      -3.30000000000000     0.0837955375905356     0.0837955375905357  -1.38777878078145e-17  -1.65614878868942e-16
      -3.20000000000000    -0.0160964821252610    -0.0160964821252610   3.46944695195361e-18  -2.15540695473382e-16
      -3.10000000000000     -0.115813361226242     -0.115813361226242   2.77555756156289e-17  -2.39657802189233e-16
      -3.00000000000000     -0.214272829895410     -0.214272829895410       0.00000000000000      -0.00000000000000
      -2.90000000000000     -0.310418314882624     -0.310418314882624  -5.55111512312578e-17   1.78826920222951e-16
      -2.80000000000000     -0.403239453821405     -0.403239453821406   1.66533453693773e-16  -4.12988987351250e-16
      -2.70000000000000     -0.491789859269537     -0.491789859269537   1.66533453693773e-16  -3.38627262345605e-16
      -2.60000000000000     -0.575201237443119     -0.575201237443119   1.11022302462516e-16  -1.93014714217291e-16
      -2.50000000000000     -0.652693329082679     -0.652693329082679   1.11022302462516e-16  -1.70098724034074e-16
      -2.40000000000000     -0.723579530941889     -0.723579530941889       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.787268428332625     -0.787268428332625  -1.11022302462516e-16   1.41022170414801e-16
      -2.20000000000000     -0.843261782971851     -0.843261782971851       0.00000000000000      -0.00000000000000
      -2.10000000000000     -0.891149750451800     -0.891149750451800       0.00000000000000      -0.00000000000000
      -2.00000000000000     -0.930604237148261     -0.930604237148261       0.00000000000000      -0.00000000000000
      -1.90000000000000     -0.961371349528596     -0.961371349528596       0.00000000000000      -0.00000000000000
      -1.80000000000000     -0.983263851286875     -0.983263851286874  -2.22044604925031e-16   2.25824029465157e-16
      -1.70000000000000     -0.996154442225851     -0.996154442225851       0.00000000000000      -0.00000000000000
      -1.60000000000000     -0.999970525058848     -0.999970525058848       0.00000000000000      -0.00000000000000
      -1.50000000000000     -0.994690948167912     -0.994690948167912       0.00000000000000      -0.00000000000000
      -1.40000000000000     -0.980345016304639     -0.980345016304639       0.00000000000000      -0.00000000000000
      -1.30000000000000     -0.957013856257175     -0.957013856257175       0.00000000000000      -0.00000000000000
      -1.20000000000000     -0.924834017153992     -0.924834017153992       0.00000000000000      -0.00000000000000
      -1.10000000000000     -0.884002981059476     -0.884002981059476       0.00000000000000      -0.00000000000000
      -1.00000000000000     -0.834786065658425     -0.834786065658425       0.00000000000000      -0.00000000000000
     -0.900000000000000     -0.777524026643272     -0.777524026643272       0.00000000000000      -0.00000000000000
     -0.800000000000000     -0.712640525969238     -0.712640525969238   1.11022302462516e-16  -1.55790049003343e-16
     -0.700000000000000     -0.640648539720263     -0.640648539720262  -2.22044604925031e-16   3.46593477013132e-16
     -0.600000000000000     -0.562154753732708     -0.562154753732708   3.33066907387547e-16  -5.92482595185725e-16
     -0.500000000000000     -0.477861052542716     -0.477861052542716   5.55111512312578e-17  -1.16165883232963e-16
     -0.400000000000000     -0.388562358095740     -0.388562358095740   1.66533453693773e-16  -4.28588745729045e-16
     -0.300000000000000     -0.295140319323640     -0.295140319323640       0.00000000000000      -0.00000000000000
     -0.200000000000000     -0.198552678977474     -0.198552678977474  -2.77555756156289e-17   1.39789479339021e-16
    -0.0999999999999996    -0.0998185220594742    -0.0998185220594742   1.38777878078145e-17  -1.39030187198582e-16
       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000                      -
     0.0999999999999996     0.0998185220594742     0.0998185220594742  -1.38777878078145e-17  -1.39030187198582e-16
      0.200000000000000      0.198552678977474      0.198552678977474   2.77555756156289e-17   1.39789479339021e-16
      0.300000000000000      0.295140319323640      0.295140319323640       0.00000000000000       0.00000000000000
      0.400000000000000      0.388562358095740      0.388562358095740  -1.66533453693773e-16  -4.28588745729045e-16
      0.500000000000000      0.477861052542716      0.477861052542716  -5.55111512312578e-17  -1.16165883232963e-16
      0.600000000000000      0.562154753732708      0.562154753732708  -3.33066907387547e-16  -5.92482595185725e-16
      0.700000000000000      0.640648539720263      0.640648539720262   2.22044604925031e-16   3.46593477013132e-16
      0.800000000000000      0.712640525969238      0.712640525969238  -1.11022302462516e-16  -1.55790049003343e-16
      0.900000000000000      0.777524026643272      0.777524026643272       0.00000000000000       0.00000000000000
       1.00000000000000      0.834786065658425      0.834786065658425       0.00000000000000       0.00000000000000
       1.10000000000000      0.884002981059476      0.884002981059476       0.00000000000000       0.00000000000000
       1.20000000000000      0.924834017153992      0.924834017153992       0.00000000000000       0.00000000000000
       1.30000000000000      0.957013856257175      0.957013856257175       0.00000000000000       0.00000000000000
       1.40000000000000      0.980345016304639      0.980345016304639       0.00000000000000       0.00000000000000
       1.50000000000000      0.994690948167912      0.994690948167912       0.00000000000000       0.00000000000000
       1.60000000000000      0.999970525058848      0.999970525058848       0.00000000000000       0.00000000000000
       1.70000000000000      0.996154442225851      0.996154442225851       0.00000000000000       0.00000000000000
       1.80000000000000      0.983263851286875      0.983263851286874   2.22044604925031e-16   2.25824029465157e-16
       1.90000000000000      0.961371349528596      0.961371349528596       0.00000000000000       0.00000000000000
       2.00000000000000      0.930604237148261      0.930604237148261       0.00000000000000       0.00000000000000
       2.10000000000000      0.891149750451800      0.891149750451801  -2.22044604925031e-16  -2.49166433377171e-16
       2.20000000000000      0.843261782971851      0.843261782971851       0.00000000000000       0.00000000000000
       2.30000000000000      0.787268428332625      0.787268428332625   1.11022302462516e-16   1.41022170414801e-16
       2.40000000000000      0.723579530941888      0.723579530941888   1.11022302462516e-16   1.53434830194819e-16
       2.50000000000000      0.652693329082679      0.652693329082679  -1.11022302462516e-16  -1.70098724034074e-16
       2.60000000000000      0.575201237443120      0.575201237443120  -1.11022302462516e-16  -1.93014714217291e-16
       2.70000000000000      0.491789859269537      0.491789859269537  -1.66533453693773e-16  -3.38627262345605e-16
       2.80000000000000      0.403239453821405      0.403239453821406  -1.66533453693773e-16  -4.12988987351250e-16
       2.90000000000000      0.310418314882624      0.310418314882624  -5.55111512312578e-17  -1.78826920222951e-16
       3.00000000000000      0.214272829895410      0.214272829895410       0.00000000000000       0.00000000000000
       3.10000000000000      0.115813361226242      0.115813361226243  -1.38777878078145e-17  -1.19828901094616e-16
       3.20000000000000     0.0160964821252619     0.0160964821252619       0.00000000000000       0.00000000000000
       3.30000000000000    -0.0837955375905366    -0.0837955375905366   2.77555756156289e-17  -3.31229757737881e-16
       3.40000000000000     -0.182776815963526     -0.182776815963526       0.00000000000000      -0.00000000000000
       3.50000000000000     -0.279780166313791     -0.279780166313791   5.55111512312578e-17  -1.98409887171911e-16
       3.60000000000000     -0.373778256585229     -0.373778256585229   1.66533453693773e-16  -4.45540773867354e-16
       3.70000000000000     -0.463802372222163     -0.463802372222163       0.00000000000000      -0.00000000000000
       3.80000000000000     -0.548957785098754     -0.548957785098754       0.00000000000000      -0.00000000000000
       3.90000000000000     -0.628435073719504     -0.628435073719504       0.00000000000000      -0.00000000000000
       4.00000000000000     -0.701517127189546     -0.701517127189547   2.22044604925031e-16  -3.16520575648092e-16
       4.10000000000000     -0.767581948351749     -0.767581948351749       0.00000000000000      -0.00000000000000
       4.20000000000000     -0.826101707513534     -0.826101707513534       0.00000000000000      -0.00000000000000
       4.30000000000000     -0.876638757105374     -0.876638757105374       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.918839483881379     -0.918839483881379       0.00000000000000      -0.00000000000000
       4.50000000000000     -0.952426947243210     -0.952426947243210  -2.22044604925031e-16   2.33135575980643e-16
       4.60000000000000     -0.977193239039566     -0.977193239039566       0.00000000000000      -0.00000000000000
       4.70000000000000     -0.992992417324270     -0.992992417324270       0.00000000000000      -0.00000000000000
       4.80000000000000     -0.999734731831305     -0.999734731831305       0.00000000000000      -0.00000000000000
       4.90000000000000     -0.997382689034135     -0.997382689034134  -2.22044604925031e-16   2.22627289771852e-16
       5.00000000000000     -0.985949313235575     -0.985949313235575       0.00000000000000      -0.00000000000000
max(abs(diff)) = 3.33066907387547e-16
max(abs(frac)) = 5.92482595185725e-16

  k =      -0.200000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.972596168771088      0.972596168771088  -2.22044604925031e-16  -2.28300924941534e-16
      -4.90000000000000      0.990685030969835      0.990685030969835       0.00000000000000       0.00000000000000
      -4.80000000000000      0.999255078270556      0.999255078270557  -2.22044604925031e-16  -2.22210134082412e-16
      -4.70000000000000      0.998237492822693      0.998237492822693       0.00000000000000       0.00000000000000
      -4.60000000000000      0.987640427644078      0.987640427644078       0.00000000000000       0.00000000000000
      -4.50000000000000      0.967549079480322      0.967549079480321   2.22044604925031e-16   2.29491825928141e-16
      -4.40000000000000      0.938126421913681      0.938126421913681  -1.11022302462516e-16  -1.18344713323436e-16
      -4.30000000000000      0.899614467732541      0.899614467732541       0.00000000000000       0.00000000000000
      -4.20000000000000      0.852335820354976      0.852335820354976  -2.22044604925031e-16  -2.60513050868325e-16
      -4.10000000000000      0.796695182005218      0.796695182005218  -1.11022302462516e-16  -1.39353550730759e-16
      -4.00000000000000      0.733180419151845      0.733180419151845       0.00000000000000       0.00000000000000
      -3.90000000000000      0.662362750466700      0.662362750466699   1.11022302462516e-16   1.67615558671271e-16
      -3.80000000000000      0.584895624850646      0.584895624850646  -2.22044604925031e-16  -3.79631160656623e-16
      -3.70000000000000      0.501511900169238      0.501511900169238   1.11022302462516e-16   2.21375210488626e-16
      -3.60000000000000      0.413019017264230      0.413019017264230       0.00000000000000       0.00000000000000
      -3.50000000000000      0.320291984547059      0.320291984547059   5.55111512312578e-17   1.73314206753438e-16
      -3.40000000000000      0.224264137645850      0.224264137645850   5.55111512312578e-17   2.47525760533853e-16
      -3.30000000000000      0.125915803654979      0.125915803654979   8.32667268468867e-17   6.61288928235294e-16
      -3.20000000000000     0.0262611648914306     0.0262611648914306   3.46944695195361e-18   1.32113216085313e-16
      -3.10000000000000    -0.0736662343599016    -0.0736662343599016  -2.77555756156289e-17   3.76774730740642e-16
      -3.00000000000000     -0.172828779116539     -0.172828779116539       0.00000000000000      -0.00000000000000
