                      x                     f1                     f2                  delta                   frac
      0.100000000000000      -1.72786838665730      -1.72786838665730  -2.22044604925031e-16   1.28507823072448e-16
      0.200000000000000      -1.04220559567278      -1.04220559567278   2.22044604925031e-16  -2.13052593314559e-16
      0.300000000000000     -0.649172932971162     -0.649172932971162  -3.33066907387547e-16   5.13063454237306e-16
      0.400000000000000     -0.378809346425244     -0.378809346425244   1.66533453693773e-16  -4.39623402287509e-16
      0.500000000000000     -0.177784078806613     -0.177784078806613   8.32667268468867e-17  -4.68358738340463e-16
      0.600000000000000    -0.0222707069592798    -0.0222707069592798       0.00000000000000      -0.00000000000000
      0.700000000000000      0.100514707008898      0.100514707008898  -9.71445146547012e-17  -9.66470654350131e-16
      0.800000000000000      0.198278615952467      0.198278615952467       0.00000000000000       0.00000000000000
      0.900000000000000      0.276067830467773      0.276067830467773   5.55111512312578e-17   2.01077942102849e-16
       1.00000000000000      0.337403922900968      0.337403922900968  -5.55111512312578e-17  -1.64524320742859e-16
       1.10000000000000      0.384873377424651      0.384873377424651       0.00000000000000       0.00000000000000
       1.20000000000000      0.420459182894240      0.420459182894240       0.00000000000000       0.00000000000000
       1.30000000000000      0.445738567528534      0.445738567528535  -1.66533453693773e-16  -3.73612394855450e-16
       1.40000000000000      0.462006585094677      0.462006585094677  -5.55111512312578e-17  -1.20152294409142e-16
       1.50000000000000      0.470356317195400      0.470356317195400  -1.11022302462516e-16  -2.36038718740953e-16
       1.60000000000000      0.471732516931878      0.471732516931878  -1.66533453693773e-16  -3.53025173623599e-16
       1.70000000000000      0.466968364176955      0.466968364176955   5.55111512312578e-17   1.18875614473580e-16
       1.80000000000000      0.456811129418337      0.456811129418337  -5.55111512312578e-17  -1.21518823987368e-16
       1.90000000000000      0.441940349681599      0.441940349681599   5.55111512312578e-17   1.25607791348429e-16
       2.00000000000000      0.422980828774865      0.422980828774865  -2.77555756156289e-16  -6.56189919907742e-16
       2.10000000000000      0.400511987844396      0.400511987844396  -1.11022302462516e-16  -2.77200947367521e-16
       2.20000000000000      0.375074599049833      0.375074599049832   5.55111512312578e-16   1.48000294799709e-15
       2.30000000000000      0.347175617540316      0.347175617540316  -2.77555756156289e-16  -7.99467883495757e-16
       2.40000000000000      0.317291617436699      0.317291617436698   1.27675647831893e-15   4.02392123886996e-15
       2.50000000000000      0.285871196365384      0.285871196365384   6.10622663543836e-16   2.13600625494068e-15
       2.60000000000000      0.253336616062584      0.253336616062584  -5.55111512312578e-17  -2.19120125996885e-16
       2.70000000000000      0.220084878632962      0.220084878632962   3.88578058618805e-16   1.76558271986892e-15
       2.80000000000000      0.186488389643177      0.186488389643176   7.49400541621981e-16   4.01848363351666e-15
       2.90000000000000      0.152895324159589      0.152895324159588   8.32667268468867e-16   5.44599563816452e-15
       3.00000000000000      0.119629786008001      0.119629786008000   2.49800180540660e-16   2.08811023471993e-15
       3.10000000000000     0.0869918311955372     0.0869918311955369   3.05311331771918e-16   3.50965518918266e-15
       3.20000000000000     0.0552574117199428     0.0552574117199423   5.20417042793042e-16   9.41804957189526e-15
       3.30000000000000     0.0246782846079585     0.0246782846079582   3.60822483003176e-16   1.46210520194268e-14
       3.40000000000000   -0.00451807793074163   -0.00451807793074188   2.49800180540660e-16  -5.52890375885221e-14
       3.50000000000000    -0.0321285485124809    -0.0321285485124809   6.93889390390723e-17  -2.15972841138830e-15
       3.60000000000000    -0.0579743518598002    -0.0579743518598010   8.39606162372775e-16  -1.44823725568022e-14
       3.70000000000000    -0.0819010012842980    -0.0819010012842984   4.85722573273506e-16  -5.93060604457623e-15
       3.80000000000000     -0.103778150356897     -0.103778150356898   4.44089209850063e-16  -4.27921685174403e-15
       3.90000000000000     -0.123499349207815     -0.123499349207815   1.94289029309402e-16  -1.57319881080886e-15
       4.00000000000000     -0.140981697886930     -0.140981697886930   1.66533453693773e-16  -1.18124165185850e-15
       4.10000000000000     -0.156165391828121     -0.156165391828121   3.88578058618805e-16  -2.48824694171985e-15
       4.20000000000000     -0.169013156767157     -0.169013156767157   1.66533453693773e-16  -9.85328342947884e-16
       4.30000000000000     -0.179509572512633     -0.179509572512633   5.55111512312578e-16  -3.09237833137568e-15
       4.40000000000000     -0.187660286800440     -0.187660286800441   5.27355936696949e-16  -2.81016269178861e-15
       4.50000000000000     -0.193491122101739     -0.193491122101739  -1.11022302462516e-16   5.73784994663163e-16
       4.60000000000000     -0.197047079722356     -0.197047079722356   4.16333634234434e-16  -2.11286376241179e-15
       4.70000000000000     -0.198391246842473     -0.198391246842473   8.32667268468867e-17  -4.19709680604016e-16
       4.80000000000000     -0.197603613309935     -0.197603613309935   2.77555756156289e-16  -1.40460870885469e-15
       4.90000000000000     -0.194779806026237     -0.194779806026237  -1.11022302462516e-16   5.69988772078152e-16
       5.00000000000000     -0.190029749656644     -0.190029749656644   1.66533453693773e-16  -8.76354644442121e-16
       5.10000000000000     -0.183476263159299     -0.183476263159299   1.11022302462516e-16  -6.05104445396968e-16
       5.20000000000000     -0.175253602265659     -0.175253602265659   8.32667268468867e-17  -4.75121342845018e-16
       5.30000000000000     -0.165505958558927     -0.165505958558927  -2.77555756156289e-17   1.67701367716901e-16
       5.40000000000000     -0.154385926190724     -0.154385926190724   1.94289029309402e-16  -1.25846334638938e-15
       5.50000000000000     -0.142052947551519     -0.142052947551519  -1.66533453693773e-16   1.17233367250881e-15
       5.60000000000000     -0.128671749369808     -0.128671749369808   1.38777878078145e-16  -1.07854193914230e-15
