  x =        1.00000000000000
                      y                     f1                     f2                  delta                   frac
<<<<<<< ours
       35.0000000000000   1.87129837363577e-34   1.87129837363577e-34       0.00000000000000       0.00000000000000
       36.0000000000000   4.88771963263050e-35   4.88771963263022e-35   2.77967529849588e-48   5.68705962579948e-14
       37.0000000000000   1.30339190203482e-35   1.30339190203475e-35   7.43028589405630e-49   5.70073044220756e-14
       38.0000000000000   3.54599267465364e-36   3.54599267465364e-36       0.00000000000000       0.00000000000000
       39.0000000000000   9.83560011947732e-37   9.83560011947732e-37       0.00000000000000       0.00000000000000
       40.0000000000000   2.77962612072189e-37   2.77962612072157e-37   3.15720331379641e-50   1.13583740282913e-13
       41.0000000000000   7.99892408840839e-38   7.99892408840839e-38       0.00000000000000       0.00000000000000
       42.0000000000000   2.34254205446231e-38   2.34254205446217e-38   1.33116211147170e-51   5.68255374086474e-14
       43.0000000000000   6.97778484307965e-39   6.97778484307886e-39   7.93477023308621e-52   1.13714744887220e-13
       44.0000000000000   2.11299118487599e-39   2.11299118487611e-39  -1.20065602211173e-52  -5.68225760100427e-14
       45.0000000000000   6.50151133808059e-40   6.50151133807986e-40   7.38990731000833e-53   1.13664453166836e-13
       46.0000000000000   2.03172229315003e-40   2.03172229315038e-40  -3.46656799862422e-53  -1.70622137204045e-13
       47.0000000000000   6.44546382654515e-41   6.44546382654515e-41       0.00000000000000       0.00000000000000
       48.0000000000000   2.07490958799743e-41   2.07490958799754e-41  -1.17761354070911e-54  -5.67549327219410e-14
       49.0000000000000   6.77521498121602e-42   6.77521498121602e-42       0.00000000000000       0.00000000000000
       50.0000000000000   2.24314550053757e-42   2.24314550053796e-42  -3.82342058671789e-55  -1.70449067427902e-13
       51.0000000000000   7.52733389442196e-43   7.52733389442110e-43   8.55490356278127e-56   1.13651176934263e-13
       52.0000000000000   2.55929352410353e-43   2.55929352410353e-43       0.00000000000000       0.00000000000000
       53.0000000000000   8.81346114260753e-44   8.81346114260803e-44  -5.00828269562265e-57  -5.68253789809144e-14
       54.0000000000000   3.07311474051445e-44   3.07311474051445e-44       0.00000000000000       0.00000000000000
       55.0000000000000   1.08462873194634e-44   1.08462873194634e-44       0.00000000000000       0.00000000000000
       56.0000000000000   3.87367404266551e-45   3.87367404266551e-45       0.00000000000000       0.00000000000000
       57.0000000000000   1.39952094444679e-45   1.39952094444711e-45  -3.18151656080651e-58  -2.27328970918931e-13
       58.0000000000000   5.11363422009409e-46   5.11363422009409e-46       0.00000000000000       0.00000000000000
       59.0000000000000   1.88911327876112e-46   1.88911327876112e-46       0.00000000000000       0.00000000000000
       60.0000000000000   7.05428376246194e-47   7.05428376246194e-47       0.00000000000000       0.00000000000000
       61.0000000000000   2.66199387262718e-47   2.66199387262718e-47       0.00000000000000       0.00000000000000
       62.0000000000000   1.01488516393910e-47   1.01488516393910e-47       0.00000000000000       0.00000000000000
       63.0000000000000   3.90825342634946e-48   3.90825342634946e-48       0.00000000000000       0.00000000000000
       64.0000000000000   1.51987633246912e-48   1.51987633246930e-48  -1.72895297514794e-61  -1.13756161485781e-13
       65.0000000000000   5.96761259374384e-49   5.96761259374384e-49       0.00000000000000       0.00000000000000
       66.0000000000000   2.36521230849613e-49   2.36521230849586e-49   2.68914478559918e-62   1.13695704015227e-13
       67.0000000000000   9.46084923398464e-50   9.46084923398356e-50   1.07489826882001e-62   1.13615410438944e-13
       68.0000000000000   3.81853553419825e-50   3.81853553419868e-50  -4.33947445981223e-63  -1.13642374699621e-13
       69.0000000000000   1.55485279236820e-50   1.55485279236838e-50  -1.76617560071132e-63  -1.13591177851702e-13
       70.0000000000000   6.38600254008345e-51   6.38600254008418e-51  -7.25223986582405e-64  -1.13564625449217e-13
       71.0000000000000   2.64508980950213e-51   2.64508980950244e-51  -3.00594066451709e-64  -1.13642291226495e-13
       72.0000000000000   1.10471397926265e-51   1.10471397926265e-51       0.00000000000000       0.00000000000000
       73.0000000000000       0.00000000000000   4.65142728110577e-52  -4.65142728110577e-52      -1.00000000000000
       74.0000000000000       0.00000000000000   1.97415227628332e-52  -1.97415227628332e-52      -1.00000000000000
       75.0000000000000       0.00000000000000   8.44435077716546e-53  -8.44435077716546e-53      -1.00000000000000
       76.0000000000000       0.00000000000000   3.63980636946804e-53  -3.63980636946804e-53      -1.00000000000000
       77.0000000000000       0.00000000000000   1.58071590902598e-53  -1.58071590902598e-53      -1.00000000000000
       78.0000000000000       0.00000000000000   6.91563210198848e-54  -6.91563210198848e-54      -1.00000000000000
       79.0000000000000       0.00000000000000   3.04756668901227e-54  -3.04756668901227e-54      -1.00000000000000
       80.0000000000000       0.00000000000000   1.35257173276395e-54  -1.35257173276395e-54      -1.00000000000000
       81.0000000000000       0.00000000000000   6.04501333078734e-55  -6.04501333078734e-55      -1.00000000000000
       82.0000000000000       0.00000000000000   2.72025599885477e-55  -2.72025599885477e-55      -1.00000000000000
       83.0000000000000       0.00000000000000   1.23238117075196e-55  -1.23238117075196e-55      -1.00000000000000
       84.0000000000000       0.00000000000000   5.62019984463677e-56  -5.62019984463677e-56      -1.00000000000000
       85.0000000000000       0.00000000000000   2.57976386311224e-56  -2.57976386311224e-56      -1.00000000000000
       86.0000000000000       0.00000000000000   1.19173874111168e-56  -1.19173874111168e-56      -1.00000000000000
       87.0000000000000       0.00000000000000   5.53997468841027e-57  -5.53997468841027e-57      -1.00000000000000
       88.0000000000000       0.00000000000000   2.59127848328859e-57  -2.59127848328859e-57      -1.00000000000000
       89.0000000000000       0.00000000000000   1.21942516860654e-57  -1.21942516860654e-57      -1.00000000000000
       90.0000000000000       0.00000000000000   5.77281063861655e-58  -5.77281063861655e-58      -1.00000000000000
       91.0000000000000       0.00000000000000   2.74895744696045e-58  -2.74895744696045e-58      -1.00000000000000
       92.0000000000000       0.00000000000000   1.31660593512298e-58  -1.31660593512298e-58      -1.00000000000000
       93.0000000000000       0.00000000000000   6.34176680792260e-59  -6.34176680792260e-59      -1.00000000000000
       94.0000000000000       0.00000000000000   3.07179329758700e-59  -3.07179329758700e-59      -1.00000000000000
       95.0000000000000       0.00000000000000   1.49610658017218e-59  -1.49610658017218e-59      -1.00000000000000
       96.0000000000000       0.00000000000000   7.32629510909026e-60  -7.32629510909026e-60      -1.00000000000000
       97.0000000000000       0.00000000000000   3.60679143832115e-60  -3.60679143832115e-60      -1.00000000000000
       98.0000000000000       0.00000000000000   1.78499372202636e-60  -1.78499372202636e-60      -1.00000000000000
       99.0000000000000       0.00000000000000   8.87966420094299e-61  -8.87966420094299e-61      -1.00000000000000
       100.000000000000       0.00000000000000   4.43983210047073e-61  -4.43983210047073e-61      -1.00000000000000
max(abs(diff)) = 1.78676518025611e-16
max(abs(frac)) = 1.00000000000000

  x =        100.000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0100000000000002     0.0100000000000000   1.87350135405495e-16   1.87350135405495e-14
       2.00000000000000   9.90099009900996e-05   9.90099009900990e-05   5.28548559086683e-19   5.33834044677550e-15
       3.00000000000000   1.94137060764901e-06   1.94137060764900e-06   6.77626357803440e-21   3.49045336904552e-15
       4.00000000000000   5.65447749800671e-08   5.65447749800681e-08  -1.00585162486448e-21  -1.77885865708908e-14
       5.00000000000000   2.17479903769496e-09   2.17479903769492e-09   3.88774887899923e-23   1.78763592019972e-14
       6.00000000000000   1.03561858937852e-10   1.03561858937853e-10  -1.47341546611008e-24  -1.42273949233981e-14
       7.00000000000000   5.86199201535020e-12   5.86199201535020e-12       0.00000000000000       0.00000000000000
       8.00000000000000   3.83494804742538e-13   3.83494804742535e-13   2.72630328844382e-27   7.10910097015306e-15
       9.00000000000000   2.84070225735216e-14   2.84070225735212e-14   4.03896783473158e-28   1.42182019403061e-14
       10.0000000000000   2.34553397396050e-15   2.34553397396048e-15   1.69605094622518e-29   7.23098008834789e-15
       11.0000000000000   2.13230361269132e-16   2.13230361269133e-16  -1.50376610057755e-30  -7.05230761523470e-15
       12.0000000000000   2.11309367023463e-17   2.11309367023466e-17  -2.98904327368899e-31  -1.41453420441937e-14
       13.0000000000000   2.26402893239427e-18   2.26402893239427e-18       0.00000000000000       0.00000000000000
       14.0000000000000   2.60463505496683e-19   2.60463505496687e-19  -3.70741514294543e-33  -1.42339140213737e-14
       15.0000000000000   3.19867462890665e-20   3.19867462890667e-20  -2.22685649819774e-34  -6.96180998865426e-15
       16.0000000000000   4.17218429857409e-21   4.17218429857391e-21   1.77546666748198e-34   4.25548475432606e-14
       17.0000000000000   5.75473696355024e-22   5.75473696355024e-22       0.00000000000000       0.00000000000000
       18.0000000000000   8.36158362225284e-23   8.36158362225249e-23   3.56174788299153e-36   4.25965707442396e-14
       19.0000000000000   1.27549580678425e-23   1.27549580678428e-23  -3.61464512877853e-37  -2.83391376871054e-14
       20.0000000000000   2.03650590999176e-24   2.03650590999176e-24       0.00000000000000       0.00000000000000
       21.0000000000000   3.39417651665294e-25   3.39417651665294e-25       0.00000000000000       0.00000000000000
       22.0000000000000   5.89071957435627e-26   5.89071957435594e-26   3.35199560976668e-39   5.69029906695766e-14
       23.0000000000000   1.06226090685111e-26   1.06226090685117e-26  -6.04105373164286e-40  -5.68697736373467e-14
       24.0000000000000   1.98634153313630e-27   1.98634153313630e-27       0.00000000000000       0.00000000000000
       25.0000000000000   3.84453199961859e-28   3.84453199961880e-28  -2.18378352680379e-41  -5.68023241065576e-14
       26.0000000000000   7.68906399923682e-29   7.68906399923726e-29  -4.36084082097883e-42  -5.67148461946918e-14
       27.0000000000000   1.58663225381084e-29   1.58663225381093e-29  -9.02436211025182e-43  -5.68774653898292e-14
       28.0000000000000   3.37315518526713e-30   3.37315518526732e-30  -1.91977889612500e-43  -5.69134472232370e-14
       29.0000000000000   7.37877696777164e-31   7.37877696777164e-31       0.00000000000000       0.00000000000000
       30.0000000000000   1.65879482221222e-31   1.65879482221222e-31       0.00000000000000       0.00000000000000
       31.0000000000000   3.82798805125910e-32   3.82798805125889e-32   2.17310738412872e-45   5.67689176410586e-14
       32.0000000000000   9.05859767855199e-33   9.05859767855199e-33       0.00000000000000       0.00000000000000
       33.0000000000000   2.19602367964893e-33   2.19602367964906e-33  -1.24871567255507e-46  -5.68625777639441e-14
       34.0000000000000   5.44878055852776e-34   5.44878055852776e-34       0.00000000000000       0.00000000000000
       35.0000000000000   1.38252641037270e-34   1.38252641037262e-34   7.84723718883069e-48   5.67601250142896e-14
       36.0000000000000   3.58432773059583e-35   3.58432773059563e-35   2.03664670909025e-48   5.68208841983267e-14
       37.0000000000000   9.48792634569477e-36   9.48792634569531e-36  -5.39898471438624e-49  -5.69037376310975e-14
       38.0000000000000   2.56243266270603e-36   2.56243266270603e-36       0.00000000000000       0.00000000000000
       39.0000000000000   7.05597399875556e-37   7.05597399875515e-37   4.00914706513829e-50   5.68191870583084e-14
       40.0000000000000   1.97973371188112e-37   1.97973371188124e-37  -1.12757261207015e-50  -5.69557716425747e-14
       41.0000000000000   5.65638203394587e-38   5.65638203394555e-38   3.21567004182967e-51   5.68502979913933e-14
       42.0000000000000   1.64476357015455e-38   1.64476357015437e-38   1.87145732142198e-51   1.13782756098272e-13
       43.0000000000000   4.86479365820299e-39   4.86479365820299e-39       0.00000000000000       0.00000000000000
       44.0000000000000   1.46284005106812e-39   1.46284005106796e-39   1.66232131322262e-52   1.13636573732654e-13
       45.0000000000000   4.46978904493022e-40   4.46978904493099e-40  -7.62644959697328e-53  -1.70622137204040e-13
       46.0000000000000   1.38717591049560e-40   1.38717591049560e-40       0.00000000000000       0.00000000000000
       47.0000000000000   4.37055423854771e-41   4.37055423854796e-41  -2.48777232842444e-54  -5.69212093624757e-14
       48.0000000000000   1.39738808987582e-41   1.39738808987582e-41       0.00000000000000       0.00000000000000
       49.0000000000000   4.53206948067796e-42   4.53206948067899e-42  -1.03041184812047e-54  -2.27360117163538e-13
       50.0000000000000   1.49041211109561e-42   1.49041211109544e-42   1.69504979344493e-55   1.13730275057889e-13
       51.0000000000000   4.96804037031842e-43   4.96804037031898e-43  -5.64751082496454e-56  -1.13676830379741e-13
       52.0000000000000   1.67794740984258e-43   1.67794740984267e-43  -9.53863781790556e-57  -5.68470606525142e-14
       53.0000000000000   5.74034640209325e-44   5.74034640209325e-44       0.00000000000000       0.00000000000000
       54.0000000000000   1.98848600856822e-44   1.98848600856844e-44  -2.26268835503031e-57  -1.13789503435293e-13
       55.0000000000000   6.97261327679757e-45   6.97261327679757e-45       0.00000000000000       0.00000000000000
       56.0000000000000   2.47415309821851e-45   2.47415309821879e-45  -2.81280290559324e-58  -1.13687504124876e-13
       57.0000000000000   8.88157522437431e-46   8.88157522437431e-46       0.00000000000000       0.00000000000000
       58.0000000000000   3.22452094133336e-46   3.22452094133373e-46  -3.66380024484075e-59  -1.13623087320541e-13
       59.0000000000000   1.18368490251475e-46   1.18368490251475e-46       0.00000000000000       0.00000000000000
       60.0000000000000   4.39228988983472e-47   4.39228988983472e-47       0.00000000000000       0.00000000000000
       61.0000000000000   1.64710870868801e-47   1.64710870868801e-47       0.00000000000000       0.00000000000000
       62.0000000000000   6.24059821304152e-48   6.24059821304223e-48  -7.08597247459579e-61  -1.13546365792094e-13
       63.0000000000000   2.38837709388002e-48   2.38837709388029e-48  -2.71649202070696e-61  -1.13737986671678e-13
       64.0000000000000   9.23115073094704e-49   9.23115073094704e-49       0.00000000000000       0.00000000000000
       65.0000000000000   3.60240028524778e-49   3.60240028524778e-49       0.00000000000000       0.00000000000000
       66.0000000000000   1.41912738509769e-49   1.41912738509753e-49   1.61424651677917e-62   1.13749233066081e-13
       67.0000000000000   5.64231369978548e-50   5.64231369978612e-50  -6.41900379613362e-63  -1.13765453990567e-13
       68.0000000000000   2.26368274183020e-50   2.26368274183046e-50  -2.57329885910091e-63  -1.13677540211314e-13
       69.0000000000000   9.16252538359812e-51   9.16252538359812e-51       0.00000000000000       0.00000000000000
       70.0000000000000   3.74091273058198e-51   3.74091273058198e-51       0.00000000000000       0.00000000000000
       71.0000000000000   1.54037583023952e-51   1.54037583023952e-51       0.00000000000000       0.00000000000000
       72.0000000000000       0.00000000000000   6.39571251152054e-52  -6.39571251152054e-52      -1.00000000000000
       73.0000000000000       0.00000000000000   2.67727500482241e-52  -2.67727500482241e-52      -1.00000000000000
       74.0000000000000       0.00000000000000   1.12971719856672e-52  -1.12971719856672e-52      -1.00000000000000
       75.0000000000000       0.00000000000000   4.80454440769802e-53  -4.80454440769802e-53      -1.00000000000000
       76.0000000000000       0.00000000000000   2.05909046044193e-53  -2.05909046044193e-53      -1.00000000000000
       77.0000000000000       0.00000000000000   8.89152698827104e-54  -8.89152698827104e-54      -1.00000000000000
       78.0000000000000       0.00000000000000   3.86806541297710e-54  -3.86806541297710e-54      -1.00000000000000
       79.0000000000000       0.00000000000000   1.69499495624860e-54  -1.69499495624860e-54      -1.00000000000000
       80.0000000000000       0.00000000000000   7.48070399685035e-55  -7.48070399685035e-55      -1.00000000000000
       81.0000000000000       0.00000000000000   3.32475733193352e-55  -3.32475733193352e-55      -1.00000000000000
       82.0000000000000       0.00000000000000   1.48787482810306e-55  -1.48787482810306e-55      -1.00000000000000
       83.0000000000000       0.00000000000000   6.70361186288051e-56  -6.70361186288051e-56      -1.00000000000000
       84.0000000000000       0.00000000000000   3.04043598152525e-56  -3.04043598152525e-56      -1.00000000000000
       85.0000000000000       0.00000000000000   1.38802512200062e-56  -1.38802512200062e-56      -1.00000000000000
       86.0000000000000       0.00000000000000   6.37741272270427e-57  -6.37741272270427e-57      -1.00000000000000
       87.0000000000000       0.00000000000000   2.94869620512194e-57  -2.94869620512194e-57      -1.00000000000000
       88.0000000000000       0.00000000000000   1.37185331468242e-57  -1.37185331468242e-57      -1.00000000000000
       89.0000000000000       0.00000000000000   6.42144104745030e-58  -6.42144104745030e-58      -1.00000000000000
       90.0000000000000       0.00000000000000   3.02385319165642e-58  -3.02385319165642e-58      -1.00000000000000
       91.0000000000000       0.00000000000000   1.43235151183728e-58  -1.43235151183728e-58      -1.00000000000000
       92.0000000000000       0.00000000000000   6.82429254330768e-59  -6.82429254330768e-59      -1.00000000000000
       93.0000000000000       0.00000000000000   3.26997351033475e-59  -3.26997351033475e-59      -1.00000000000000
       94.0000000000000       0.00000000000000   1.57568671741535e-59  -1.57568671741535e-59      -1.00000000000000
       95.0000000000000       0.00000000000000   7.63477069263041e-60  -7.63477069263041e-60      -1.00000000000000
       96.0000000000000       0.00000000000000   3.71950367076852e-60  -3.71950367076852e-60      -1.00000000000000
       97.0000000000000       0.00000000000000   1.82179771629486e-60  -1.82179771629486e-60      -1.00000000000000
       98.0000000000000       0.00000000000000   8.97027301932046e-61  -8.97027301932046e-61      -1.00000000000000
       99.0000000000000       0.00000000000000   4.43983210047073e-61  -4.43983210047073e-61      -1.00000000000000
       100.000000000000       0.00000000000000   2.20876069319919e-61  -2.20876069319919e-61      -1.00000000000000
max(abs(diff)) = 1.87350135405495e-16
max(abs(frac)) = 1.00000000000000
=======
       1.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
       2.00000000000000      0.500000000000000      0.500000000000000       0.00000000000000       0.00000000000000
       3.00000000000000      0.333333333333333      0.333333333333333       0.00000000000000       0.00000000000000
       4.00000000000000      0.250000000000000      0.250000000000000       0.00000000000000       0.00000000000000
       5.00000000000000      0.200000000000000      0.200000000000000       0.00000000000000       0.00000000000000
       6.00000000000000      0.166666666666667      0.166666666666667       0.00000000000000       0.00000000000000
       7.00000000000000      0.142857142857143      0.142857142857143       0.00000000000000       0.00000000000000
       8.00000000000000      0.125000000000000      0.125000000000000       0.00000000000000       0.00000000000000
       9.00000000000000      0.111111111111111      0.111111111111111       0.00000000000000       0.00000000000000
       10.0000000000000      0.100000000000000      0.100000000000000       0.00000000000000       0.00000000000000
       11.0000000000000     0.0909090909090909     0.0909090909090909       0.00000000000000       0.00000000000000
       12.0000000000000     0.0833333333333333     0.0833333333333333       0.00000000000000       0.00000000000000
       13.0000000000000     0.0769230769230769     0.0769230769230769       0.00000000000000       0.00000000000000
       14.0000000000000     0.0714285714285714     0.0714285714285714       0.00000000000000       0.00000000000000
       15.0000000000000     0.0666666666666667     0.0666666666666667       0.00000000000000       0.00000000000000
       16.0000000000000     0.0625000000000000     0.0625000000000000       0.00000000000000       0.00000000000000
       17.0000000000000     0.0588235294117647     0.0588235294117647       0.00000000000000       0.00000000000000
       18.0000000000000     0.0555555555555556     0.0555555555555556       0.00000000000000       0.00000000000000
       19.0000000000000     0.0526315789473684     0.0526315789473684       0.00000000000000       0.00000000000000
       20.0000000000000     0.0500000000000000     0.0500000000000000       0.00000000000000       0.00000000000000
       21.0000000000000     0.0476190476190476     0.0476190476190476       0.00000000000000       0.00000000000000
       22.0000000000000     0.0454545454545455     0.0454545454545455       0.00000000000000       0.00000000000000
       23.0000000000000     0.0434782608695652     0.0434782608695652       0.00000000000000       0.00000000000000
       24.0000000000000     0.0416666666666667     0.0416666666666667       0.00000000000000       0.00000000000000
       25.0000000000000     0.0400000000000000     0.0400000000000000       0.00000000000000       0.00000000000000
       26.0000000000000     0.0384615384615385     0.0384615384615385       0.00000000000000       0.00000000000000
       27.0000000000000     0.0370370370370370     0.0370370370370370       0.00000000000000       0.00000000000000
       28.0000000000000     0.0357142857142857     0.0357142857142857       0.00000000000000       0.00000000000000
       29.0000000000000     0.0344827586206897     0.0344827586206897       0.00000000000000       0.00000000000000
       30.0000000000000     0.0333333333333333     0.0333333333333333       0.00000000000000       0.00000000000000
       31.0000000000000     0.0322580645161290     0.0322580645161290       0.00000000000000       0.00000000000000
       32.0000000000000     0.0312500000000000     0.0312500000000000       0.00000000000000       0.00000000000000
       33.0000000000000     0.0303030303030303     0.0303030303030303       0.00000000000000       0.00000000000000
       34.0000000000000     0.0294117647058823     0.0294117647058823       0.00000000000000       0.00000000000000
       35.0000000000000     0.0285714285714286     0.0285714285714286       0.00000000000000       0.00000000000000
       36.0000000000000     0.0277777777777778     0.0277777777777778       0.00000000000000       0.00000000000000
       37.0000000000000     0.0270270270270270     0.0270270270270270       0.00000000000000       0.00000000000000
       38.0000000000000     0.0263157894736842     0.0263157894736842       0.00000000000000       0.00000000000000
       39.0000000000000     0.0256410256410256     0.0256410256410256       0.00000000000000       0.00000000000000
       40.0000000000000     0.0250000000000000     0.0250000000000000       0.00000000000000       0.00000000000000
       41.0000000000000     0.0243902439024390     0.0243902439024390       0.00000000000000       0.00000000000000
       42.0000000000000     0.0238095238095238     0.0238095238095238       0.00000000000000       0.00000000000000
       43.0000000000000     0.0232558139534884     0.0232558139534884       0.00000000000000       0.00000000000000
       44.0000000000000     0.0227272727272727     0.0227272727272727       0.00000000000000       0.00000000000000
       45.0000000000000     0.0222222222222222     0.0222222222222222       0.00000000000000       0.00000000000000
       46.0000000000000     0.0217391304347826     0.0217391304347826       0.00000000000000       0.00000000000000
       47.0000000000000     0.0212765957446809     0.0212765957446809       0.00000000000000       0.00000000000000
       48.0000000000000     0.0208333333333333     0.0208333333333333       0.00000000000000       0.00000000000000
       49.0000000000000     0.0204081632653061     0.0204081632653061       0.00000000000000       0.00000000000000
       50.0000000000000     0.0200000000000000     0.0200000000000000  -1.04083408558608e-17  -5.20417042793042e-16
       51.0000000000000     0.0196078431372549     0.0196078431372549   6.93889390390723e-18   3.53883589099269e-16
       52.0000000000000     0.0192307692307692     0.0192307692307692  -6.93889390390723e-18  -3.60822483003176e-16
       53.0000000000000     0.0188679245283019     0.0188679245283019   1.04083408558608e-17   5.51642065360625e-16
       54.0000000000000     0.0185185185185185     0.0185185185185185       0.00000000000000       0.00000000000000
       55.0000000000000     0.0181818181818182     0.0181818181818182  -1.38777878078145e-17  -7.63278329429795e-16
       56.0000000000000     0.0178571428571429     0.0178571428571428   6.93889390390723e-18   3.88578058618805e-16
       57.0000000000000     0.0175438596491228     0.0175438596491228   3.46944695195361e-18   1.97758476261356e-16
       58.0000000000000     0.0172413793103448     0.0172413793103448  -2.08166817117217e-17  -1.20736753927986e-15
       59.0000000000000     0.0169491525423729     0.0169491525423729   3.46944695195361e-18   2.04697370165263e-16
       60.0000000000000     0.0166666666666667     0.0166666666666667  -3.46944695195361e-18  -2.08166817117217e-16
       61.0000000000000     0.0163934426229508     0.0163934426229508   1.38777878078145e-17   8.46545056276683e-16
       62.0000000000000     0.0161290322580645     0.0161290322580645   1.73472347597681e-17   1.07552855510562e-15
       63.0000000000000     0.0158730158730159     0.0158730158730159  -1.73472347597681e-17  -1.09287578986539e-15
       64.0000000000000     0.0156250000000000     0.0156250000000000  -2.08166817117217e-17  -1.33226762955019e-15
       65.0000000000000     0.0153846153846154     0.0153846153846154  -5.20417042793042e-18  -3.38271077815477e-16
       66.0000000000000     0.0151515151515152     0.0151515151515151   1.04083408558608e-17   6.86950496486816e-16
       67.0000000000000     0.0149253731343284     0.0149253731343283   1.04083408558608e-17   6.97358837342677e-16
       68.0000000000000     0.0147058823529412     0.0147058823529412   3.46944695195361e-18   2.35922392732846e-16
       69.0000000000000     0.0144927536231884     0.0144927536231884  -8.67361737988404e-18  -5.98479599211998e-16
       70.0000000000000     0.0142857142857143     0.0142857142857143   3.46944695195361e-18   2.42861286636753e-16
       71.0000000000000     0.0140845070422535     0.0140845070422535   1.38777878078145e-17   9.85322934354827e-16
       72.0000000000000     0.0138888888888889     0.0138888888888889   1.73472347597681e-18   1.24900090270330e-16
       73.0000000000000     0.0136986301369863     0.0136986301369863  -3.46944695195361e-18  -2.53269627492614e-16
       74.0000000000000     0.0135135135135135     0.0135135135135135  -5.20417042793042e-18  -3.85108611666851e-16
       75.0000000000000     0.0133333333333333     0.0133333333333333  -5.20417042793042e-18  -3.90312782094781e-16
       76.0000000000000     0.0131578947368421     0.0131578947368421   1.04083408558608e-17   7.91033905045425e-16
       77.0000000000000     0.0129870129870130     0.0129870129870130   5.20417042793042e-18   4.00721122950643e-16
       78.0000000000000     0.0128205128205128     0.0128205128205128       0.00000000000000       0.00000000000000
       79.0000000000000     0.0126582278481013     0.0126582278481013  -1.73472347597681e-18  -1.37043154602168e-16
       80.0000000000000     0.0125000000000000     0.0125000000000000  -5.20417042793042e-18  -4.16333634234434e-16
       81.0000000000000     0.0123456790123457     0.0123456790123457   1.73472347597681e-17   1.40512601554122e-15
       82.0000000000000     0.0121951219512195     0.0121951219512195   1.21430643318376e-17   9.95731275210688e-16
       83.0000000000000     0.0120481927710843     0.0120481927710843   5.20417042793042e-18   4.31946145518225e-16
       84.0000000000000     0.0119047619047619     0.0119047619047619  -1.21430643318376e-17  -1.02001740387436e-15
       85.0000000000000     0.0117647058823529     0.0117647058823529   1.73472347597681e-18   1.47451495458029e-16
       86.0000000000000     0.0116279069767442     0.0116279069767442  -6.93889390390723e-18  -5.96744875736021e-16
       87.0000000000000     0.0114942528735632     0.0114942528735632       0.00000000000000       0.00000000000000
       88.0000000000000     0.0113636363636364     0.0113636363636363   1.56125112837913e-17   1.37390099297363e-15
       89.0000000000000     0.0112359550561798     0.0112359550561798  -1.73472347597681e-18  -1.54390389361936e-16
       90.0000000000000     0.0111111111111111     0.0111111111111111  -1.73472347597681e-18  -1.56125112837913e-16
       91.0000000000000     0.0109890109890110     0.0109890109890110  -1.73472347597681e-18  -1.57859836313889e-16
       92.0000000000000     0.0108695652173913     0.0108695652173913   8.67361737988404e-18   7.97972798949332e-16
       93.0000000000000     0.0107526881720430     0.0107526881720430   5.20417042793042e-18   4.83987849797529e-16
       94.0000000000000     0.0106382978723404     0.0106382978723404  -1.73472347597681e-18  -1.63064006741820e-16
       95.0000000000000     0.0105263157894737     0.0105263157894737   8.67361737988404e-18   8.23993651088984e-16
       96.0000000000000     0.0104166666666667     0.0104166666666667  -8.67361737988404e-18  -8.32667268468867e-16
       97.0000000000000     0.0103092783505155     0.0103092783505155       0.00000000000000       0.00000000000000
       98.0000000000000     0.0102040816326531     0.0102040816326531   3.46944695195361e-18   3.40005801291454e-16
       99.0000000000000     0.0101010101010101     0.0101010101010101   8.67361737988404e-18   8.58688120608520e-16
       100.000000000000     0.0100000000000000     0.0100000000000000  -3.46944695195361e-18  -3.46944695195361e-16
max(abs(diff)) = 2.08166817117217e-17
max(abs(frac)) = 1.40512601554122e-15

  x =        2.00000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000      0.500000000000000      0.500000000000000       0.00000000000000       0.00000000000000
       2.00000000000000      0.166666666666667      0.166666666666667       0.00000000000000       0.00000000000000
       3.00000000000000     0.0833333333333333     0.0833333333333333       0.00000000000000       0.00000000000000
       4.00000000000000     0.0500000000000000     0.0500000000000000       0.00000000000000       0.00000000000000
       5.00000000000000     0.0333333333333333     0.0333333333333333       0.00000000000000       0.00000000000000
       6.00000000000000     0.0238095238095238     0.0238095238095238       0.00000000000000       0.00000000000000
       7.00000000000000     0.0178571428571429     0.0178571428571429       0.00000000000000       0.00000000000000
       8.00000000000000     0.0138888888888889     0.0138888888888889       0.00000000000000       0.00000000000000
       9.00000000000000     0.0111111111111111     0.0111111111111111       0.00000000000000       0.00000000000000
       10.0000000000000    0.00909090909090909    0.00909090909090909       0.00000000000000       0.00000000000000
       11.0000000000000    0.00757575757575758    0.00757575757575758       0.00000000000000       0.00000000000000
       12.0000000000000    0.00641025641025641    0.00641025641025641       0.00000000000000       0.00000000000000
       13.0000000000000    0.00549450549450549    0.00549450549450549       0.00000000000000       0.00000000000000
       14.0000000000000    0.00476190476190476    0.00476190476190476       0.00000000000000       0.00000000000000
       15.0000000000000    0.00416666666666667    0.00416666666666667       0.00000000000000       0.00000000000000
       16.0000000000000    0.00367647058823529    0.00367647058823529       0.00000000000000       0.00000000000000
       17.0000000000000    0.00326797385620915    0.00326797385620915       0.00000000000000       0.00000000000000
       18.0000000000000    0.00292397660818713    0.00292397660818713       0.00000000000000       0.00000000000000
