  k =       -1.00000000000000
                      u                     f1                     f2                  delta                   frac
       3.50000000000000      0.999999590882776      0.999999590882776       0.00000000000000       0.00000000000000
       3.60000000000000      0.998260004574979      0.998260004574979  -1.11022302462516e-16  -1.11215817476114e-16
       3.70000000000000      0.993008690745117      0.993008690745117       0.00000000000000       0.00000000000000
       3.80000000000000      0.984470522862720      0.984470522862720   1.11022302462516e-16   1.12773617781542e-16
       3.90000000000000      0.973004250958511      0.973004250958511       0.00000000000000       0.00000000000000
       4.00000000000000      0.959078369832947      0.959078369832947  -1.11022302462516e-16  -1.15759364359196e-16
       4.10000000000000      0.943241609131900      0.943241609131900       0.00000000000000       0.00000000000000
       4.20000000000000      0.926091345137457      0.926091345137457  -1.11022302462516e-16  -1.19882669291156e-16
       4.30000000000000      0.908243005748324      0.908243005748324       0.00000000000000       0.00000000000000
       4.40000000000000      0.890302882403052      0.890302882403052       0.00000000000000       0.00000000000000
       4.50000000000000      0.872845879111779      0.872845879111779   1.11022302462516e-16   1.27195768599485e-16
       4.60000000000000      0.856398823429839      0.856398823429839       0.00000000000000       0.00000000000000
       4.70000000000000      0.841429192159003      0.841429192159003       0.00000000000000       0.00000000000000
       4.80000000000000      0.828338550426806      0.828338550426806       0.00000000000000       0.00000000000000
       4.90000000000000      0.817459685113093      0.817459685113093       0.00000000000000       0.00000000000000
       5.00000000000000      0.809056304344671      0.809056304344671       0.00000000000000       0.00000000000000
max(abs(diff)) = 2.22044604925031e-16
max(abs(frac)) = 2.68118853712588e-16

  k =      -0.500000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.866379957017463      0.866379957017463       0.00000000000000       0.00000000000000
      -4.90000000000000      0.868687111712775      0.868687111712775       0.00000000000000       0.00000000000000
      -4.80000000000000      0.873080825815682      0.873080825815682       0.00000000000000       0.00000000000000
      -4.70000000000000      0.879438101310464      0.879438101310464       0.00000000000000       0.00000000000000
      -4.60000000000000      0.887577427902014      0.887577427902014       0.00000000000000       0.00000000000000
      -4.50000000000000      0.897260254516007      0.897260254516007       0.00000000000000       0.00000000000000
      -4.40000000000000      0.908193704459286      0.908193704459286       0.00000000000000       0.00000000000000
      -4.30000000000000      0.920035081478451      0.920035081478451       0.00000000000000       0.00000000000000
      -4.20000000000000      0.932398720344900      0.932398720344900       0.00000000000000       0.00000000000000
      -4.10000000000000      0.944865647653383      0.944865647653383  -1.11022302462516e-16  -1.17500623224312e-16
      -4.00000000000000      0.956996319346135      0.956996319346135       0.00000000000000       0.00000000000000
      -3.90000000000000      0.968346387877026      0.968346387877026  -1.11022302462516e-16  -1.14651434499506e-16
      -3.80000000000000      0.978485042878239      0.978485042878240  -1.11022302462516e-16  -1.13463464025920e-16
      -3.70000000000000      0.987015011521011      0.987015011521011   2.22044604925031e-16   2.24965783025788e-16
      -3.60000000000000      0.993592872345652      0.993592872345652   1.11022302462516e-16   1.11738223524507e-16
      -3.50000000000000      0.997948019759504      0.997948019759504  -2.22044604925031e-16  -2.22501172935382e-16
      -3.40000000000000      0.999898503005759      0.999898503005759       0.00000000000000       0.00000000000000
      -3.30000000000000      0.999362111879763      0.999362111879763       0.00000000000000       0.00000000000000
      -3.20000000000000      0.996361499159845      0.996361499159845   3.33066907387547e-16   3.34283197080976e-16
      -3.10000000000000      0.991022762115434      0.991022762115434       0.00000000000000       0.00000000000000
      -3.00000000000000      0.983567644190879      0.983567644190879  -1.11022302462516e-16  -1.12877139786198e-16
      -2.90000000000000      0.974300226805340      0.974300226805340       0.00000000000000       0.00000000000000
      -2.80000000000000      0.963589531830823      0.963589531830823   2.22044604925031e-16   2.30434845533394e-16
      -2.70000000000000      0.951849760261511      0.951849760261511       0.00000000000000       0.00000000000000
      -2.60000000000000      0.939519924134775      0.939519924134775   1.11022302462516e-16   1.18169183654895e-16
      -2.50000000000000      0.927044418535056      0.927044418535056  -1.11022302462516e-16  -1.19759420630520e-16
      -2.40000000000000      0.914855702676165      0.914855702676165  -3.33066907387547e-16  -3.64064962827743e-16
      -2.30000000000000      0.903359805297100      0.903359805297100       0.00000000000000       0.00000000000000
      -2.20000000000000      0.892924925246966      0.892924925246966       0.00000000000000       0.00000000000000
      -2.10000000000000      0.883873026089497      0.883873026089497       0.00000000000000       0.00000000000000
      -2.00000000000000      0.876474058312326      0.876474058312326       0.00000000000000       0.00000000000000
      -1.90000000000000      0.870942292776313      0.870942292776313       0.00000000000000       0.00000000000000
      -1.80000000000000      0.867434204230907      0.867434204230907       0.00000000000000       0.00000000000000
      -1.70000000000000      0.866047383827384      0.866047383827384       0.00000000000000       0.00000000000000
      -1.60000000000000      0.866820061504712      0.866820061504712       0.00000000000000       0.00000000000000
      -1.50000000000000      0.869730961578586      0.869730961578586       0.00000000000000       0.00000000000000
      -1.40000000000000      0.874699380124545      0.874699380124545       0.00000000000000       0.00000000000000
      -1.30000000000000      0.881585546362033      0.881585546362033       0.00000000000000       0.00000000000000
      -1.20000000000000      0.890191499254007      0.890191499254007       0.00000000000000       0.00000000000000
      -1.10000000000000      0.900262861131487      0.900262861131487       0.00000000000000       0.00000000000000
      -1.00000000000000      0.911492005669132      0.911492005669132       0.00000000000000       0.00000000000000
     -0.900000000000000      0.923523177603390      0.923523177603390       0.00000000000000       0.00000000000000
     -0.800000000000000      0.935960103275983      0.935960103275983       0.00000000000000       0.00000000000000
     -0.700000000000000      0.948376512730581      0.948376512730581  -1.11022302462516e-16  -1.17065638986417e-16
     -0.600000000000000      0.960329761812670      0.960329761812670       0.00000000000000       0.00000000000000
     -0.500000000000000      0.971377398838179      0.971377398838179   1.11022302462516e-16   1.14293685024280e-16
     -0.400000000000000      0.981096091447874      0.981096091447875  -1.11022302462516e-16  -1.13161497054455e-16
     -0.300000000000000      0.989101870252834      0.989101870252834   2.22044604925031e-16   2.24491138479267e-16
     -0.200000000000000      0.995070236941089      0.995070236941089       0.00000000000000       0.00000000000000
    -0.0999999999999996      0.998754417706277      0.998754417706277  -2.22044604925031e-16  -2.22321524679686e-16
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.998754417706277      0.998754417706277  -2.22044604925031e-16  -2.22321524679686e-16
      0.200000000000000      0.995070236941089      0.995070236941089       0.00000000000000       0.00000000000000
      0.300000000000000      0.989101870252834      0.989101870252834   2.22044604925031e-16   2.24491138479267e-16
      0.400000000000000      0.981096091447874      0.981096091447875  -1.11022302462516e-16  -1.13161497054455e-16
      0.500000000000000      0.971377398838179      0.971377398838179   1.11022302462516e-16   1.14293685024280e-16
      0.600000000000000      0.960329761812670      0.960329761812670       0.00000000000000       0.00000000000000
      0.700000000000000      0.948376512730581      0.948376512730581  -1.11022302462516e-16  -1.17065638986417e-16
      0.800000000000000      0.935960103275983      0.935960103275983       0.00000000000000       0.00000000000000
      0.900000000000000      0.923523177603390      0.923523177603390       0.00000000000000       0.00000000000000
       1.00000000000000      0.911492005669132      0.911492005669132       0.00000000000000       0.00000000000000
       1.10000000000000      0.900262861131487      0.900262861131487       0.00000000000000       0.00000000000000
       1.20000000000000      0.890191499254007      0.890191499254007       0.00000000000000       0.00000000000000
       1.30000000000000      0.881585546362033      0.881585546362033       0.00000000000000       0.00000000000000
       1.40000000000000      0.874699380124545      0.874699380124545       0.00000000000000       0.00000000000000
       1.50000000000000      0.869730961578586      0.869730961578586       0.00000000000000       0.00000000000000
       1.60000000000000      0.866820061504712      0.866820061504712       0.00000000000000       0.00000000000000
       1.70000000000000      0.866047383827384      0.866047383827384       0.00000000000000       0.00000000000000
       1.80000000000000      0.867434204230907      0.867434204230907       0.00000000000000       0.00000000000000
       1.90000000000000      0.870942292776313      0.870942292776313       0.00000000000000       0.00000000000000
       2.00000000000000      0.876474058312326      0.876474058312326       0.00000000000000       0.00000000000000
       2.10000000000000      0.883873026089497      0.883873026089497       0.00000000000000       0.00000000000000
       2.20000000000000      0.892924925246966      0.892924925246966       0.00000000000000       0.00000000000000
       2.30000000000000      0.903359805297100      0.903359805297100       0.00000000000000       0.00000000000000
       2.40000000000000      0.914855702676165      0.914855702676165       0.00000000000000       0.00000000000000
       2.50000000000000      0.927044418535056      0.927044418535056  -1.11022302462516e-16  -1.19759420630520e-16
       2.60000000000000      0.939519924134774      0.939519924134775  -1.11022302462516e-16  -1.18169183654895e-16
       2.70000000000000      0.951849760261511      0.951849760261511       0.00000000000000       0.00000000000000
       2.80000000000000      0.963589531830823      0.963589531830823   2.22044604925031e-16   2.30434845533394e-16
       2.90000000000000      0.974300226805340      0.974300226805340  -1.11022302462516e-16  -1.13950812499089e-16
       3.00000000000000      0.983567644190879      0.983567644190879  -1.11022302462516e-16  -1.12877139786198e-16
       3.10000000000000      0.991022762115434      0.991022762115434   1.11022302462516e-16   1.12028004508724e-16
       3.20000000000000      0.996361499159845      0.996361499159845  -1.11022302462516e-16  -1.11427732360325e-16
       3.30000000000000      0.999362111879763      0.999362111879763       0.00000000000000       0.00000000000000
       3.40000000000000      0.999898503005759      0.999898503005759       0.00000000000000       0.00000000000000
       3.50000000000000      0.997948019759504      0.997948019759504  -2.22044604925031e-16  -2.22501172935382e-16
       3.60000000000000      0.993592872345652      0.993592872345653  -2.22044604925031e-16  -2.23476447049014e-16
       3.70000000000000      0.987015011521011      0.987015011521011       0.00000000000000       0.00000000000000
       3.80000000000000      0.978485042878239      0.978485042878239       0.00000000000000       0.00000000000000
       3.90000000000000      0.968346387877026      0.968346387877026       0.00000000000000       0.00000000000000
       4.00000000000000      0.956996319346135      0.956996319346135       0.00000000000000       0.00000000000000
       4.10000000000000      0.944865647653383      0.944865647653383  -1.11022302462516e-16  -1.17500623224312e-16
       4.20000000000000      0.932398720344900      0.932398720344900  -1.11022302462516e-16  -1.19071701880337e-16
       4.30000000000000      0.920035081478451      0.920035081478451       0.00000000000000       0.00000000000000
       4.40000000000000      0.908193704459286      0.908193704459286       0.00000000000000       0.00000000000000
       4.50000000000000      0.897260254516007      0.897260254516007       0.00000000000000       0.00000000000000
       4.60000000000000      0.887577427902014      0.887577427902014       0.00000000000000       0.00000000000000
       4.70000000000000      0.879438101310464      0.879438101310464       0.00000000000000       0.00000000000000
       4.80000000000000      0.873080825815682      0.873080825815682       0.00000000000000       0.00000000000000
       4.90000000000000      0.868687111712775      0.868687111712775       0.00000000000000       0.00000000000000
       5.00000000000000      0.866379957017463      0.866379957017463       0.00000000000000       0.00000000000000
max(abs(diff)) = 3.33066907387547e-16
max(abs(frac)) = 3.64064962827743e-16

  k =      -0.400000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.916983598872617      0.916983598872617  -1.11022302462516e-16  -1.21073378628595e-16
      -4.90000000000000      0.916544463167381      0.916544463167381       0.00000000000000       0.00000000000000
      -4.80000000000000      0.917566906328531      0.917566906328531   2.22044604925031e-16   2.41992821878789e-16
      -4.70000000000000      0.920018196319374      0.920018196319374       0.00000000000000       0.00000000000000
      -4.60000000000000      0.923819395573394      0.923819395573393   3.33066907387547e-16   3.60532490423434e-16
      -4.50000000000000      0.928846800413016      0.928846800413016   1.11022302462516e-16   1.19527033320402e-16
      -4.40000000000000      0.934934373272991      0.934934373272990   3.33066907387547e-16   3.56246295899418e-16
      -4.30000000000000      0.941877341138458      0.941877341138457   4.44089209850063e-16   4.71493675931610e-16
      -4.20000000000000      0.949437150624668      0.949437150624668   2.22044604925031e-16   2.33869724582549e-16
      -4.10000000000000      0.957347944936527      0.957347944936527   1.11022302462516e-16   1.15968601645535e-16
      -4.00000000000000      0.965324653674012      0.965324653674011   4.44089209850063e-16   4.60041301296787e-16
      -3.90000000000000      0.973072661758258      0.973072661758258   2.22044604925031e-16   2.28189130834090e-16
      -3.80000000000000      0.980298855312082      0.980298855312082   2.22044604925031e-16   2.26507053152013e-16
      -3.70000000000000      0.986723646569280      0.986723646569279   2.22044604925031e-16   2.25032212106251e-16
      -3.60000000000000      0.992093383024632      0.992093383024632       0.00000000000000       0.00000000000000
      -3.50000000000000      0.996192381473886      0.996192381473886   2.22044604925031e-16   2.22893297574222e-16
      -3.40000000000000      0.998853730416691      0.998853730416691   1.11022302462516e-16   1.11149709994276e-16
      -3.30000000000000      0.999968003578770      0.999968003578770   1.11022302462516e-16   1.11025854892536e-16
      -3.20000000000000      0.999489138033783      0.999489138033783       0.00000000000000       0.00000000000000
      -3.10000000000000      0.997436947520164      0.997436947520164  -2.22044604925031e-16  -2.22615179312417e-16
      -3.00000000000000      0.993896038532712      0.993896038532713  -1.11022302462516e-16  -1.11704140230217e-16
      -2.90000000000000      0.989011229860967      0.989011229860967       0.00000000000000       0.00000000000000
      -2.80000000000000      0.982979893623797      0.982979893623797       0.00000000000000       0.00000000000000
      -2.70000000000000      0.976041889216758      0.976041889216758  -1.11022302462516e-16  -1.13747477120687e-16
      -2.60000000000000      0.968467916705300      0.968467916705300       0.00000000000000       0.00000000000000
      -2.50000000000000      0.960547159287236      0.960547159287236  -1.11022302462516e-16  -1.15582354691360e-16
      -2.40000000000000      0.952575022985848      0.952575022985848  -3.33066907387547e-16  -3.49649003333667e-16
      -2.30000000000000      0.944841640066375      0.944841640066375  -3.33066907387547e-16  -3.52510826432405e-16
      -2.20000000000000      0.937621614470872      0.937621614470872  -2.22044604925031e-16  -2.36816858206002e-16
      -2.10000000000000      0.931165287727378      0.931165287727379  -3.33066907387547e-16  -3.57688277019472e-16
      -2.00000000000000      0.925691621876753      0.925691621876754  -1.11022302462516e-16  -1.19934435873394e-16
      -1.90000000000000      0.921382652447700      0.921382652447700  -3.33066907387547e-16  -3.61485975997852e-16
      -1.80000000000000      0.918379369834626      0.918379369834627  -1.11022302462516e-16  -1.20889368935310e-16
      -1.70000000000000      0.916778843182388      0.916778843182388   1.11022302462516e-16   1.21100419461173e-16
      -1.60000000000000      0.916632402093394      0.916632402093394  -2.22044604925031e-16  -2.42239532901006e-16
      -1.50000000000000      0.917944729097336      0.917944729097336       0.00000000000000       0.00000000000000
      -1.40000000000000      0.920673778731938      0.920673778731939  -1.11022302462516e-16  -1.20588100831359e-16
      -1.30000000000000      0.924731515341382      0.924731515341381   2.22044604925031e-16   2.40117916650715e-16
      -1.20000000000000      0.929985539172751      0.929985539172751  -2.22044604925031e-16  -2.38761352270645e-16
      -1.10000000000000      0.936261736895312      0.936261736895312  -1.11022302462516e-16  -1.18580411959022e-16
      -1.00000000000000      0.943348136278609      0.943348136278609       0.00000000000000       0.00000000000000
     -0.900000000000000      0.951000154074670      0.951000154074670       0.00000000000000       0.00000000000000
     -0.800000000000000      0.958947391553285      0.958947391553285   1.11022302462516e-16   1.15775175406321e-16
     -0.700000000000000      0.966902047667803      0.966902047667803   1.11022302462516e-16   1.14822698669741e-16
     -0.600000000000000      0.974568885559041      0.974568885559041   1.11022302462516e-16   1.13919399754723e-16
     -0.500000000000000      0.981656512558371      0.981656512558371   2.22044604925031e-16   2.26193787831493e-16
     -0.400000000000000      0.987889535487625      0.987889535487625   1.11022302462516e-16   1.12383316630351e-16
     -0.300000000000000      0.993020959828177      0.993020959828177   1.11022302462516e-16   1.11802577139687e-16
     -0.200000000000000      0.996844047511829      0.996844047511829       0.00000000000000       0.00000000000000
    -0.0999999999999996      0.999202768216374      0.999202768216373   1.11022302462516e-16   1.11110883590421e-16
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.999202768216374      0.999202768216373   1.11022302462516e-16   1.11110883590421e-16
      0.200000000000000      0.996844047511829      0.996844047511829       0.00000000000000       0.00000000000000
      0.300000000000000      0.993020959828177      0.993020959828177   1.11022302462516e-16   1.11802577139687e-16
      0.400000000000000      0.987889535487625      0.987889535487625   1.11022302462516e-16   1.12383316630351e-16
      0.500000000000000      0.981656512558371      0.981656512558371   2.22044604925031e-16   2.26193787831493e-16
      0.600000000000000      0.974568885559041      0.974568885559041   1.11022302462516e-16   1.13919399754723e-16
      0.700000000000000      0.966902047667803      0.966902047667803   1.11022302462516e-16   1.14822698669741e-16
      0.800000000000000      0.958947391553285      0.958947391553285   1.11022302462516e-16   1.15775175406321e-16
      0.900000000000000      0.951000154074670      0.951000154074670       0.00000000000000       0.00000000000000
       1.00000000000000      0.943348136278609      0.943348136278609       0.00000000000000       0.00000000000000
       1.10000000000000      0.936261736895312      0.936261736895312  -1.11022302462516e-16  -1.18580411959022e-16
       1.20000000000000      0.929985539172751      0.929985539172751  -2.22044604925031e-16  -2.38761352270645e-16
       1.30000000000000      0.924731515341382      0.924731515341381   2.22044604925031e-16   2.40117916650715e-16
       1.40000000000000      0.920673778731938      0.920673778731939  -1.11022302462516e-16  -1.20588100831359e-16
       1.50000000000000      0.917944729097336      0.917944729097336       0.00000000000000       0.00000000000000
       1.60000000000000      0.916632402093394      0.916632402093394  -1.11022302462516e-16  -1.21119766450503e-16
       1.70000000000000      0.916778843182388      0.916778843182388   1.11022302462516e-16   1.21100419461173e-16
       1.80000000000000      0.918379369834626      0.918379369834627  -1.11022302462516e-16  -1.20889368935310e-16
       1.90000000000000      0.921382652447700      0.921382652447700  -1.11022302462516e-16  -1.20495325332617e-16
       2.00000000000000      0.925691621876753      0.925691621876754  -1.11022302462516e-16  -1.19934435873394e-16
       2.10000000000000      0.931165287727378      0.931165287727379  -2.22044604925031e-16  -2.38458851346315e-16
       2.20000000000000      0.937621614470872      0.937621614470872  -2.22044604925031e-16  -2.36816858206002e-16
       2.30000000000000      0.944841640066375      0.944841640066375  -3.33066907387547e-16  -3.52510826432405e-16
       2.40000000000000      0.952575022985848      0.952575022985848  -1.11022302462516e-16  -1.16549667777889e-16
       2.50000000000000      0.960547159287236      0.960547159287236  -1.11022302462516e-16  -1.15582354691360e-16
       2.60000000000000      0.968467916705300      0.968467916705300       0.00000000000000       0.00000000000000
       2.70000000000000      0.976041889216758      0.976041889216758  -1.11022302462516e-16  -1.13747477120687e-16
       2.80000000000000      0.982979893623797      0.982979893623797       0.00000000000000       0.00000000000000
       2.90000000000000      0.989011229860967      0.989011229860967       0.00000000000000       0.00000000000000
       3.00000000000000      0.993896038532712      0.993896038532713  -1.11022302462516e-16  -1.11704140230217e-16
       3.10000000000000      0.997436947520164      0.997436947520164  -1.11022302462516e-16  -1.11307589656209e-16
       3.20000000000000      0.999489138033783      0.999489138033783  -1.11022302462516e-16  -1.11079048523650e-16
       3.30000000000000      0.999968003578770      0.999968003578771  -1.11022302462516e-16  -1.11025854892536e-16
       3.40000000000000      0.998853730416691      0.998853730416691   3.33066907387547e-16   3.33449129982827e-16
       3.50000000000000      0.996192381473886      0.996192381473886   2.22044604925031e-16   2.22893297574222e-16
       3.60000000000000      0.992093383024632      0.992093383024632   1.11022302462516e-16   1.11907109111078e-16
       3.70000000000000      0.986723646569280      0.986723646569280   2.22044604925031e-16   2.25032212106251e-16
       3.80000000000000      0.980298855312082      0.980298855312082   4.44089209850063e-16   4.53014106304026e-16
       3.90000000000000      0.973072661758258      0.973072661758258   4.44089209850063e-16   4.56378261668180e-16
       4.00000000000000      0.965324653674012      0.965324653674011   4.44089209850063e-16   4.60041301296787e-16
       4.10000000000000      0.957347944936527      0.957347944936527   1.11022302462516e-16   1.15968601645535e-16
       4.20000000000000      0.949437150624668      0.949437150624668   2.22044604925031e-16   2.33869724582549e-16
       4.30000000000000      0.941877341138458      0.941877341138457   3.33066907387547e-16   3.53620256948708e-16
       4.40000000000000      0.934934373272991      0.934934373272990   3.33066907387547e-16   3.56246295899418e-16
       4.50000000000000      0.928846800413016      0.928846800413016   1.11022302462516e-16   1.19527033320402e-16
       4.60000000000000      0.923819395573394      0.923819395573393   3.33066907387547e-16   3.60532490423434e-16
       4.70000000000000      0.920018196319374      0.920018196319374   1.11022302462516e-16   1.20674028955809e-16
       4.80000000000000      0.917566906328531      0.917566906328531       0.00000000000000       0.00000000000000
       4.90000000000000      0.916544463167381      0.916544463167381       0.00000000000000       0.00000000000000
       5.00000000000000      0.916983598872617      0.916983598872617  -1.11022302462516e-16  -1.21073378628595e-16
max(abs(diff)) = 4.44089209850063e-16
max(abs(frac)) = 4.71493675931610e-16

  k =      -0.300000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000      0.955254602530512      0.955254602530512       0.00000000000000       0.00000000000000
      -4.90000000000000      0.954185778266137      0.954185778266137       0.00000000000000       0.00000000000000
      -4.80000000000000      0.953964224663230      0.953964224663230       0.00000000000000       0.00000000000000
      -4.70000000000000      0.954597792435267      0.954597792435267       0.00000000000000       0.00000000000000
      -4.60000000000000      0.956064016487276      0.956064016487276       0.00000000000000       0.00000000000000
      -4.50000000000000      0.958310733486195      0.958310733486195       0.00000000000000       0.00000000000000
      -4.40000000000000      0.961257541066625      0.961257541066625  -1.11022302462516e-16  -1.15496937833459e-16
      -4.30000000000000      0.964798115700205      0.964798115700205       0.00000000000000       0.00000000000000
      -4.20000000000000      0.968803404822614      0.968803404822614       0.00000000000000       0.00000000000000
      -4.10000000000000      0.973125693695736      0.973125693695736       0.00000000000000       0.00000000000000
      -4.00000000000000      0.977603516167662      0.977603516167662  -1.11022302462516e-16  -1.13565776540717e-16
      -3.90000000000000      0.982067330803100      0.982067330803100   1.11022302462516e-16   1.13049583241635e-16
      -3.80000000000000      0.986345822476150      0.986345822476150   2.22044604925031e-16   2.25118411682025e-16
      -3.70000000000000      0.990272620219755      0.990272620219755   2.22044604925031e-16   2.24225733794151e-16
      -3.60000000000000      0.993693153514388      0.993693153514388       0.00000000000000       0.00000000000000
      -3.50000000000000      0.996471311814027      0.996471311814027       0.00000000000000       0.00000000000000
      -3.40000000000000      0.998495536894963      0.998495536894964  -1.11022302462516e-16  -1.11189583087936e-16
      -3.30000000000000      0.999683973918354      0.999683973918354   1.11022302462516e-16   1.11057399497317e-16
      -3.20000000000000      0.999988340578873      0.999988340578873   1.11022302462516e-16   1.11023596933387e-16
      -3.10000000000000      0.999396244681024      0.999396244681024  -2.22044604925031e-16  -2.22178746525009e-16
      -3.00000000000000      0.997931783186193      0.997931783186193   1.11022302462516e-16   1.11252396539615e-16
      -2.90000000000000      0.995654378929098      0.995654378929098   1.11022302462516e-16   1.11506869062263e-16
      -2.80000000000000      0.992655939819716      0.992655939819716       0.00000000000000       0.00000000000000
      -2.70000000000000      0.989056543423463      0.989056543423463       0.00000000000000       0.00000000000000
      -2.60000000000000      0.984998943288749      0.984998943288749   1.11022302462516e-16   1.12713118342879e-16
      -2.50000000000000      0.980642252625996      0.980642252625996   2.22044604925031e-16   2.26427735833769e-16
      -2.40000000000000      0.976155182138666      0.976155182138666       0.00000000000000       0.00000000000000
      -2.30000000000000      0.971709194130405      0.971709194130405  -1.11022302462516e-16  -1.14254658835323e-16
      -2.20000000000000      0.967471891521466      0.967471891521466       0.00000000000000       0.00000000000000
      -2.10000000000000      0.963600898196070      0.963600898196070  -1.11022302462516e-16  -1.15216063694375e-16
      -2.00000000000000      0.960238417187187      0.960238417187187       0.00000000000000       0.00000000000000
      -1.90000000000000      0.957506585641843      0.957506585641843       0.00000000000000       0.00000000000000
      -1.80000000000000      0.955503688055533      0.955503688055533       0.00000000000000       0.00000000000000
      -1.70000000000000      0.954301246698878      0.954301246698878       0.00000000000000       0.00000000000000
      -1.60000000000000      0.953941982203959      0.953941982203959       0.00000000000000       0.00000000000000
      -1.50000000000000      0.954438626935726      0.954438626935726       0.00000000000000       0.00000000000000
      -1.40000000000000      0.955773575911470      0.955773575911470       0.00000000000000       0.00000000000000
      -1.30000000000000      0.957899370029994      0.957899370029994       0.00000000000000       0.00000000000000
      -1.20000000000000      0.960740018769039      0.960740018769039       0.00000000000000       0.00000000000000
      -1.10000000000000      0.964193178597016      0.964193178597015   2.22044604925031e-16   2.30290578541663e-16
      -1.00000000000000      0.968133203754745      0.968133203754745       0.00000000000000       0.00000000000000
     -0.900000000000000      0.972415073371099      0.972415073371099  -1.11022302462516e-16  -1.14171721009663e-16
     -0.800000000000000      0.976879170249405      0.976879170249405       0.00000000000000       0.00000000000000
     -0.700000000000000      0.981356841505620      0.981356841505620       0.00000000000000       0.00000000000000
     -0.600000000000000      0.985676611753071      0.985676611753071  -1.11022302462516e-16  -1.12635626267988e-16
     -0.500000000000000      0.989670850991202      0.989670850991202       0.00000000000000       0.00000000000000
     -0.400000000000000      0.993182629957047      0.993182629957047  -2.22044604925031e-16  -2.23568755863797e-16
     -0.300000000000000      0.996072435755482      0.996072435755482       0.00000000000000       0.00000000000000
     -0.200000000000000      0.998224381103957      0.998224381103957   2.22044604925031e-16   2.22439572833783e-16
    -0.0999999999999996      0.999551531257317      0.999551531257317       0.00000000000000       0.00000000000000
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.999551531257317      0.999551531257317       0.00000000000000       0.00000000000000
      0.200000000000000      0.998224381103957      0.998224381103957   2.22044604925031e-16   2.22439572833783e-16
      0.300000000000000      0.996072435755482      0.996072435755482       0.00000000000000       0.00000000000000
      0.400000000000000      0.993182629957047      0.993182629957047  -2.22044604925031e-16  -2.23568755863797e-16
      0.500000000000000      0.989670850991202      0.989670850991202       0.00000000000000       0.00000000000000
      0.600000000000000      0.985676611753071      0.985676611753071  -1.11022302462516e-16  -1.12635626267988e-16
      0.700000000000000      0.981356841505620      0.981356841505620       0.00000000000000       0.00000000000000
      0.800000000000000      0.976879170249405      0.976879170249405       0.00000000000000       0.00000000000000
      0.900000000000000      0.972415073371099      0.972415073371099  -1.11022302462516e-16  -1.14171721009663e-16
       1.00000000000000      0.968133203754745      0.968133203754745       0.00000000000000       0.00000000000000
       1.10000000000000      0.964193178597016      0.964193178597016       0.00000000000000       0.00000000000000
       1.20000000000000      0.960740018769039      0.960740018769039       0.00000000000000       0.00000000000000
       1.30000000000000      0.957899370029994      0.957899370029994       0.00000000000000       0.00000000000000
       1.40000000000000      0.955773575911470      0.955773575911470       0.00000000000000       0.00000000000000
       1.50000000000000      0.954438626935726      0.954438626935726       0.00000000000000       0.00000000000000
       1.60000000000000      0.953941982203959      0.953941982203959       0.00000000000000       0.00000000000000
       1.70000000000000      0.954301246698878      0.954301246698878       0.00000000000000       0.00000000000000
       1.80000000000000      0.955503688055533      0.955503688055533       0.00000000000000       0.00000000000000
       1.90000000000000      0.957506585641843      0.957506585641843       0.00000000000000       0.00000000000000
       2.00000000000000      0.960238417187187      0.960238417187187       0.00000000000000       0.00000000000000
       2.10000000000000      0.963600898196070      0.963600898196070       0.00000000000000       0.00000000000000
       2.20000000000000      0.967471891521466      0.967471891521466       0.00000000000000       0.00000000000000
       2.30000000000000      0.971709194130405      0.971709194130405  -1.11022302462516e-16  -1.14254658835323e-16
       2.40000000000000      0.976155182138666      0.976155182138666       0.00000000000000       0.00000000000000
       2.50000000000000      0.980642252625996      0.980642252625996   2.22044604925031e-16   2.26427735833769e-16
       2.60000000000000      0.984998943288749      0.984998943288748   2.22044604925031e-16   2.25426236685758e-16
       2.70000000000000      0.989056543423463      0.989056543423463       0.00000000000000       0.00000000000000
       2.80000000000000      0.992655939819716      0.992655939819716       0.00000000000000       0.00000000000000
       2.90000000000000      0.995654378929098      0.995654378929099  -1.11022302462516e-16  -1.11506869062263e-16
       3.00000000000000      0.997931783186193      0.997931783186193   1.11022302462516e-16   1.11252396539615e-16
       3.10000000000000      0.999396244681024      0.999396244681024  -1.11022302462516e-16  -1.11089373262505e-16
       3.20000000000000      0.999988340578873      0.999988340578873   1.11022302462516e-16   1.11023596933387e-16
       3.30000000000000      0.999683973918354      0.999683973918354       0.00000000000000       0.00000000000000
       3.40000000000000      0.998495536894963      0.998495536894963   1.11022302462516e-16   1.11189583087936e-16
       3.50000000000000      0.996471311814027      0.996471311814027       0.00000000000000       0.00000000000000
       3.60000000000000      0.993693153514388      0.993693153514388       0.00000000000000       0.00000000000000
