  n =                       0
                      k                     f1                     f2                  delta                   frac
                     33       501942.000000000       501942.000000000       0.00000000000000       0.00000000000000
                     34       73815.0000000000       73815.0000000000       0.00000000000000       0.00000000000000
                     35       8436.00000000000       8436.00000000000       0.00000000000000       0.00000000000000
                     36       703.000000000000       703.000000000000       0.00000000000000       0.00000000000000
                     37       38.0000000000000       38.0000000000000       0.00000000000000       0.00000000000000
                     38       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     39       0.00000000000000                    nan                    nan                      -
                     40       0.00000000000000                    nan                    nan                      -
                     41       0.00000000000000                    nan                    nan                      -
                     42       0.00000000000000                    nan                    nan                      -
                     43       0.00000000000000                    nan                    nan                      -
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      39
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       39.0000000000000       39.0000000000000       0.00000000000000       0.00000000000000
                      2       741.000000000000       741.000000000000       0.00000000000000       0.00000000000000
                      3       9139.00000000000       9139.00000000000       0.00000000000000       0.00000000000000
                      4       82251.0000000000       82251.0000000000       0.00000000000000       0.00000000000000
                      5       575757.000000000       575757.000000000       0.00000000000000       0.00000000000000
                      6       3262623.00000000       3262623.00000000       0.00000000000000       0.00000000000000
                      7       15380937.0000000       15380937.0000000       0.00000000000000       0.00000000000000
                      8       61523748.0000000       61523748.0000000       0.00000000000000       0.00000000000000
                      9       211915132.000000       211915132.000000       0.00000000000000       0.00000000000000
                     10       635745396.000000       635745396.000000       0.00000000000000       0.00000000000000
                     11       1676056044.00000       1676056044.00000       0.00000000000000       0.00000000000000
                     12       3910797436.00000       3910797436.00000       0.00000000000000       0.00000000000000
                     13       8122425444.00000       8122425444.00000       0.00000000000000       0.00000000000000
                     14       15084504396.0000       15084504396.0000       0.00000000000000       0.00000000000000
                     15       25140840660.0000       25140840660.0000       0.00000000000000       0.00000000000000
                     16       37711260990.0000       37711260990.0000       0.00000000000000       0.00000000000000
                     17       51021117810.0000       51021117810.0000       0.00000000000000       0.00000000000000
                     18       62359143990.0000       62359143990.0000       0.00000000000000       0.00000000000000
                     19       68923264410.0000       68923264410.0000       0.00000000000000       0.00000000000000
                     20       68923264410.0000       68923264410.0000       0.00000000000000       0.00000000000000
                     21       62359143990.0000       62359143990.0000       0.00000000000000       0.00000000000000
                     22       51021117810.0000       51021117810.0000       0.00000000000000       0.00000000000000
                     23       37711260990.0000       37711260990.0000       0.00000000000000       0.00000000000000
                     24       25140840660.0000       25140840660.0000       0.00000000000000       0.00000000000000
                     25       15084504396.0000       15084504396.0000       0.00000000000000       0.00000000000000
                     26       8122425444.00000       8122425444.00000       0.00000000000000       0.00000000000000
                     27       3910797436.00000       3910797436.00000       0.00000000000000       0.00000000000000
                     28       1676056044.00000       1676056044.00000       0.00000000000000       0.00000000000000
                     29       635745396.000000       635745396.000000       0.00000000000000       0.00000000000000
                     30       211915132.000000       211915132.000000       0.00000000000000       0.00000000000000
                     31       61523748.0000000       61523748.0000000       0.00000000000000       0.00000000000000
                     32       15380937.0000000       15380937.0000000       0.00000000000000       0.00000000000000
                     33       3262623.00000000       3262623.00000000       0.00000000000000       0.00000000000000
                     34       575757.000000000       575757.000000000       0.00000000000000       0.00000000000000
                     35       82251.0000000000       82251.0000000000       0.00000000000000       0.00000000000000
                     36       9139.00000000000       9139.00000000000       0.00000000000000       0.00000000000000
                     37       741.000000000000       741.000000000000       0.00000000000000       0.00000000000000
                     38       39.0000000000000       39.0000000000000       0.00000000000000       0.00000000000000
                     39       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     40       0.00000000000000                    nan                    nan                      -
                     41       0.00000000000000                    nan                    nan                      -
                     42       0.00000000000000                    nan                    nan                      -
                     43       0.00000000000000                    nan                    nan                      -
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      40
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       40.0000000000000       40.0000000000000       0.00000000000000       0.00000000000000
                      2       780.000000000000       780.000000000000       0.00000000000000       0.00000000000000
                      3       9880.00000000000       9880.00000000000       0.00000000000000       0.00000000000000
                      4       91390.0000000000       91390.0000000000       0.00000000000000       0.00000000000000
                      5       658008.000000000       658008.000000000       0.00000000000000       0.00000000000000
                      6       3838380.00000000       3838380.00000000       0.00000000000000       0.00000000000000
                      7       18643560.0000000       18643560.0000000       0.00000000000000       0.00000000000000
                      8       76904685.0000000       76904685.0000000       0.00000000000000       0.00000000000000
                      9       273438880.000000       273438880.000000       0.00000000000000       0.00000000000000
                     10       847660528.000000       847660528.000000       0.00000000000000       0.00000000000000
                     11       2311801440.00000       2311801440.00000       0.00000000000000       0.00000000000000
                     12       5586853480.00000       5586853480.00000       0.00000000000000       0.00000000000000
                     13       12033222880.0000       12033222880.0000       0.00000000000000       0.00000000000000
                     14       23206929840.0000       23206929840.0000       0.00000000000000       0.00000000000000
                     15       40225345056.0000       40225345056.0000       0.00000000000000       0.00000000000000
                     16       62852101650.0000       62852101650.0000       0.00000000000000       0.00000000000000
                     17       88732378800.0000       88732378800.0000       0.00000000000000       0.00000000000000
                     18       113380261800.000       113380261800.000       0.00000000000000       0.00000000000000
                     19       131282408400.000       131282408400.000       0.00000000000000       0.00000000000000
                     20       137846528820.000       137846528820.000       0.00000000000000       0.00000000000000
                     21       131282408400.000       131282408400.000       0.00000000000000       0.00000000000000
                     22       113380261800.000       113380261800.000       0.00000000000000       0.00000000000000
                     23       88732378800.0000       88732378800.0000       0.00000000000000       0.00000000000000
                     24       62852101650.0000       62852101650.0000       0.00000000000000       0.00000000000000
                     25       40225345056.0000       40225345056.0000       0.00000000000000       0.00000000000000
                     26       23206929840.0000       23206929840.0000       0.00000000000000       0.00000000000000
                     27       12033222880.0000       12033222880.0000       0.00000000000000       0.00000000000000
                     28       5586853480.00000       5586853480.00000       0.00000000000000       0.00000000000000
                     29       2311801440.00000       2311801440.00000       0.00000000000000       0.00000000000000
                     30       847660528.000000       847660528.000000       0.00000000000000       0.00000000000000
                     31       273438880.000000       273438880.000000       0.00000000000000       0.00000000000000
                     32       76904685.0000000       76904685.0000000       0.00000000000000       0.00000000000000
                     33       18643560.0000000       18643560.0000000       0.00000000000000       0.00000000000000
                     34       3838380.00000000       3838380.00000000       0.00000000000000       0.00000000000000
                     35       658008.000000000       658008.000000000       0.00000000000000       0.00000000000000
                     36       91390.0000000000       91390.0000000000       0.00000000000000       0.00000000000000
                     37       9880.00000000000       9880.00000000000       0.00000000000000       0.00000000000000
                     38       780.000000000000       780.000000000000       0.00000000000000       0.00000000000000
                     39       40.0000000000000       40.0000000000000       0.00000000000000       0.00000000000000
                     40       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     41       0.00000000000000                    nan                    nan                      -
                     42       0.00000000000000                    nan                    nan                      -
                     43       0.00000000000000                    nan                    nan                      -
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      41
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       41.0000000000000       41.0000000000000       0.00000000000000       0.00000000000000
                      2       820.000000000000       820.000000000000       0.00000000000000       0.00000000000000
                      3       10660.0000000000       10660.0000000000       0.00000000000000       0.00000000000000
                      4       101270.000000000       101270.000000000       0.00000000000000       0.00000000000000
                      5       749398.000000000       749398.000000000       0.00000000000000       0.00000000000000
                      6       4496388.00000000       4496388.00000000       0.00000000000000       0.00000000000000
                      7       22481940.0000000       22481940.0000000       0.00000000000000       0.00000000000000
                      8       95548245.0000000       95548245.0000000       0.00000000000000       0.00000000000000
                      9       350343565.000000       350343565.000000       0.00000000000000       0.00000000000000
                     10       1121099408.00000       1121099408.00000       0.00000000000000       0.00000000000000
                     11       3159461968.00000       3159461968.00000       0.00000000000000       0.00000000000000
                     12       7898654920.00000       7898654920.00000       0.00000000000000       0.00000000000000
                     13       17620076360.0000       17620076360.0000       0.00000000000000       0.00000000000000
                     14       35240152720.0000       35240152720.0000       0.00000000000000       0.00000000000000
                     15       63432274896.0000       63432274896.0000       0.00000000000000       0.00000000000000
                     16       103077446706.000       103077446706.000       0.00000000000000       0.00000000000000
                     17       151584480450.000       151584480450.000       0.00000000000000       0.00000000000000
                     18       202112640600.000       202112640600.000       0.00000000000000       0.00000000000000
                     19       244662670200.000       244662670200.000       0.00000000000000       0.00000000000000
                     20       269128937220.000       269128937220.000       0.00000000000000       0.00000000000000
                     21       269128937220.000       269128937220.000       0.00000000000000       0.00000000000000
                     22       244662670200.000       244662670200.000       0.00000000000000       0.00000000000000
                     23       202112640600.000       202112640600.000       0.00000000000000       0.00000000000000
                     24       151584480450.000       151584480450.000       0.00000000000000       0.00000000000000
                     25       103077446706.000       103077446706.000       0.00000000000000       0.00000000000000
                     26       63432274896.0000       63432274896.0000       0.00000000000000       0.00000000000000
                     27       35240152720.0000       35240152720.0000       0.00000000000000       0.00000000000000
                     28       17620076360.0000       17620076360.0000       0.00000000000000       0.00000000000000
                     29       7898654920.00000       7898654920.00000       0.00000000000000       0.00000000000000
                     30       3159461968.00000       3159461968.00000       0.00000000000000       0.00000000000000
                     31       1121099408.00000       1121099408.00000       0.00000000000000       0.00000000000000
                     32       350343565.000000       350343565.000000       0.00000000000000       0.00000000000000
                     33       95548245.0000000       95548245.0000000       0.00000000000000       0.00000000000000
                     34       22481940.0000000       22481940.0000000       0.00000000000000       0.00000000000000
                     35       4496388.00000000       4496388.00000000       0.00000000000000       0.00000000000000
                     36       749398.000000000       749398.000000000       0.00000000000000       0.00000000000000
                     37       101270.000000000       101270.000000000       0.00000000000000       0.00000000000000
                     38       10660.0000000000       10660.0000000000       0.00000000000000       0.00000000000000
                     39       820.000000000000       820.000000000000       0.00000000000000       0.00000000000000
                     40       41.0000000000000       41.0000000000000       0.00000000000000       0.00000000000000
                     41       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     42       0.00000000000000                    nan                    nan                      -
                     43       0.00000000000000                    nan                    nan                      -
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      42
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       42.0000000000000       42.0000000000000       0.00000000000000       0.00000000000000
                      2       861.000000000000       861.000000000000       0.00000000000000       0.00000000000000
                      3       11480.0000000000       11480.0000000000       0.00000000000000       0.00000000000000
                      4       111930.000000000       111930.000000000       0.00000000000000       0.00000000000000
                      5       850668.000000000       850668.000000000       0.00000000000000       0.00000000000000
                      6       5245786.00000000       5245786.00000000       0.00000000000000       0.00000000000000
                      7       26978328.0000000       26978328.0000000       0.00000000000000       0.00000000000000
                      8       118030185.000000       118030185.000000       0.00000000000000       0.00000000000000
                      9       445891810.000000       445891810.000000       0.00000000000000       0.00000000000000
                     10       1471442973.00000       1471442973.00000       0.00000000000000       0.00000000000000
                     11       4280561376.00000       4280561376.00000       0.00000000000000       0.00000000000000
                     12       11058116888.0000       11058116888.0000       0.00000000000000       0.00000000000000
                     13       25518731280.0000       25518731280.0000       0.00000000000000       0.00000000000000
                     14       52860229080.0000       52860229080.0000       0.00000000000000       0.00000000000000
                     15       98672427616.0000       98672427616.0000       0.00000000000000       0.00000000000000
                     16       166509721602.000       166509721602.000       0.00000000000000       0.00000000000000
                     17       254661927156.000       254661927156.000       0.00000000000000       0.00000000000000
                     18       353697121050.000       353697121050.000       0.00000000000000       0.00000000000000
                     19       446775310800.000       446775310800.000       0.00000000000000       0.00000000000000
                     20       513791607420.000       513791607420.000       0.00000000000000       0.00000000000000
                     21       538257874440.000       538257874440.000       0.00000000000000       0.00000000000000
                     22       513791607420.000       513791607420.000       0.00000000000000       0.00000000000000
                     23       446775310800.000       446775310800.000       0.00000000000000       0.00000000000000
                     24       353697121050.000       353697121050.000       0.00000000000000       0.00000000000000
                     25       254661927156.000       254661927156.000       0.00000000000000       0.00000000000000
                     26       166509721602.000       166509721602.000       0.00000000000000       0.00000000000000
                     27       98672427616.0000       98672427616.0000       0.00000000000000       0.00000000000000
                     28       52860229080.0000       52860229080.0000       0.00000000000000       0.00000000000000
                     29       25518731280.0000       25518731280.0000       0.00000000000000       0.00000000000000
                     30       11058116888.0000       11058116888.0000       0.00000000000000       0.00000000000000
                     31       4280561376.00000       4280561376.00000       0.00000000000000       0.00000000000000
                     32       1471442973.00000       1471442973.00000       0.00000000000000       0.00000000000000
                     33       445891810.000000       445891810.000000       0.00000000000000       0.00000000000000
                     34       118030185.000000       118030185.000000       0.00000000000000       0.00000000000000
                     35       26978328.0000000       26978328.0000000       0.00000000000000       0.00000000000000
                     36       5245786.00000000       5245786.00000000       0.00000000000000       0.00000000000000
                     37       850668.000000000       850668.000000000       0.00000000000000       0.00000000000000
                     38       111930.000000000       111930.000000000       0.00000000000000       0.00000000000000
                     39       11480.0000000000       11480.0000000000       0.00000000000000       0.00000000000000
                     40       861.000000000000       861.000000000000       0.00000000000000       0.00000000000000
                     41       42.0000000000000       42.0000000000000       0.00000000000000       0.00000000000000
                     42       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     43       0.00000000000000                    nan                    nan                      -
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      43
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       43.0000000000000       43.0000000000000       0.00000000000000       0.00000000000000
                      2       903.000000000000       903.000000000000       0.00000000000000       0.00000000000000
                      3       12341.0000000000       12341.0000000000       0.00000000000000       0.00000000000000
                      4       123410.000000000       123410.000000000       0.00000000000000       0.00000000000000
                      5       962598.000000000       962598.000000000       0.00000000000000       0.00000000000000
                      6       6096454.00000000       6096454.00000000       0.00000000000000       0.00000000000000
                      7       32224114.0000000       32224114.0000000       0.00000000000000       0.00000000000000
                      8       145008513.000000       145008513.000000       0.00000000000000       0.00000000000000
                      9       563921995.000000       563921995.000000       0.00000000000000       0.00000000000000
                     10       1917334783.00000       1917334783.00000       0.00000000000000       0.00000000000000
                     11       5752004349.00000       5752004349.00000       0.00000000000000       0.00000000000000
                     12       15338678264.0000       15338678264.0000       0.00000000000000       0.00000000000000
                     13       36576848168.0000       36576848168.0000       0.00000000000000       0.00000000000000
                     14       78378960360.0000       78378960360.0000       0.00000000000000       0.00000000000000
                     15       151532656696.000       151532656696.000       0.00000000000000       0.00000000000000
                     16       265182149218.000       265182149218.000       0.00000000000000       0.00000000000000
                     17       421171648758.000       421171648758.000       0.00000000000000       0.00000000000000
                     18       608359048206.000       608359048206.000       0.00000000000000       0.00000000000000
                     19       800472431850.000       800472431850.000       0.00000000000000       0.00000000000000
                     20       960566918220.000       960566918220.000       0.00000000000000       0.00000000000000
                     21       1052049481860.00       1052049481860.00       0.00000000000000       0.00000000000000
                     22       1052049481860.00       1052049481860.00       0.00000000000000       0.00000000000000
                     23       960566918220.000       960566918220.000       0.00000000000000       0.00000000000000
                     24       800472431850.000       800472431850.000       0.00000000000000       0.00000000000000
                     25       608359048206.000       608359048206.000       0.00000000000000       0.00000000000000
                     26       421171648758.000       421171648758.000       0.00000000000000       0.00000000000000
                     27       265182149218.000       265182149218.000       0.00000000000000       0.00000000000000
                     28       151532656696.000       151532656696.000       0.00000000000000       0.00000000000000
                     29       78378960360.0000       78378960360.0000       0.00000000000000       0.00000000000000
                     30       36576848168.0000       36576848168.0000       0.00000000000000       0.00000000000000
                     31       15338678264.0000       15338678264.0000       0.00000000000000       0.00000000000000
                     32       5752004349.00000       5752004349.00000       0.00000000000000       0.00000000000000
                     33       1917334783.00000       1917334783.00000       0.00000000000000       0.00000000000000
                     34       563921995.000000       563921995.000000       0.00000000000000       0.00000000000000
                     35       145008513.000000       145008513.000000       0.00000000000000       0.00000000000000
                     36       32224114.0000000       32224114.0000000       0.00000000000000       0.00000000000000
                     37       6096454.00000000       6096454.00000000       0.00000000000000       0.00000000000000
                     38       962598.000000000       962598.000000000       0.00000000000000       0.00000000000000
                     39       123410.000000000       123410.000000000       0.00000000000000       0.00000000000000
                     40       12341.0000000000       12341.0000000000       0.00000000000000       0.00000000000000
                     41       903.000000000000       903.000000000000       0.00000000000000       0.00000000000000
                     42       43.0000000000000       43.0000000000000       0.00000000000000       0.00000000000000
                     43       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     44       0.00000000000000                    nan                    nan                      -
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      44
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       44.0000000000000       44.0000000000000       0.00000000000000       0.00000000000000
                      2       946.000000000000       946.000000000000       0.00000000000000       0.00000000000000
                      3       13244.0000000000       13244.0000000000       0.00000000000000       0.00000000000000
                      4       135751.000000000       135751.000000000       0.00000000000000       0.00000000000000
                      5       1086008.00000000       1086008.00000000       0.00000000000000       0.00000000000000
                      6       7059052.00000000       7059052.00000000       0.00000000000000       0.00000000000000
                      7       38320568.0000000       38320568.0000000       0.00000000000000       0.00000000000000
                      8       177232627.000000       177232627.000000       0.00000000000000       0.00000000000000
                      9       708930508.000000       708930508.000000       0.00000000000000       0.00000000000000
                     10       2481256778.00000       2481256778.00000       0.00000000000000       0.00000000000000
                     11       7669339132.00000       7669339132.00000       0.00000000000000       0.00000000000000
                     12       21090682613.0000       21090682613.0000       0.00000000000000       0.00000000000000
                     13       51915526432.0000       51915526432.0000       0.00000000000000       0.00000000000000
                     14       114955808528.000       114955808528.000       0.00000000000000       0.00000000000000
                     15       229911617056.000       229911617056.000       0.00000000000000       0.00000000000000
                     16       416714805914.000       416714805914.000       0.00000000000000       0.00000000000000
                     17       686353797976.000       686353797976.000       0.00000000000000       0.00000000000000
                     18       1029530696964.00       1029530696964.00       0.00000000000000       0.00000000000000
                     19       1408831480056.00       1408831480056.00       0.00000000000000       0.00000000000000
                     20       1761039350070.00       1761039350070.00       0.00000000000000       0.00000000000000
                     21       2012616400080.00       2012616400080.00       0.00000000000000       0.00000000000000
                     22       2104098963720.00       2104098963720.00       0.00000000000000       0.00000000000000
                     23       2012616400080.00       2012616400080.00       0.00000000000000       0.00000000000000
                     24       1761039350070.00       1761039350070.00       0.00000000000000       0.00000000000000
                     25       1408831480056.00       1408831480056.00       0.00000000000000       0.00000000000000
                     26       1029530696964.00       1029530696964.00       0.00000000000000       0.00000000000000
                     27       686353797976.000       686353797976.000       0.00000000000000       0.00000000000000
                     28       416714805914.000       416714805914.000       0.00000000000000       0.00000000000000
                     29       229911617056.000       229911617056.000       0.00000000000000       0.00000000000000
                     30       114955808528.000       114955808528.000       0.00000000000000       0.00000000000000
                     31       51915526432.0000       51915526432.0000       0.00000000000000       0.00000000000000
                     32       21090682613.0000       21090682613.0000       0.00000000000000       0.00000000000000
                     33       7669339132.00000       7669339132.00000       0.00000000000000       0.00000000000000
                     34       2481256778.00000       2481256778.00000       0.00000000000000       0.00000000000000
                     35       708930508.000000       708930508.000000       0.00000000000000       0.00000000000000
                     36       177232627.000000       177232627.000000       0.00000000000000       0.00000000000000
                     37       38320568.0000000       38320568.0000000       0.00000000000000       0.00000000000000
                     38       7059052.00000000       7059052.00000000       0.00000000000000       0.00000000000000
                     39       1086008.00000000       1086008.00000000       0.00000000000000       0.00000000000000
                     40       135751.000000000       135751.000000000       0.00000000000000       0.00000000000000
                     41       13244.0000000000       13244.0000000000       0.00000000000000       0.00000000000000
                     42       946.000000000000       946.000000000000       0.00000000000000       0.00000000000000
                     43       44.0000000000000       44.0000000000000       0.00000000000000       0.00000000000000
                     44       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     45       0.00000000000000                    nan                    nan                      -
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
max(abs(diff)) = 0.00000000000000
max(abs(frac)) = 0.00000000000000

  n =                      45
                      k                     f1                     f2                  delta                   frac
                      0       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                      1       45.0000000000000       45.0000000000000       0.00000000000000       0.00000000000000
                      2       990.000000000000       990.000000000000       0.00000000000000       0.00000000000000
                      3       14190.0000000000       14190.0000000000       0.00000000000000       0.00000000000000
                      4       148995.000000000       148995.000000000       0.00000000000000       0.00000000000000
                      5       1221759.00000000       1221759.00000000       0.00000000000000       0.00000000000000
                      6       8145060.00000000       8145060.00000000       0.00000000000000       0.00000000000000
                      7       45379620.0000000       45379620.0000000       0.00000000000000       0.00000000000000
                      8       215553195.000000       215553195.000000       0.00000000000000       0.00000000000000
                      9       886163135.000000       886163135.000000       0.00000000000000       0.00000000000000
                     10       3190187286.00000       3190187286.00000       0.00000000000000       0.00000000000000
                     11       10150595910.0000       10150595910.0000       0.00000000000000       0.00000000000000
                     12       28760021745.0000       28760021745.0000       0.00000000000000       0.00000000000000
                     13       73006209045.0000       73006209045.0000       0.00000000000000       0.00000000000000
                     14       166871334960.000       166871334960.000       0.00000000000000       0.00000000000000
                     15       344867425584.000       344867425584.000       0.00000000000000       0.00000000000000
                     16       646626422970.000       646626422970.000       0.00000000000000       0.00000000000000
                     17       1103068603890.00       1103068603890.00       0.00000000000000       0.00000000000000
                     18       1715884494940.00       1715884494940.00       0.00000000000000       0.00000000000000
                     19       2438362177020.00       2438362177020.00       0.00000000000000       0.00000000000000
                     20       3169870830126.00       3169870830126.00       0.00000000000000       0.00000000000000
                     21       3773655750150.00       3773655750150.00       0.00000000000000       0.00000000000000
                     22       4116715363800.00       4116715363800.00       0.00000000000000       0.00000000000000
                     23       4116715363800.00       4116715363800.00       0.00000000000000       0.00000000000000
                     24       3773655750150.00       3773655750150.00       0.00000000000000       0.00000000000000
                     25       3169870830126.00       3169870830126.00       0.00000000000000       0.00000000000000
                     26       2438362177020.00       2438362177020.00       0.00000000000000       0.00000000000000
                     27       1715884494940.00       1715884494940.00       0.00000000000000       0.00000000000000
                     28       1103068603890.00       1103068603890.00       0.00000000000000       0.00000000000000
                     29       646626422970.000       646626422970.000       0.00000000000000       0.00000000000000
                     30       344867425584.000       344867425584.000       0.00000000000000       0.00000000000000
                     31       166871334960.000       166871334960.000       0.00000000000000       0.00000000000000
                     32       73006209045.0000       73006209045.0000       0.00000000000000       0.00000000000000
                     33       28760021745.0000       28760021745.0000       0.00000000000000       0.00000000000000
                     34       10150595910.0000       10150595910.0000       0.00000000000000       0.00000000000000
                     35       3190187286.00000       3190187286.00000       0.00000000000000       0.00000000000000
                     36       886163135.000000       886163135.000000       0.00000000000000       0.00000000000000
                     37       215553195.000000       215553195.000000       0.00000000000000       0.00000000000000
                     38       45379620.0000000       45379620.0000000       0.00000000000000       0.00000000000000
                     39       8145060.00000000       8145060.00000000       0.00000000000000       0.00000000000000
                     40       1221759.00000000       1221759.00000000       0.00000000000000       0.00000000000000
                     41       148995.000000000       148995.000000000       0.00000000000000       0.00000000000000
                     42       14190.0000000000       14190.0000000000       0.00000000000000       0.00000000000000
                     43       990.000000000000       990.000000000000       0.00000000000000       0.00000000000000
                     44       45.0000000000000       45.0000000000000       0.00000000000000       0.00000000000000
                     45       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
                     46       0.00000000000000                    nan                    nan                      -
                     47       0.00000000000000                    nan                    nan                      -
                     48       0.00000000000000                    nan                    nan                      -
                     49       0.00000000000000                    nan                    nan                      -
                     50       0.00000000000000                    nan                    nan                      -
