                      x                     f1                     f2                  delta                   frac
     0.0500000000000000     0.0500069449652998     0.0500069449652999  -1.45716771982052e-16  -2.91393069668954e-15
      0.100000000000000      0.100055572225057      0.100055572225057  -9.71445146547012e-17  -9.70905592705942e-16
      0.150000000000000      0.150187626610941      0.150187626610941   2.77555756156289e-17   1.84806007272019e-16
      0.200000000000000      0.200444978140746      0.200444978140746  -2.77555756156289e-17  -1.38469797912022e-16
      0.250000000000000      0.250869684890912      0.250869684890912       0.00000000000000       0.00000000000000
      0.300000000000000      0.301504056205010      0.301504056205010       0.00000000000000       0.00000000000000
      0.350000000000000      0.352390716351195      0.352390716351195       0.00000000000000       0.00000000000000
      0.400000000000000      0.403572668742494      0.403572668742494   5.55111512312578e-17   1.37549332575536e-16
      0.450000000000000      0.455093360834917      0.455093360834917   5.55111512312578e-17   1.21977501779891e-16
      0.500000000000000      0.506996749819667      0.506996749819667       0.00000000000000       0.00000000000000
      0.550000000000000      0.559327369227290      0.559327369227290   1.11022302462516e-16   1.98492526149566e-16
      0.600000000000000      0.612130396563381      0.612130396563381  -1.11022302462516e-16  -1.81370347046669e-16
      0.650000000000000      0.665451722097461      0.665451722097461       0.00000000000000       0.00000000000000
      0.700000000000000      0.719338018928900      0.719338018928900       0.00000000000000       0.00000000000000
      0.750000000000000      0.773836814456226      0.773836814456226  -2.22044604925031e-16  -2.86939831211134e-16
      0.800000000000000      0.828996563378935      0.828996563378934   2.22044604925031e-16   2.67847437171503e-16
      0.850000000000000      0.884866722363858      0.884866722363858   1.11022302462516e-16   1.25467824313618e-16
      0.900000000000000      0.941497826511433      0.941497826511434  -3.33066907387547e-16  -3.53762800092351e-16
      0.950000000000000      0.998941567760713      0.998941567760713       0.00000000000000       0.00000000000000
       1.00000000000000       1.05725087537573       1.05725087537573       0.00000000000000       0.00000000000000
       1.05000000000000       1.11647999865993       1.11647999865993  -4.44089209850063e-16  -3.97758321137044e-16
       1.10000000000000       1.17668459204972       1.17668459204972  -4.44089209850063e-16  -3.77407176783443e-16
       1.15000000000000       1.23792180274281       1.23792180274281  -6.66133814775094e-16  -5.38106537342801e-16
       1.20000000000000       1.30025036102206       1.30025036102206  -2.22044604925031e-16  -1.70770654314984e-16
       1.25000000000000       1.36373067344069       1.36373067344069       0.00000000000000       0.00000000000000
       1.30000000000000       1.42842491904058       1.42842491904058  -1.11022302462516e-15  -7.77235827957170e-16
       1.35000000000000       1.49439714878087       1.49439714878087  -2.22044604925031e-16  -1.48584735393918e-16
       1.40000000000000       1.56171338836100       1.56171338836100       0.00000000000000       0.00000000000000
       1.45000000000000       1.63044174462836       1.63044174462836  -2.22044604925031e-16  -1.36186776164544e-16
       1.50000000000000       1.70065251576821       1.70065251576822  -1.11022302462516e-15  -6.52821793006697e-16
       1.55000000000000       1.77241830548082       1.77241830548082  -2.22044604925031e-16  -1.25277765546884e-16
       1.60000000000000       1.84581414135850       1.84581414135850  -4.44089209850063e-16  -2.40592592666571e-16
       1.65000000000000       1.92091759768374       1.92091759768374   4.44089209850063e-16   2.31185976111391e-16
       1.70000000000000       1.99780892287808       1.99780892287808  -6.66133814775094e-16  -3.33432195214871e-16
       1.75000000000000       2.07657117184080       2.07657117184080  -4.44089209850063e-16  -2.13856965690415e-16
       1.80000000000000       2.15729034342590       2.15729034342590  -8.88178419700125e-16  -4.11710191169561e-16
       1.85000000000000       2.24005552331622       2.24005552331622       0.00000000000000       0.00000000000000
       1.90000000000000       2.32495903256406       2.32495903256406   4.44089209850063e-16   1.91009477427352e-16
       1.95000000000000       2.41209658207894       2.41209658207894  -8.88178419700125e-16  -3.68218431342671e-16
       2.00000000000000       2.50156743335498       2.50156743335498       0.00000000000000       0.00000000000000
       2.05000000000000       2.59347456574257       2.59347456574257   4.44089209850063e-16   1.71233300575250e-16
       2.10000000000000       2.68792485058221       2.68792485058221  -8.88178419700125e-16  -3.30432757265421e-16
       2.15000000000000       2.78502923253180       2.78502923253180  -8.88178419700125e-16  -3.18911704525523e-16
       2.20000000000000       2.88490291843316       2.88490291843316  -8.88178419700125e-16  -3.07871164060699e-16
       2.25000000000000       2.98766557407839       2.98766557407839       0.00000000000000       0.00000000000000
       2.30000000000000       3.09344152925256       3.09344152925256  -4.44089209850063e-16  -1.43558300892587e-16
       2.35000000000000       3.20235999144553       3.20235999144553       0.00000000000000       0.00000000000000
       2.40000000000000       3.31455526864317       3.31455526864317  -8.88178419700125e-16  -2.67963074293133e-16
       2.45000000000000       3.43016700162626       3.43016700162626       0.00000000000000       0.00000000000000
       2.50000000000000       3.54934040622443       3.54934040622444  -1.33226762955019e-15  -3.75356397829243e-16
       2.55000000000000       3.67222652599229       3.67222652599229   1.33226762955019e-15   3.62795601012165e-16
       2.60000000000000       3.79898249579584       3.79898249579584  -4.44089209850063e-16  -1.16896882347185e-16
       2.65000000000000       3.92977181681919       3.92977181681919  -4.44089209850063e-16  -1.13006360305549e-16
       2.70000000000000       4.06476464352431       4.06476464352431       0.00000000000000       0.00000000000000
       2.75000000000000       4.20413808312076       4.20413808312076       0.00000000000000       0.00000000000000
       2.80000000000000       4.34807650812719       4.34807650812719       0.00000000000000       0.00000000000000
       2.85000000000000       4.49677188263315       4.49677188263315       0.00000000000000       0.00000000000000
       2.90000000000000       4.65042410289680       4.65042410289680       0.00000000000000       0.00000000000000
       2.95000000000000       4.80924135294345       4.80924135294345       0.00000000000000       0.00000000000000
       3.00000000000000       4.97344047585981       4.97344047585981       0.00000000000000       0.00000000000000
