  nu =        0.00000000000000
                      x                     f1                     f2                  delta                   frac
      0.100000000000000      -1.53423865135037      -1.53423865135037       0.00000000000000      -0.00000000000000
      0.200000000000000      -1.08110532237212      -1.08110532237212       0.00000000000000      -0.00000000000000
      0.300000000000000     -0.807273577804519     -0.807273577804519       0.00000000000000      -0.00000000000000
      0.400000000000000     -0.606024568427010     -0.606024568427010       0.00000000000000      -0.00000000000000
      0.500000000000000     -0.444518733506707     -0.444518733506707       0.00000000000000      -0.00000000000000
      0.600000000000000     -0.308509870115590     -0.308509870115590       0.00000000000000      -0.00000000000000
      0.700000000000000     -0.190664929337395     -0.190664929337395       0.00000000000000      -0.00000000000000
      0.800000000000000    -0.0868022796566067    -0.0868022796566067       0.00000000000000      -0.00000000000000
      0.900000000000000    0.00562830663520553    0.00562830663520553       0.00000000000000       0.00000000000000
       1.00000000000000     0.0882569642156769     0.0882569642156769       0.00000000000000       0.00000000000000
       1.10000000000000      0.162163202926887      0.162163202926887       0.00000000000000       0.00000000000000
       1.20000000000000      0.228083503227197      0.228083503227197       0.00000000000000       0.00000000000000
       1.30000000000000      0.286535357165570      0.286535357165570       0.00000000000000       0.00000000000000
       1.40000000000000      0.337895129679688      0.337895129679688       0.00000000000000       0.00000000000000
       1.50000000000000      0.382448923797759      0.382448923797759       0.00000000000000       0.00000000000000
       1.60000000000000      0.420426896415748      0.420426896415748       0.00000000000000       0.00000000000000
       1.70000000000000      0.452027000181635      0.452027000181635       0.00000000000000       0.00000000000000
       1.80000000000000      0.477431714900476      0.477431714900476       0.00000000000000       0.00000000000000
       1.90000000000000      0.496819971283820      0.496819971283820       0.00000000000000       0.00000000000000
       2.00000000000000      0.510375672649745      0.510375672649745       0.00000000000000       0.00000000000000
       2.10000000000000      0.518293737513761      0.518293737513761  -1.11022302462516e-16  -2.14207300661371e-16
       2.20000000000000      0.520784285388023      0.520784285388023       0.00000000000000       0.00000000000000
       2.30000000000000      0.518075396207622      0.518075396207622       0.00000000000000       0.00000000000000
       2.40000000000000      0.510414748665744      0.510414748665744   1.11022302462516e-16   2.17513899731022e-16
       2.50000000000000      0.498070359615232      0.498070359615232   5.55111512312578e-17   1.11452428677228e-16
       2.60000000000000      0.481330590586957      0.481330590586957  -5.55111512312578e-17  -1.15328533687346e-16
       2.70000000000000      0.460503549075395      0.460503549075395   5.55111512312578e-17   1.20544459087696e-16
       2.80000000000000      0.435915985639656      0.435915985639656       0.00000000000000       0.00000000000000
       2.90000000000000      0.407911769236250      0.407911769236250   5.55111512312578e-17   1.36086172103329e-16
       3.00000000000000      0.376850010012790      0.376850010012790       0.00000000000000       0.00000000000000
       3.10000000000000      0.343102889354498      0.343102889354498   5.55111512312578e-17   1.61791558607083e-16
       3.20000000000000      0.307053250132403      0.307053250132403   5.55111512312578e-17   1.80786724150684e-16
       3.30000000000000      0.269091995054533      0.269091995054533  -5.55111512312578e-17  -2.06290607864452e-16
       3.40000000000000      0.229615337209631      0.229615337209631       0.00000000000000       0.00000000000000
       3.50000000000000      0.189021943920827      0.189021943920827  -1.38777878078145e-16  -7.34189243849236e-16
       3.60000000000000      0.147710012611181      0.147710012611181   8.32667268468867e-17   5.63717552892441e-16
       3.70000000000000      0.106074315320354      0.106074315320354  -2.22044604925031e-16  -2.09329284148039e-15
       3.80000000000000     0.0645032466549930     0.0645032466549931  -4.16333634234434e-17  -6.45446013688686e-16
       3.90000000000000     0.0233759081987189     0.0233759081987188   8.67361737988404e-17   3.71049428589021e-15
       4.00000000000000    -0.0169407393250648    -0.0169407393250648  -4.51028103753970e-17   2.66238736751382e-15
       4.10000000000000    -0.0560946266063448    -0.0560946266063449   1.38777878078145e-16  -2.47399593283766e-15
       4.20000000000000    -0.0937512013144349    -0.0937512013144349  -2.77555756156289e-17   2.96055679569787e-16
