  k =       -1.00000000000000
                      u                     f1                     f2                  delta                   frac
       4.00000000000000     -0.953467232057618     -0.953467232057618   3.33066907387547e-16  -3.49321818505263e-16
       4.10000000000000     -0.919793453966592     -0.919793453966592   3.33066907387547e-16  -3.62110543352099e-16
       4.20000000000000     -0.878319611885203     -0.878319611885204   4.44089209850063e-16  -5.05612312238913e-16
       4.30000000000000     -0.830034143205561     -0.830034143205561   2.22044604925031e-16  -2.67512615887707e-16
       4.40000000000000     -0.775977608043603     -0.775977608043605   1.11022302462516e-15  -1.43074105891309e-15
       4.50000000000000     -0.717181768553840     -0.717181768553840   7.77156117237610e-16  -1.08362503247218e-15
       4.60000000000000     -0.654619279876196     -0.654619279876196   5.55111512312578e-16  -8.47991388853629e-16
       4.70000000000000     -0.589166664935194     -0.589166664935195   7.77156117237610e-16  -1.31907686481735e-15
       4.80000000000000     -0.521581070010667     -0.521581070010669   1.44328993201270e-15  -2.76714400693871e-15
       4.90000000000000     -0.452489668314096     -0.452489668314097   5.55111512312578e-16  -1.22679378378038e-15
       5.00000000000000     -0.382389610885593     -0.382389610885593   7.21644966006352e-16  -1.88719814938241e-15
max(abs(diff)) =    1.44328993201270e-15
max(abs(frac)) =    9.84066355930106e-15

  k =      -0.600000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000     -0.201191614027913     -0.201191614027913  -5.55111512312578e-17   2.75911853977951e-16
      -4.90000000000000     -0.280081023917863     -0.280081023917863       0.00000000000000      -0.00000000000000
      -4.80000000000000     -0.358022167699704     -0.358022167699704   5.55111512312578e-17  -1.55049480840579e-16
      -4.70000000000000     -0.434623353597854     -0.434623353597854   1.11022302462516e-16  -2.55444861725589e-16
      -4.60000000000000     -0.509408548035019     -0.509408548035019  -2.22044604925031e-16   4.35887080775423e-16
      -4.50000000000000     -0.581807358062439     -0.581807358062439  -2.22044604925031e-16   3.81646264606371e-16
      -4.40000000000000     -0.651151165277443     -0.651151165277442  -1.11022302462516e-16   1.70501579944515e-16
      -4.30000000000000     -0.716677049325472     -0.716677049325472       0.00000000000000      -0.00000000000000
      -4.20000000000000     -0.777540959154250     -0.777540959154250   2.22044604925031e-16  -2.85572872156542e-16
      -4.10000000000000     -0.832841076606217     -0.832841076606217   2.22044604925031e-16  -2.66611015188938e-16
      -4.00000000000000     -0.881651416820577     -0.881651416820577   2.22044604925031e-16  -2.51850788972553e-16
      -3.90000000000000     -0.923064449993928     -0.923064449993928       0.00000000000000      -0.00000000000000
      -3.80000000000000     -0.956240047712332     -0.956240047712332   1.11022302462516e-16  -1.16102962564809e-16
      -3.70000000000000     -0.980456611164370     -0.980456611164370  -2.22044604925031e-16   2.26470608078552e-16
      -3.60000000000000     -0.995159167523296     -0.995159167523296  -2.22044604925031e-16   2.23124714288314e-16
      -3.50000000000000     -0.999998863562854     -0.999998863562854       0.00000000000000      -0.00000000000000
      -3.40000000000000     -0.994858868081864     -0.994858868081864  -2.22044604925031e-16   2.23192064773111e-16
      -3.30000000000000     -0.979863228808669     -0.979863228808669  -2.22044604925031e-16   2.26607753405540e-16
      -3.20000000000000     -0.955367471394041     -0.955367471394041   1.11022302462516e-16  -1.16209004165188e-16
      -3.10000000000000     -0.921932226855219     -0.921932226855220   1.11022302462516e-16  -1.20423496682854e-16
      -3.00000000000000     -0.880283400237708     -0.880283400237708       0.00000000000000      -0.00000000000000
      -2.90000000000000     -0.831263900969680     -0.831263900969680       0.00000000000000      -0.00000000000000
      -2.80000000000000     -0.775782508126974     -0.775782508126974  -2.22044604925031e-16   2.86220174596523e-16
      -2.70000000000000     -0.714765060923619     -0.714765060923619  -1.11022302462516e-16   1.55326985791741e-16
      -2.60000000000000     -0.649112077194996     -0.649112077194996   1.11022302462516e-16  -1.71037185045571e-16
      -2.50000000000000     -0.579665450959049     -0.579665450959049   1.11022302462516e-16  -1.91528238018724e-16
      -2.40000000000000     -0.507185402280733     -0.507185402280733       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.432337602180765     -0.432337602180765   5.55111512312578e-17  -1.28397694189107e-16
      -2.20000000000000     -0.355689506973065     -0.355689506973065  -5.55111512312578e-17   1.56066316669447e-16
      -2.10000000000000     -0.277714433966923     -0.277714433966923  -5.55111512312578e-17   1.99885725917543e-16
      -2.00000000000000     -0.198801739255849     -0.198801739255849  -2.77555756156289e-17   1.39614350053088e-16
      -1.90000000000000     -0.119271523795953     -0.119271523795953  -4.16333634234434e-17   3.49063733726323e-16
      -1.80000000000000    -0.0393924937131421    -0.0393924937131421  -6.93889390390723e-18   1.76147617219579e-16
      -1.70000000000000     0.0405981553728140     0.0405981553728140   6.93889390390723e-18   1.70916482293030e-16
      -1.60000000000000      0.120473741077875      0.120473741077875  -1.38777878078145e-17  -1.15193466091866e-16
      -1.50000000000000      0.199996746827029      0.199996746827029       0.00000000000000       0.00000000000000
      -1.40000000000000      0.278897835439167      0.278897835439167   5.55111512312578e-17   1.99037583579116e-16
      -1.30000000000000      0.356855988073135      0.356855988073136  -1.66533453693773e-16  -4.66668514077571e-16
      -1.20000000000000      0.433480682472210      0.433480682472210   5.55111512312578e-17   1.28059111918595e-16
      -1.10000000000000      0.508297244355745      0.508297244355745   1.11022302462516e-16   2.18420036101580e-16
      -1.00000000000000      0.580736749559509      0.580736749559509       0.00000000000000       0.00000000000000
     -0.900000000000000      0.650132052954876      0.650132052954876       0.00000000000000       0.00000000000000
     -0.800000000000000      0.715721582861649      0.715721582861649   2.22044604925031e-16   3.10238799893720e-16
     -0.700000000000000      0.776662364108457      0.776662364108457   1.11022302462516e-16   1.42947962452075e-16
     -0.600000000000000      0.832053224886271      0.832053224886271       0.00000000000000       0.00000000000000
     -0.500000000000000      0.880968248302260      0.880968248302260  -2.22044604925031e-16  -2.52046092867637e-16
     -0.400000000000000      0.922499274322579      0.922499274322579  -2.22044604925031e-16  -2.40698948070269e-16
     -0.300000000000000      0.955804778165158      0.955804778165158       0.00000000000000       0.00000000000000
     -0.200000000000000      0.980161002371779      0.980161002371778   2.22044604925031e-16   2.26538909819643e-16
    -0.0999999999999996      0.995010140464343      0.995010140464343   2.22044604925031e-16   2.23158132661251e-16
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.995010140464343      0.995010140464343   2.22044604925031e-16   2.23158132661251e-16
      0.200000000000000      0.980161002371779      0.980161002371778   2.22044604925031e-16   2.26538909819643e-16
      0.300000000000000      0.955804778165158      0.955804778165158       0.00000000000000       0.00000000000000
      0.400000000000000      0.922499274322579      0.922499274322579  -2.22044604925031e-16  -2.40698948070269e-16
      0.500000000000000      0.880968248302260      0.880968248302260  -2.22044604925031e-16  -2.52046092867637e-16
      0.600000000000000      0.832053224886271      0.832053224886271       0.00000000000000       0.00000000000000
      0.700000000000000      0.776662364108457      0.776662364108457   1.11022302462516e-16   1.42947962452075e-16
      0.800000000000000      0.715721582861649      0.715721582861649   2.22044604925031e-16   3.10238799893720e-16
      0.900000000000000      0.650132052954876      0.650132052954876       0.00000000000000       0.00000000000000
       1.00000000000000      0.580736749559509      0.580736749559509       0.00000000000000       0.00000000000000
       1.10000000000000      0.508297244355745      0.508297244355745   1.11022302462516e-16   2.18420036101580e-16
       1.20000000000000      0.433480682472210      0.433480682472210   5.55111512312578e-17   1.28059111918595e-16
       1.30000000000000      0.356855988073135      0.356855988073136  -1.66533453693773e-16  -4.66668514077571e-16
       1.40000000000000      0.278897835439166      0.278897835439166  -1.11022302462516e-16  -3.98075167158233e-16
       1.50000000000000      0.199996746827029      0.199996746827029       0.00000000000000       0.00000000000000
       1.60000000000000      0.120473741077875      0.120473741077875  -1.38777878078145e-17  -1.15193466091866e-16
       1.70000000000000     0.0405981553728140     0.0405981553728140   6.93889390390723e-18   1.70916482293030e-16
       1.80000000000000    -0.0393924937131421    -0.0393924937131421  -6.93889390390723e-18   1.76147617219579e-16
       1.90000000000000     -0.119271523795954     -0.119271523795954  -1.38777878078145e-17   1.16354577908774e-16
       2.00000000000000     -0.198801739255849     -0.198801739255849  -2.77555756156289e-17   1.39614350053088e-16
       2.10000000000000     -0.277714433966923     -0.277714433966923  -5.55111512312578e-17   1.99885725917543e-16
       2.20000000000000     -0.355689506973065     -0.355689506973065  -5.55111512312578e-17   1.56066316669447e-16
       2.30000000000000     -0.432337602180765     -0.432337602180765   5.55111512312578e-17  -1.28397694189107e-16
       2.40000000000000     -0.507185402280733     -0.507185402280733   1.11022302462516e-16  -2.18898852299900e-16
       2.50000000000000     -0.579665450959049     -0.579665450959049   1.11022302462516e-16  -1.91528238018724e-16
       2.60000000000000     -0.649112077194996     -0.649112077194996       0.00000000000000      -0.00000000000000
       2.70000000000000     -0.714765060923619     -0.714765060923619  -1.11022302462516e-16   1.55326985791741e-16
       2.80000000000000     -0.775782508126974     -0.775782508126974  -2.22044604925031e-16   2.86220174596523e-16
       2.90000000000000     -0.831263900969680     -0.831263900969680  -1.11022302462516e-16   1.33558431122784e-16
       3.00000000000000     -0.880283400237708     -0.880283400237708       0.00000000000000      -0.00000000000000
       3.10000000000000     -0.921932226855219     -0.921932226855219   2.22044604925031e-16  -2.40846993365708e-16
       3.20000000000000     -0.955367471394040     -0.955367471394041   1.11022302462516e-16  -1.16209004165188e-16
       3.30000000000000     -0.979863228808670     -0.979863228808670   2.22044604925031e-16  -2.26607753405540e-16
       3.40000000000000     -0.994858868081864     -0.994858868081864       0.00000000000000      -0.00000000000000
       3.50000000000000     -0.999998863562854     -0.999998863562854       0.00000000000000      -0.00000000000000
       3.60000000000000     -0.995159167523296     -0.995159167523296   1.11022302462516e-16  -1.11562357144157e-16
       3.70000000000000     -0.980456611164370     -0.980456611164370   2.22044604925031e-16  -2.26470608078552e-16
       3.80000000000000     -0.956240047712331     -0.956240047712331       0.00000000000000      -0.00000000000000
       3.90000000000000     -0.923064449993928     -0.923064449993928  -1.11022302462516e-16   1.20275786228411e-16
       4.00000000000000     -0.881651416820577     -0.881651416820577   2.22044604925031e-16  -2.51850788972553e-16
       4.10000000000000     -0.832841076606217     -0.832841076606217   2.22044604925031e-16  -2.66611015188938e-16
       4.20000000000000     -0.777540959154250     -0.777540959154250   2.22044604925031e-16  -2.85572872156541e-16
       4.30000000000000     -0.716677049325471     -0.716677049325471       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.651151165277443     -0.651151165277442  -1.11022302462516e-16   1.70501579944515e-16
       4.50000000000000     -0.581807358062439     -0.581807358062439  -2.22044604925031e-16   3.81646264606371e-16
       4.60000000000000     -0.509408548035019     -0.509408548035019  -2.22044604925031e-16   4.35887080775423e-16
       4.70000000000000     -0.434623353597855     -0.434623353597855   5.55111512312578e-17  -1.27722430862794e-16
       4.80000000000000     -0.358022167699703     -0.358022167699703  -5.55111512312578e-17   1.55049480840579e-16
       4.90000000000000     -0.280081023917863     -0.280081023917863       0.00000000000000      -0.00000000000000
       5.00000000000000     -0.201191614027913     -0.201191614027913  -5.55111512312578e-17   2.75911853977951e-16
max(abs(diff)) =    2.22044604925031e-16
max(abs(frac)) =    4.66668514077571e-16

  k =      -0.500000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000    -0.0495673247848168    -0.0495673247848168  -6.93889390390723e-18   1.39989275879434e-16
      -4.90000000000000     -0.135901406260316     -0.135901406260316       0.00000000000000      -0.00000000000000
      -4.80000000000000     -0.221541223315152     -0.221541223315152  -5.55111512312578e-17   2.50568045082475e-16
      -4.70000000000000     -0.306015516185402     -0.306015516185402   1.66533453693773e-16  -5.44199378416085e-16
      -4.60000000000000     -0.388811988092727     -0.388811988092727       0.00000000000000      -0.00000000000000
      -4.50000000000000     -0.469365377223884     -0.469365377223884  -2.22044604925031e-16   4.73074103246260e-16
      -4.40000000000000     -0.547049558338110     -0.547049558338110  -1.11022302462516e-16   2.02947430941708e-16
      -4.30000000000000     -0.621174858316272     -0.621174858316272       0.00000000000000      -0.00000000000000
      -4.20000000000000     -0.690991674916006     -0.690991674916006   2.22044604925031e-16  -3.21341939397493e-16
      -4.10000000000000     -0.755701242861082     -0.755701242861082   1.11022302462516e-16  -1.46912954704409e-16
      -4.00000000000000     -0.814473953523499     -0.814473953523499   2.22044604925031e-16  -2.72623334318358e-16
      -3.90000000000000     -0.866474989632092     -0.866474989632092   2.22044604925031e-16  -2.56261989765350e-16
      -3.80000000000000     -0.910896216122188     -0.910896216122189   2.22044604925031e-16  -2.43764987706619e-16
      -3.70000000000000     -0.946992361041676     -0.946992361041676  -1.11022302462516e-16   1.17236745542903e-16
      -3.60000000000000     -0.974118670339674     -0.974118670339674   1.11022302462516e-16  -1.13972050678181e-16
      -3.50000000000000     -0.991766605894582     -0.991766605894582   1.11022302462516e-16  -1.11943981378938e-16
      -3.40000000000000     -0.999593950188090     -0.999593950188090  -1.11022302462516e-16   1.11067401359947e-16
      -3.30000000000000     -0.997445999863209     -0.997445999863209  -1.11022302462516e-16   1.11306579481738e-16
      -3.20000000000000     -0.985365388083130     -0.985365388083129  -2.22044604925031e-16   2.25342403549392e-16
      -3.10000000000000     -0.963589362811575     -0.963589362811575       0.00000000000000      -0.00000000000000
      -3.00000000000000     -0.932534848033458     -0.932534848033458   1.11022302462516e-16  -1.19054320271935e-16
      -2.90000000000000     -0.892773055043524     -0.892773055043524  -1.11022302462516e-16   1.24356690466093e-16
      -2.80000000000000     -0.844996534558445     -0.844996534558445  -1.11022302462516e-16   1.31387879029031e-16
      -2.70000000000000     -0.789982192482578     -0.789982192482578  -1.11022302462516e-16   1.40537727962728e-16
      -2.60000000000000     -0.728553876789391     -0.728553876789391  -1.11022302462516e-16   1.52387223511556e-16
      -2.50000000000000     -0.661547742606686     -0.661547742606686  -1.11022302462516e-16   1.67822056235966e-16
      -2.40000000000000     -0.589782864176637     -0.589782864176637       0.00000000000000      -0.00000000000000
      -2.30000000000000     -0.514038667130845     -0.514038667130845       0.00000000000000      -0.00000000000000
      -2.20000000000000     -0.435039870022504     -0.435039870022504       0.00000000000000      -0.00000000000000
      -2.10000000000000     -0.353448871825080     -0.353448871825081   1.11022302462516e-16  -3.14111350502372e-16
      -2.00000000000000     -0.269864965451087     -0.269864965451087       0.00000000000000      -0.00000000000000
      -1.90000000000000     -0.184829406171860     -0.184829406171860  -8.32667268468867e-17   4.50505839798364e-16
      -1.80000000000000    -0.0988351894763787    -0.0988351894763786  -4.16333634234434e-17   4.21240285408606e-16
      -1.70000000000000    -0.0123403459038012    -0.0123403459038012       0.00000000000000      -0.00000000000000
      -1.60000000000000     0.0742164140074910     0.0742164140074910       0.00000000000000       0.00000000000000
      -1.50000000000000      0.160398822045694      0.160398822045694       0.00000000000000       0.00000000000000
      -1.40000000000000      0.245756022023978      0.245756022023978       0.00000000000000       0.00000000000000
      -1.30000000000000      0.329806461758673      0.329806461758673       0.00000000000000       0.00000000000000
      -1.20000000000000      0.412023811661880      0.412023811661880       0.00000000000000       0.00000000000000
      -1.10000000000000      0.491826063289250      0.491826063289250       0.00000000000000       0.00000000000000
      -1.00000000000000      0.568568998095171      0.568568998095172  -1.11022302462516e-16  -1.95266190795601e-16
     -0.900000000000000      0.641545195822282      0.641545195822282   1.11022302462516e-16   1.73054530195984e-16
     -0.800000000000000      0.709989619429434      0.709989619429434       0.00000000000000       0.00000000000000
     -0.700000000000000      0.773092516841334      0.773092516841334  -2.22044604925031e-16  -2.87216083570762e-16
     -0.600000000000000      0.830019882709275      0.830019882709275  -2.22044604925031e-16  -2.67517211997686e-16
     -0.500000000000000      0.879941022963758      0.879941022963758       0.00000000000000       0.00000000000000
     -0.400000000000000      0.922061908234574      0.922061908234575  -1.11022302462516e-16  -1.20406559983683e-16
     -0.300000000000000      0.955662094545251      0.955662094545251   2.22044604925031e-16   2.32346355675738e-16
     -0.200000000000000      0.980132187913435      0.980132187913435   1.11022302462516e-16   1.13272784866771e-16
    -0.0999999999999996      0.995008315317623      0.995008315317623  -2.22044604925031e-16  -2.23158542000879e-16
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.995008315317623      0.995008315317623  -2.22044604925031e-16  -2.23158542000879e-16
      0.200000000000000      0.980132187913435      0.980132187913435   1.11022302462516e-16   1.13272784866771e-16
      0.300000000000000      0.955662094545251      0.955662094545251   2.22044604925031e-16   2.32346355675738e-16
      0.400000000000000      0.922061908234574      0.922061908234575  -1.11022302462516e-16  -1.20406559983683e-16
      0.500000000000000      0.879941022963758      0.879941022963758       0.00000000000000       0.00000000000000
      0.600000000000000      0.830019882709275      0.830019882709275  -2.22044604925031e-16  -2.67517211997686e-16
      0.700000000000000      0.773092516841334      0.773092516841334  -2.22044604925031e-16  -2.87216083570762e-16
      0.800000000000000      0.709989619429434      0.709989619429434       0.00000000000000       0.00000000000000
      0.900000000000000      0.641545195822282      0.641545195822282   1.11022302462516e-16   1.73054530195984e-16
       1.00000000000000      0.568568998095171      0.568568998095172  -1.11022302462516e-16  -1.95266190795601e-16
       1.10000000000000      0.491826063289250      0.491826063289250       0.00000000000000       0.00000000000000
       1.20000000000000      0.412023811661880      0.412023811661880       0.00000000000000       0.00000000000000
       1.30000000000000      0.329806461758673      0.329806461758673       0.00000000000000       0.00000000000000
       1.40000000000000      0.245756022023978      0.245756022023978       0.00000000000000       0.00000000000000
       1.50000000000000      0.160398822045694      0.160398822045694       0.00000000000000       0.00000000000000
       1.60000000000000     0.0742164140074915     0.0742164140074914   1.38777878078145e-17   1.86990815891665e-16
       1.70000000000000    -0.0123403459038012    -0.0123403459038012       0.00000000000000      -0.00000000000000
       1.80000000000000    -0.0988351894763787    -0.0988351894763786  -4.16333634234434e-17   4.21240285408606e-16
       1.90000000000000     -0.184829406171860     -0.184829406171860  -8.32667268468867e-17   4.50505839798363e-16
       2.00000000000000     -0.269864965451087     -0.269864965451087       0.00000000000000      -0.00000000000000
       2.10000000000000     -0.353448871825080     -0.353448871825080  -5.55111512312578e-17   1.57055675251186e-16
       2.20000000000000     -0.435039870022504     -0.435039870022504       0.00000000000000      -0.00000000000000
       2.30000000000000     -0.514038667130845     -0.514038667130845       0.00000000000000      -0.00000000000000
       2.40000000000000     -0.589782864176637     -0.589782864176637       0.00000000000000      -0.00000000000000
       2.50000000000000     -0.661547742606686     -0.661547742606686  -1.11022302462516e-16   1.67822056235966e-16
       2.60000000000000     -0.728553876789390     -0.728553876789391   3.33066907387547e-16  -4.57161670534669e-16
       2.70000000000000     -0.789982192482578     -0.789982192482578  -1.11022302462516e-16   1.40537727962728e-16
       2.80000000000000     -0.844996534558445     -0.844996534558445  -1.11022302462516e-16   1.31387879029031e-16
       2.90000000000000     -0.892773055043525     -0.892773055043525       0.00000000000000      -0.00000000000000
       3.00000000000000     -0.932534848033458     -0.932534848033458   1.11022302462516e-16  -1.19054320271935e-16
       3.10000000000000     -0.963589362811575     -0.963589362811575       0.00000000000000      -0.00000000000000
       3.20000000000000     -0.985365388083130     -0.985365388083130   1.11022302462516e-16  -1.12671201774696e-16
       3.30000000000000     -0.997445999863209     -0.997445999863209       0.00000000000000      -0.00000000000000
       3.40000000000000     -0.999593950188090     -0.999593950188090  -1.11022302462516e-16   1.11067401359947e-16
       3.50000000000000     -0.991766605894582     -0.991766605894582   1.11022302462516e-16  -1.11943981378938e-16
       3.60000000000000     -0.974118670339674     -0.974118670339675   4.44089209850063e-16  -4.55888202712724e-16
       3.70000000000000     -0.946992361041677     -0.946992361041677       0.00000000000000      -0.00000000000000
       3.80000000000000     -0.910896216122188     -0.910896216122188  -1.11022302462516e-16   1.21882493853310e-16
       3.90000000000000     -0.866474989632092     -0.866474989632092  -2.22044604925031e-16   2.56261989765351e-16
       4.00000000000000     -0.814473953523499     -0.814473953523499   2.22044604925031e-16  -2.72623334318358e-16
       4.10000000000000     -0.755701242861082     -0.755701242861082   1.11022302462516e-16  -1.46912954704409e-16
       4.20000000000000     -0.690991674916007     -0.690991674916006  -1.11022302462516e-16   1.60670969698746e-16
       4.30000000000000     -0.621174858316272     -0.621174858316272       0.00000000000000      -0.00000000000000
       4.40000000000000     -0.547049558338110     -0.547049558338110  -1.11022302462516e-16   2.02947430941708e-16
       4.50000000000000     -0.469365377223884     -0.469365377223884  -2.22044604925031e-16   4.73074103246260e-16
       4.60000000000000     -0.388811988092727     -0.388811988092727       0.00000000000000      -0.00000000000000
       4.70000000000000     -0.306015516185403     -0.306015516185403   5.55111512312578e-17  -1.81399792805361e-16
       4.80000000000000     -0.221541223315151     -0.221541223315151       0.00000000000000      -0.00000000000000
       4.90000000000000     -0.135901406260316     -0.135901406260316       0.00000000000000      -0.00000000000000
       5.00000000000000    -0.0495673247848168    -0.0495673247848168  -6.93889390390723e-18   1.39989275879434e-16
max(abs(diff)) =    4.44089209850063e-16
max(abs(frac)) =    5.44199378416085e-16

  k =      -0.400000000000000
                      u                     f1                     f2                  delta                   frac
      -5.00000000000000     0.0732683680629557     0.0732683680629593  -3.58046925441613e-15  -4.88678723039039e-14
      -4.90000000000000    -0.0183291030165259    -0.0183291030165217  -4.20496970576778e-15   2.29414920194265e-13
      -4.80000000000000     -0.109801741485261     -0.109801741485257  -3.12250225675825e-15   2.84376387343319e-14
      -4.70000000000000     -0.200522466926316     -0.200522466926313  -2.88657986402541e-15   1.43952939950921e-14
      -4.60000000000000     -0.289852070434105     -0.289852070434102  -2.77555756156289e-15   9.57577276369297e-15
      -4.50000000000000     -0.377130436963604     -0.377130436963602  -2.38697950294409e-15   6.32932075746106e-15
      -4.40000000000000     -0.461670081926476     -0.461670081926474  -1.49880108324396e-15   3.24647652494549e-15
      -4.30000000000000     -0.542752969533853     -0.542752969533851  -2.22044604925031e-15   4.09108042496270e-15
      -4.20000000000000     -0.619631457936335     -0.619631457936333  -1.99840144432528e-15   3.22514523549354e-15
      -4.10000000000000     -0.691534017936716     -0.691534017936714  -1.44328993201270e-15   2.08708450282599e-15
      -4.00000000000000     -0.757676080982379     -0.757676080982377  -2.66453525910038e-15   3.51672083358581e-15
      -3.90000000000000     -0.817275982537805     -0.817275982537802  -2.44249065417534e-15   2.98857510359100e-15
      -3.80000000000000     -0.869575491713407     -0.869575491713405  -2.10942374678780e-15   2.42580864673567e-15
      -3.70000000000000     -0.913863894061148     -0.913863894061146  -1.77635683940025e-15   1.94378709011716e-15
      -3.60000000000000     -0.949504083197049     -0.949504083197048  -8.88178419700125e-16   9.35412954423077e-16
      -3.50000000000000     -0.975958698237955     -0.975958698237955  -7.77156117237610e-16   7.96300210901062e-16
      -3.40000000000000     -0.992814102587122     -0.992814102587121  -4.44089209850063e-16   4.47303486818765e-16
      -3.30000000000000     -0.999800005567713     -0.999800005567713  -2.22044604925031e-16   2.22089021492802e-16
      -3.20000000000000     -0.996802817284825     -0.996802817284825       0.00000000000000      -0.00000000000000
      -3.10000000000000     -0.983871384754957     -0.983871384754958   5.55111512312578e-16  -5.64211461898380e-16
      -3.00000000000000     -0.961214516285969     -0.961214516285969   4.44089209850063e-16  -4.62008430299176e-16
      -2.90000000000000     -0.929190550933657     -0.929190550933657   2.22044604925031e-16  -2.38965629495392e-16
      -2.80000000000000     -0.888290040149656     -0.888290040149656   6.66133814775094e-16  -7.49905756753578e-16
      -2.70000000000000     -0.839113257797398     -0.839113257797399   6.66133814775094e-16  -7.93854475048623e-16
      -2.60000000000000     -0.782344655856292     -0.782344655856292   5.55111512312578e-16  -7.09548545078252e-16
      -2.50000000000000     -0.718726500549668     -0.718726500549669   5.55111512312578e-16  -7.72354312646103e-16
      -2.40000000000000     -0.649033774239102     -0.649033774239104   2.10942374678780e-15  -3.25009857809138e-15
      -2.30000000000000     -0.574052070826968     -0.574052070826970   2.22044604925031e-15  -3.86802201767441e-15
      -2.20000000000000     -0.494559727958640     -0.494559727958642   1.77635683940025e-15  -3.59179435562291e-15
      -2.10000000000000     -0.411314911810371     -0.411314911810373   2.22044604925031e-15  -5.39840882373357e-15
      -2.00000000000000     -0.325047869674746     -0.325047869674748   2.05391259555654e-15  -6.31880035888788e-15
      -1.90000000000000     -0.236458138889839     -0.236458138889841   1.99840144432528e-15  -8.45139631779085e-15
      -1.80000000000000     -0.146216169972869     -0.146216169972870   1.63757896132211e-15  -1.11997117803452e-14
      -1.70000000000000    -0.0549685880092562    -0.0549685880092576   1.40859546249317e-15  -2.56254619866884e-14
      -1.60000000000000     0.0366538340001554     0.0366538340001545   9.64506252643105e-16   2.63139253765115e-14
      -1.50000000000000      0.128026503056519      0.128026503056518   7.21644966006352e-16   5.63668419255172e-15
      -1.40000000000000      0.218520691877030      0.218520691877029   5.82867087928207e-16   2.66733133105862e-15
      -1.30000000000000      0.307493653039859      0.307493653039859   2.77555756156289e-16   9.02638976162252e-16
      -1.20000000000000      0.394280222925527      0.394280222925527   1.66533453693773e-16   4.22373337567147e-16
      -1.10000000000000      0.478186940263865      0.478186940263865  -2.77555756156289e-16  -5.80433576883411e-16
      -1.00000000000000      0.558489627367445      0.558489627367445  -1.11022302462516e-16  -1.98790267575500e-16
     -0.900000000000000      0.634435246154234      0.634435246154234  -1.11022302462516e-16  -1.74993906999180e-16
     -0.800000000000000      0.705248625339183      0.705248625339182   9.99200722162641e-16   1.41680633788132e-15
     -0.700000000000000      0.770144344360968      0.770144344360967   8.88178419700125e-16   1.15326227635561e-15
     -0.600000000000000      0.828343651133813      0.828343651133812   7.77156117237610e-16   9.38204954156238e-16
     -0.500000000000000      0.879095801975898      0.879095801975897   5.55111512312578e-16   6.31457357736078e-16
     -0.400000000000000      0.921702685000548      0.921702685000548   4.44089209850063e-16   4.81813948333891e-16
     -0.300000000000000      0.955545088738866      0.955545088738866   3.33066907387547e-16   3.48562209478917e-16
     -0.200000000000000      0.980108587924589      0.980108587924589   1.11022302462516e-16   1.13275512356859e-16
    -0.0999999999999996      0.995006821620032      0.995006821620032       0.00000000000000       0.00000000000000
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
     0.0999999999999996      0.995006821620032      0.995006821620032       0.00000000000000       0.00000000000000
      0.200000000000000      0.980108587924589      0.980108587924589   1.11022302462516e-16   1.13275512356859e-16
      0.300000000000000      0.955545088738866      0.955545088738866   3.33066907387547e-16   3.48562209478917e-16
      0.400000000000000      0.921702685000548      0.921702685000548   4.44089209850063e-16   4.81813948333891e-16
      0.500000000000000      0.879095801975898      0.879095801975897   5.55111512312578e-16   6.31457357736078e-16
      0.600000000000000      0.828343651133813      0.828343651133812   7.77156117237610e-16   9.38204954156238e-16
      0.700000000000000      0.770144344360968      0.770144344360967   8.88178419700125e-16   1.15326227635561e-15
      0.800000000000000      0.705248625339183      0.705248625339182   9.99200722162641e-16   1.41680633788132e-15
      0.900000000000000      0.634435246154234      0.634435246154234  -1.11022302462516e-16  -1.74993906999180e-16
       1.00000000000000      0.558489627367445      0.558489627367445  -1.11022302462516e-16  -1.98790267575500e-16
       1.10000000000000      0.478186940263865      0.478186940263865  -2.22044604925031e-16  -4.64346861506728e-16
       1.20000000000000      0.394280222925527      0.394280222925527   1.66533453693773e-16   4.22373337567147e-16
       1.30000000000000      0.307493653039859      0.307493653039859   2.77555756156289e-16   9.02638976162252e-16
       1.40000000000000      0.218520691877030      0.218520691877029   6.10622663543836e-16   2.79434710872808e-15
       1.50000000000000      0.128026503056519      0.128026503056518   7.21644966006352e-16   5.63668419255172e-15
       1.60000000000000     0.0366538340001559     0.0366538340001549   9.64506252643105e-16   2.63139253765112e-14
       1.70000000000000    -0.0549685880092562    -0.0549685880092576   1.40859546249317e-15  -2.56254619866884e-14
       1.80000000000000     -0.146216169972869     -0.146216169972870   1.63757896132211e-15  -1.11997117803452e-14
       1.90000000000000     -0.236458138889840     -0.236458138889842   2.02615701994091e-15  -8.56877682220459e-15
