                      x                     f1                     f2                  delta                   frac
     0.0500000000000000      -2.41789154354467      -2.41789154354467       0.00000000000000      -0.00000000000000
      0.100000000000000      -1.72286838619433      -1.72286838619433       0.00000000000000      -0.00000000000000
      0.150000000000000      -1.31427404390933      -1.31427404390933       0.00000000000000      -0.00000000000000
      0.200000000000000      -1.02220556604315      -1.02220556604315       0.00000000000000      -0.00000000000000
      0.250000000000000     -0.793412949552826     -0.793412949552826       0.00000000000000      -0.00000000000000
      0.300000000000000     -0.604172595470836     -0.604172595470836   1.11022302462516e-16  -1.83759249086753e-16
      0.350000000000000     -0.441824718269641     -0.441824718269641   5.55111512312578e-17  -1.25640664579975e-16
      0.400000000000000     -0.298807450123169     -0.298807450123169   5.55111512312578e-17  -1.85775659905321e-16
      0.450000000000000     -0.170237955488352     -0.170237955488352   5.55111512312578e-17  -3.26079757431391e-16
      0.500000000000000    -0.0527768449564936    -0.0527768449564936  -2.77555756156289e-17   5.25904412029729e-16
      0.550000000000000     0.0559632878348963     0.0559632878348963       0.00000000000000       0.00000000000000
      0.600000000000000      0.157750893373979      0.157750893373979  -2.77555756156289e-17  -1.75945600192761e-16
      0.650000000000000      0.253934746147982      0.253934746147982       0.00000000000000       0.00000000000000
      0.700000000000000      0.345569175695391      0.345569175695391  -1.66533453693773e-16  -4.81910614158966e-16
      0.750000000000000      0.433496001544996      0.433496001544996  -5.55111512312578e-17  -1.28054586509250e-16
      0.800000000000000      0.518399984833392      0.518399984833392       0.00000000000000       0.00000000000000
      0.850000000000000      0.600847453861396      0.600847453861396   1.11022302462516e-16   1.84776188613302e-16
      0.900000000000000      0.681313887185434      0.681313887185434  -1.11022302462516e-16  -1.62953235726866e-16
      0.950000000000000      0.760204044106978      0.760204044106978   2.22044604925031e-16   2.92085534990636e-16
       1.00000000000000      0.837866940980209      0.837866940980208   4.44089209850063e-16   5.30023549241040e-16
       1.05000000000000      0.914607185439734      0.914607185439734  -2.22044604925031e-16  -2.42775924418607e-16
       1.10000000000000      0.990693687513681      0.990693687513682  -4.44089209850063e-16  -4.48260865540167e-16
       1.15000000000000       1.06636644911281       1.06636644911282  -6.66133814775094e-16  -6.24676268959228e-16
       1.20000000000000       1.14184192417059       1.14184192417059  -2.22044604925031e-16  -1.94461772881845e-16
       1.25000000000000       1.21731730091478       1.21731730091478  -4.44089209850063e-16  -3.64809741483458e-16
       1.30000000000000       1.29297396119145       1.29297396119145  -6.66133814775094e-16  -5.15195073349556e-16
       1.35000000000000       1.36898030439221       1.36898030439221  -2.22044604925031e-16  -1.62197077790402e-16
       1.40000000000000       1.44549407578964       1.44549407578964  -4.44089209850063e-16  -3.07223126879621e-16
       1.45000000000000       1.52266430475938       1.52266430475938  -6.66133814775094e-16  -4.37479103367015e-16
       1.50000000000000       1.60063293336158       1.60063293336158  -6.66133814775094e-16  -4.16169004704975e-16
       1.55000000000000       1.67953619731661       1.67953619731661  -2.22044604925031e-16  -1.32205906178021e-16
       1.60000000000000       1.75950580766096       1.75950580766097  -8.88178419700125e-16  -5.04788569513643e-16
       1.65000000000000       1.84066997101040       1.84066997101040   4.44089209850063e-16   2.41264983318161e-16
       1.70000000000000       1.92315427847683       1.92315427847683  -6.66133814775094e-16  -3.46375650789017e-16
       1.75000000000000       2.00708248723616       2.00708248723616  -1.33226762955019e-15  -6.63783196765758e-16
       1.80000000000000       2.09257721406203       2.09257721406203  -8.88178419700125e-16  -4.24442364053093e-16
       1.85000000000000       2.17976055648785       2.17976055648785       0.00000000000000       0.00000000000000
       1.90000000000000       2.26875465438952       2.26875465438953  -4.44089209850063e-16  -1.95741398917177e-16
       1.95000000000000       2.35968220251094       2.35968220251094  -8.88178419700125e-16  -3.76397473674639e-16
       2.00000000000000       2.45266692264691       2.45266692264691       0.00000000000000       0.00000000000000
       2.05000000000000       2.54783400275138       2.54783400275138   4.44089209850063e-16   1.74300684177421e-16
       2.10000000000000       2.64531050907369       2.64531050907369  -8.88178419700125e-16  -3.35755827776580e-16
       2.15000000000000       2.74522577648378       2.74522577648378       0.00000000000000       0.00000000000000
       2.20000000000000       2.84771178138122       2.84771178138122  -8.88178419700125e-16  -3.11891963753906e-16
       2.25000000000000       2.95290350095895       2.95290350095895       0.00000000000000       0.00000000000000
       2.30000000000000       3.06093926208094       3.06093926208094  -4.44089209850063e-16  -1.45082659872236e-16
       2.35000000000000       3.17196108261391       3.17196108261391       0.00000000000000       0.00000000000000
       2.40000000000000       3.28611500770737       3.28611500770737  -8.88178419700125e-16  -2.70282207901111e-16
       2.45000000000000       3.40355144323237       3.40355144323237       0.00000000000000       0.00000000000000
       2.50000000000000       3.52442548835416       3.52442548835417  -1.33226762955019e-15  -3.78009872517501e-16
       2.55000000000000       3.64889726902104       3.64889726902104   1.33226762955019e-15   3.65115137896886e-16
       2.60000000000000       3.77713227399176       3.77713227399176  -4.44089209850063e-16  -1.17573115696247e-16
       2.65000000000000       3.90930169489384       3.90930169489384  -4.44089209850063e-16  -1.13598091042733e-16
       2.70000000000000       4.04558277169773       4.04558277169773       0.00000000000000       0.00000000000000
       2.75000000000000       4.18615914490530       4.18615914490530       0.00000000000000       0.00000000000000
       2.80000000000000       4.33122121568197       4.33122121568197       0.00000000000000       0.00000000000000
       2.85000000000000       4.48096651510635       4.48096651510635       0.00000000000000       0.00000000000000
       2.90000000000000       4.63560008366954       4.63560008366954       0.00000000000000       0.00000000000000
       2.95000000000000       4.79533486212472       4.79533486212472       0.00000000000000       0.00000000000000
