

#                         t                       fai                      fai'                       gai                      gai'                       hai                      hai'
#                 =========                 =========                 =========                 =========                 =========                 =========                 =========
 -6.400000000000000000e+00 -2.611011488466244474e-01  7.898920498147727998e-01 -2.502175159924579099e-01 -1.311703196704578913e+00  1.382756336119315818e-01  1.583263377115930379e+00
 -6.390000000000000000e+00 -2.741332784010720291e-01  7.910220384332496159e-01 -2.342565486890876611e-01 -1.294588272400657123e+00  8.772322100552629027e-02  1.608755926895745180e+00
 -6.380000000000000000e+00 -2.869902482757991414e-01  7.916465910307080851e-01 -2.180459020657245500e-01 -1.276673557729480548e+00  3.719384160165714585e-02  1.633197118212301384e+00
 -6.370000000000000000e+00 -2.996641302343811402e-01  7.917661000174294005e-01 -2.015961521476108393e-01 -1.257973061554574832e+00 -1.328011838733044687e-02  1.656574587711436582e+00
 -6.360000000000000000e+00 -3.121471383711479682e-01  7.913812807485929811e-01 -1.849179948446645292e-01 -1.238501239126254294e+00 -6.366645959097957738e-02  1.678876722377604623e+00
 -6.350000000000000000e+00 -3.244316335135842735e-01  7.904931695544191152e-01 -1.680222384320199170e-01 -1.218272979753031685e+00 -1.139331897207606214e-01  1.700092662659212964e+00
 -6.340000000000000000e+00 -3.365101275004172612e-01  7.891031215693656364e-01 -1.509197960019984319e-01 -1.197303594269885297e+00 -1.640485435177375938e-01  1.720212305057842894e+00
 -6.330000000000000000e+00 -3.483752873334156067e-01  7.872128083633517901e-01 -1.336216778928482977e-01 -1.175608802313946294e+00 -2.139810023964666530e-01  1.739226304184246168e+00
 -6.320000000000000000e+00 -3.600199392010259459e-01  7.848242153781118690e-01 -1.161389840995898438e-01 -1.153204719418169401e+00 -2.636993137740853193e-01  1.757126074284348109e+00
 -6.310000000000000000e+00 -3.714370723720830964e-01  7.819396391718754278e-01 -9.848289667222167295e-02 -1.130107843933608425e+00 -3.131725100738516437e-01  1.773903790238841434e+00
 -6.300000000000000000e+00 -3.826198429579254561e-01  7.785616844756862103e-01 -8.066467210656008244e-02 -1.106335043790886330e+00 -3.623699273927408908e-01  1.789552388040298117e+00
 -6.290000000000000000e+00 -3.935615775413700947e-01  7.746932610647606327e-01 -6.269563373289007869e-02 -1.081903543111528671e+00 -4.112612238230912143e-01  1.804065564752069445e+00
 -6.280000000000000000e+00 -4.042557766710904933e-01  7.703375804484077481e-01 -4.458716410760971806e-02 -1.056830908679755528e+00 -4.598163974185648050e-01  1.817437777953550107e+00
 -6.270000000000000000e+00 -4.146961182200628590e-01  7.654981523821009529e-01 -2.635069741296253288e-02 -1.031135036285378792e+00 -5.080058037951034780e-01  1.829664244676739816e+00
 -6.260000000000000000e+00 -4.248764606068384291e-01  7.601787812054053394e-01 -7.997711869930012740e-03 -1.004834136948410198e+00 -5.558001733579017412e-01  1.840740939839309851e+00
 -6.250000000000000000e+00 -4.347908458785151553e-01  7.543835620095411204e-01  1.046027783071374190e-02 -9.779467230359767412e-01 -6.031706281457413841e-01  1.850664594179737381e+00
 -6.240000000000000000e+00 -4.444335026543853094e-01  7.481168766384528334e-01  2.901172807423465911e-02 -9.504915942820817225e-01 -6.500886982844448121e-01  1.859432691700320615e+00
 -6.230000000000000000e+00 -4.537988489293360534e-01  7.413833895273284428e-01  4.764507383975857079e-02 -9.224878237207722253e-01 -6.965263380415152224e-01  1.867043466624203742e+00
 -6.220000000000000000e+00 -4.628814947361960010e-01  7.341880433826006365e-01  6.634873618527187364e-02 -8.939547435431569058e-01 -7.424559414744334134e-01  1.873495899872850136e+00
 -6.210000000000000000e+00 -4.716762446663111190e-01  7.265360547075233921e-01  8.511112969501275472e-02 -8.649119308887296987e-01 -7.878503576654227810e-01  1.878789715070622619e+00
 -6.200000000000000000e+00 -4.801781002477516471e-01  7.184329091775024620e-01  1.039206698845816784e-01 -8.353791935813511756e-01 -8.326829055358736238e-01  1.882925374083445450e+00
 -6.190000000000000000e+00 -4.883822621806437717e-01  7.098843568694065533e-01  1.227657805591344275e-01 -8.053765558202073930e-01 -8.769273882339797320e-01  1.885904072098776035e+00
 -6.180000000000000000e+00 -4.962841324292273169e-01  7.008964073491592312e-01  1.416349011201150934e-01 -7.749242438359755956e-01 -9.205581070894937350e-01  1.887727732254329593e+00
 -6.170000000000000000e+00 -5.038793161703454379e-01  6.914753246219804267e-01  1.605164938160503170e-01 -7.440426715223440866e-01 -9.635498751299133274e-01  1.888398999823307462e+00
 -6.160000000000000000e+00 -5.111636235981671828e-01  6.816276219496696491e-01  1.793990509330139417e-01 -7.127524260529678364e-01 -1.005878030152733732e+00  1.887921235964048864e+00
 -6.150000000000000000e+00 -5.181330715850491352e-01  6.713600565394169677e-01  1.982711019204388732e-01 -6.810742534938351063e-01 -1.047518447348805415e+00  1.886298511042316304e+00
 -6.140000000000000000e+00 -5.247838851985378663e-01  6.606796241086391741e-01  2.171212204480570403e-01 -6.490290444209116324e-01 -1.088447551472173924e+00  1.883535597534582234e+00
 -6.130000000000000000e+00 -5.311124990746174020e-01  6.495935533304048839e-01  2.359380313898062055e-01 -6.166378195528648836e-01 -1.128642328552177525e+00  1.879637962520951608e+00
 -6.120000000000000000e+00 -5.371155586473976689e-01  6.381093001640415919e-01  2.547102177306578764e-01 -5.839217154085096857e-01 -1.168080337143905148e+00  1.874611759776508991e+00
 -6.110000000000000000e+00 -5.427899212355441312e-01  6.262345420755653472e-01  2.734265273923793051e-01 -5.509019699985448160e-01 -1.206739719113527922e+00  1.868463821470109549e+00
 -6.100000000000000000e+00 -5.481326569858313466e-01  6.139771721525893386e-01  2.920757799743694397e-01 -5.175999085609911716e-01 -1.244599209955333975e+00  1.861201649479798197e+00
 -6.090000000000000000e+00 -5.531410496743116551e-01  6.013452931184237041e-01  3.106468734057610725e-01 -4.840369293496590563e-01 -1.281638148637679768e+00  1.852833406334201923e+00
 -6.080000000000000000e+00 -5.578125973656706797e-01  5.883472112500733633e-01  3.291287905051133453e-01 -4.502344894847882711e-01 -1.317836486975445807e+00  1.843367905789458156e+00
 -6.070000000000000000e+00 -5.621450129314374900e-01  5.749914302048937584e-01  3.475106054440873700e-01 -4.162140908749150335e-01 -1.353174798526906992e+00  1.832814603051334573e+00
 -6.060000000000000000e+00 -5.661362244278072494e-01  5.612866447606589825e-01  3.657814901116140570e-01 -3.819972662188496397e-01 -1.387634287013292702e+00  1.821183584652393354e+00
 -6.050000000000000000e+00 -5.697843753339204911e-01  5.472417344738303066e-01  3.839307203751459126e-01 -3.476055650965032220e-01 -1.421196794259700818e+00  1.808485557994186372e+00
 -6.040000000000000000e+00 -5.730878246515307508e-01  5.328657572608091611e-01  4.019476822357013023e-01 -3.130605401571667979e-01 -1.453844807656303153e+00  1.794731840564559002e+00
 -6.030000000000000000e+00 -5.760451468670768725e-01  5.181679429069834591e-01  4.198218778734970322e-01 -2.783837334136693531e-01 -1.485561467139204380e+00  1.779934348840332514e+00
 -6.020000000000000000e+00 -5.786551317772628349e-01  5.031576865083660307e-01  4.375429315810815247e-01 -2.435966626507006202e-01 -1.516330571690597127e+00  1.764105586885681728e+00
 -6.010000000000000000e+00 -5.809167841793224186e-01  4.878445418506353329e-01  4.551005955809689718e-01 -2.087208079553980198e-01 -1.546136585358235266e+00  1.747258634656674063e+00
 -6.000000000000000000e+00 -5.828293234272370075e-01  4.722382147303855421e-01  4.724847557248985353e-01 -1.737775983781514109e-01 -1.574964642794550671e+00  1.729407136022517298e+00
 -5.990000000000000000e+00 -5.843921828552438659e-01  4.563485562233827654e-01  4.896854370719299998e-01 -1.387883987313863599e-01 -1.602800554316093573e+00  1.710565286514141217e+00
 -5.980000000000000000e+00 -5.856050090700531435e-01  4.401855559046200681e-01  5.066928093427079585e-01 -1.037744965339329397e-01 -1.629630810484286743e+00  1.690747820810841269e+00
 -5.970000000000000000e+00 -5.864676611132686928e-01  4.237593350249572183e-01  5.234971922473289483e-01 -6.875708910837885919e-02 -1.655442586208810632e+00  1.669969999975764799e+00
 -5.960000000000000000e+00 -5.869802094955772852e-01  4.070801396491024572e-01  5.400890606843500193e-01 -3.375727083865266612e-02 -1.680223744375251865e+00  1.648247598451088609e+00
 -5.950000000000000000e+00 -5.871429351043433878e-01  3.901583337596910564e-01  5.564590498085956140e-01  1.203979405120880998e-03 -1.703962838998966936e+00  1.625596890823784995e+00
 -5.940000000000000000e+00 -5.869563279863187615e-01  3.730043923321830450e-01  5.725979599655188450e-01  3.610581066763981634e-02 -1.726649117907400135e+00  1.602034638372932680e+00
 -5.930000000000000000e+00 -5.864210860072391243e-01  3.556288943852876636e-01  5.884967614899905770e-01  7.092751212863948935e-02 -1.748272524953428210e+00  1.577578075409554301e+00
 -5.920000000000000000e+00 -5.855381133901509286e-01  3.380425160115831683e-01  6.041465993674944734e-01  1.056485251358477044e-01 -1.768823701762564496e+00  1.552244895419982042e+00
 -5.910000000000000000e+00 -5.843085191343701798e-01  3.202560233929885981e-01  6.195387977558196937e-01  1.402484550443849065e-01 -1.788293989017182060e+00  1.526053237023807459e+00
 -5.900000000000000000e+00 -5.827336153170407407e-01  3.022802658056867047e-01  6.346648643654527882e-01  1.747070828565449749e-01 -1.806675427281164897e+00  1.499021669757440539e+00
 -5.890000000000000000e+00 -5.808149152793180493e-01  2.841261686190889565e-01  6.495164946969770617e-01  2.090043766560749648e-01 -1.823960757368716433e+00  1.471169179694338831e+00
 -5.880000000000000000e+00 -5.785541316992600558e-01  2.658047262933722223e-01  6.640855761339066781e-01  2.431205028312770618e-01 -1.840143420261285760e+00  1.442515154912954660e+00
 -5.870000000000000000e+00 -5.759531745535673113e-01  2.473269953800882605e-01  6.783641918894822042e-01  2.770358370814627799e-01 -1.855217556576879448e+00  1.413079370823432899e+00
 -5.860000000000000000e+00 -5.730141489703625360e-01  2.287040875302999752e-01  6.923446248060739103e-01  3.107309752014962021e-01 -1.869178005596257140e+00  1.382881975364079384e+00
 -5.850000000000000000e+00 -5.697393529752564994e-01  2.099471625146521866e-01  7.060193610059446931e-01  3.441867436393645343e-01 -1.882020303850786885e+00  1.351943474078585722e+00
 -5.840000000000000000e+00 -5.661312751329926533e-01  1.910674212597324175e-01  7.193810933922344598e-01  3.773842098219305852e-01 -1.893740683276974701e+00  1.320284715084976653e+00
 -5.830000000000000000e+00 -5.621925920870127457e-01  1.720760989050339968e-01  7.324227249991372441e-01  4.103046922442173566e-01 -1.904336068942925718e+00  1.287926873947187289e+00
 -5.820000000000000000e+00 -5.579261659993315497e-01  1.529844578847707178e-01  7.451373721903531070e-01  4.429297703178054550e-01 -1.913804076352237011e+00  1.254891438460139389e+00
 -5.810000000000000000e+00 -5.533350418931480673e-01  1.338037810387405731e-01  7.575183677050054061e-01  4.752412939741123922e-01 -1.922143008331044443e+00  1.221200193359131481e+00
 -5.800000000000000000e+00 -5.484224449006672708e-01  1.145453647563817030e-01  7.695592635503141379e-01  5.072213930185505410e-01 -1.929351851504177110e+00  1.186875204964288961e+00
 -5.790000000000000000e+00 -5.431917774186423550e-01  9.522051215809170785e-02  7.812538337404371644e-01  5.388524862317663686e-01 -1.935430272366580811e+00  1.151938805770752242e+00
 -5.780000000000000000e+00 -5.376466161741824675e-01  7.584052631783328399e-02  7.925960768809849801e-01  5.701172902143698033e-01 -1.940378612956386262e+00  1.116413578995213102e+00
 -5.770000000000000000e+00 -5.317907092034120310e-01  5.641670353097120253e-02  8.035802185988260373e-01  6.009988279717862742e-01 -1.944197886136202280e+00  1.080322343089309894e+00
 -5.760000000000000000e+00 -5.256279727455921199e-01  3.696032663122931848e-02  8.142007138169048647e-01  6.314804372360654424e-01 -1.946889770489404104e+00  1.043688136230325717e+00
 -5.750000000000000000e+00 -5.191624880553530373e-01  1.748265836057833693e-02  8.244522488738955746e-01  6.615457785216971630e-01 -1.948456604838377230e+00  1.006534200799512390e+00
 -5.740000000000000000e+00 -5.123984981357089515e-01 -2.005065204196278502e-03  8.343297434886200814e-01  6.911788429126917892e-01 -1.948901382391866147e+00  9.688839678582897534e-01
 -5.730000000000000000e+00 -5.053404043945569087e-01 -2.149164116457694767e-02  8.438283525692610502e-01  7.203639595784029561e-01 -1.948227744528736636e+00  9.307610416324348895e-01
 -5.720000000000000000e+00 -4.979927632273828937e-01 -4.096590624944702819e-02  8.529434678674955087e-01  7.490858030157648925e-01 -1.946439974225644382e+00  8.921891840142849220e-01
 -5.710000000000000000e+00 -4.903602825289232401e-01 -6.041674319675160236e-02  8.616707194777848165e-01  7.773294000158395714e-01 -1.943542989136247224e+00  8.531922990928437887e-01
 -5.700000000000000000e+00 -4.824478181365461927e-01 -7.983308706424154494e-02  8.700059771821447125e-01  8.050801363527672435e-01 -1.939542334329764005e+00  8.137944177215659149e-01
 -5.690000000000000000e+00 -4.742603702081393707e-01 -9.920393146593200273e-02  8.779453516408217519e-01  8.323237631934298234e-01 -1.934444174696820297e+00  7.740196821334596302e-01
 -5.680000000000000000e+00 -4.658030795373036506e-01 -1.185183347309890573e-01  8.854851954293971435e-01  8.590464032263304726e-01 -1.928255287030661700e+00  7.338923306130115268e-01
 -5.670000000000000000e+00 -4.570812238086672775e-01 -1.377654259818411110e-01  8.926221039229330023e-01  8.852345565084099540e-01 -1.920983051791949466e+00  6.934366822343068159e-01
 -5.660000000000000000e+00 -4.481002137961464211e-01 -1.569344111283893505e-01  8.993529160278697968e-01  9.108751060287102300e-01 -1.912635444565471284e+00  6.526771216745577464e-01
 -5.650000000000000000e+00 -4.388655895069897860e-01 -1.760145787752801670e-01  9.056747147624729855e-01  9.359553229880087261e-01 -1.903221027217221260e+00  6.116380841121220447e-01
 -5.640000000000000000e+00 -4.293830162744482565e-01 -1.949953060392870384e-01  9.115848276867205151e-01  9.604628717937388552e-01 -1.892748938760414090e+00  5.703440402179207130e-01
 -5.630000000000000000e+00 -4.196582808019224598e-01 -2.138660642739320215e-01  9.170808271826072409e-01  9.843858147697069962e-01 -1.881228885939091429e+00  5.288194812490211189e-01
 -5.620000000000000000e+00 -4.096972871614400174e-01 -2.326164246985681527e-01  9.221605305859327354e-01  1.007712616580322131e+00 -1.868671133538085034e+00  4.870889042529823639e-01
 -5.610000000000000000e+00 -3.995060527493180042e-01 -2.512360639292302949e-01  9.268220001707207508e-01  1.030432148369238731e+00 -1.855086494428180423e+00  4.451767973913903692e-01
 -5.600000000000000000e+00 -3.890907042018667899e-01 -2.697147694086504249e-01  9.310635429875046511e-01  1.052533691612503664e+00 -1.840486319355409227e+00  4.031076253908468722e-01
 -5.590000000000000000e+00 -3.784574732739896572e-01 -2.880424447329245854e-01  9.348837105567945690e-01  1.074006941686496410e+00 -1.824882486483471534e+00  3.609058151294961539e-01
 -5.580000000000000000e+00 -3.676126926835254241e-01 -3.062091148724065370e-01  9.382812984191192491e-01  1.094842011151126324e+00 -1.808287390698354087e+00  3.185957413670026687e-01
 -5.570000000000000000e+00 -3.565627919241822882e-01 -3.242049312844973216e-01  9.412553455431183570e-01  1.115029432748943387e+00 -1.790713932684273420e+00  2.762017126257010091e-01
 -5.560000000000000000e+00 -3.453142930498953482e-01 -3.420201769160890309e-01  9.438051335932326419e-01  1.134560162120992695e+00 -1.772175507780120346e+00  2.337479572304707184e-01
 -5.550000000000000000e+00 -3.338738064334397980e-01 -3.596452710935132406e-01  9.459301860586185799e-01  1.153425580240427745e+00 -1.752685994625630384e+00  1.912586095146841310e-01
 -5.540000000000000000e+00 -3.222480265021128226e-01 -3.770707742979394889e-01  9.476302672449808636e-01  1.171617495565071760e+00 -1.732259743606547095e+00  1.487576961994033597e-01
 -5.530000000000000000e+00 -3.104437274532903478e-01 -3.942873928242582715e-01  9.489053811310942971e-01  1.189128145910280988e+00 -1.710911565108067197e+00  1.062691229527943871e-01
 -5.520000000000000000e+00 -2.984677589526470647e-01 -4.112859833215787797e-01  9.497557700918479339e-01  1.205950200043646860e+00 -1.688656717585892140e+00  6.381666113654342272e-02
 -5.510000000000000000e+00 -2.863270418178130443e-01 -4.280575572135642663e-01  9.501819134897159949e-01  1.222076759003230495e+00 -1.665510895464222339e+00  2.142393474585341003e-02
 -5.500000000000000000e+00 -2.740285636902231002e-01 -4.445932849969214984e-01  9.501845261366242362e-01  1.237501357141187360e+00 -1.641490216870044210e+00 -2.088559245059036537e-02
 -5.490000000000000000e+00 -2.615793746978945604e-01 -4.608845004164521166e-01  9.497645566282401958e-01  1.252217962894806597e+00 -1.616611211213066157e+00 -6.308862956450775661e-02
 -5.480000000000000000e+00 -2.489865831118479362e-01 -4.769227045151722549e-01  9.489231855527820899e-01  1.266220979287136903e+00 -1.590890806620656262e+00 -1.051620710297832906e-01
 -5.470000000000000000e+00 -2.362573509988645383e-01 -4.926995695580944154e-01  9.476618235764929231e-01  1.279505244159533123e+00 -1.564346317237129395e+00 -1.470830088263229323e-01
 -5.460000000000000000e+00 -2.233988898732483729e-01 -5.082069428283631724e-01  9.459821094079909985e-01  1.292066030138600849e+00 -1.536995430396716482e+00 -1.888287444804405707e-01
 -5.450000000000000000e+00 -2.104184563502357074e-01 -5.234368502945277300e-01  9.438859076437540049e-01  1.303899044340166776e+00 -1.508856193679527275e+00 -2.303768008364143962e-01
 -5.440000000000000000e+00 -1.973233478036684246e-01 -5.383815001478280421e-01  9.413753064970552540e-01  1.315000427813045771e+00 -1.479947001859795873e+00 -2.717049335940572314e-01
 -5.430000000000000000e+00 -1.841208980305185864e-01 -5.530332862084629776e-01  9.384526154127137776e-01  1.325366754725510609e+00 -1.450286583755660116e+00 -3.127911426073639222e-01
 -5.420000000000000000e+00 -1.708184729248222252e-01 -5.673847911999025393e-01  9.351203625700725714e-01  1.334995031297511481e+00 -1.419893988989695613e+00 -3.536136829394973108e-01
 -5.410000000000000000e+00 -1.574234661635489964e-01 -5.814287898903977681e-01  9.313812922766640399e-01  1.343882694481821535e+00 -1.388788574669372902e+00 -3.941510756695964250e-01
 -5.400000000000000000e+00 -1.439432949069019355e-01 -5.951582521009319181e-01  9.272383622550669800e-01  1.352027610397412456e+00 -1.356989991996566151e+00 -4.343821184470937047e-01
 -5.390000000000000000e+00 -1.303853955155082086e-01 -6.085663455789513174e-01  9.226947408254989554e-01  1.359428072518489532e+00 -1.324518172815177752e+00 -4.742858957894463222e-01
 -5.380000000000000000e+00 -1.167572192869263016e-01 -6.216464387372989625e-01  9.177538039867316292e-01  1.366082799622737248e+00 -1.291393316105889196e+00 -5.138417891193922130e-01
 -5.370000000000000000e+00 -1.030662282138597063e-01 -6.343921032578696920e-01  9.124191323979504797e-01  1.371990933502440399e+00 -1.257635874436980861e+00 -5.530294865380607072e-01
 -5.360000000000000000e+00 -8.931989076642904304e-02 -6.467971165595903141e-01  9.066945082642191880e-01  1.377152036442261664e+00 -1.223266540380091767e+00 -5.918289923304733410e-01
 -5.350000000000000000e+00 -7.552567770081725619e-02 -6.588554641304192511e-01  9.005839121282403263e-01  1.381566088467562836e+00 -1.188306232899713459e+00 -6.302206362001854416e-01
 -5.340000000000000000e+00 -6.169105789656214405e-02 -6.705613417231452317e-01  8.940915195711368913e-01  1.385233484367264582e+00 -1.152776083725136182e+00 -6.681850822300296092e-01
 -5.330000000000000000e+00 -4.782349422473018710e-02 -6.819091574148550589e-01  8.872216978250078535e-01  1.388155030495337232e+00 -1.116697423713470536e+00 -7.057033375661343725e-01
 -5.320000000000000000e+00 -3.393043944916584059e-02 -6.928935335300207778e-01  8.799790023000380082e-01  1.390331941355116042e+00 -1.080091769212287959e+00 -7.427567608225966762e-01
 -5.310000000000000000e+00 -2.001933216296485088e-02 -7.035093084272486605e-01  8.723681730289674903e-01  1.391765835970724273e+00 -1.042980808430318394e+00 -7.793270702044036195e-01
 -5.300000000000000000e+00 -6.097592762279917449e-03 -7.137515381498083311e-01  8.643941310317511653e-01  1.392458734049977560e+00 -1.005386387824550704e+00 -8.153963513463998956e-01
 -5.290000000000000000e+00  7.827380540478572002e-03 -7.236154979401503452e-01  8.560619746032556258e-01  1.392413051943228982e+00 -9.673304985119735087e-01 -8.509470648663081670e-01
 -5.280000000000000000e+00  2.174821566202880574e-02 -7.330966836186985007e-01  8.473769755268633238e-01  1.391631598402693662e+00 -9.288352627140874632e-01 -8.859620536300167027e-01
 -5.270000000000000000e+00  3.565757055021895820e-02 -7.421908128272835781e-01  8.383445752168696392e-01  1.390117570146869408e+00 -8.899229202422062640e-01 -9.204245497275502311e-01
 -5.260000000000000000e+00  4.954813704071732979e-02 -7.508938261376678579e-01  8.289703807925723167e-01  1.387874547234743150e+00 -8.506158150314501089e-01 -9.543181811583444024e-01
 -5.250000000000000000e+00  6.341264466651375194e-02 -7.592018880256853464e-01  8.192601610869664441e-01  1.384906488254541609e+00 -8.109363817312102255e-01 -9.876269782246462725e-01
 -5.240000000000000000e+00  7.724386441840097514e-02 -7.671113877116007003e-01  8.092198425929695868e-01  1.381217725331848049e+00 -7.709071323597458293e-01 -1.020335379632064130e+00
 -5.230000000000000000e+00  9.103461245465444908e-02 -7.746189398673663264e-01  7.988555053501082585e-01  1.376812958961972262e+00 -7.305506430304400844e-01 -1.052428238296484066e+00
 -5.220000000000000000e+00  1.047777537581777835e-01 -7.817213851915315269e-01  7.881733787746065577e-01  1.371697252671510831e+00 -6.898895407571178402e-01 -1.083890826856772290e+00
 -5.210000000000000000e+00  1.184662057394303003e-01 -7.884157908526299868e-01  7.771798374358200802e-01  1.365876027514094725e+00 -6.489464903456882648e-01 -1.114708842892870499e+00
 -5.200000000000000000e+00  1.320929417835042669e-01 -7.946994508019452660e-01  7.658813967819630003e-01  1.359355056405365904e+00 -6.077441813792415945e-01 -1.144868413849089528e+00
 -5.190000000000000000e+00  1.456509947397689271e-01 -8.005698859566238860e-01  7.542847088180764230e-01  1.352140458302270452e+00 -5.663053153035862639e-01 -1.174356101662590449e+00
 -5.180000000000000000e+00  1.591334603525506322e-01 -8.060248442541743506e-01  7.423965577391852466e-01  1.344238692231797325e+00 -5.246525926200738366e-01 -1.203158907097233940e+00
 -5.170000000000000000e+00  1.725335006313690428e-01 -8.110623005794587871e-01  7.302238555215882170e-01  1.335656551174329219e+00 -4.828087001924068404e-01 -1.231264273783161328e+00
 -5.160000000000000000e+00  1.858443471593014576e-01 -8.156804565653501926e-01  7.177736374752212471e-01  1.326401155806804842e+00 -4.407962986739825060e-01 -1.258660091962653234e+00
 -5.150000000000000000e+00  1.990593043380997017e-01 -8.198777402682921780e-01  7.050530577600279724e-01  1.316479948110920546e+00 -3.986380100621703775e-01 -1.285334701942993108e+00
 -5.140000000000000000e+00  2.121717525687361160e-01 -8.236528057200626299e-01  6.920693848692628532e-01  1.305900684851626709e+00 -3.563564053857691984e-01 -1.311276897257236966e+00
 -5.130000000000000000e+00  2.251751513661078169e-01 -8.270045323571030218e-01  6.788299970826426639e-01  1.294671430931195281e+00 -3.139739925317344430e-01 -1.336475927533967148e+00
 -5.120000000000000000e+00  2.380630424066817290e-01 -8.299320243288359734e-01  6.653423778922505679e-01  1.282800552624151776e+00 -2.715132042171094164e-01 -1.360921501077279940e+00
 -5.110000000000000000e+00  2.508290525079152767e-01 -8.324346096864529374e-01  6.516141114040827785e-01  1.270296710698381821e+00 -2.289963861119315806e-01 -1.384603787158420486e+00
 -5.100000000000000000e+00  2.634668965383411886e-01 -8.345118394537085012e-01  6.376528777181146688e-01  1.257168853427731385e+00 -1.864457851187282922e-01 -1.407513418020650225e+00
 -5.090000000000000000e+00  2.759703802572579584e-01 -8.361634865813156874e-01  6.234664482897448310e-01  1.243426209501427336e+00 -1.438835378140500538e-01 -1.429641490599089228e+00
 -5.080000000000000000e+00  2.883334030830207893e-01 -8.373895447865890140e-01  6.090626812754573645e-01  1.229078280835648594e+00 -1.013316590573259482e-01 -1.450979567957435803e+00
 -5.070000000000000000e+00  3.005499607889813459e-01 -8.381902272800339431e-01  5.944495168655248691e-01  1.214134835292578741e+00 -5.881203077216021608e-02 -1.471519680443625012e+00
 -5.060000000000000000e+00  3.126141481261774623e-01 -8.385659653806321608e-01  5.796349726065503527e-01  1.198605899312266170e+00 -1.634639090502305434e-02 -1.491254326566633727e+00
 -5.050000000000000000e+00  3.245201613719277661e-01 -8.385174070216208863e-01  5.646271387166261250e-01  1.182501750462612730e+00  2.604367743388327679e-02 -1.510176473596794444e+00
 -5.040000000000000000e+00  3.362623008035390298e-01 -8.380454151486109093e-01  5.494341733958611170e-01  1.165832909912799165e+00  6.833675664296557335e-02 -1.528279557892124128e+00
 -5.030000000000000000e+00  3.478349730963867757e-01 -8.371510660119337990e-01  5.340642981350041941e-01  1.148610134835445690e+00  1.105116051103457750e-01 -1.545557484953314540e+00
 -5.020000000000000000e+00  3.592326936456833936e-01 -8.358356473551521583e-01  5.185257930248626844e-01  1.130844410742784232e+00  1.525471674994574863e-01 -1.562004629210171251e+00
 -5.010000000000000000e+00  3.704500888113000507e-01 -8.341006565017084928e-01  5.028269920691871157e-01  1.112546943762103913e+00  1.944225848350309859e-01 -1.577615833542424191e+00
 -5.000000000000000000e+00  3.814818980850608500e-01 -8.319477983417288725e-01  4.869762785036630028e-01  1.093729152855704525e+00  2.361172043855355640e-01 -1.592386408537960796e+00
 -4.990000000000000000e+00  3.923229761799812360e-01 -8.293789832210355802e-01  4.709820801236206613e-01  1.074402661990567205e+00  2.776105893383228980e-01 -1.606312131491664289e+00
 -4.980000000000000000e+00  4.029682950409729452e-01 -8.263963247344597384e-01  4.548528646230392410e-01  1.054579292262923743e+00  3.188825282638838673e-01 -1.619389245148161484e+00
 -4.970000000000000000e+00  4.134129457765908732e-01 -8.230021374255802260e-01  4.385971349473899239e-01  1.034271053982871310e+00  3.599130443658072640e-01 -1.631614456191905795e+00
 -4.960000000000000000e+00  4.236521405114474049e-01 -8.191989343950480047e-01  4.222234246628267194e-01  1.013490138724145487e+00  4.006824045131995475e-01 -1.642984933488136974e+00
 -4.950000000000000000e+00  4.336812141589715571e-01 -8.149894248196868244e-01  4.057402933441981029e-01  9.922489113441259250e-01  4.411711280524978214e-01 -1.653498306078373408e+00
 -4.940000000000000000e+00  4.434956261142403555e-01 -8.103765113845908570e-01  3.891563219843155011e-01  9.705599019791082367e-01  4.813599953957810001e-01 -1.663152660934200362e+00
 -4.930000000000000000e+00  4.530909618666599345e-01 -8.053632876304683986e-01  3.724801084268762842e-01  9.484357980198318776e-01  5.212300563828552235e-01 -1.671946540473223312e+00
 -4.920000000000000000e+00  4.624629345323239782e-01 -7.999530352185062169e-01  3.557202628253999147e-01  9.258894360722072726e-01  5.607626384145617027e-01 -1.679878939841157817e+00
 -4.910000000000000000e+00  4.716073863059257260e-01 -7.941492211150549742e-01  3.388854031304956068e-01  9.029337939081372371e-01  5.999393543549259600e-01 -1.686949303964123186e+00
 -4.900000000000000000e+00  4.805202898321488964e-01 -7.879554946984581740e-01  3.219841506077387631e-01  8.795819824112755428e-01  6.387421101999385006e-01 -1.693157524375302725e+00
 -4.890000000000000000e+00  4.891977494965108882e-01 -7.813756847903684969e-01  3.050251253883910806e-01  8.558472375225124466e-01  6.771531125109240034e-01 -1.698503935820221474e+00
 -4.880000000000000000e+00  4.976360026356792003e-01 -7.744137966139158693e-01  2.880169420551571718e-01  8.317429121899192948e-01  7.151548756106288730e-01 -1.702989312644980000e+00
 -4.870000000000000000e+00  5.058314206673290738e-01 -7.670740086811075348e-01  2.709682052651252800e-01  8.072824683278283141e-01  7.527302285403203188e-01 -1.706614864971862927e+00
 -4.860000000000000000e+00  5.137805101396568970e-01 -7.593606696118592454e-01  2.538875054119964739e-01  7.824794687896596154e-01  7.898623217763601468e-01 -1.709382234666821084e+00
 -4.850000000000000000e+00  5.214799137007095759e-01 -7.512782948870687475e-01  2.367834143296607577e-01  7.573475693590478555e-01  8.265346337048800514e-01 -1.711293491103398616e+00
