

#                      t                     Gi                    Gip                     Hi                    Hip
#              =========              =========              =========              =========              =========
  9.800000000000000e-01  2.361703267874413e-01 -4.673835067697196e-02  9.528432013998590e-01  9.554497257882744e-01
  9.900000000000000e-01  2.356986317856863e-01 -4.759749179656440e-02  9.624606196450756e-01  9.680656725581783e-01
  1.000000000000000e+00  2.352184398104331e-01 -4.843777526151363e-02  9.722051551424233e-01  9.808737086542519e-01
  1.010000000000000e+00  2.347299385405714e-01 -4.925938071208904e-02  9.820787448541530e-01  9.938770574906183e-01
  1.020000000000000e+00  2.342333138554155e-01 -5.006248841365731e-02  9.920833582669825e-01  1.007079000731323e+00
  1.030000000000000e+00  2.337287498287351e-01 -5.084727920044708e-02  1.002220997980170e+00  1.020482879407986e+00
  1.040000000000000e+00  2.332164287233442e-01 -5.161393442027414e-02  1.012493700304868e+00  1.034092095060016e+00
  1.050000000000000e+00  2.326965309862369e-01 -5.236263588022449e-02  1.022903535874998e+00  1.047910110897841e+00
  1.060000000000000e+00  2.321692352442636e-01 -5.309356579329226e-02  1.033452610269876e+00  1.061940452989666e+00
  1.070000000000000e+00  2.316347183003333e-01 -5.380690672597013e-02  1.044143064648826e+00  1.076186711472240e+00
  1.080000000000000e+00  2.310931551301377e-01 -5.450284154678876e-02  1.054977076398016e+00  1.090652541786129e+00
  1.090000000000000e+00  2.305447188794109e-01 -5.518155337572692e-02  1.065956859789834e+00  1.105341665936195e+00
  1.100000000000000e+00  2.299895808615603e-01 -5.584322553492183e-02  1.077084666654732e+00  1.120257873776907e+00
  1.110000000000000e+00  2.294279105560375e-01 -5.648804149962932e-02  1.088362787066560e+00  1.135405024325154e+00
  1.120000000000000e+00  2.288598756069506e-01 -5.711618485077968e-02  1.099793550040663e+00  1.150787047098377e+00
  1.130000000000000e+00  2.282856418222665e-01 -5.772783922814390e-02  1.111379324245746e+00  1.166407943480584e+00
  1.140000000000000e+00  2.277053731734511e-01 -5.832318828448571e-02  1.123122518729482e+00  1.182271788116032e+00
  1.150000000000000e+00  2.271192317955652e-01 -5.890241564063364e-02  1.135025583658199e+00  1.198382730331319e+00
  1.160000000000000e+00  2.265273779878049e-01 -5.946570484146743e-02  1.147091011070942e+00  1.214744995586465e+00
  1.170000000000000e+00  2.259299702144773e-01 -6.001323931281366e-02  1.159321335648173e+00  1.231362886955616e+00
  1.180000000000000e+00  2.253271651064024e-01 -6.054520231924548e-02  1.171719135495456e+00  1.248240786637994e+00
  1.190000000000000e+00  2.247191174627337e-01 -6.106177692277964e-02  1.184287032942377e+00  1.265383157499743e+00
  1.200000000000000e+00  2.241059802531855e-01 -6.156314594246647e-02  1.197027695357068e+00  1.282794544647318e+00
  1.210000000000000e+00  2.234879046206616e-01 -6.204949191486492e-02  1.209943835976597e+00  1.300479577033111e+00
  1.220000000000000e+00  2.228650398843186e-01 -6.252099705564652e-02  1.223038214753692e+00  1.318442969094234e+00
  1.230000000000000e+00  2.222375335427978e-01 -6.297784322088043e-02  1.236313639219573e+00  1.336689522423723e+00
  1.240000000000000e+00  2.216055312782411e-01 -6.342021187147970e-02  1.249772965364510e+00  1.355224127478383e+00
  1.250000000000000e+00  2.209691769602760e-01 -6.384828403629411e-02  1.263419098534825e+00  1.374051765319482e+00
  1.260000000000000e+00  2.203286126505478e-01 -6.426224027712610e-02  1.277254994347859e+00  1.393177509390351e+00
  1.270000000000000e+00  2.196839786075627e-01 -6.466226065438520e-02  1.291283659624847e+00  1.412606527330363e+00
  1.280000000000000e+00  2.190354132918693e-01 -6.504852469358123e-02  1.305508153342092e+00  1.432344082826280e+00
  1.290000000000000e+00  2.183830533715725e-01 -6.542121135264965e-02  1.319931587600861e+00  1.452395537501811e+00
  1.300000000000000e+00  2.177270337281687e-01 -6.578049899010036e-02  1.334557128616360e+00  1.472766352846138e+00
  1.310000000000000e+00  2.170674874626959e-01 -6.612656533398366e-02  1.349387997726199e+00  1.493462092182307e+00
  1.320000000000000e+00  2.164045459021903e-01 -6.645958745166469e-02  1.364427472418743e+00  1.514488422676313e+00
  1.330000000000000e+00  2.157383386064406e-01 -6.677974172039909e-02  1.379678887381757e+00  1.535851117387761e+00
  1.340000000000000e+00  2.150689933750340e-01 -6.708720379870178e-02  1.395145635571776e+00  1.557556057362996e+00
  1.350000000000000e+00  2.143966362546816e-01 -6.738214859850131e-02  1.410831169304612e+00  1.579609233771639e+00
  1.360000000000000e+00  2.137213915468220e-01 -6.766475025807069e-02  1.426739001367461e+00  1.602016750087432e+00
  1.370000000000000e+00  2.130433818152998e-01 -6.793518211545871e-02  1.442872706153221e+00  1.624784824314930e+00
  1.380000000000000e+00  2.123627278952166e-01 -6.819361668397834e-02  1.459235920816399e+00  1.647919791259841e+00
  1.390000000000000e+00  2.116795489002719e-01 -6.844022562594340e-02  1.475832346453731e+00  1.671428104851671e+00
  1.400000000000000e+00  2.109939622320516e-01 -6.867517972957086e-02  1.492665749306539e+00  1.695316340509792e+00
  1.410000000000000e+00  2.103060835887285e-01 -6.889864888544638e-02  1.509739961987846e+00  1.719591197561219e+00
  1.420000000000000e+00  2.096160269741521e-01 -6.911080206394349e-02  1.527058884733740e+00  1.744259501708325e+00
  1.430000000000000e+00  2.089239047071605e-01 -6.931180729336145e-02  1.544626486679689e+00  1.769328207548082e+00
  1.440000000000000e+00  2.082298274311078e-01 -6.950183163877306e-02  1.562446807162295e+00  1.794804401143905e+00
  1.450000000000000e+00  2.075339041235985e-01 -6.968104118157271e-02  1.580523957047042e+00  1.820695302651301e+00
  1.460000000000000e+00  2.068362421064249e-01 -6.984960099971745e-02  1.598862120082579e+00  1.847008268998414e+00
  1.470000000000000e+00  2.061369470556959e-01 -7.000767514865061e-02  1.617465554282078e+00  1.873750796622768e+00
  1.480000000000000e+00  2.054361230121559e-01 -7.015542664290099e-02  1.636338593332247e+00  1.900930524265314e+00
  1.490000000000000e+00  2.047338723916826e-01 -7.029301743834668e-02  1.655485648030586e+00  1.928555235823151e+00
  1.500000000000000e+00  2.040302959959591e-01 -7.042060841513646e-02  1.674911207751457e+00  1.956632863262088e+00
  1.510000000000000e+00  2.033254930233155e-01 -7.053835936125877e-02  1.694619841941587e+00  1.985171489590463e+00
  1.520000000000000e+00  2.026195610799134e-01 -7.064642895621306e-02  1.714616201645996e+00  2.014179351896539e+00
  1.530000000000000e+00  2.019125961901917e-01 -7.074497475790291e-02  1.734905021062809e+00  2.043664844444661e+00
  1.540000000000000e+00  2.012046928091962e-01 -7.083415318513440e-02  1.755491119132869e+00  2.073636521846741e+00
  1.550000000000000e+00  2.004959438333675e-01 -7.091411950558718e-02  1.776379401157978e+00  2.104103102290778e+00
  1.560000000000000e+00  1.997864406122830e-01 -7.098502782202956e-02  1.797574860453427e+00  2.135073470842299e+00
  1.570000000000000e+00  1.990762729603708e-01 -7.104703105958751e-02  1.819082580033556e+00  2.166556682814600e+00
  1.580000000000000e+00  1.983655291687463e-01 -7.110028095359683e-02  1.840907734331395e+00  2.198561967210229e+00
  1.590000000000000e+00  1.976542960171688e-01 -7.114492803803260e-02  1.863055590953050e+00  2.231098730235269e+00
  1.600000000000000e+00  1.969426587861113e-01 -7.118112163450549e-02  1.885531512467635e+00  2.264176558888048e+00
  1.610000000000000e+00  1.962307012689354e-01 -7.120900984181532e-02  1.908340958233438e+00  2.297805224623883e+00
  1.620000000000000e+00  1.955185057841710e-01 -7.122873952605534e-02  1.931489486261152e+00  2.331994687097564e+00
  1.630000000000000e+00  1.948061531878891e-01 -7.124045631125454e-02  1.954982755114901e+00  2.366755097985274e+00
  1.640000000000000e+00  1.940937228861679e-01 -7.124430457055360e-02  1.978826525851912e+00  2.402096804887711e+00
  1.650000000000000e+00  1.933812928476436e-01 -7.124042741790131e-02  2.003026664001613e+00  2.438030355316202e+00
  1.660000000000000e+00  1.926689396161411e-01 -7.122896670026499e-02  2.027589141585020e+00  2.474566500763628e+00
  1.670000000000000e+00  1.919567383237242e-01 -7.121006299235355e-02  2.052520039175965e+00  2.511716200864083e+00
  1.680000000000000e+00  1.912447627021552e-01 -7.118385558212217e-02  2.077825548001001e+00  2.549490627631426e+00
  1.690000000000000e+00  1.905330850976392e-01 -7.115048247559387e-02  2.103511972088671e+00  2.587901169807259e+00
  1.700000000000000e+00  1.898217764825040e-01 -7.111008038388453e-02  2.129585730456353e+00  2.626959437283234e+00
  1.710000000000000e+00  1.891109064684548e-01 -7.106278471957592e-02  2.156053359344911e+00  2.666677265626870e+00
  1.720000000000000e+00  1.884005433195846e-01 -7.100872959182250e-02  2.182921514498480e+00  2.707066720702428e+00
  1.730000000000000e+00  1.876907539654307e-01 -7.094804780190994e-02  2.210196973490937e+00  2.748140103390676e+00
  1.740000000000000e+00  1.869816040140735e-01 -7.088087083925862e-02  2.237886638100104e+00  2.789909954409762e+00
  1.750000000000000e+00  1.862731577652740e-01 -7.080732887786031e-02  2.265997536730636e+00  2.832389059239453e+00
  1.760000000000000e+00  1.855654782236436e-01 -7.072755077314330e-02  2.294536826886712e+00  2.875590453151046e+00
  1.770000000000000e+00  1.848586271118443e-01 -7.064166405925409e-02  2.323511797695542e+00  2.919527426345269e+00
  1.780000000000000e+00  1.841526648838123e-01 -7.054979494675011e-02  2.352929872482813e+00  2.964213529200653e+00
  1.790000000000000e+00  1.834476507380053e-01 -7.045206832069312e-02  2.382798611401174e+00  3.009662577634759e+00
  1.800000000000000e+00  1.827436426306641e-01 -7.034860773913594e-02  2.413125714112920e+00  3.055888658580870e+00
  1.810000000000000e+00  1.820406972890893e-01 -7.023953543199443e-02  2.443919022528013e+00  3.102906135582641e+00
  1.820000000000000e+00  1.813388702249263e-01 -7.012497230029510e-02  2.475186523598673e+00  3.150729654509421e+00
  1.830000000000000e+00  1.806382157460660e-01 -7.000503791373186e-02  2.506936352173097e+00  3.199374149399044e+00
  1.840000000000000e+00  1.799387869752907e-01 -6.987985051857434e-02  2.539176793901492e+00  3.248854848406732e+00
  1.850000000000000e+00  1.792406358558223e-01 -6.974952702652634e-02  2.571916288215446e+00  3.299187279921764e+00
  1.860000000000000e+00  1.785438131695967e-01 -6.961418302278960e-02  2.605163431356200e+00  3.350387278778237e+00
  1.870000000000000e+00  1.778483685493352e-01 -6.947393276528785e-02  2.638926979472023e+00  3.402470992619011e+00
  1.880000000000000e+00  1.771543504918105e-01 -6.932888918600767e-02  2.673215851778668e+00  3.455454888393884e+00
  1.890000000000000e+00  1.764618063710984e-01 -6.917916389266077e-02  2.708039133785531e+00  3.509355758998711e+00
  1.900000000000000e+00  1.757707824518106e-01 -6.902486717065956e-02  2.743406080588898e+00  3.564190730058635e+00
  1.910000000000000e+00  1.750813239023066e-01 -6.886610798539958e-02  2.779326120233761e+00  3.619977266858650e+00
  1.920000000000000e+00  1.743934748078817e-01 -6.870299398483976e-02  2.815808857145710e+00  3.676733181424886e+00
  1.930000000000000e+00  1.737072781839263e-01 -6.853563150237457e-02  2.852864075634383e+00  3.734476639759916e+00
  1.940000000000000e+00  1.730227759890570e-01 -6.836412555998964e-02  2.890501743470058e+00  3.793226169235683e+00
  1.950000000000000e+00  1.723400091382128e-01 -6.818857987169480e-02  2.928732015534994e+00  3.853000666147510e+00
  1.960000000000000e+00  1.716590175157170e-01 -6.800909684722434e-02  2.967565237551099e+00  3.913819403432883e+00
  1.970000000000000e+00  1.709798399883006e-01 -6.782577759600285e-02  3.007011949885674e+00  3.975702038558758e+00
  1.980000000000000e+00  1.703025144180838e-01 -6.763872193136385e-02  3.047082891436835e+00  4.038668621581150e+00
  1.990000000000000e+00  1.696270776755154e-01 -6.744802837501696e-02  3.087789003600444e+00  4.102739603380958e+00
  2.000000000000000e+00  1.689535656538029e-01 -6.725379415714371e-02  3.129141434323372e+00  4.167935844089259e+00
  2.010000000000000e+00  1.682820132758284e-01 -6.705611523913128e-02  3.171151542226872e+00  4.234278621652072e+00
  2.020000000000000e+00  1.676124545155337e-01 -6.685508629296412e-02  3.213830900845989e+00  4.301789640670804e+00
  2.030000000000000e+00  1.669449224051192e-01 -6.665080072324869e-02  3.257191302929499e+00  4.370491041350619e+00
  2.040000000000000e+00  1.662794490490728e-01 -6.644335066879072e-02  3.301244764844454e+00  4.440405408687357e+00
  2.050000000000000e+00  1.656160656367992e-01 -6.623282700841046e-02  3.346003531070817e+00  4.511555781848020e+00
  2.060000000000000e+00  1.649548024551893e-01 -6.601931936695982e-02  3.391480078790935e+00  4.583965663757553e+00
  2.070000000000000e+00  1.642956889011299e-01 -6.580291612153502e-02  3.437687122575926e+00  4.657659030896574e+00
  2.080000000000000e+00  1.636387534939481e-01 -6.558370440787871e-02  3.484637619171134e+00  4.732660343314911e+00
  2.090000000000000e+00  1.629840238877932e-01 -6.536177012696436e-02  3.532344772382774e+00  4.808994554865824e+00
  2.100000000000000e+00  1.623315268839503e-01 -6.513719795175814e-02  3.580822038068122e+00  4.886687123666032e+00
  2.110000000000000e+00  1.616812884430856e-01 -6.491007133415208e-02  3.630083129231377e+00  4.965764022786617e+00
  2.120000000000000e+00  1.610333336974222e-01 -6.468047251206195e-02  3.680142021227646e+00  5.046251751180181e+00
  2.130000000000000e+00  1.603876869628427e-01 -6.444848251668372e-02  3.731012957077405e+00  5.128177344849600e+00
  2.140000000000000e+00  1.597443717509207e-01 -6.421418117990588e-02  3.782710452893875e+00  5.211568388263975e+00
  2.150000000000000e+00  1.591034107808758e-01 -6.397764714186634e-02  3.835249303425805e+00  5.296453026027360e+00
  2.160000000000000e+00  1.584648259914513e-01 -6.373895785865441e-02  3.888644587718256e+00  5.382859974806226e+00
  2.170000000000000e+00  1.578286385559537e-01 -6.349818962980185e-02  3.942911674900412e+00  5.470818535541048e+00
  2.180000000000000e+00  1.571948688814748e-01 -6.325541753033834e-02  3.998066230065239e+00  5.560358605833111e+00
  2.190000000000000e+00  1.565635366386733e-01 -6.301071552906336e-02  4.054124220336364e+00  5.651510692794202e+00
  2.200000000000000e+00  1.559346607616166e-01 -6.276415642558103e-02  4.111101921004115e+00  5.744305925998306e+00
  2.210000000000000e+00  1.553082594621018e-01 -6.251581187590308e-02  4.169015921822297e+00  5.838776070811473e+00
  2.220000000000000e+00  1.546843502410483e-01 -6.226575240089129e-02  4.227883133433911e+00  5.934953542001002e+00
  2.230000000000000e+00  1.540629498998090e-01 -6.201404739480623e-02  4.287720793934484e+00  6.032871417647856e+00
  2.240000000000000e+00  1.534440745513906e-01 -6.176076513395753e-02  4.348546475576048e+00  6.132563453369483e+00
  2.250000000000000e+00  1.528277396315918e-01 -6.150597278544927e-02  4.410378091614933e+00  6.234064096860114e+00
  2.260000000000000e+00  1.522139599100493e-01 -6.124973641601709e-02  4.473233903306610e+00  6.337408502755945e+00
  2.270000000000000e+00  1.516027495011993e-01 -6.099212100095214e-02  4.537132527050802e+00  6.442632547832654e+00
  2.280000000000000e+00  1.509941218751448e-01 -6.073319043310586e-02  4.602092941690260e+00  6.549772846543009e+00
  2.290000000000000e+00  1.503880898684367e-01 -6.047300753197452e-02  4.668134495966721e+00  6.658866766902467e+00
  2.300000000000000e+00  1.497846656947598e-01 -6.021163405285447e-02  4.735276916137389e+00  6.769952446730743e+00
  2.310000000000000e+00  1.491838609555313e-01 -5.994913069606841e-02  4.803540313755731e+00  6.883068810257720e+00
  2.320000000000000e+00  1.485856866504020e-01 -5.968555711625460e-02  4.872945193620142e+00  6.998255585102083e+00
  2.330000000000000e+00  1.479901531876681e-01 -5.942097193171649e-02  4.943512461894333e+00  7.115553319631438e+00
  2.340000000000000e+00  1.473972703814822e-01 -5.915543271369823e-02  5.015263434416314e+00  7.235003400752892e+00
  2.350000000000000e+00  1.468070475127702e-01 -5.888899607372409e-02  5.088219845123146e+00  7.356648071907113e+00
  2.360000000000000e+00  1.462194932656861e-01 -5.862171755992258e-02  5.162403854783501e+00  7.480530451853099e+00
  2.370000000000000e+00  1.456346157852996e-01 -5.835365173979073e-02  5.237838059796666e+00  7.606694553498483e+00
  2.380000000000000e+00  1.450524226759563e-01 -5.808485219200380e-02  5.314545501242582e+00  7.735185303339707e+00
  2.390000000000000e+00  1.444729210111192e-01 -5.781537151604450e-02  5.392549674116592e+00  7.866048561304687e+00
  2.400000000000000e+00  1.438961173431109e-01 -5.754526134186627e-02  5.471874536764831e+00  7.999331141043631e+00
  2.410000000000000e+00  1.433220177127622e-01 -5.727457233958450e-02  5.552544520524809e+00  8.135080830678577e+00
  2.420000000000000e+00  1.427506276589597e-01 -5.700335422919656e-02  5.634584539575829e+00  8.273346414022345e+00
  2.430000000000000e+00  1.421819522281000e-01 -5.673165579032185e-02  5.718020001003985e+00  8.414177692277919e+00
  2.440000000000000e+00  1.416159959834433e-01 -5.645952487196507e-02  5.802876815086604e+00  8.557625506229449e+00
  2.450000000000000e+00  1.410527630143721e-01 -5.618700840229240e-02  5.889181405801109e+00  8.703741758936557e+00
  2.460000000000000e+00  1.404922569455488e-01 -5.591415239842352e-02  5.976960721563368e+00  8.852579438943515e+00
  2.470000000000000e+00  1.399344809459781e-01 -5.564100197623154e-02  6.066242246200818e+00  9.004192644015735e+00
  2.480000000000000e+00  1.393794377379701e-01 -5.536760136015201e-02  6.157054010165544e+00  9.158636605415483e+00
  2.490000000000000e+00  1.388271296060053e-01 -5.509399389299389e-02  6.249424601992976e+00  9.315967712730115e+00
  2.500000000000000e+00  1.382775584055023e-01 -5.482022204575567e-02  6.343383180011593e+00  9.476243539265143e+00
  2.510000000000000e+00  1.377307255714853e-01 -5.454632742743253e-02  6.438959484309479e+00  9.639522868016073e+00
  2.520000000000000e+00  1.371866321416628e-01 -5.427235074974823e-02  6.536183848992599e+00  9.805865718322430e+00
  2.530000000000000e+00  1.366452787087040e-01 -5.399833201158444e-02  6.635087214570208e+00  9.975333372688334e+00
  2.540000000000000e+00  1.361066655103846e-01 -5.372431025466476e-02  6.735701140891138e+00  1.014798840508124e+01
  2.550000000000000e+00  1.355707923849079e-01 -5.345032373789083e-02  6.838057820091543e+00  1.032389470902806e+01
  2.560000000000000e+00  1.350376587919621e-01 -5.317640990709301e-02  6.942190089961951e+00  1.050311752677084e+01
  2.570000000000000e+00  1.345072638208004e-01 -5.290260540477713e-02  7.048131447582509e+00  1.068572347900751e+01
  2.580000000000000e+00  1.339796061982257e-01 -5.262894607984994e-02  7.155916063259089e+00  1.087178059531410e+01
  2.590000000000000e+00  1.334546842964791e-01 -5.235546699732131e-02  7.265578794767080e+00  1.106135834526416e+01
  2.600000000000000e+00  1.329324961410283e-01 -5.208220244798421e-02  7.377155201909940e+00  1.125452767026204e+01
  2.610000000000000e+00  1.324130394182633e-01 -5.180918595806822e-02  7.490681561399687e+00  1.145136101610701e+01
  2.620000000000000e+00  1.318963114830926e-01 -5.153645029886317e-02  7.606194882066786e+00  1.165193236630548e+01
  2.630000000000000e+00  1.313823093664452e-01 -5.126402749631369e-02  7.723732920406962e+00  1.185631727614907e+01
  2.640000000000000e+00  1.308710297826745e-01 -5.099194884057801e-02  7.843334196472734e+00  1.206459290757701e+01
  2.650000000000000e+00  1.303624691368705e-01 -5.072024489555856e-02  7.965038010117474e+00  1.227683806484105e+01
  2.660000000000000e+00  1.298566235320728e-01 -5.044894550838664e-02  8.088884457600340e+00  1.249313323099240e+01
  2.670000000000000e+00  1.293534887763919e-01 -5.017807981887951e-02  8.214914448560146e+00  1.271356060521010e+01
  2.680000000000000e+00  1.288530603900342e-01 -4.990767626894858e-02  8.343169723366922e+00  1.293820414099090e+01
  2.690000000000000e+00  1.283553336122343e-01 -4.963776261197039e-02  8.473692870859649e+00  1.316714958522121e+01
  2.700000000000000e+00  1.278603034392014e-01 -4.936836611758214e-02  8.606527346541522e+00  1.340048451834765e+01
  2.710000000000000e+00  1.273679645102091e-01 -4.909951282281918e-02  8.741717490875981e+00  1.363829839451865e+01
  2.720000000000000e+00  1.268783112900072e-01 -4.883122864574160e-02  8.879308548589343e+00  1.388068258453548e+01
  2.730000000000000e+00  1.263913379614475e-01 -4.856353867870171e-02  9.019346687817256e+00  1.412773041795232e+01
  2.740000000000000e+00  1.259070384596804e-01 -4.829646737171660e-02  9.161879019967675e+00  1.437953722705921e+01
  2.750000000000000e+00  1.254254064785344e-01 -4.803003854155471e-02  9.306953619971472e+00  1.463620039170722e+01
  2.760000000000000e+00  1.249464354768017e-01 -4.776427538077430e-02  9.454619546986489e+00  1.489781938517434e+01
  2.770000000000000e+00  1.244701186844387e-01 -4.749920046670639e-02  9.604926865565595e+00  1.516449582109735e+01
  2.780000000000000e+00  1.239964491086703e-01 -4.723483577038234e-02  9.757926667299433e+00  1.543633350149475e+01
  2.790000000000000e+00  1.235254195400126e-01 -4.697120266540891e-02  9.913671092945009e+00  1.571343846590756e+01
  2.800000000000000e+00  1.230570225582014e-01 -4.670832193678209e-02  1.007221335505139e+01  1.599591904168445e+01
  2.810000000000000e+00  1.225912505380362e-01 -4.644621378964507e-02  1.023360776109411e+01  1.628388589543881e+01
  2.820000000000000e+00  1.221280956551356e-01 -4.618489785798804e-02  1.039790973712997e+01  1.657745208570602e+01
  2.830000000000000e+00  1.216675498916057e-01 -4.592439321328556e-02  1.056517585198481e+01  1.687673311682999e+01
  2.840000000000000e+00  1.212096050416231e-01 -4.566471837307171e-02  1.073546384198612e+01  1.718184699410820e+01
  2.850000000000000e+00  1.207542527169353e-01 -4.540589130945971e-02  1.090883263625377e+01  1.749291428022597e+01
  2.860000000000000e+00  1.203014843522700e-01 -4.514792945758939e-02  1.108534238256148e+01  1.781005815301095e+01
  2.870000000000000e+00  1.198512912106663e-01 -4.489084972401813e-02  1.126505447378263e+01  1.813340446453969e+01
  2.880000000000000e+00  1.194036642586374e-01 -4.463466828853187e-02  1.144803157506416e+01  1.846308180204201e+01
  2.890000000000000e+00  1.189585946764004e-01 -4.437940141422767e-02  1.163433765097726e+01  1.879922154820717e+01
  2.900000000000000e+00  1.185160731265186e-01 -4.412506428656238e-02  1.182403799453580e+01  1.914195794688417e+01
  2.910000000000000e+00  1.180760902367138e-01 -4.387167178004172e-02  1.201719925564178e+01  1.949142816641509e+01
  2.920000000000000e+00  1.176386364884054e-01 -4.361923828151407e-02  1.221388947078079e+01  1.984777236637836e+01
  2.930000000000000e+00  1.172037022215458e-01 -4.336777769815912e-02  1.241417809327281e+01  2.021113376552383e+01
  2.940000000000000e+00  1.167712776393772e-01 -4.311730346540538e-02  1.261813602421019e+01  2.058165871130615e+01
  2.950000000000000e+00  1.163413528131085e-01 -4.286782855477876e-02  1.282583564409921e+01  2.095949675105614e+01
  2.960000000000000e+00  1.159139176865162e-01 -4.261936548168333e-02  1.303735084522163e+01  2.134480070482915e+01
  2.970000000000000e+00  1.154889620804666e-01 -4.237192631310732e-02  1.325275706473342e+01  2.173772673997209e+01
  2.980000000000000e+00  1.150664756973594e-01 -4.212552267526341e-02  1.347213131851765e+01  2.213843444744974e+01
  2.990000000000000e+00  1.146464481254999e-01 -4.188016576115695e-02  1.369555223580998e+01  2.254708691997469e+01
  3.000000000000000e+00  1.142288688433888e-01 -4.163586633807646e-02  1.392310009461424e+01  2.296385083198354e+01
  3.010000000000000e+00  1.138137272239467e-01 -4.139263475502168e-02  1.415485685792775e+01  2.338889652150538e+01
  3.020000000000000e+00  1.134010125386545e-01 -4.115048095005355e-02  1.439090621079430e+01  2.382239807396790e+01
  3.030000000000000e+00  1.129907139616283e-01 -4.090941445757175e-02  1.463133359820554e+01  2.426453340798903e+01
  3.040000000000000e+00  1.125828205736183e-01 -4.066944441552222e-02  1.487622626387040e+01  2.471548436320274e+01
  3.050000000000000e+00  1.121773213659360e-01 -4.043057957252923e-02  1.512567328987288e+01  2.517543679016799e+01
  3.060000000000000e+00  1.117742052443123e-01 -4.019282829495741e-02  1.537976563723984e+01  2.564458064241284e+01
  3.070000000000000e+00  1.113734611810846e-01 -3.995619809784413e-02  1.563859618773668e+01  2.612311007161698e+01
  3.080000000000000e+00  1.109750776421174e-01 -3.972069750209442e-02  1.590225978516633e+01  2.661122352038272e+01
  3.090000000000000e+00  1.105790434322683e-01 -3.948633334088929e-02  1.617085328048136e+01  2.710912382640235e+01
  3.100000000000000e+00  1.101853471523081e-01 -3.925311252005954e-02  1.644447557511880e+01  2.761701832006963e+01
  3.110000000000000e+00  1.097939773356885e-01 -3.902104159730996e-02  1.672322766671768e+01  2.813511892886265e+01
  3.120000000000000e+00  1.094049224519886e-01 -3.879012678883201e-02  1.700721269561785e+01  2.866364228334072e+01
  3.130000000000000e+00  1.090181709103007e-01 -3.856037397584456e-02  1.729653599243121e+01  2.920280982567055e+01
  3.140000000000000e+00  1.086337110625422e-01 -3.833178871105635e-02  1.759130512671135e+01  2.975284792074447e+01
  3.150000000000000e+00  1.082515312067111e-01 -3.810437622505490e-02  1.789162995674722e+01  3.031398796995373e+01
  3.160000000000000e+00  1.078716195900705e-01 -3.787814143262484e-02  1.819762268050848e+01  3.088646652768321e+01
  3.170000000000000e+00  1.074939644122798e-01 -3.765308893898626e-02  1.850939788776933e+01  3.147052542059382e+01
  3.180000000000000e+00  1.071185538284538e-01 -3.742922304596567e-02  1.882707261343970e+01  3.206641186976208e+01
  3.190000000000000e+00  1.067453759521676e-01 -3.720654775808503e-02  1.915076639213220e+01  3.267437861574673e+01
  3.200000000000000e+00  1.063744188583959e-01 -3.698506678858393e-02  1.948060131399476e+01  3.329468404665555e+01
  3.210000000000000e+00  1.060056705863961e-01 -3.676478356535919e-02  1.981670208183914e+01  3.392759232928545e+01
  3.220000000000000e+00  1.056391191425299e-01 -3.654570123684502e-02  2.015919606959678e+01  3.457337354341308e+01
  3.230000000000000e+00  1.052747525030283e-01 -3.632782267780325e-02  2.050821338213333e+01  3.523230381931305e+01
  3.240000000000000e+00  1.049125586166951e-01 -3.611115049504665e-02  2.086388691645507e+01  3.590466547858412e+01
  3.250000000000000e+00  1.045525254075571e-01 -3.589568703309232e-02  2.122635242434014e+01  3.659074717836508e+01
  3.260000000000000e+00  1.041946411085979e-01 -3.568143652546151e-02  2.159574857709208e+01  3.729084406117082e+01
  3.270000000000000e+00  1.038388929760787e-01 -3.546839675278266e-02  2.197221702854866e+01  3.800525789779508e+01
  3.280000000000000e+00  1.034852691736863e-01 -3.525657124108715e-02  2.235590248596157e+01  3.873429725440222e+01
  3.290000000000000e+00  1.031337575521105e-01 -3.504596134330728e-02  2.274695277623458e+01  3.947827764324191e+01
  3.300000000000000e+00  1.027843459497182e-01 -3.483656817748834e-02  2.314551891680914e+01  4.023752168705229e+01
  3.310000000000000e+00  1.024370221948779e-01 -3.462839263202291e-02  2.355175518759841e+01  4.101235928545900e+01
  3.320000000000000e+00  1.020917741082335e-01 -3.442143537082058e-02  2.396581920460448e+01  4.180312778539888e+01
  3.330000000000000e+00  1.017485895049248e-01 -3.421569683839925e-02  2.438787199526091e+01  4.261017215567023e+01
  3.340000000000000e+00  1.014074561967652e-01 -3.401117726491962e-02  2.481807807554159e+01  4.343384516571135e+01
  3.350000000000000e+00  1.010683619943578e-01 -3.380787667114137e-02  2.525660552887914e+01  4.427450756871402e+01
  3.360000000000000e+00  1.007312947091727e-01 -3.360579487331004e-02  2.570362608693634e+01  4.513252828917901e+01
  3.370000000000000e+00  1.003962421555719e-01 -3.340493148798612e-02  2.615931521227618e+01  4.600828461502613e+01
  3.380000000000000e+00  1.000631921527869e-01 -3.320528593679515e-02  2.662385218297556e+01  4.690216239437032e+01
  3.390000000000000e+00  9.973213252685138e-02 -3.300685745111797e-02  2.709742017923151e+01  4.781455623708364e+01
  3.400000000000000e+00  9.940305111248353e-02 -3.280964507670972e-02  2.758020637200647e+01  4.874586972126004e+01
  3.410000000000000e+00  9.907593575492910e-02 -3.261364767825495e-02  2.807240201376407e+01  4.969651560470807e+01
