

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  7.500000e-01  1.271010e+00  1.795250e-01  5.925551e-01 -6.861674e-01
  7.600000e-01  1.270097e+00  1.842562e-01  5.879532e-01 -6.913612e-01
  7.700000e-01  1.269060e+00  1.890298e-01  5.832999e-01 -6.965048e-01
  7.800000e-01  1.267904e+00  1.938452e-01  5.785964e-01 -7.015986e-01
  7.900000e-01  1.266630e+00  1.987014e-01  5.738435e-01 -7.066420e-01
  8.000000e-01  1.265240e+00  2.035973e-01  5.690418e-01 -7.116354e-01
  8.100000e-01  1.263738e+00  2.085320e-01  5.641926e-01 -7.165788e-01
  8.200000e-01  1.262126e+00  2.135048e-01  5.592964e-01 -7.214721e-01
  8.300000e-01  1.260406e+00  2.185146e-01  5.543541e-01 -7.263156e-01
  8.400000e-01  1.258580e+00  2.235604e-01  5.493661e-01 -7.311090e-01
  8.500000e-01  1.256651e+00  2.286414e-01  5.443337e-01 -7.358527e-01
  8.600000e-01  1.254621e+00  2.337566e-01  5.392571e-01 -7.405462e-01
  8.700000e-01  1.252492e+00  2.389051e-01  5.341375e-01 -7.451897e-01
  8.800000e-01  1.250266e+00  2.440860e-01  5.289752e-01 -7.497833e-01
  8.900000e-01  1.247944e+00  2.492983e-01  5.237711e-01 -7.543271e-01
  9.000000e-01  1.245529e+00  2.545411e-01  5.185257e-01 -7.588206e-01
  9.100000e-01  1.243023e+00  2.598136e-01  5.132399e-01 -7.632644e-01
  9.200000e-01  1.240427e+00  2.651148e-01  5.079144e-01 -7.676578e-01
  9.300000e-01  1.237744e+00  2.704437e-01  5.025494e-01 -7.720013e-01
  9.400000e-01  1.234975e+00  2.757995e-01  4.971459e-01 -7.762948e-01
  9.500000e-01  1.232121e+00  2.811814e-01  4.917044e-01 -7.805379e-01
  9.600000e-01  1.229184e+00  2.865883e-01  4.862258e-01 -7.847311e-01
  9.700000e-01  1.226165e+00  2.920193e-01  4.807101e-01 -7.888740e-01
  9.800000e-01  1.223067e+00  2.974737e-01  4.751582e-01 -7.929667e-01
  9.900000e-01  1.219890e+00  3.029504e-01  4.695709e-01 -7.970091e-01
  1.000000e+00  1.216637e+00  3.084486e-01  4.639484e-01 -8.010011e-01
  1.010000e+00  1.213308e+00  3.139675e-01  4.582915e-01 -8.049428e-01
  1.020000e+00  1.209904e+00  3.195061e-01  4.526008e-01 -8.088341e-01
  1.030000e+00  1.206428e+00  3.250636e-01  4.468767e-01 -8.126749e-01
  1.040000e+00  1.202881e+00  3.306391e-01  4.411197e-01 -8.164653e-01
  1.050000e+00  1.199262e+00  3.362317e-01  4.353307e-01 -8.202049e-01
  1.060000e+00  1.195575e+00  3.418406e-01  4.295099e-01 -8.238941e-01
  1.070000e+00  1.191820e+00  3.474650e-01  4.236578e-01 -8.275327e-01
  1.080000e+00  1.187998e+00  3.531039e-01  4.177750e-01 -8.311203e-01
  1.090000e+00  1.184111e+00  3.587567e-01  4.118621e-01 -8.346573e-01
  1.100000e+00  1.180158e+00  3.644222e-01  4.059197e-01 -8.381435e-01
  1.110000e+00  1.176143e+00  3.700997e-01  3.999480e-01 -8.415788e-01
  1.120000e+00  1.172065e+00  3.757886e-01  3.939479e-01 -8.449630e-01
  1.130000e+00  1.167925e+00  3.814878e-01  3.879195e-01 -8.482963e-01
  1.140000e+00  1.163725e+00  3.871966e-01  3.818637e-01 -8.515788e-01
  1.150000e+00  1.159466e+00  3.929142e-01  3.757807e-01 -8.548100e-01
  1.160000e+00  1.155148e+00  3.986397e-01  3.696712e-01 -8.579901e-01
  1.170000e+00  1.150772e+00  4.043725e-01  3.635355e-01 -8.611192e-01
  1.180000e+00  1.146340e+00  4.101114e-01  3.573738e-01 -8.641967e-01
  1.190000e+00  1.141852e+00  4.158561e-01  3.511870e-01 -8.672230e-01
  1.200000e+00  1.137309e+00  4.216055e-01  3.449757e-01 -8.701982e-01
  1.210000e+00  1.132712e+00  4.273588e-01  3.387402e-01 -8.731217e-01
  1.220000e+00  1.128061e+00  4.331154e-01  3.324808e-01 -8.759937e-01
  1.230000e+00  1.123358e+00  4.388744e-01  3.261983e-01 -8.788145e-01
  1.240000e+00  1.118603e+00  4.446351e-01  3.198927e-01 -8.815838e-01
  1.250000e+00  1.113797e+00  4.503968e-01  3.135650e-01 -8.843012e-01
  1.260000e+00  1.108941e+00  4.561586e-01  3.072153e-01 -8.869669e-01
  1.270000e+00  1.104036e+00  4.619198e-01  3.008440e-01 -8.895809e-01
  1.280000e+00  1.099082e+00  4.676797e-01  2.944517e-01 -8.921435e-01
  1.290000e+00  1.094079e+00  4.734375e-01  2.880391e-01 -8.946539e-01
  1.300000e+00  1.089029e+00  4.791926e-01  2.816064e-01 -8.971127e-01
  1.310000e+00  1.083933e+00  4.849442e-01  2.751538e-01 -8.995196e-01
  1.320000e+00  1.078790e+00  4.906916e-01  2.686818e-01 -9.018745e-01
  1.330000e+00  1.073602e+00  4.964340e-01  2.621913e-01 -9.041774e-01
  1.340000e+00  1.068369e+00  5.021706e-01  2.556826e-01 -9.064285e-01
  1.350000e+00  1.063092e+00  5.079011e-01  2.491559e-01 -9.086273e-01
  1.360000e+00  1.057772e+00  5.136244e-01  2.426120e-01 -9.107742e-01
  1.370000e+00  1.052408e+00  5.193399e-01  2.360508e-01 -9.128690e-01
