

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  7.500000e-01  1.271010e+00  1.795699e-01  5.925868e-01 -6.860723e-01
  7.600000e-01  1.270097e+00  1.843047e-01  5.879876e-01 -6.912576e-01
  7.700000e-01  1.269060e+00  1.890824e-01  5.833380e-01 -6.963921e-01
  7.800000e-01  1.267903e+00  1.939019e-01  5.786378e-01 -7.014754e-01
  7.900000e-01  1.266629e+00  1.987625e-01  5.738888e-01 -7.065081e-01
  8.000000e-01  1.265240e+00  2.036632e-01  5.690919e-01 -7.114898e-01
  8.100000e-01  1.263737e+00  2.086030e-01  5.642468e-01 -7.164207e-01
  8.200000e-01  1.262125e+00  2.135811e-01  5.593553e-01 -7.213008e-01
  8.300000e-01  1.260405e+00  2.185965e-01  5.544181e-01 -7.261298e-01
  8.400000e-01  1.258579e+00  2.236484e-01  5.494360e-01 -7.309079e-01
  8.500000e-01  1.256650e+00  2.287358e-01  5.444099e-01 -7.356352e-01
  8.600000e-01  1.254620e+00  2.338577e-01  5.393401e-01 -7.403109e-01
  8.700000e-01  1.252491e+00  2.390133e-01  5.342272e-01 -7.449356e-01
  8.800000e-01  1.250264e+00  2.442017e-01  5.290725e-01 -7.495092e-01
  8.900000e-01  1.247943e+00  2.494220e-01  5.238763e-01 -7.540314e-01
  9.000000e-01  1.245528e+00  2.546732e-01  5.186399e-01 -7.585022e-01
  9.100000e-01  1.243022e+00  2.598136e-01  5.132357e-01 -7.632630e-01
  9.200000e-01  1.240426e+00  2.651147e-01  5.079095e-01 -7.676564e-01
  9.300000e-01  1.237742e+00  2.704437e-01  5.025443e-01 -7.719997e-01
  9.400000e-01  1.234973e+00  2.757995e-01  4.971402e-01 -7.762929e-01
  9.500000e-01  1.232118e+00  2.811813e-01  4.916982e-01 -7.805359e-01
  9.600000e-01  1.229181e+00  2.865883e-01  4.862188e-01 -7.847288e-01
  9.700000e-01  1.226162e+00  2.920193e-01  4.807025e-01 -7.888715e-01
  9.800000e-01  1.223064e+00  2.974736e-01  4.751499e-01 -7.929639e-01
  9.899999e-01  1.219887e+00  3.029503e-01  4.695618e-01 -7.970064e-01
  1.000000e+00  1.216633e+00  3.084486e-01  4.639386e-01 -8.009979e-01
  1.010000e+00  1.213304e+00  3.139675e-01  4.582806e-01 -8.049393e-01
  1.020000e+00  1.209901e+00  3.195061e-01  4.525890e-01 -8.088303e-01
  1.030000e+00  1.206424e+00  3.250636e-01  4.468639e-01 -8.126707e-01
  1.040000e+00  1.202876e+00  3.306390e-01  4.411058e-01 -8.164603e-01
  1.050000e+00  1.199257e+00  3.362316e-01  4.353155e-01 -8.201997e-01
  1.060000e+00  1.195570e+00  3.418405e-01  4.294933e-01 -8.238884e-01
  1.070000e+00  1.191815e+00  3.474649e-01  4.236400e-01 -8.275264e-01
  1.080000e+00  1.187992e+00  3.531039e-01  4.177555e-01 -8.311137e-01
  1.090000e+00  1.184104e+00  3.587565e-01  4.118413e-01 -8.346499e-01
  1.100000e+00  1.180151e+00  3.644221e-01  4.058966e-01 -8.381354e-01
  1.110000e+00  1.176135e+00  3.700997e-01  3.999232e-01 -8.415702e-01
  1.120000e+00  1.172057e+00  3.757885e-01  3.939213e-01 -8.449537e-01
  1.130000e+00  1.167917e+00  3.814877e-01  3.878902e-01 -8.482863e-01
  1.140000e+00  1.163716e+00  3.871965e-01  3.818323e-01 -8.515677e-01
  1.150000e+00  1.159456e+00  3.929141e-01  3.757467e-01 -8.547981e-01
  1.160000e+00  1.155137e+00  3.986395e-01  3.696342e-01 -8.579773e-01
  1.170000e+00  1.150761e+00  4.043723e-01  3.634957e-01 -8.611050e-01
  1.180000e+00  1.146328e+00  4.101113e-01  3.573310e-01 -8.641815e-01
  1.190000e+00  1.141839e+00  4.158559e-01  3.511415e-01 -8.672066e-01
  1.200000e+00  1.137295e+00  4.216052e-01  3.449265e-01 -8.701803e-01
  1.210000e+00  1.132697e+00  4.273585e-01  3.386869e-01 -8.731025e-01
  1.220000e+00  1.128046e+00  4.331151e-01  3.324233e-01 -8.759732e-01
  1.230000e+00  1.123342e+00  4.388742e-01  3.261361e-01 -8.787925e-01
  1.240000e+00  1.118586e+00  4.446349e-01  3.198263e-01 -8.815596e-01
  1.250000e+00  1.113779e+00  4.503965e-01  3.134938e-01 -8.842753e-01
  1.260000e+00  1.108922e+00  4.561583e-01  3.071388e-01 -8.869390e-01
  1.270000e+00  1.104015e+00  4.619195e-01  3.007620e-01 -8.895509e-01
  1.280000e+00  1.099059e+00  4.676794e-01  2.943634e-01 -8.921106e-01
  1.290000e+00  1.094056e+00  4.734372e-01  2.879449e-01 -8.946193e-01
  1.300000e+00  1.089005e+00  4.791923e-01  2.815050e-01 -8.970755e-01
  1.310000e+00  1.083907e+00  4.849437e-01  2.750455e-01 -8.994794e-01
  1.320000e+00  1.078762e+00  4.906912e-01  2.685659e-01 -9.018311e-01
  1.330000e+00  1.073573e+00  4.964333e-01  2.620673e-01 -9.041311e-01
  1.340000e+00  1.068338e+00  5.021700e-01  2.555502e-01 -9.063788e-01
  1.350000e+00  1.063059e+00  5.079005e-01  2.490144e-01 -9.085745e-01
  1.360000e+00  1.057737e+00  5.136239e-01  2.424608e-01 -9.107171e-01
  1.370000e+00  1.052371e+00  5.193393e-01  2.358886e-01 -9.128079e-01
  1.380000e+00  1.046963e+00  5.250465e-01  2.293006e-01 -9.148461e-01
  1.390000e+00  1.041513e+00  5.307445e-01  2.226949e-01 -9.168320e-01
  1.400000e+00  1.036021e+00  5.364329e-01  2.160736e-01 -9.187649e-01
  1.410000e+00  1.030489e+00  5.421107e-01  2.094358e-01 -9.206457e-01
  1.420000e+00  1.024916e+00  5.477774e-01  2.027825e-01 -9.224737e-01
  1.430000e+00  1.019304e+00  5.534325e-01  1.961138e-01 -9.242494e-01
  1.440000e+00  1.013652e+00  5.590750e-01  1.894301e-01 -9.259719e-01
  1.450000e+00  1.007962e+00  5.647045e-01  1.827320e-01 -9.276422e-01
  1.460000e+00  1.002233e+00  5.703205e-01  1.760207e-01 -9.292592e-01
  1.470000e+00  9.964662e-01  5.759220e-01  1.692951e-01 -9.308241e-01
  1.480000e+00  9.906624e-01  5.815089e-01  1.625558e-01 -9.323359e-01
  1.490000e+00  9.848217e-01  5.870800e-01  1.558038e-01 -9.337945e-01
  1.500000e+00  9.789446e-01  5.926350e-01  1.490394e-01 -9.352003e-01
  1.510000e+00  9.730315e-01  5.981731e-01  1.422630e-01 -9.365529e-01
  1.520000e+00  9.670829e-01  6.036941e-01  1.354738e-01 -9.378523e-01
  1.530000e+00  9.610994e-01  6.091970e-01  1.286738e-01 -9.390990e-01
  1.540000e+00  9.550813e-01  6.146812e-01  1.218626e-01 -9.402928e-01
  1.550000e+00  9.490292e-01  6.201465e-01  1.150404e-01 -9.414334e-01
  1.560000e+00  9.429430e-01  6.255919e-01  1.082075e-01 -9.425208e-01
  1.570000e+00  9.368234e-01  6.310172e-01  1.020144e-01 -9.435543e-01
  1.580000e+00  9.307781e-01  6.364216e-01  9.509344e-02 -9.447852e-01
  1.590000e+00  9.245985e-01  6.418046e-01  8.826584e-02 -9.457284e-01
  1.600000e+00  9.183865e-01  6.471656e-01  8.143058e-02 -9.466185e-01
  1.610000e+00  9.121434e-01  6.525041e-01  7.458863e-02 -9.474573e-01
  1.620000e+00  9.058686e-01  6.578197e-01  6.773950e-02 -9.482424e-01
  1.630000e+00  8.995637e-01  6.631116e-01  6.088485e-02 -9.489766e-01
  1.640000e+00  8.932284e-01  6.683794e-01  5.402407e-02 -9.496574e-01
  1.650000e+00  8.868629e-01  6.736223e-01  4.715807e-02 -9.502865e-01
  1.660000e+00  8.804675e-01  6.788403e-01  4.028730e-02 -9.508618e-01
  1.670000e+00  8.740431e-01  6.840326e-01  3.341262e-02 -9.513857e-01
  1.680000e+00  8.675898e-01  6.891987e-01  2.653324e-02 -9.518580e-01
  1.690000e+00  8.611082e-01  6.943380e-01  1.964993e-02 -9.522775e-01
  1.700000e+00  8.545982e-01  6.994503e-01  1.276303e-02 -9.526440e-01
