

#             t           fai          fai'           gai          gai'           hai          hai'
#     =========     =========     =========     =========     =========     =========     =========
 -1.550000e+00  4.525203e-01 -1.109924e+00  9.919647e-01  9.253145e-01 -5.972886e-02 -9.017826e-01
 -1.540000e+00  4.617382e-01 -1.110435e+00  9.829203e-01  9.182519e-01 -4.257636e-02 -9.070386e-01
 -1.530000e+00  4.708850e-01 -1.110775e+00  9.738246e-01  9.110940e-01 -2.552836e-02 -9.120568e-01
 -1.520000e+00  4.799598e-01 -1.110946e+00  9.646800e-01  9.038438e-01 -8.587555e-03 -9.168381e-01
 -1.510000e+00  4.889616e-01 -1.110948e+00  9.554886e-01  8.965042e-01  8.243593e-03 -9.213836e-01
 -1.500000e+00  4.978895e-01 -1.110782e+00  9.462531e-01  8.890781e-01  2.496225e-02 -9.256942e-01
 -1.490000e+00  5.067428e-01 -1.110449e+00  9.369755e-01  8.815685e-01  4.156611e-02 -9.297714e-01
 -1.480000e+00  5.155206e-01 -1.109951e+00  9.276585e-01  8.739781e-01  5.805277e-02 -9.336165e-01
 -1.470000e+00  5.242221e-01 -1.109288e+00  9.183040e-01  8.663101e-01  7.441983e-02 -9.372306e-01
 -1.460000e+00  5.328466e-01 -1.108462e+00  9.089146e-01  8.585670e-01  9.066505e-02 -9.406151e-01
 -1.450000e+00  5.413932e-01 -1.107475e+00  8.994926e-01  8.507519e-01  1.067861e-01 -9.437714e-01
 -1.440000e+00  5.498614e-01 -1.106327e+00  8.900399e-01  8.428676e-01  1.227812e-01 -9.467009e-01
 -1.430000e+00  5.582504e-01 -1.105020e+00  8.805591e-01  8.349168e-01  1.386479e-01 -9.494051e-01
 -1.420000e+00  5.665596e-01 -1.103555e+00  8.710526e-01  8.269024e-01  1.543842e-01 -9.518855e-01
 -1.410000e+00  5.747883e-01 -1.101933e+00  8.615222e-01  8.188273e-01  1.699882e-01 -9.541434e-01
 -1.400000e+00  5.829359e-01 -1.100155e+00  8.519705e-01  8.106944e-01  1.854580e-01 -9.561808e-01
 -1.390000e+00  5.910019e-01 -1.098224e+00  8.423994e-01  8.025061e-01  2.007919e-01 -9.579992e-01
 -1.380000e+00  5.989859e-01 -1.096140e+00  8.328112e-01  7.942654e-01  2.159881e-01 -9.596001e-01
 -1.370000e+00  6.068872e-01 -1.093905e+00  8.232081e-01  7.859750e-01  2.310448e-01 -9.609854e-01
 -1.360000e+00  6.147051e-01 -1.091520e+00  8.135922e-01  7.776376e-01  2.459605e-01 -9.621565e-01
 -1.350000e+00  6.224396e-01 -1.088986e+00  8.039657e-01  7.692561e-01  2.607336e-01 -9.631156e-01
 -1.340000e+00  6.300901e-01 -1.086305e+00  7.943307e-01  7.608327e-01  2.753626e-01 -9.638643e-01
 -1.330000e+00  6.376562e-01 -1.083479e+00  7.846892e-01  7.523705e-01  2.898460e-01 -9.644043e-01
 -1.320000e+00  6.451374e-01 -1.080509e+00  7.750432e-01  7.438719e-01  3.041827e-01 -9.647376e-01
 -1.310000e+00  6.525335e-01 -1.077396e+00  7.653949e-01  7.353396e-01  3.183713e-01 -9.648660e-01
 -1.300000e+00  6.598442e-01 -1.074142e+00  7.557465e-01  7.267764e-01  3.324102e-01 -9.647916e-01
 -1.290000e+00  6.670690e-01 -1.070748e+00  7.460998e-01  7.181846e-01  3.462985e-01 -9.645161e-01
 -1.280000e+00  6.742078e-01 -1.067217e+00  7.364569e-01  7.095669e-01  3.600351e-01 -9.640417e-01
 -1.270000e+00  6.812603e-01 -1.063548e+00  7.268197e-01  7.009256e-01  3.736190e-01 -9.633701e-01
 -1.260000e+00  6.882262e-01 -1.059745e+00  7.171901e-01  6.922637e-01  3.870489e-01 -9.625036e-01
 -1.250000e+00  6.951055e-01 -1.055808e+00  7.075703e-01  6.835832e-01  4.003241e-01 -9.614440e-01
 -1.240000e+00  7.018979e-01 -1.051739e+00  6.979619e-01  6.748868e-01  4.134438e-01 -9.601935e-01
 -1.230000e+00  7.086031e-01 -1.047539e+00  6.883670e-01  6.661770e-01  4.264070e-01 -9.587541e-01
 -1.220000e+00  7.152213e-01 -1.043211e+00  6.787875e-01  6.574560e-01  4.392130e-01 -9.571279e-01
 -1.210000e+00  7.217522e-01 -1.038756e+00  6.692251e-01  6.487264e-01  4.518611e-01 -9.553173e-01
 -1.200000e+00  7.281957e-01 -1.034175e+00  6.596817e-01  6.399904e-01  4.643506e-01 -9.533240e-01
 -1.190000e+00  7.345520e-01 -1.029469e+00  6.501592e-01  6.312505e-01  4.766811e-01 -9.511504e-01
 -1.180000e+00  7.408208e-01 -1.024641e+00  6.406592e-01  6.225088e-01  4.888519e-01 -9.487985e-01
 -1.170000e+00  7.470024e-01 -1.019693e+00  6.311837e-01  6.137677e-01  5.008625e-01 -9.462706e-01
 -1.160000e+00  7.530963e-01 -1.014625e+00  6.217344e-01  6.050297e-01  5.127127e-01 -9.435689e-01
 -1.150000e+00  7.591028e-01 -1.009439e+00  6.123130e-01  5.962967e-01  5.244017e-01 -9.406956e-01
 -1.140000e+00  7.650221e-01 -1.004137e+00  6.029211e-01  5.875711e-01  5.359296e-01 -9.376529e-01
 -1.130000e+00  7.708544e-01 -9.987209e-01  5.935605e-01  5.788550e-01  5.472960e-01 -9.344430e-01
 -1.120000e+00  7.765993e-01 -9.931917e-01  5.842328e-01  5.701505e-01  5.585006e-01 -9.310681e-01
 -1.110000e+00  7.822573e-01 -9.875515e-01  5.749397e-01  5.614598e-01  5.695434e-01 -9.275305e-01
 -1.100000e+00  7.878286e-01 -9.818015e-01  5.656827e-01  5.527851e-01  5.804242e-01 -9.238325e-01
 -1.090000e+00  7.933131e-01 -9.759435e-01  5.564635e-01  5.441283e-01  5.911430e-01 -9.199763e-01
 -1.080000e+00  7.987112e-01 -9.699791e-01  5.472837e-01  5.354916e-01  6.016998e-01 -9.159642e-01
 -1.070000e+00  8.040230e-01 -9.639100e-01  5.381448e-01  5.268768e-01  6.120946e-01 -9.117984e-01
 -1.060000e+00  8.092489e-01 -9.577378e-01  5.290483e-01  5.182861e-01  6.223276e-01 -9.074811e-01
 -1.050000e+00  8.143889e-01 -9.514640e-01  5.199956e-01  5.097213e-01  6.323987e-01 -9.030149e-01
 -1.040000e+00  8.194433e-01 -9.450904e-01  5.109884e-01  5.011845e-01  6.423084e-01 -8.984019e-01
 -1.030000e+00  8.244126e-01 -9.386184e-01  5.020281e-01  4.926776e-01  6.520567e-01 -8.936442e-01
 -1.020000e+00  8.292970e-01 -9.320498e-01  4.931160e-01  4.842023e-01  6.616440e-01 -8.887445e-01
 -1.010000e+00  8.340968e-01 -9.253860e-01  4.842537e-01  4.757605e-01  6.710706e-01 -8.837046e-01
 -1.000000e+00  8.388123e-01 -9.186289e-01  4.754424e-01  4.673541e-01  6.803369e-01 -8.785271e-01
 -9.900000e-01  8.434439e-01 -9.117798e-01  4.666836e-01  4.589849e-01  6.894433e-01 -8.732142e-01
 -9.800000e-01  8.479922e-01 -9.048406e-01  4.579786e-01  4.506545e-01  6.983902e-01 -8.677682e-01
 -9.700000e-01  8.524572e-01 -8.978126e-01  4.493287e-01  4.423648e-01  7.071784e-01 -8.621914e-01
 -9.600000e-01  8.568395e-01 -8.906974e-01  4.407351e-01  4.341174e-01  7.158082e-01 -8.564859e-01
 -9.500000e-01  8.611397e-01 -8.834969e-01  4.321994e-01  4.259140e-01  7.242801e-01 -8.506542e-01
 -9.400000e-01  8.653581e-01 -8.762125e-01  4.237225e-01  4.177563e-01  7.325948e-01 -8.446985e-01
 -9.300000e-01  8.694950e-01 -8.688455e-01  4.153058e-01  4.096459e-01  7.407531e-01 -8.386210e-01
 -9.200000e-01  8.735511e-01 -8.613979e-01  4.069505e-01  4.015842e-01  7.487555e-01 -8.324239e-01
 -9.100000e-01  8.775268e-01 -8.538710e-01  3.986577e-01  3.935730e-01  7.566029e-01 -8.261096e-01
 -9.000000e-01  8.814227e-01 -8.462664e-01  3.904286e-01  3.856137e-01  7.642963e-01 -8.196802e-01
 -8.900000e-01  8.852392e-01 -8.385856e-01  3.822644e-01  3.777079e-01  7.718361e-01 -8.131380e-01
 -8.800000e-01  8.889771e-01 -8.308301e-01  3.741663e-01  3.698570e-01  7.792233e-01 -8.064852e-01
 -8.700000e-01  8.926366e-01 -8.230016e-01  3.661351e-01  3.620624e-01  7.864590e-01 -7.997242e-01
 -8.600000e-01  8.962185e-01 -8.151014e-01  3.581721e-01  3.543255e-01  7.935439e-01 -7.928568e-01
 -8.500000e-01  8.997233e-01 -8.071312e-01  3.502783e-01  3.466479e-01  8.004790e-01 -7.858855e-01
 -8.400000e-01  9.031516e-01 -7.990923e-01  3.424547e-01  3.390307e-01  8.072655e-01 -7.788122e-01
 -8.300000e-01  9.065042e-01 -7.909864e-01  3.347024e-01  3.314754e-01  8.139042e-01 -7.716393e-01
 -8.200000e-01  9.097813e-01 -7.828147e-01  3.270223e-01  3.239831e-01  8.203962e-01 -7.643690e-01
 -8.100000e-01  9.129840e-01 -7.745789e-01  3.194154e-01  3.165554e-01  8.267426e-01 -7.570032e-01
 -8.000000e-01  9.161127e-01 -7.662804e-01  3.118826e-01  3.091933e-01  8.329448e-01 -7.495443e-01
 -7.900000e-01  9.191681e-01 -7.579206e-01  3.044248e-01  3.018980e-01  8.390036e-01 -7.419940e-01
 -7.800000e-01  9.221509e-01 -7.495008e-01  2.970429e-01  2.946708e-01  8.449203e-01 -7.343548e-01
 -7.700000e-01  9.250617e-01 -7.410226e-01  2.897380e-01  2.875128e-01  8.506961e-01 -7.266285e-01
 -7.600000e-01  9.279013e-01 -7.324873e-01  2.825107e-01  2.804252e-01  8.563324e-01 -7.188174e-01
 -7.500000e-01  9.306705e-01 -7.238964e-01  2.753619e-01  2.734091e-01  8.618304e-01 -7.109234e-01
 -7.400000e-01  9.333698e-01 -7.152512e-01  2.682925e-01  2.664655e-01  8.671914e-01 -7.029486e-01
 -7.300000e-01  9.360000e-01 -7.065530e-01  2.613032e-01  2.595956e-01  8.724166e-01 -6.948949e-01
 -7.200000e-01  9.385620e-01 -6.978033e-01  2.543948e-01  2.528003e-01  8.775076e-01 -6.867642e-01
 -7.100000e-01  9.410563e-01 -6.890033e-01  2.475682e-01  2.460806e-01  8.824655e-01 -6.785588e-01
 -7.000000e-01  9.434838e-01 -6.801544e-01  2.408239e-01  2.394376e-01  8.872918e-01 -6.702804e-01
 -6.900000e-01  9.458453e-01 -6.712580e-01  2.341628e-01  2.328721e-01  8.919880e-01 -6.619310e-01
 -6.800000e-01  9.481415e-01 -6.623151e-01  2.275855e-01  2.263852e-01  8.965557e-01 -6.535124e-01
 -6.700000e-01  9.503733e-01 -6.533272e-01  2.210928e-01  2.199777e-01  9.009960e-01 -6.450267e-01
 -6.600000e-01  9.525414e-01 -6.442956e-01  2.146852e-01  2.136505e-01  9.053108e-01 -6.364757e-01
 -6.500000e-01  9.546466e-01 -6.352214e-01  2.083635e-01  2.074044e-01  9.095013e-01 -6.278611e-01
 -6.400000e-01  9.566897e-01 -6.261060e-01  2.021282e-01  2.012404e-01  9.135691e-01 -6.191850e-01
 -6.300000e-01  9.586717e-01 -6.169505e-01  1.959800e-01  1.951591e-01  9.175159e-01 -6.104490e-01
 -6.200000e-01  9.605932e-01 -6.077561e-01  1.899194e-01  1.891614e-01  9.213432e-01 -6.016550e-01
 -6.100000e-01  9.624552e-01 -5.985240e-01  1.839471e-01  1.832480e-01  9.250526e-01 -5.928047e-01
 -6.000000e-01  9.642584e-01 -5.892555e-01  1.780635e-01  1.774196e-01  9.286458e-01 -5.838997e-01
 -5.900000e-01  9.660039e-01 -5.799514e-01  1.722692e-01  1.716771e-01  9.321243e-01 -5.749419e-01
 -5.800000e-01  9.676922e-01 -5.706133e-01  1.665648e-01  1.660210e-01  9.354898e-01 -5.659330e-01
 -5.700000e-01  9.693246e-01 -5.612420e-01  1.609507e-01  1.604521e-01  9.387440e-01 -5.568746e-01
 -5.600000e-01  9.709016e-01 -5.518388e-01  1.554275e-01  1.549709e-01  9.418885e-01 -5.477685e-01
 -5.500000e-01  9.724243e-01 -5.424047e-01  1.499955e-01  1.495782e-01  9.449251e-01 -5.386159e-01
 -5.400000e-01  9.738935e-01 -5.329407e-01  1.446553e-01  1.442745e-01  9.478555e-01 -5.294189e-01
 -5.300000e-01  9.753101e-01 -5.234478e-01  1.394073e-01  1.390603e-01  9.506815e-01 -5.201788e-01
 -5.200000e-01  9.766750e-01 -5.139273e-01  1.342519e-01  1.339364e-01  9.534047e-01 -5.108971e-01
 -5.100000e-01  9.779891e-01 -5.043802e-01  1.291895e-01  1.289031e-01  9.560269e-01 -5.015755e-01
 -5.000000e-01  9.792533e-01 -4.948071e-01  1.242205e-01  1.239610e-01  9.585499e-01 -4.922154e-01
 -4.900000e-01  9.804686e-01 -4.852094e-01  1.193453e-01  1.191107e-01  9.609755e-01 -4.828182e-01
 -4.800000e-01  9.816358e-01 -4.755880e-01  1.145642e-01  1.143526e-01  9.633056e-01 -4.733854e-01
 -4.700000e-01  9.827560e-01 -4.659436e-01  1.098777e-01  1.096872e-01  9.655418e-01 -4.639184e-01
 -4.600000e-01  9.838299e-01 -4.562774e-01  1.052860e-01  1.051149e-01  9.676861e-01 -4.544187e-01
 -4.500000e-01  9.848586e-01 -4.465902e-01  1.007894e-01  1.006361e-01  9.697402e-01 -4.448875e-01
 -4.400000e-01  9.858429e-01 -4.368829e-01  9.638833e-02  9.625126e-02  9.717060e-01 -4.353263e-01
 -4.300000e-01  9.867839e-01 -4.271564e-01  9.208300e-02  9.196079e-02  9.735854e-01 -4.257362e-01
 -4.200000e-01  9.876825e-01 -4.174115e-01  8.787370e-02  8.776503e-02  9.753801e-01 -4.161186e-01
 -4.100000e-01  9.885396e-01 -4.076491e-01  8.376072e-02  8.366437e-02  9.770923e-01 -4.064747e-01
 -4.000000e-01  9.893561e-01 -3.978699e-01  7.974429e-02  7.965913e-02  9.787235e-01 -3.968059e-01
 -3.900000e-01  9.901330e-01 -3.880748e-01  7.582467e-02  7.574961e-02  9.802758e-01 -3.871131e-01
 -3.800000e-01  9.908714e-01 -3.782646e-01  7.200211e-02  7.193619e-02  9.817511e-01 -3.773977e-01
 -3.700000e-01  9.915721e-01 -3.684401e-01  6.827680e-02  6.821910e-02  9.831513e-01 -3.676607e-01
 -3.600000e-01  9.922361e-01 -3.586019e-01  6.464896e-02  6.459864e-02  9.844782e-01 -3.579033e-01
 -3.500000e-01  9.928644e-01 -3.487507e-01  6.111879e-02  6.107508e-02  9.857339e-01 -3.481265e-01
 -3.400000e-01  9.934579e-01 -3.388874e-01  5.768649e-02  5.764867e-02  9.869201e-01 -3.383315e-01
 -3.300000e-01  9.940177e-01 -3.290126e-01  5.435223e-02  5.431965e-02  9.880390e-01 -3.285191e-01
 -3.200000e-01  9.945446e-01 -3.191269e-01  5.111616e-02  5.108823e-02  9.890922e-01 -3.186905e-01
 -3.100000e-01  9.950398e-01 -3.092309e-01  4.797846e-02  4.795463e-02  9.900820e-01 -3.088466e-01
 -3.000000e-01  9.955041e-01 -2.993255e-01  4.493928e-02  4.491905e-02  9.910101e-01 -2.989883e-01
 -2.900000e-01  9.959384e-01 -2.894109e-01  4.199874e-02  4.198166e-02  9.918786e-01 -2.891165e-01
 -2.800000e-01  9.963440e-01 -2.794881e-01  3.915699e-02  3.914266e-02  9.926894e-01 -2.792321e-01
 -2.700000e-01  9.967216e-01 -2.695574e-01  3.641414e-02  3.640219e-02  9.934444e-01 -2.693361e-01
 -2.600000e-01  9.970724e-01 -2.596193e-01  3.377031e-02  3.376041e-02  9.941456e-01 -2.594291e-01
 -2.500000e-01  9.973972e-01 -2.496746e-01  3.122559e-02  3.121746e-02  9.947951e-01 -2.495119e-01
 -2.400000e-01  9.976971e-01 -2.397236e-01  2.878010e-02  2.877346e-02  9.953947e-01 -2.395854e-01
 -2.300000e-01  9.979730e-01 -2.297669e-01  2.643391e-02  2.642855e-02  9.959463e-01 -2.296503e-01
 -2.200000e-01  9.982260e-01 -2.198048e-01  2.418712e-02  2.418282e-02  9.964522e-01 -2.197073e-01
 -2.100000e-01  9.984570e-01 -2.098380e-01  2.203979e-02  2.203639e-02  9.969142e-01 -2.097570e-01
 -2.000000e-01  9.986670e-01 -1.998667e-01  1.999200e-02  1.998934e-02  9.973342e-01 -1.998000e-01
 -1.900000e-01  9.988571e-01 -1.898914e-01  1.804381e-02  1.804175e-02  9.977143e-01 -1.898371e-01
 -1.800000e-01  9.990282e-01 -1.799125e-01  1.619528e-02  1.619370e-02  9.980565e-01 -1.798688e-01
 -1.700000e-01  9.991813e-01 -1.699304e-01  1.444645e-02  1.444527e-02  9.983627e-01 -1.698956e-01
 -1.600000e-01  9.993175e-01 -1.599454e-01  1.279738e-02  1.279651e-02  9.986349e-01 -1.599181e-01
 -1.500000e-01  9.994376e-01 -1.499578e-01  1.124810e-02  1.124747e-02  9.988752e-01 -1.499367e-01
 -1.400000e-01  9.995427e-01 -1.399680e-01  9.798655e-03  9.798207e-03  9.990854e-01 -1.399520e-01
 -1.300000e-01  9.996338e-01 -1.299762e-01  8.449071e-03  8.448762e-03  9.992677e-01 -1.299643e-01
 -1.200000e-01  9.997120e-01 -1.199827e-01  7.199378e-03  7.199171e-03  9.994240e-01 -1.199741e-01
 -1.100000e-01  9.997782e-01 -1.099878e-01  6.049597e-03  6.049463e-03  9.995564e-01 -1.099817e-01
 -1.000000e-01  9.998333e-01 -9.999167e-02  4.999750e-03  4.999667e-03  9.996667e-01 -9.998750e-02
 -9.000000e-02  9.998785e-01 -8.999453e-02  4.049852e-03  4.049803e-03  9.997570e-01 -8.999180e-02
 -8.000000e-02  9.999146e-01 -7.999659e-02  3.199918e-03  3.199891e-03  9.998294e-01 -7.999488e-02
 -7.000000e-02  9.999428e-01 -6.999800e-02  2.449958e-03  2.449944e-03  9.998857e-01 -6.999700e-02
 -6.000000e-02  9.999640e-01 -5.999892e-02  1.799981e-03  1.799974e-03  9.999280e-01 -5.999838e-02
 -5.000000e-02  9.999791e-01 -4.999948e-02  1.249992e-03  1.249990e-03  9.999583e-01 -4.999922e-02
 -4.000000e-02  9.999893e-01 -3.999979e-02  7.999974e-04  7.999966e-04  9.999787e-01 -3.999968e-02
 -3.000000e-02  9.999955e-01 -2.999993e-02  4.499994e-04  4.499992e-04  9.999910e-01 -2.999990e-02
 -2.000000e-02  9.999987e-01 -1.999999e-02  1.999999e-04  1.999999e-04  9.999973e-01 -1.999998e-02
 -1.000000e-02  9.999998e-01 -9.999999e-03  5.000000e-05  5.000000e-05  9.999996e-01 -9.999999e-03
  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.000000e+00  0.000000e+00
  1.000000e-02  1.000000e+00  1.000000e-02  5.000000e-05  5.000001e-05  1.000000e+00  1.000000e-02
  2.000000e-02  1.000001e+00  2.000001e-02  2.000001e-04  2.000001e-04  1.000003e+00  2.000002e-02
  3.000000e-02  1.000005e+00  3.000007e-02  4.500006e-04  4.500008e-04  1.000009e+00  3.000010e-02
  4.000000e-02  1.000011e+00  4.000021e-02  8.000025e-04  8.000035e-04  1.000021e+00  4.000032e-02
  5.000000e-02  1.000021e+00  5.000052e-02  1.250008e-03  1.250010e-03  1.000042e+00  5.000078e-02
  6.000000e-02  1.000036e+00  6.000108e-02  1.800019e-03  1.800026e-03  1.000072e+00  6.000162e-02
  7.000000e-02  1.000057e+00  7.000200e-02  2.450042e-03  2.450056e-03  1.000114e+00  7.000300e-02
  8.000000e-02  1.000085e+00  8.000341e-02  3.200082e-03  3.200109e-03  1.000171e+00  8.000512e-02
  9.000000e-02  1.000121e+00  9.000547e-02  4.050148e-03  4.050197e-03  1.000243e+00  9.000821e-02
  1.000000e-01  1.000167e+00  1.000083e-01  5.000250e-03  5.000334e-03  1.000333e+00  1.000125e-01
  1.100000e-01  1.000222e+00  1.100122e-01  6.050403e-03  6.050537e-03  1.000444e+00  1.100183e-01
  1.200000e-01  1.000288e+00  1.200173e-01  7.200622e-03  7.200829e-03  1.000576e+00  1.200259e-01
  1.300000e-01  1.000366e+00  1.300238e-01  8.450928e-03  8.451237e-03  1.000732e+00  1.300357e-01
  1.400000e-01  1.000457e+00  1.400320e-01  9.801345e-03  9.801793e-03  1.000915e+00  1.400480e-01
  1.500000e-01  1.000563e+00  1.500422e-01  1.125190e-02  1.125253e-02  1.001125e+00  1.500633e-01
  1.600000e-01  1.000683e+00  1.600546e-01  1.280262e-02  1.280350e-02  1.001366e+00  1.600819e-01
  1.700000e-01  1.000819e+00  1.700696e-01  1.445355e-02  1.445473e-02  1.001638e+00  1.701044e-01
  1.800000e-01  1.000972e+00  1.800875e-01  1.620472e-02  1.620630e-02  1.001944e+00  1.801312e-01
  1.900000e-01  1.001143e+00  1.901086e-01  1.805619e-02  1.805826e-02  1.002287e+00  1.901629e-01
  2.000000e-01  1.001334e+00  2.001334e-01  2.000800e-02  2.001067e-02  1.002668e+00  2.002001e-01
  2.100000e-01  1.001544e+00  2.101621e-01  2.206021e-02  2.206361e-02  1.003088e+00  2.102432e-01
  2.200000e-01  1.001775e+00  2.201953e-01  2.421289e-02  2.421718e-02  1.003551e+00  2.202929e-01
  2.300000e-01  1.002029e+00  2.302333e-01  2.646610e-02  2.647146e-02  1.004058e+00  2.303499e-01
  2.400000e-01  1.002305e+00  2.402766e-01  2.881991e-02  2.882655e-02  1.004611e+00  2.404149e-01
  2.500000e-01  1.002605e+00  2.503256e-01  3.127442e-02  3.128256e-02  1.005212e+00  2.504885e-01
  2.600000e-01  1.002931e+00  2.603810e-01  3.382971e-02  3.383962e-02  1.005863e+00  2.605715e-01
  2.700000e-01  1.003283e+00  2.704431e-01  3.648588e-02  3.649785e-02  1.006566e+00  2.706647e-01
  2.800000e-01  1.003661e+00  2.805125e-01  3.924305e-02  3.925740e-02  1.007324e+00  2.807688e-01
  2.900000e-01  1.004068e+00  2.905897e-01  4.210130e-02  4.211840e-02  1.008138e+00  2.908847e-01
  3.000000e-01  1.004504e+00  3.006755e-01  4.506078e-02  4.508105e-02  1.009010e+00  3.010133e-01
  3.100000e-01  1.004970e+00  3.107702e-01  4.812161e-02  4.814549e-02  1.009943e+00  3.111554e-01
  3.200000e-01  1.005467e+00  3.208745e-01  5.128393e-02  5.131193e-02  1.010938e+00  3.213119e-01
  3.300000e-01  1.005997e+00  3.309891e-01  5.454791e-02  5.458055e-02  1.011997e+00  3.314839e-01
  3.400000e-01  1.006559e+00  3.411147e-01  5.791367e-02  5.795158e-02  1.013123e+00  3.416723e-01
  3.500000e-01  1.007156e+00  3.512518e-01  6.138140e-02  6.142523e-02  1.014317e+00  3.518781e-01
  3.600000e-01  1.007788e+00  3.614012e-01  6.495129e-02  6.500175e-02  1.015582e+00  3.621023e-01
  3.700000e-01  1.008456e+00  3.715637e-01  6.862352e-02  6.868140e-02  1.016920e+00  3.723461e-01
  3.800000e-01  1.009162e+00  3.817399e-01  7.239828e-02  7.246442e-02  1.018332e+00  3.826105e-01
  3.900000e-01  1.009906e+00  3.919306e-01  7.627579e-02  7.635111e-02  1.019822e+00  3.928967e-01
  4.000000e-01  1.010689e+00  4.021366e-01  8.025630e-02  8.034179e-02  1.021390e+00  4.032058e-01
  4.100000e-01  1.011513e+00  4.123587e-01  8.434000e-02  8.443674e-02  1.023040e+00  4.135391e-01
  4.200000e-01  1.012379e+00  4.225976e-01  8.852716e-02  8.863630e-02  1.024772e+00  4.238978e-01
  4.300000e-01  1.013286e+00  4.328544e-01  9.281804e-02  9.294084e-02  1.026590e+00  4.342832e-01
  4.400000e-01  1.014238e+00  4.431297e-01  9.721292e-02  9.735069e-02  1.028496e+00  4.446965e-01
  4.500000e-01  1.015234e+00  4.534246e-01  1.017121e-01  1.018663e-01  1.030490e+00  4.551392e-01
  4.600000e-01  1.016276e+00  4.637399e-01  1.063158e-01  1.064879e-01  1.032577e+00  4.656124e-01
  4.700000e-01  1.017364e+00  4.740764e-01  1.110244e-01  1.112161e-01  1.034758e+00  4.761177e-01
  4.800000e-01  1.018500e+00  4.844353e-01  1.158383e-01  1.160513e-01  1.037034e+00  4.866565e-01
  4.900000e-01  1.019685e+00  4.948175e-01  1.207577e-01  1.209939e-01  1.039409e+00  4.972303e-01
  5.000000e-01  1.020920e+00  5.052238e-01  1.257830e-01  1.260444e-01  1.041884e+00  5.078405e-01
  5.100000e-01  1.022207e+00  5.156555e-01  1.309146e-01  1.312032e-01  1.044462e+00  5.184886e-01
  5.200000e-01  1.023545e+00  5.261135e-01  1.361529e-01  1.364710e-01  1.047144e+00  5.291763e-01
  5.300000e-01  1.024936e+00  5.365987e-01  1.414983e-01  1.418483e-01  1.049934e+00  5.399051e-01
  5.400000e-01  1.026382e+00  5.471125e-01  1.469512e-01  1.473356e-01  1.052833e+00  5.506768e-01
  5.500000e-01  1.027883e+00  5.576558e-01  1.525120e-01  1.529334e-01  1.055844e+00  5.614928e-01
  5.600000e-01  1.029441e+00  5.682297e-01  1.581811e-01  1.586425e-01  1.058968e+00  5.723549e-01
  5.700000e-01  1.031057e+00  5.788355e-01  1.639592e-01  1.644634e-01  1.062209e+00  5.832649e-01
  5.800000e-01  1.032731e+00  5.894743e-01  1.698466e-01  1.703967e-01  1.065568e+00  5.942246e-01
  5.900000e-01  1.034465e+00  6.001472e-01  1.758439e-01  1.764433e-01  1.069047e+00  6.052358e-01
  6.000000e-01  1.036260e+00  6.108557e-01  1.819515e-01  1.826037e-01  1.072650e+00  6.163003e-01
  6.100000e-01  1.038117e+00  6.216007e-01  1.881701e-01  1.888787e-01  1.076379e+00  6.274198e-01
  6.200000e-01  1.040038e+00  6.323836e-01  1.945001e-01  1.952690e-01  1.080235e+00  6.385965e-01
  6.300000e-01  1.042023e+00  6.432058e-01  2.009422e-01  2.017754e-01  1.084221e+00  6.498323e-01
  6.400000e-01  1.044074e+00  6.540685e-01  2.074969e-01  2.083987e-01  1.088340e+00  6.611291e-01
  6.500000e-01  1.046191e+00  6.649731e-01  2.141650e-01  2.151398e-01  1.092594e+00  6.724889e-01
  6.600000e-01  1.048377e+00  6.759209e-01  2.209470e-01  2.219995e-01  1.096985e+00  6.839140e-01
  6.700000e-01  1.050632e+00  6.869133e-01  2.278435e-01  2.289787e-01  1.101517e+00  6.954062e-01
  6.800000e-01  1.052957e+00  6.979517e-01  2.348553e-01  2.360783e-01  1.106191e+00  7.069678e-01
  6.900000e-01  1.055354e+00  7.090375e-01  2.419831e-01  2.432992e-01  1.111010e+00  7.186009e-01
  7.000000e-01  1.057823e+00  7.201723e-01  2.492276e-01  2.506425e-01  1.115976e+00  7.303079e-01
  7.100000e-01  1.060367e+00  7.313576e-01  2.565895e-01  2.581091e-01  1.121093e+00  7.420908e-01
  7.200000e-01  1.062986e+00  7.425948e-01  2.640697e-01  2.657001e-01  1.126362e+00  7.539523e-01
  7.300000e-01  1.065681e+00  7.538853e-01  2.716688e-01  2.734165e-01  1.131787e+00  7.658942e-01
  7.400000e-01  1.068455e+00  7.652310e-01  2.793878e-01  2.812594e-01  1.137370e+00  7.779194e-01
  7.500000e-01  1.071307e+00  7.766333e-01  2.872275e-01  2.892300e-01  1.143113e+00  7.900300e-01
  7.600000e-01  1.074240e+00  7.880938e-01  2.951887e-01  2.973294e-01  1.149020e+00  8.022286e-01
  7.700000e-01  1.077254e+00  7.996142e-01  3.032723e-01  3.055588e-01  1.155094e+00  8.145177e-01
  7.800000e-01  1.080351e+00  8.111962e-01  3.114793e-01  3.139195e-01  1.161335e+00  8.268998e-01
  7.900000e-01  1.083533e+00  8.228416e-01  3.198107e-01  3.224128e-01  1.167749e+00  8.393778e-01
  8.000000e-01  1.086800e+00  8.345518e-01  3.282673e-01  3.310398e-01  1.174337e+00  8.519537e-01
