  n =                       1
                      x                     f1                     f2                  delta                   frac
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
      0.250000000000000      0.939235027193615      0.939235027193615       0.00000000000000       0.00000000000000
      0.500000000000000      0.881927156790606      0.881927156790606       0.00000000000000       0.00000000000000
      0.750000000000000      0.828037941074877      0.828037941074877   1.11022302462516e-16   1.34078762524332e-16
       1.00000000000000      0.777504634112248      0.777504634112248       0.00000000000000       0.00000000000000
       1.25000000000000      0.730242100020431      0.730242100020431       0.00000000000000       0.00000000000000
       1.50000000000000      0.686145310789402      0.686145310789402       0.00000000000000       0.00000000000000
       1.75000000000000      0.645092282586285      0.645092282586285  -1.11022302462516e-16  -1.72102977294052e-16
       2.00000000000000      0.606947284609810      0.606947284609810       0.00000000000000       0.00000000000000
       2.25000000000000      0.571564154690832      0.571564154690832       0.00000000000000       0.00000000000000
       2.50000000000000      0.538789569077856      0.538789569077856       0.00000000000000       0.00000000000000
       2.75000000000000      0.508466136976588      0.508466136976588  -1.11022302462516e-16  -2.18347485483832e-16
       3.00000000000000      0.480435219573043      0.480435219573043   5.55111512312578e-17   1.15543467609619e-16
       3.25000000000000      0.454539404638946      0.454539404638946   5.55111512312578e-17   1.22126158182814e-16
       3.50000000000000      0.430624598125269      0.430624598125269  -1.66533453693773e-16  -3.86725362226820e-16
       3.75000000000000      0.408541720978632      0.408541720978632  -1.11022302462516e-16  -2.71752667503749e-16
       4.00000000000000      0.388148021297938      0.388148021297938   5.55111512312578e-17   1.43015417277235e-16
       4.25000000000000      0.369308028292425      0.369308028292425       0.00000000000000       0.00000000000000
       4.50000000000000      0.351894185414254      0.351894185414254   5.55111512312578e-17   1.57749555213336e-16
       4.75000000000000      0.335787206107553      0.335787206107553       0.00000000000000       0.00000000000000
       5.00000000000000      0.320876197700146      0.320876197700146  -5.55111512312578e-17  -1.72998656893623e-16
       5.25000000000000      0.307058598016690      0.307058598016690  -5.55111512312578e-17  -1.80783575479754e-16
       5.50000000000000      0.294239966231542      0.294239966231542       0.00000000000000       0.00000000000000
       5.75000000000000      0.282333665112284      0.282333665112284       0.00000000000000       0.00000000000000
       6.00000000000000      0.271260466785022      0.271260466785022  -5.55111512312578e-17  -2.04641508912728e-16
       6.25000000000000      0.260948108975423      0.260948108975423       0.00000000000000       0.00000000000000
       6.50000000000000      0.251330823692129      0.251330823692129       0.00000000000000       0.00000000000000
       6.75000000000000      0.242348855743258      0.242348855743258  -2.77555756156289e-17  -1.14527363995615e-16
       7.00000000000000      0.233947984433761      0.233947984433761  -2.77555756156289e-17  -1.18639943331025e-16
       7.25000000000000      0.226079058329272      0.226079058329272       0.00000000000000       0.00000000000000
       7.50000000000000      0.218697550086764      0.218697550086764  -2.77555756156289e-17  -1.26913061461445e-16
       7.75000000000000      0.211763136006948      0.211763136006948       0.00000000000000       0.00000000000000
       8.00000000000000      0.205239303102215      0.205239303102215       0.00000000000000       0.00000000000000
       8.25000000000000      0.199092985032971      0.199092985032971  -2.77555756156289e-17  -1.39410113375077e-16
       8.50000000000000      0.193294227178897      0.193294227178897       0.00000000000000       0.00000000000000
       8.75000000000000      0.187815880318010      0.187815880318010       0.00000000000000       0.00000000000000
       9.00000000000000      0.182633321828790      0.182633321828790   2.77555756156289e-17   1.51974323949758e-16
       9.25000000000000      0.177724202959913      0.177724202959913   2.77555756156289e-17   1.56172176627454e-16
       9.50000000000000      0.173068220486216      0.173068220486216       0.00000000000000       0.00000000000000
       9.75000000000000      0.168646910953470      0.168646910953470       0.00000000000000       0.00000000000000
       10.0000000000000      0.164443465679946      0.164443465679946       0.00000000000000       0.00000000000000
max(abs(diff)) =    1.66533453693773e-16
max(abs(frac)) =    3.86725362226820e-16

  n =                       2
                      x                     f1                     f2                  delta                   frac
       0.00000000000000       1.00000000000000       1.00000000000000       0.00000000000000       0.00000000000000
      0.250000000000000      0.919269026900098      0.919269026900098       0.00000000000000       0.00000000000000
      0.500000000000000      0.843721193347254      0.843721193347254       0.00000000000000       0.00000000000000
      0.750000000000000      0.773292470648749      0.773292470648749       0.00000000000000       0.00000000000000
       1.00000000000000      0.707878475627829      0.707878475627829       0.00000000000000       0.00000000000000
       1.25000000000000      0.647337801994491      0.647337801994491       0.00000000000000       0.00000000000000
       1.50000000000000      0.591496372256713      0.591496372256713       0.00000000000000       0.00000000000000
       1.75000000000000      0.540152539659503      0.540152539659503   1.11022302462516e-16   2.05538795638175e-16
       2.00000000000000      0.493082643990532      0.493082643990532  -5.55111512312578e-17  -1.12579811737044e-16
       2.25000000000000      0.450046726672613      0.450046726672613   5.55111512312578e-17   1.23345306034499e-16
       2.50000000000000      0.410794135797497      0.410794135797497   1.11022302462516e-16   2.70262627403339e-16
       2.75000000000000      0.375068794640256      0.375068794640256  -1.11022302462516e-16  -2.96005170382147e-16
       3.00000000000000      0.342613960607864      0.342613960607864       0.00000000000000       0.00000000000000
       3.25000000000000      0.313176358517331      0.313176358517331  -1.66533453693773e-16  -5.31756146863039e-16
       3.50000000000000      0.286509626630673      0.286509626630673   1.11022302462516e-16   3.87499379228991e-16
       3.75000000000000      0.262377061668808      0.262377061668808  -1.11022302462516e-16  -4.23140276655192e-16
       4.00000000000000      0.240553687521279      0.240553687521279  -8.32667268468867e-17  -3.46146125236684e-16
       4.25000000000000      0.220827700612023      0.220827700612023       0.00000000000000       0.00000000000000
       4.50000000000000      0.203001363193756      0.203001363193756       0.00000000000000       0.00000000000000
       4.75000000000000      0.186891425405909      0.186891425405909       0.00000000000000       0.00000000000000
       5.00000000000000      0.172329159390141      0.172329159390141  -2.77555756156289e-17  -1.61061399671730e-16
       5.25000000000000      0.159160085902032      0.159160085902032  -2.77555756156289e-17  -1.74387789867827e-16
       5.50000000000000      0.147243467387302      0.147243467387302       0.00000000000000       0.00000000000000
       5.75000000000000      0.136451632876125      0.136451632876125       0.00000000000000       0.00000000000000
       6.00000000000000      0.126669190467158      0.126669190467158       0.00000000000000       0.00000000000000
