  s =      1.20000000000000
                      a                     f1                     f2                  delta                   frac
       4.20000000000000   8.24211769752226e-13   8.24211769752226e-13       0.00000000000000       0.00000000000000
       4.40000000000000   3.35297648550835e-13   3.35297648550835e-13       0.00000000000000       0.00000000000000
       4.60000000000000   1.42025859492244e-13   1.42025859492244e-13  -2.52435489670724e-29  -1.77739103690839e-16
       4.80000000000000   6.24254878648228e-14   6.24254878648228e-14  -2.52435489670724e-29  -4.04378881615393e-16
       5.00000000000000   2.83862265390975e-14   2.83862265390975e-14       0.00000000000000       0.00000000000000
max(abs(diff)) = 2.11758236813575e-22
max(abs(frac)) = 4.04378881615393e-16

  s =      19.6000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000       50097042167735.5       50097042167735.5       0.00000000000000       0.00000000000000
      0.400000000000000       63041156.2424507       63041156.2424507       0.00000000000000       0.00000000000000
      0.600000000000000       22296.4383688467       22296.4383688467       0.00000000000000       0.00000000000000
      0.800000000000000       79.3297908512011       79.3297908512011       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000125882747       1.00000125882747       0.00000000000000       0.00000000000000
       1.20000000000000     0.0280576043784336     0.0280576043784336       0.00000000000000       0.00000000000000
       1.40000000000000    0.00136741936706502    0.00136741936706502       0.00000000000000       0.00000000000000
       1.60000000000000   9.98344401371780e-05   9.98344401371780e-05       0.00000000000000       0.00000000000000
       1.80000000000000   9.92508855850025e-06   9.92508855850025e-06       0.00000000000000       0.00000000000000
       2.00000000000000   1.25882747383606e-06   1.25882747383606e-06       0.00000000000000       0.00000000000000
       2.20000000000000   1.94445323196173e-07   1.94445323196173e-07  -2.64697796016969e-23  -1.36129679884314e-16
       2.40000000000000   3.53454388444781e-08   3.53454388444781e-08       0.00000000000000       0.00000000000000
       2.60000000000000   7.36657084989650e-09   7.36657084989650e-09  -1.65436122510606e-24  -2.24576842986489e-16
       2.80000000000000   1.72506291953379e-09   1.72506291953379e-09   4.13590306276514e-25   2.39753751352032e-16
       3.00000000000000   4.46669037087224e-10   4.46669037087224e-10   5.16987882845642e-26   1.15742941623394e-16
       3.20000000000000   1.26238613618047e-10   1.26238613618047e-10       0.00000000000000       0.00000000000000
       3.40000000000000   3.85327522758062e-11   3.85327522758062e-11       0.00000000000000       0.00000000000000
       3.60000000000000   1.25919445977433e-11   1.25919445977433e-11       0.00000000000000       0.00000000000000
       3.80000000000000   4.37311393057288e-12   4.37311393057288e-12   8.07793566946316e-28   1.84718161879788e-16
       4.00000000000000   1.60407308477723e-12   1.60407308477723e-12   2.01948391736579e-28   1.25897250975086e-16
       4.20000000000000   6.18140442924751e-13   6.18140442924751e-13       0.00000000000000       0.00000000000000
       4.40000000000000   2.49112074749927e-13   2.49112074749927e-13  -5.04870979341448e-29  -2.02668208615847e-16
       4.60000000000000   1.04574455861654e-13   1.04574455861654e-13  -1.26217744835362e-29  -1.20696535110200e-16
       4.80000000000000   4.55697902525845e-14   4.55697902525845e-14       0.00000000000000       0.00000000000000
       5.00000000000000   2.05508348907020e-14   2.05508348907020e-14   3.15544362088405e-30   1.53543329877644e-16
max(abs(diff)) = 2.64697796016969e-23
max(abs(frac)) = 2.39753751352032e-16

  s =      19.8000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000       69120375030297.8       69120375030297.8       0.00000000000000       0.00000000000000
      0.400000000000000       75720273.1088845       75720273.1088845       0.00000000000000       0.00000000000000
      0.600000000000000       24694.7846919480       24694.7846919480       0.00000000000000       0.00000000000000
      0.800000000000000       82.9503654589064       82.9503654589064       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000109584261       1.00000109584261       0.00000000000000       0.00000000000000
       1.20000000000000     0.0270529104097517     0.0270529104097517       0.00000000000000       0.00000000000000
       1.40000000000000    0.00127842416615513    0.00127842416615513       0.00000000000000       0.00000000000000
       1.60000000000000   9.08768827962629e-05   9.08768827962629e-05       0.00000000000000       0.00000000000000
       1.80000000000000   8.82416245477906e-06   8.82416245477906e-06       0.00000000000000       0.00000000000000
       2.00000000000000   1.09584260556738e-06   1.09584260556738e-06       0.00000000000000       0.00000000000000
       2.20000000000000   1.66070517762877e-07   1.66070517762877e-07       0.00000000000000       0.00000000000000
       2.40000000000000   2.96660089889157e-08   2.96660089889157e-08       0.00000000000000       0.00000000000000
       2.60000000000000   6.08448240886618e-09   6.08448240886618e-09  -8.27180612553028e-25  -1.35949215885262e-16
       2.80000000000000   1.40380762199664e-09   1.40380762199664e-09   2.06795153138257e-25   1.47310179755351e-16
       3.00000000000000   3.58487108598238e-10   3.58487108598238e-10   5.16987882845642e-26   1.44213800286202e-16
       3.20000000000000   1.00011121877012e-10   1.00011121877012e-10   1.29246970711411e-26   1.29232597620844e-16
       3.40000000000000   3.01572045593084e-11   3.01572045593084e-11       0.00000000000000       0.00000000000000
       3.60000000000000   9.74219353886032e-12   9.74219353886032e-12       0.00000000000000       0.00000000000000
       3.80000000000000   3.34674996149085e-12   3.34674996149085e-12   4.03896783473158e-28   1.20683286209179e-16
       4.00000000000000   1.21496431015308e-12   1.21496431015308e-12   2.01948391736579e-28   1.66217550630055e-16
       4.20000000000000   4.63605492513969e-13   4.63605492513969e-13       0.00000000000000       0.00000000000000
       4.40000000000000   1.85085950620579e-13   1.85085950620579e-13   2.52435489670724e-29   1.36388250336844e-16
       4.60000000000000   7.70015599048763e-14   7.70015599048763e-14       0.00000000000000       0.00000000000000
       4.80000000000000   3.32666545898663e-14   3.32666545898663e-14   1.26217744835362e-29   3.79412196361369e-16
       5.00000000000000   1.48788563576654e-14   1.48788563576654e-14  -6.31088724176809e-30  -4.24151365539382e-16
max(abs(diff)) = 8.27180612553028e-25
max(abs(frac)) = 4.24151365539382e-16

  s =      20.0000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000       95367431640624.9       95367431640624.9       0.00000000000000       0.00000000000000
      0.400000000000000       90949470.1784879       90949470.1784879       0.00000000000000       0.00000000000000
      0.600000000000000       27351.1123606356       27351.1123606356       0.00000000000000       0.00000000000000
      0.800000000000000       86.7361816442050       86.7361816442050       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000095396203       1.00000095396203       0.00000000000000       0.00000000000000
       1.20000000000000     0.0260841951414330     0.0260841951414330       0.00000000000000       0.00000000000000
       1.40000000000000    0.00119522132703980    0.00119522132703980       0.00000000000000       0.00000000000000
       1.60000000000000   8.27230868203780e-05   8.27230868203780e-05       0.00000000000000       0.00000000000000
       1.80000000000000   7.84536478247392e-06   7.84536478247392e-06       0.00000000000000       0.00000000000000
       2.00000000000000   9.53962033872796e-07   9.53962033872796e-07       0.00000000000000       0.00000000000000
       2.20000000000000   1.41836844148828e-07   1.41836844148828e-07  -2.64697796016969e-23  -1.86621323680343e-16
       2.40000000000000   2.48992942838400e-08   2.48992942838400e-08   3.30872245021211e-24   1.32884185892751e-16
       2.60000000000000   5.02556507527396e-09   5.02556507527396e-09       0.00000000000000       0.00000000000000
       2.80000000000000   1.14238946668851e-09   1.14238946668851e-09       0.00000000000000       0.00000000000000
       3.00000000000000   2.87717466546113e-10   2.87717466546113e-10   1.03397576569128e-25   3.59371913740095e-16
       3.20000000000000   7.92338047585900e-11   7.92338047585899e-11   1.29246970711411e-26   1.63120995016207e-16
       3.40000000000000   2.36025794820839e-11   2.36025794820839e-11       0.00000000000000       0.00000000000000
       3.60000000000000   7.53753413895268e-12   7.53753413895269e-12  -1.61558713389263e-27  -2.14338947474023e-16
       3.80000000000000   2.56133048710687e-12   2.56133048710687e-12   4.03896783473158e-28   1.57690226039271e-16
       4.00000000000000   9.20267466869021e-13   9.20267466869021e-13  -2.01948391736579e-28  -2.19445323242446e-16
       4.20000000000000   3.47714236488863e-13   3.47714236488863e-13   1.00974195868290e-28   2.90394195210133e-16
       4.40000000000000   1.37520016070367e-13   1.37520016070367e-13       0.00000000000000       0.00000000000000
       4.60000000000000   5.67007105629090e-14   5.67007105629090e-14   1.26217744835362e-29   2.22603462253483e-16
       4.80000000000000   2.42860875322604e-14   2.42860875322604e-14  -9.46633086265214e-30  -3.89784103762187e-16
       5.00000000000000   1.07727650960925e-14   1.07727650960925e-14   3.15544362088405e-30   2.92909349896490e-16
max(abs(diff)) = 2.64697796016969e-23
max(abs(frac)) = 3.89784103762187e-16

  s =      20.2000000000000
                      a                     f1                     f2                  delta                   frac
      0.200000000000000       131581274171945.       131581274171945.       0.00000000000000       0.00000000000000
      0.400000000000000       109241630.888729       109241630.888729       0.00000000000000       0.00000000000000
      0.600000000000000       30293.1714847219       30293.1714847219       0.00000000000000       0.00000000000000
      0.800000000000000       90.6947809396439       90.6947809396439       0.00000000000000       0.00000000000000
       1.00000000000000       1.00000083045263       1.00000083045263       0.00000000000000       0.00000000000000
       1.20000000000000     0.0251501698101179     0.0251501698101179       0.00000000000000       0.00000000000000
       1.40000000000000    0.00111743379479032    0.00111743379479032       0.00000000000000       0.00000000000000
       1.60000000000000   7.53009215965172e-05   7.53009215965172e-05       0.00000000000000       0.00000000000000
       1.80000000000000   6.97514570944251e-06   6.97514570944251e-06       0.00000000000000       0.00000000000000
