

Spouge Algorithm


spouge<float>
err = 6.349363e-02
err = 7.145545e-03
err = 9.285597e-04
err = 1.279854e-04
err = 1.821905e-05
err = 2.647008e-06
err = 3.900335e-07
a = 8.000000e+00
c_0 = 2.901419e+03
c_1 = -5.929168e+03
c_2 = 4.148274e+03
c_3 = -1.164760e+03
c_4 = 1.174135e+02
c_5 = -2.786588e+00
c_6 = 3.775392e-03
c_7 = -0.000000e+00
 0.000000e+00 inf inf -nan
 2.400000000000000e+00 2.168593224489599e-01 2.168593224488416e-01 1.183220188494261e-13
 2.410000000000000e+00 2.234140485007317e-01 2.234140485010403e-01 -3.086420008457935e-13
 2.420000000000000e+00 2.300200310365240e-01 2.300200310364604e-01 6.358802373540584e-14
 2.430000000000000e+00 2.366770136188736e-01 2.366770136187854e-01 8.823497488208432e-14
 2.440000000000000e+00 2.433847423217025e-01 2.433847423215798e-01 1.226796442210798e-13
 2.450000000000000e+00 2.501429656921211e-01 2.501429656921763e-01 -5.512257317263902e-14
 2.460000000000000e+00 2.569514347161449e-01 2.569514347162376e-01 -9.270362255620057e-14
 2.470000000000000e+00 2.638099027828946e-01 2.638099027829890e-01 -9.442446824436956e-14
 2.480000000000000e+00 2.707181256508687e-01 2.707181256510941e-01 -2.253752739989068e-13
 2.490000000000000e+00 2.776758614150917e-01 2.776758614151702e-01 -7.849276784099857e-14
 2.500000000000000e+00 2.846828704729498e-01 2.846828704729192e-01 3.064215547965432e-14
 2.510000000000000e+00 2.917389154929770e-01 2.917389154928682e-01 1.088018564132653e-13
 2.520000000000000e+00 2.988437613824738e-01 2.988437613826985e-01 -2.246536290329004e-13
 2.530000000000000e+00 3.059971752582622e-01 3.059971752581563e-01 1.059152765492399e-13
 2.540000000000000e+00 3.131989264123951e-01 3.131989264125262e-01 -1.310618280569997e-13
 2.550000000000000e+00 3.204487862868577e-01 3.204487862866610e-01 1.966760088123465e-13
 2.560000000000000e+00 3.277465284393364e-01 3.277465284395484e-01 -2.119970865521736e-13
 2.570000000000000e+00 3.350919285195609e-01 3.350919285194099e-01 1.509903313490213e-13
 2.580000000000000e+00 3.424847642353551e-01 3.424847642353149e-01 4.024558464266192e-14
 2.590000000000000e+00 3.499248153294313e-01 3.499248153292986e-01 1.326716514427062e-13
 2.600000000000000e+00 3.574118635488727e-01 3.574118635489798e-01 -1.071365218763276e-13
 2.610000000000000e+00 3.649456926205951e-01 3.649456926206556e-01 -6.056266599330229e-14
 2.620000000000000e+00 3.725260882230198e-01 3.725260882228757e-01 1.441069485963453e-13
 2.630000000000000e+00 3.801528379602821e-01 3.801528379604738e-01 -1.917355163527645e-13
 2.640000000000000e+00 3.878257313391587e-01 3.878257313390580e-01 1.006972283335017e-13
 2.650000000000000e+00 3.955445597397714e-01 3.955445597399379e-01 -1.664224313913110e-13
 2.660000000000000e+00 4.033091163954334e-01 4.033091163954921e-01 -5.867528685143952e-14
 2.670000000000000e+00 4.111191963648620e-01 4.111191963649543e-01 -9.220402219511925e-14
 2.680000000000000e+00 4.189745965105198e-01 4.189745965106196e-01 -9.980904991380157e-14
 2.690000000000000e+00 4.268751154745858e-01 4.268751154744539e-01 1.318389841742373e-13
 2.700000000000000e+00 4.348205536550640e-01 4.348205536551046e-01 -4.063416270128073e-14
 2.710000000000000e+00 4.428107131855331e-01 4.428107131852977e-01 2.353672812205332e-13
 2.720000000000000e+00 4.508453979095970e-01 4.508453979096208e-01 -2.381428387820961e-14
 2.730000000000000e+00 4.589244133624679e-01 4.589244133626748e-01 -2.068345494876667e-13
 2.740000000000000e+00 4.670475667476406e-01 4.670475667475970e-01 4.363176486776865e-14
 2.750000000000000e+00 4.752146669148072e-01 4.752146669149371e-01 -1.299516050323746e-13
 2.760000000000000e+00 4.834255243414978e-01 4.834255243418903e-01 -3.925748615074554e-13
 2.770000000000000e+00 4.916799511115912e-01 4.916799511118674e-01 -2.761124662242764e-13
 2.780000000000000e+00 4.999777608943934e-01 4.999777608944085e-01 -1.515454428613339e-14
 2.790000000000000e+00 5.083187689252029e-01 5.083187689254214e-01 -2.184918912462308e-13
 2.800000000000000e+00 5.167027919876022e-01 5.167027919877470e-01 -1.448841047135829e-13
 2.810000000000000e+00 5.251296483921122e-01 5.251296483920387e-01 7.349676423018536e-14
 2.820000000000000e+00 5.335991579577362e-01 5.335991579579545e-01 -2.183808689437683e-13
 2.830000000000000e+00 5.421111419957678e-01 5.421111419956528e-01 1.150191053511662e-13
 2.840000000000000e+00 5.506654232875092e-01 5.506654232875832e-01 -7.394085344003543e-14
 2.850000000000000e+00 5.592618260702442e-01 5.592618260705763e-01 -3.320677066653843e-13
 2.860000000000000e+00 5.679001760182640e-01 5.679001760182117e-01 5.229150445984487e-14
 2.870000000000000e+00 5.765803002234946e-01 5.765803002234751e-01 1.953992523340276e-14
 2.880000000000000e+00 5.853020271817317e-01 5.853020271816821e-01 4.962696920074450e-14
 2.890000000000000e+00 5.940651867736013e-01 5.940651867736810e-01 -7.971401316808624e-14
 2.900000000000000e+00 6.028696102492463e-01 6.028696102493114e-01 -6.505906924303417e-14
 2.910000000000000e+00 6.117151302111121e-01 6.117151302111297e-01 -1.754152378907747e-14
 2.920000000000000e+00 6.206015805983927e-01 6.206015805983831e-01 9.547918011776346e-15
 2.930000000000000e+00 6.295287966712599e-01 6.295287966712386e-01 2.131628207280301e-14
 2.940000000000000e+00 6.384966149950853e-01 6.384966149952512e-01 -1.659783421814609e-13
 2.950000000000000e+00 6.475048734259197e-01 6.475048734260780e-01 -1.583178033115473e-13
 2.960000000000000e+00 6.565534110943905e-01 6.565534110944214e-01 -3.097522238704187e-14
 2.970000000000000e+00 6.656420683911006e-01 6.656420683912108e-01 -1.101341240428155e-13
 2.980000000000000e+00 6.747706869530876e-01 6.747706869530022e-01 8.537615059367454e-14
 2.990000000000000e+00 6.839391096474658e-01 6.839391096476095e-01 -1.436628593864953e-13
 3.000000000000000e+00 6.931471805599234e-01 6.931471805599453e-01 -2.187139358511558e-14
 3.010000000000000e+00 7.023947449780463e-01 7.023947449780830e-01 -3.663735981263017e-14
 3.020000000000000e+00 7.116816493791558e-01 7.116816493795231e-01 -3.672617765460018e-13
 3.030000000000000e+00 7.210077414174609e-01 7.210077414176709e-01 -2.099431739566171e-13
 3.040000000000000e+00 7.303728699087626e-01 7.303728699085115e-01 2.511324481702104e-13
 3.050000000000000e+00 7.397768848172033e-01 7.397768848174889e-01 -2.856603842360528e-13
 3.060000000000000e+00 7.492196372467759e-01 7.492196372465740e-01 2.018385458768535e-13
 3.070000000000000e+00 7.587009794215911e-01 7.587009794215303e-01 6.084022174945858e-14
 3.080000000000000e+00 7.682207646795458e-01 7.682207646793610e-01 1.848521336000886e-13
 3.090000000000000e+00 7.777788474558589e-01 7.777788474559473e-01 -8.837375276016246e-14
 3.100000000000000e+00 7.873750832739839e-01 7.873750832738625e-01 1.213473765915296e-13
 3.110000000000000e+00 7.970093287304076e-01 7.970093287303653e-01 4.229949723821846e-14
 3.120000000000000e+00 8.066814414851291e-01 8.066814414855710e-01 -4.418687638008123e-13
 3.130000000000000e+00 8.163912802508106e-01 8.163912802507874e-01 2.320366121466577e-14
 3.140000000000000e+00 8.261387047766349e-01 8.261387047770286e-01 -3.936850845320805e-13
 3.150000000000000e+00 8.359235758438515e-01 8.359235758436832e-01 1.683098105331737e-13
 3.160000000000000e+00 8.457457552475443e-01 8.457457552473556e-01 1.886268918838141e-13
 3.170000000000000e+00 8.556051057909795e-01 8.556051057908581e-01 1.213473765915296e-13
 3.180000000000000e+00 8.655014912724961e-01 8.655014912723672e-01 1.288968931589807e-13
 3.190000000000000e+00 8.754347764746877e-01 8.754347764747265e-01 -3.874678355941796e-14
 3.200000000000000e+00 8.854048271550365e-01 8.854048271549091e-01 1.274536032269680e-13
 3.210000000000000e+00 8.954115100333691e-01 8.954115100336201e-01 -2.510214258677479e-13
 3.220000000000000e+00 9.054546927850085e-01 9.054546927850532e-01 -4.474198789239381e-14
 3.230000000000000e+00 9.155342440266225e-01 9.155342440267840e-01 -1.614264277804978e-13
 3.240000000000000e+00 9.256500333096929e-01 9.256500333098102e-01 -1.173505737028790e-13
 3.250000000000000e+00 9.358019311086665e-01 9.358019311087253e-01 -5.884182030513330e-14
 3.260000000000000e+00 9.459898088119982e-01 9.459898088120333e-01 -3.508304757815495e-14
 3.270000000000000e+00 9.562135387122273e-01 9.562135387125922e-01 -3.649303081942890e-13
 3.280000000000000e+00 9.664729939981038e-01 9.664729939981946e-01 -9.081624341433781e-14
 3.290000000000000e+00 9.767680487425108e-01 9.767680487422726e-01 2.381428387820961e-13
 3.300000000000000e+00 9.870985778947008e-01 9.870985778947349e-01 -3.408384685599231e-14
 3.310000000000000e+00 9.974644572728564e-01 9.974644572729224e-01 -6.605826996519681e-14
 3.320000000000000e+00 1.007865563552304e+00 1.007865563552695e+00 -3.912425938779052e-13
 3.330000000000000e+00 1.018301774259731e+00 1.018301774259631e+00 9.925393840148899e-14
 3.340000000000000e+00 1.028772967760070e+00 1.028772967760352e+00 -2.819966482547898e-13
 3.350000000000000e+00 1.039279023254017e+00 1.039279023253961e+00 5.662137425588298e-14
 3.360000000000000e+00 1.049819820763721e+00 1.049819820763592e+00 1.287858708565182e-13
 3.370000000000000e+00 1.060395241128553e+00 1.060395241128086e+00 4.669598041573408e-13
 3.380000000000000e+00 1.071005165993955e+00 1.071005165993759e+00 1.960653861488026e-13
 3.390000000000000e+00 1.081649477806226e+00 1.081649477806296e+00 -6.949996134153480e-14
 3.400000000000000e+00 1.092328059802792e+00 1.092328059802741e+00 5.084821452783217e-14
 3.410000000000000e+00 1.103040796003745e+00 1.103040796003604e+00 1.414424133372449e-13
 3.420000000000000e+00 1.113787571204796e+00 1.113787571205056e+00 -2.597921877622866e-13
 3.430000000000000e+00 1.124568270971135e+00 1.124568270971243e+00 -1.072475441787901e-13
 3.440000000000000e+00 1.135382781626876e+00 1.135382781626690e+00 1.858513343222512e-13
 3.450000000000000e+00 1.146230990249370e+00 1.146230990248812e+00 5.577760475716786e-13
 3.460000000000000e+00 1.157112784660076e+00 1.157112784660509e+00 -4.329869796038111e-13
 3.470000000000000e+00 1.168028053422852e+00 1.168028053422875e+00 -2.287059430727822e-14
 3.480000000000000e+00 1.178976685828008e+00 1.178976685827985e+00 2.309263891220326e-14
 3.490000000000000e+00 1.189958571891386e+00 1.189958571891787e+00 -4.007905118896815e-13
 3.500000000000000e+00 1.200973602346853e+00 1.200973602347074e+00 -2.216005157151812e-13
 3.510000000000000e+00 1.212021668636546e+00 1.212021668636561e+00 -1.465494392505207e-14
 3.520000000000000e+00 1.223102662905708e+00 1.223102662906030e+00 -3.221867217462204e-13
 3.530000000000000e+00 1.234216477996722e+00 1.234216477997585e+00 -8.628653347386717e-13
 3.540000000000000e+00 1.245363007442546e+00 1.245363007442971e+00 -4.256595076412850e-13
 3.550000000000000e+00 1.256542145457071e+00 1.256542145456996e+00 7.549516567451064e-14
 3.560000000000000e+00 1.267753786931358e+00 1.267753786931020e+00 3.381739333008227e-13
 3.570000000000000e+00 1.278997827426142e+00 1.278997827426539e+00 -3.965716643961059e-13
 3.580000000000000e+00 1.290274163168643e+00 1.290274163168841e+00 -1.982858321980530e-13
 3.590000000000000e+00 1.301582691040203e+00 1.301582691040745e+00 -5.420108806220014e-13
 3.600000000000000e+00 1.312923308576438e+00 1.312923308576416e+00 2.242650509742816e-14
 3.610000000000000e+00 1.324295913955077e+00 1.324295913955258e+00 -1.805222638040505e-13
 3.620000000000000e+00 1.335700405995490e+00 1.335700405995881e+00 -3.914646384828302e-13
 3.630000000000000e+00 1.347136684149713e+00 1.347136684150147e+00 -4.340972026284362e-13
 3.640000000000000e+00 1.358604648497489e+00 1.358604648497283e+00 2.067235271852041e-13
 3.650000000000000e+00 1.370104199738089e+00 1.370104199738069e+00 2.042810365310288e-14
 3.660000000000000e+00 1.381635239189116e+00 1.381635239189100e+00 1.598721155460225e-14
 3.670000000000000e+00 1.393197668777186e+00 1.393197668777112e+00 7.394085344003543e-14
 3.680000000000000e+00 1.404791391033571e+00 1.404791391033385e+00 1.858513343222512e-13
 3.690000000000000e+00 1.416416309088445e+00 1.416416309088202e+00 2.433608869978343e-13
 3.700000000000000e+00 1.428072326665152e+00 1.428072326665388e+00 -2.360334150353083e-13
 3.710000000000000e+00 1.439759348076345e+00 1.439759348076907e+00 -5.619948950652542e-13
 3.720000000000000e+00 1.451477278217974e+00 1.451477278217527e+00 4.469757897140880e-13
 3.730000000000000e+00 1.463226022559462e+00 1.463226022559543e+00 -8.171241461241152e-14
 3.740000000000000e+00 1.475005487147940e+00 1.475005487147576e+00 3.639311074721263e-13
 3.750000000000000e+00 1.486815578593810e+00 1.486815578593417e+00 3.925748615074554e-13
 3.760000000000000e+00 1.498656204070965e+00 1.498656204070949e+00 1.643130076445232e-14
 3.770000000000000e+00 1.510527271311689e+00 1.510527271311115e+00 5.744293929410560e-13
 3.780000000000000e+00 1.522428688596063e+00 1.522428688596954e+00 -8.910649995641506e-13
 3.790000000000000e+00 1.534360364758582e+00 1.534360364758696e+00 -1.132427485117660e-13
 3.800000000000000e+00 1.546322209169043e+00 1.546322209168905e+00 1.381117442633695e-13
 3.810000000000000e+00 1.558314131737700e+00 1.558314131737693e+00 6.661338147750939e-15
 3.820000000000000e+00 1.570336042908307e+00 1.570336042907977e+00 3.295141937087465e-13
 3.830000000000000e+00 1.582387853650374e+00 1.582387853650799e+00 -4.249933738265099e-13
 3.840000000000000e+00 1.594469475460828e+00 1.594469475460698e+00 1.298960938811433e-13
 3.850000000000000e+00 1.606580820351931e+00 1.606580820351136e+00 7.949196856316121e-13
 3.860000000000000e+00 1.618721800849561e+00 1.618721800849973e+00 -4.114486529260830e-13
 3.870000000000000e+00 1.630892329995120e+00 1.630892329995005e+00 1.152411499560912e-13
 3.880000000000000e+00 1.643092321329506e+00 1.643092321329537e+00 -3.042011087472929e-14
 3.890000000000000e+00 1.655321688897317e+00 1.655321688898022e+00 -7.049916206369744e-13
 3.900000000000000e+00 1.667580347241269e+00 1.667580347241740e+00 -4.702904732312163e-13
 3.910000000000000e+00 1.679868211394297e+00 1.679868211394531e+00 -2.338129689860580e-13
 3.920000000000000e+00 1.692185196878597e+00 1.692185196878573e+00 2.398081733190338e-14
 3.930000000000000e+00 1.704531219700212e+00 1.704531219700215e+00 -3.108624468950438e-15
 3.940000000000000e+00 1.716906196346225e+00 1.716906196345842e+00 3.832489881006040e-13
 3.950000000000000e+00 1.729310043777912e+00 1.729310043777806e+00 1.059152765492399e-13
 3.960000000000000e+00 1.741742679429896e+00 1.741742679430391e+00 -4.942712905631197e-13
 3.970000000000000e+00 1.754204021205517e+00 1.754204021205819e+00 -3.022027073029676e-13
 3.980000000000000e+00 1.766693987469748e+00 1.766693987470315e+00 -5.671019209785300e-13
 3.990000000000000e+00 1.779212497050237e+00 1.779212497050205e+00 3.286260152890463e-14
 4.000000000000000e+00 1.791759469227639e+00 1.791759469228055e+00 -4.158895450245836e-13
 4.010000000000000e+00 1.804334823738964e+00 1.804334823738867e+00 9.681144774731365e-14
 4.020000000000000e+00 1.816938480766108e+00 1.816938480766302e+00 -1.940669847044774e-13
 4.030000000000000e+00 1.829570360939442e+00 1.829570360938949e+00 4.936051567483446e-13
 4.040000000000000e+00 1.842230385325331e+00 1.842230385326642e+00 -1.311395436687235e-12
 4.050000000000000e+00 1.854918475437175e+00 1.854918475436809e+00 3.668176873361517e-13
 4.060000000000000e+00 1.867634553210687e+00 1.867634553210864e+00 -1.769695501252500e-13
 4.070000000000000e+00 1.880378541021046e+00 1.880378541020636e+00 4.098943406916078e-13
 4.080000000000000e+00 1.893150361664546e+00 1.893150361664844e+00 -2.982059044143170e-13
 4.090000000000000e+00 1.905949938365551e+00 1.905949938365601e+00 -5.018208071305708e-14
 4.100000000000000e+00 1.918777194764811e+00 1.918777194764962e+00 -1.514344205588714e-13
 4.110000000000000e+00 1.931632054921691e+00 1.931632054921509e+00 1.820765760385257e-13
 4.120000000000000e+00 1.944514443306703e+00 1.944514443306962e+00 -2.589040093425865e-13
 4.130000000000000e+00 1.957424284801884e+00 1.957424284802849e+00 -9.654499422140361e-13
 4.140000000000000e+00 1.970361504697225e+00 1.970361504697190e+00 3.530509218307998e-14
 4.150000000000000e+00 1.983326028681076e+00 1.983326028681226e+00 -1.494360191145461e-13
 4.160000000000000e+00 1.996317782845896e+00 1.996317782846176e+00 -2.806643806252396e-13
 4.170000000000000e+00 2.009336693680560e+00 2.009336693680047e+00 5.124789481669723e-13
 4.180000000000000e+00 2.022382688064961e+00 2.022382688064452e+00 5.093703236980218e-13
 4.190000000000000e+00 2.035455693272661e+00 2.035455693271480e+00 1.180833208991316e-12
 4.200000000000000e+00 2.048555636960288e+00 2.048555636960590e+00 -3.024247519078926e-13
 4.210000000000000e+00 2.061682447176316e+00 2.061682447175544e+00 7.713829575095588e-13
 4.220000000000000e+00 2.074836052340712e+00 2.074836052341370e+00 -6.581402089977928e-13
 4.230000000000000e+00 2.088016381261434e+00 2.088016381261350e+00 8.393286066166183e-14
 4.240000000000000e+00 2.101223363114267e+00 2.101223363114048e+00 2.189359804560809e-13
 4.250000000000000e+00 2.114456927449658e+00 2.114456927450372e+00 -7.136513602290506e-13
 4.260000000000000e+00 2.127717004191265e+00 2.127717004190649e+00 6.155076448521868e-13
 4.270000000000000e+00 2.141003523621747e+00 2.141003523621755e+00 -7.549516567451064e-15
 4.280000000000000e+00 2.154316416394499e+00 2.154316416394247e+00 2.517985819849855e-13
 4.290000000000000e+00 2.167655613518570e+00 2.167655613519553e+00 -9.836575998178887e-13
 4.300000000000000e+00 2.181021046366636e+00 2.181021046367169e+00 -5.329070518200751e-13
 4.310000000000000e+00 2.194412646662560e+00 2.194412646661895e+00 6.648015471455437e-13
 4.320000000000000e+00 2.207830346480902e+00 2.207830346481092e+00 -1.900701818158268e-13
 4.330000000000000e+00 2.221274078251851e+00 2.221274078251984e+00 -1.323385845353187e-13
 4.340000000000000e+00 2.234743774748851e+00 2.234743774748961e+00 -1.105782132526656e-13
 4.350000000000001e+00 2.248239369090860e+00 2.248239369090936e+00 -7.682743330406083e-14
 4.360000000000000e+00 2.261760794737785e+00 2.261760794738706e+00 -9.210410212290299e-13
 4.370000000000000e+00 2.275307985492584e+00 2.275307985492356e+00 2.278177646530821e-13
 4.380000000000000e+00 2.288880875488856e+00 2.288880875488686e+00 1.700861673725740e-13
 4.390000000000000e+00 2.302479399198964e+00 2.302479399198654e+00 3.099742684753437e-13
 4.400000000000000e+00 2.316103491425495e+00 2.316103491424858e+00 6.372680161348399e-13
 4.410000000000000e+00 2.329753087299104e+00 2.329753087299030e+00 7.416289804496046e-14
 4.420000000000000e+00 2.343428122280203e+00 2.343428122279569e+00 6.337153024560394e-13
 4.430000000000000e+00 2.357128532149536e+00 2.357128532149090e+00 4.454214774796128e-13
 4.440000000000000e+00 2.370854253011760e+00 2.370854253011998e+00 -2.375877272697835e-13
 4.450000000000000e+00 2.384605221290537e+00 2.384605221292080e+00 -1.543210004228968e-12
 4.460000000000000e+00 2.398381373730524e+00 2.398381373730142e+00 3.823608096809039e-13
 4.470000000000000e+00 2.412182647382027e+00 2.412182647381642e+00 3.845812557301542e-13
 4.480000000000000e+00 2.426008979615496e+00 2.426008979614369e+00 1.127098414599459e-12
 4.490000000000000e+00 2.439860308105783e+00 2.439860308106122e+00 -3.392841563254478e-13
 4.500000000000000e+00 2.453736570842793e+00 2.453736570842442e+00 3.508304757815495e-13
 4.510000000000000e+00 2.467637706114815e+00 2.467637706114334e+00 4.809486142676178e-13
 4.520000000000000e+00 2.481563652515087e+00 2.481563652516037e+00 -9.499068198692839e-13
 4.530000000000000e+00 2.495514348943004e+00 2.495514348942791e+00 2.131628207280301e-13
 4.540000000000000e+00 2.509489734588827e+00 2.509489734588654e+00 1.723066134218243e-13
 4.550000000000000e+00 2.523489748944874e+00 2.523489748944320e+00 5.542233338928781e-13
 4.560000000000000e+00 2.537514331794365e+00 2.537514331794959e+00 -5.941913627793838e-13
 4.570000000000000e+00 2.551563423217038e+00 2.551563423218086e+00 -1.048050535246148e-12
 4.580000000000000e+00 2.565636963581896e+00 2.565636963581450e+00 4.458655666894629e-13
 4.590000000000000e+00 2.579734893541468e+00 2.579734893540932e+00 5.355715870791755e-13
 4.600000000000001e+00 2.593857154038436e+00 2.593857154038481e+00 -4.529709940470639e-14
 4.610000000000000e+00 2.608003686300530e+00 2.608003686300048e+00 4.818367926873179e-13
 4.620000000000000e+00 2.622174431834407e+00 2.622174431833561e+00 8.455458555545192e-13
 4.630000000000000e+00 2.636369332426985e+00 2.636369332426906e+00 7.904787935331115e-14
 4.640000000000000e+00 2.650588330146802e+00 2.650588330145931e+00 8.704148513061227e-13
 4.650000000000000e+00 2.664831367332149e+00 2.664831367332469e+00 -3.201883203018951e-13
 4.660000000000000e+00 2.679098386601535e+00 2.679098386602375e+00 -8.402167850363185e-13
 4.670000000000000e+00 2.693389330843058e+00 2.693389330843591e+00 -5.337952302397753e-13
 4.680000000000000e+00 2.707704143213572e+00 2.707704143214224e+00 -6.519229600598919e-13
 4.690000000000000e+00 2.722042767141021e+00 2.722042767140638e+00 3.828048988907540e-13
 4.700000000000000e+00 2.736405146314769e+00 2.736405146315567e+00 -7.980283101005625e-13
 4.710000000000000e+00 2.750791224696128e+00 2.750791224696251e+00 -1.225686219186173e-13
 4.720000000000000e+00 2.765200946501763e+00 2.765200946502581e+00 -8.180123245438153e-13
 4.730000000000000e+00 2.779634256214613e+00 2.779634256215268e+00 -6.554756737386924e-13
 4.740000000000000e+00 2.794091098575235e+00 2.794091098574016e+00 1.218580791828572e-12
 4.750000000000000e+00 2.808571418574613e+00 2.808571418575737e+00 -1.123545700920658e-12
 4.760000000000000e+00 2.823075161472558e+00 2.823075161472751e+00 -1.931788062847772e-13
 4.770000000000000e+00 2.837602272770446e+00 2.837602272771035e+00 -5.888622922611830e-13
 4.780000000000000e+00 2.852152698226616e+00 2.852152698228451e+00 -1.834532525890609e-12
 4.790000000000000e+00 2.866726383851167e+00 2.866726383853031e+00 -1.864286502950563e-12
 4.800000000000000e+00 2.881323275900748e+00 2.881323275901245e+00 -4.969358258222201e-13
 4.810000000000000e+00 2.895943320875771e+00 2.895943320876303e+00 -5.320188734003750e-13
 4.820000000000000e+00 2.910586465526017e+00 2.910586465526461e+00 -4.436451206402126e-13
 4.830000000000000e+00 2.925252656843008e+00 2.925252656843354e+00 -3.459454944731988e-13
 4.840000000000000e+00 2.939941842059616e+00 2.939941842060333e+00 -7.172040739078511e-13
 4.850000000000001e+00 2.954653968651727e+00 2.954653968650829e+00 8.979483823168266e-13
 4.860000000000000e+00 2.969388984325539e+00 2.969388984326713e+00 -1.174171870843566e-12
 4.870000000000000e+00 2.984146837037838e+00 2.984146837036695e+00 1.143085626154061e-12
 4.880000000000000e+00 2.998927474964925e+00 2.998927474964719e+00 2.065014825802791e-13
 4.890000000000000e+00 3.013730846528730e+00 3.013730846528376e+00 3.543831894603500e-13
 4.900000000000000e+00 3.028556900377846e+00 3.028556900377341e+00 5.053735208093713e-13
 4.910000000000000e+00 3.043405585390142e+00 3.043405585391805e+00 -1.663558180098335e-12
 4.920000000000000e+00 3.058276850681203e+00 3.058276850680945e+00 2.584599201327364e-13
 4.930000000000000e+00 3.073170645581244e+00 3.073170645581384e+00 -1.403321903126198e-13
 4.940000000000000e+00 3.088086919656512e+00 3.088086919655685e+00 8.277822871605167e-13
 4.950000000000000e+00 3.103025622688770e+00 3.103025622690837e+00 -2.067235271852041e-12
 4.960000000000000e+00 3.117986704697285e+00 3.117986704696780e+00 5.049294315995212e-13
 4.970000000000000e+00 3.132970115904434e+00 3.132970115904918e+00 -4.840572387365683e-13
 4.980000000000000e+00 3.147975806767881e+00 3.147975806766662e+00 1.218580791828572e-12
 4.990000000000000e+00 3.163003727951808e+00 3.163003727951977e+00 -1.691979889528739e-13
 5.000000000000000e+00 3.178053830347561e+00 3.178053830347946e+00 -3.850253449400043e-13
 0.000000000000000e+00 inf inf -nan -nan -nan
 1.000000000000000e-02 4.599479878042019e+00 4.599479878042021e+00 -1.776356839400250e-15 3.652189943156273e+00 -9.472899348857462e-01
 2.000000000000000e-02 3.900804516098372e+00 3.900804516098376e+00 -4.440892098500626e-15 nan nan
 3.000000000000000e-02 3.489971043442408e+00 3.489971043442412e+00 -3.552713678800501e-15 nan nan
 4.000000000000000e-02 3.197078173767314e+00 3.197078173767306e+00 8.437694987151190e-15 nan nan
 5.000000000000000e-02 2.968879201051732e+00 2.968879201051731e+00 8.881784197001252e-16 nan nan
 6.000000000000000e-02 2.781655463081155e+00 2.781655463081145e+00 1.065814103640150e-14 nan nan
 7.000000000000001e-02 2.622753760603220e+00 2.622753760603215e+00 4.884981308350689e-15 nan nan
 8.000000000000000e-02 2.484620474138264e+00 2.484620474138262e+00 2.664535259100376e-15 nan nan
 9.000000000000000e-02 2.362382693890041e+00 2.362382693890048e+00 -6.661338147750939e-15 nan nan
 1.000000000000000e-01 2.252712651734198e+00 2.252712651734206e+00 -7.105427357601002e-15 nan nan
 1.100000000000000e-01 2.153236279107854e+00 2.153236279107868e+00 -1.376676550535194e-14 nan nan
 1.200000000000000e-01 2.062200203694728e+00 2.062200203694738e+00 -9.325873406851315e-15 nan nan
 1.300000000000000e-01 1.978272496331763e+00 1.978272496331759e+00 3.552713678800501e-15 nan nan
 1.400000000000000e-01 1.900417469709696e+00 1.900417469709697e+00 -1.110223024625157e-15 nan nan
 1.500000000000000e-01 1.827813776214830e+00 1.827813776214834e+00 -4.218847493575595e-15 nan nan
 1.600000000000000e-01 1.759798992181311e+00 1.759798992181319e+00 -7.549516567451064e-15 nan nan
 1.700000000000000e-01 1.695831031360705e+00 1.695831031360700e+00 4.440892098500626e-15 nan nan
 1.800000000000000e-01 1.635460604085717e+00 1.635460604085723e+00 -5.773159728050814e-15 nan nan
 1.900000000000000e-01 1.578311132344523e+00 1.578311132344530e+00 -6.661338147750939e-15 nan nan
 2.000000000000000e-01 1.524063822430787e+00 1.524063822430784e+00 2.886579864025407e-15 nan nan
 2.100000000000000e-01 1.472446383159977e+00 1.472446383159977e+00 0.000000000000000e+00 nan nan
 2.200000000000000e-01 1.423224370785481e+00 1.423224370785475e+00 6.217248937900877e-15 nan nan
 2.300000000000000e-01 1.376194459229372e+00 1.376194459229372e+00 2.220446049250313e-16 nan nan
 2.400000000000000e-01 1.331179143466064e+00 1.331179143466062e+00 1.998401444325282e-15 nan nan
 2.500000000000000e-01 1.288022524698078e+00 1.288022524698077e+00 8.881784197001252e-16 nan nan
 2.600000000000000e-01 1.246586922531054e+00 1.246586922531061e+00 -7.327471962526033e-15 nan nan
 2.700000000000000e-01 1.206750126732524e+00 1.206750126732543e+00 -1.909583602355269e-14 nan nan
 2.800000000000000e-01 1.168403148913199e+00 1.168403148913207e+00 -7.105427357601002e-15 nan nan
 2.900000000000000e-01 1.131448368804163e+00 1.131448368804161e+00 2.220446049250313e-15 nan nan
 3.000000000000000e-01 1.095797994818071e+00 1.095797994818076e+00 -4.662936703425657e-15 nan nan
 3.100000000000000e-01 1.061372777029125e+00 1.061372777029105e+00 1.953992523340276e-14 nan nan
 3.200000000000000e-01 1.028100924464571e+00 1.028100924464562e+00 9.325873406851315e-15 nan nan
 3.300000000000000e-01 9.959171889699592e-01 9.959171889699708e-01 -1.165734175856414e-14 nan nan
 3.400000000000000e-01 9.647620857998498e-01 9.647620857998522e-01 -2.442490654175344e-15 nan nan
 3.500000000000000e-01 9.345812271462239e-01 9.345812271462325e-01 -8.548717289613705e-15 nan nan
 3.600000000000000e-01 9.053247495100902e-01 9.053247495100943e-01 -4.107825191113079e-15 nan nan
