  x =      1.00000000000000
                      y                     f1                     f2                  delta                   frac
       54.0000000000000   3.14411496721404e-20   3.14411496721413e-20  -8.96761130355307e-34  -2.85218937509110e-14
       55.0000000000000   2.26376277639416e-20   2.26376277639409e-20   6.43982825154482e-34   2.84474518209134e-14
       56.0000000000000   1.63824937765366e-20   1.63824937765366e-20       0.00000000000000       0.00000000000000
       57.0000000000000   1.19145409283901e-20   1.19145409283901e-20       0.00000000000000       0.00000000000000
       58.0000000000000   8.70677990920777e-21   8.70677990920777e-21       0.00000000000000       0.00000000000000
       59.0000000000000   6.39231942701387e-21   6.39231942701351e-21   3.63368813726186e-34   5.68445957488628e-14
       60.0000000000000   4.71433557742198e-21   4.71433557742251e-21  -5.35649265782700e-34  -1.13621369753139e-13
       61.0000000000000   3.49210042772018e-21   3.49210042772018e-21       0.00000000000000       0.00000000000000
       62.0000000000000   2.59778202549921e-21   2.59778202549936e-21  -1.47454011367148e-34  -5.67615026664153e-14
       63.0000000000000   1.94051187446933e-21   1.94051187446933e-21       0.00000000000000       0.00000000000000
       64.0000000000000   1.45538390585199e-21   1.45538390585207e-21  -8.27548022978890e-35  -5.68611498073694e-14
       65.0000000000000   1.09581847028858e-21   1.09581847028864e-21  -6.24422599156799e-35  -5.69823028254237e-14
       66.0000000000000   8.28234890334356e-22   8.28234890334356e-22       0.00000000000000       0.00000000000000
       67.0000000000000   6.28316123701950e-22   6.28316123701950e-22       0.00000000000000       0.00000000000000
       68.0000000000000   4.78377048727642e-22   4.78377048727642e-22       0.00000000000000       0.00000000000000
       69.0000000000000   3.65501565319975e-22   3.65501565319975e-22       0.00000000000000       0.00000000000000
       70.0000000000000   2.80217866745335e-22   2.80217866745319e-22   1.59397033971502e-35   5.68832515295582e-14
       71.0000000000000   2.15552205188701e-22   2.15552205188713e-22  -1.22721610225847e-35  -5.69335906902023e-14
       72.0000000000000   1.66350071395624e-22   1.66350071395624e-22       0.00000000000000       0.00000000000000
       73.0000000000000   1.28787152048231e-22   1.28787152048231e-22       0.00000000000000       0.00000000000000
       74.0000000000000   1.00015554250226e-22   1.00015554250221e-22   5.68939265797987e-36   5.68850785323455e-14
       75.0000000000000   7.79068527843785e-23   7.79068527843785e-23       0.00000000000000       0.00000000000000
       76.0000000000000   6.08647287377972e-23   6.08647287378007e-23  -3.45595339141753e-36  -5.67808887525883e-14
       77.0000000000000   4.76878287017809e-23   4.76878287017809e-23       0.00000000000000       0.00000000000000
       78.0000000000000   3.74690082656865e-23   3.74690082656865e-23       0.00000000000000       0.00000000000000
       79.0000000000000   2.95210368153861e-23   2.95210368153894e-23  -3.35603637159763e-36  -1.13682876132864e-13
       80.0000000000000   2.33216190841544e-23   2.33216190841583e-23  -3.97904837753344e-36  -1.70616300831201e-13
       81.0000000000000   1.84725695716102e-23   1.84725695716092e-23   1.05206744398595e-36   5.69529561064903e-14
       82.0000000000000   1.46693934833374e-23   1.46693934833374e-23       0.00000000000000       0.00000000000000
       83.0000000000000   1.16785462682887e-23   1.16785462682874e-23   1.32683924849066e-36   1.13613391428146e-13
       84.0000000000000   9.32037827180711e-24   9.32037827180658e-24   5.28972457870029e-37   5.67543979915633e-14
       85.0000000000000   7.45630261744538e-24   7.45630261744495e-24   4.24647334234551e-37   5.69514618734808e-14
       86.0000000000000   5.97911058946096e-24   5.97911058946062e-24   3.40158677769199e-37   5.68911835096004e-14
       87.0000000000000   4.80564028685629e-24   4.80564028685657e-24  -2.73302436566182e-37  -5.68711805820474e-14
       88.0000000000000   3.87121023107885e-24   3.87121023107885e-24       0.00000000000000       0.00000000000000
       89.0000000000000   3.12538073701736e-24   3.12538073701772e-24  -3.55219699139110e-37  -1.13656456294047e-13
       90.0000000000000   2.52871714176887e-24   2.52871714176872e-24   1.43998057975730e-37   5.69451029524837e-14
       91.0000000000000   2.05031119602873e-24   2.05031119602884e-24  -1.16447409128333e-37  -5.67949925620436e-14
       92.0000000000000   1.66587784677336e-24   1.66587784677336e-24       0.00000000000000       0.00000000000000
       93.0000000000000   1.35628992834650e-24   1.35628992834658e-24  -7.69581457803966e-38  -5.67416628052488e-14
       94.0000000000000   1.10644704680896e-24   1.10644704680896e-24       0.00000000000000       0.00000000000000
       95.0000000000000   9.04400194782964e-25   9.04400194783015e-25  -5.14278778484751e-38  -5.68640720613884e-14
       96.0000000000000   7.40672573313618e-25   7.40672573313702e-25  -8.42131499768779e-38  -1.13698215663793e-13
       97.0000000000000   6.07731342206040e-25   6.07731342206075e-25  -3.45301465554047e-38  -5.68181104993856e-14
       98.0000000000000   4.99575764355812e-25   4.99575764355840e-25  -2.83771683128193e-38  -5.68025319430961e-14
       99.0000000000000   4.11415335351884e-25   4.11415335351860e-25   2.33721337722088e-38   5.68090971918193e-14
       100.000000000000   3.39417651665294e-25   3.39417651665294e-25       0.00000000000000       0.00000000000000
max(abs(diff)) = 3.12250225675825e-16
max(abs(frac)) = 1.70616300831201e-13

  x =      22.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0454545454545456     0.0454545454545455   1.52655665885959e-16   3.35842464949110e-15
       2.00000000000000    0.00197628458498024    0.00197628458498024   6.93889390390723e-18   3.51108031537706e-15
       3.00000000000000   0.000164690382081689   0.000164690382081686   2.65629532258949e-18   1.61290251987634e-14
       4.00000000000000   1.97628458498024e-05   1.97628458498024e-05   2.37169225231204e-20   1.20007627966989e-15
       5.00000000000000   3.04043782304655e-06   3.04043782304652e-06   3.21872519956634e-20   1.05863871813737e-14
       6.00000000000000   5.63044041304918e-07   5.63044041304911e-07   7.51741740688192e-21   1.33513843596667e-14
       7.00000000000000   1.20652294565338e-07   1.20652294565338e-07   2.64697796016969e-23   2.19388944877152e-16
       8.00000000000000   2.91229676537023e-08   2.91229676537023e-08   4.30133918527574e-23   1.47695771819083e-15
       9.00000000000000   7.76612470765392e-09   7.76612470765394e-09  -1.81979734761666e-23  -2.34325022597583e-15
       10.0000000000000   2.25468136673827e-09   2.25468136673824e-09   2.60561892954204e-23   1.15564840690172e-14
       11.0000000000000   7.04587927105715e-10   7.04587927105701e-10   1.47858534493854e-23   2.09851075792947e-14
       12.0000000000000   2.34862642368566e-10   2.34862642368567e-10  -1.18907213054498e-24  -5.06284063975991e-15
       13.0000000000000   8.28926973065547e-11   8.28926973065530e-11   1.68021061924834e-24   2.02697061845460e-14
       14.0000000000000   3.07887161424340e-11   3.07887161424340e-11   2.58493941422821e-26   8.39573628945693e-16
       15.0000000000000   1.19733896109467e-11   1.19733896109465e-11   1.51865190585907e-25   1.26835587515724e-14
       16.0000000000000   4.85407686930264e-12   4.85407686930265e-12  -1.13091099372484e-26  -2.32981682032430e-15
       17.0000000000000   2.04382183970643e-12   2.04382183970638e-12   4.68520268828863e-26   2.29237333571194e-14
       18.0000000000000   8.90896699359198e-13   8.90896699359191e-13   6.46234853557053e-27   7.25375741117775e-15
       19.0000000000000   4.00903514711635e-13   4.00903514711636e-13  -1.61558713389263e-27  -4.02986522843208e-15
       20.0000000000000   1.85784555598077e-13   1.85784555598075e-13   1.99424036839872e-27   1.07341558181674e-14
       21.0000000000000   8.84688359990842e-14   8.84688359990835e-14   7.69928243495708e-28   8.70281873612177e-15
       22.0000000000000   4.32057106042045e-14   4.32057106042036e-14   9.97120184199359e-28   2.30784350090598e-14
       23.0000000000000   2.16028553021022e-14   2.16028553021018e-14   4.57539325028187e-28   2.11795764323650e-14
       24.0000000000000   1.10414593766300e-14   1.10414593766298e-14   1.73549399148623e-28   1.57179765127746e-14
       25.0000000000000   5.76076141389387e-15   5.76076141389381e-15   5.91645678915759e-29   1.02702687441425e-14
       26.0000000000000   3.06423479462436e-15   3.06423479462437e-15  -8.28303950482062e-30  -2.70313473345831e-15
       27.0000000000000   1.65979384708822e-15   1.65979384708820e-15   2.46519032881566e-29   1.48523886453753e-14
       28.0000000000000   9.14580283089432e-16   9.14580283089415e-16   1.65660790096412e-29   1.81133130857378e-14
       29.0000000000000   5.12164958530085e-16   5.12164958530073e-16   1.20301288046204e-29   2.34887775984269e-14
       30.0000000000000   2.91231054850432e-16   2.91231054850433e-16  -1.38050658413677e-30  -4.74024511172324e-15
       31.0000000000000   1.68017916259866e-16   1.68017916259865e-16   2.46519032881566e-31   1.46721872505719e-15
       32.0000000000000   9.82746302652052e-17   9.82746302652043e-17   8.75142566729560e-31   8.90507106837133e-15
       33.0000000000000   5.82368179349348e-17   5.82368179349359e-17  -1.13398755125520e-30  -1.94720039910514e-14
       34.0000000000000   3.49420907609612e-17   3.49420907609615e-17  -3.51289621856232e-31  -1.00534803214667e-14
       35.0000000000000   2.12148408191548e-17   2.12148408191552e-17  -4.25245331720702e-31  -2.00447099907882e-14
       36.0000000000000   1.30266566433413e-17   1.30266566433409e-17   3.62074829544800e-31   2.77949161828787e-14
       37.0000000000000   8.08551102000456e-18   8.08551102000471e-18  -1.46370675773430e-31  -1.81028354808110e-14
       38.0000000000000   5.07057470746089e-18   5.07057470746058e-18   3.14311766923997e-31   6.19874047928995e-14
       39.0000000000000   3.21136398139169e-18   3.21136398139170e-18  -8.85927774418128e-33  -2.75872738048895e-15
       40.0000000000000   2.05316713564387e-18   2.05316713564387e-18  -2.31111593326468e-33  -1.12563458334332e-15
       41.0000000000000   1.32462395847992e-18   1.32462395847992e-18   3.65926689433575e-33   2.76249487328839e-15
       42.0000000000000   8.62056861867926e-19   8.62056861867884e-19   4.22741622792998e-32   4.90387167590096e-14
       43.0000000000000   5.65724815600825e-19   5.65724815600799e-19   2.61926472436664e-32   4.62992722280529e-14
       44.0000000000000   3.74248724166693e-19   3.74248724166682e-19   1.10740971802266e-32   2.95902069001963e-14
       45.0000000000000   2.49499149444449e-19   2.49499149444455e-19  -5.77778983316171e-33  -2.31575532262405e-14
       46.0000000000000   1.67574055597022e-19   1.67574055597022e-19   1.44444745829043e-34   8.61975592310065e-16
       47.0000000000000   1.13358919962688e-19   1.13358919962691e-19  -2.86482079227601e-33  -2.52721249745400e-14
       48.0000000000000   7.72154962064689e-20   7.72154962064709e-20  -1.97407819299692e-33  -2.55658292697921e-14
       49.0000000000000   5.29477688272948e-20   5.29477688272943e-20   4.57408361791969e-34   8.63885999207915e-15
       50.0000000000000   3.65414179230615e-20   3.65414179230635e-20  -2.08241175236870e-33  -5.69877106781442e-14
       51.0000000000000   2.53759846687936e-20   2.53759846687950e-20  -1.44143819275232e-33  -5.68032417880858e-14
       52.0000000000000   1.77284276453206e-20   1.77284276453211e-20  -5.05556610401649e-34  -2.85167201804879e-14
       53.0000000000000   1.24578140210374e-20   1.24578140210371e-20   3.53588700727344e-34   2.83828848408116e-14
       54.0000000000000   8.80352190819935e-21   8.80352190819910e-21   2.49769039662720e-34   2.83714906678541e-14
       55.0000000000000   6.25513398740469e-21   6.25513398740469e-21       0.00000000000000       0.00000000000000
       56.0000000000000   4.46795284814624e-21   4.46795284814624e-21       0.00000000000000       0.00000000000000
       57.0000000000000   3.20776101918199e-21   3.20776101918199e-21       0.00000000000000       0.00000000000000
       58.0000000000000   2.31446048219466e-21   2.31446048219452e-21   1.31279209099833e-34   5.67213007566052e-14
       59.0000000000000   1.67798384959102e-21   1.67798384959111e-21  -9.53561017387040e-35  -5.68277827953709e-14
       60.0000000000000   1.22223514970205e-21   1.22223514970212e-21  -6.94011864725479e-35  -5.67821883452315e-14
       61.0000000000000   8.94318402221031e-22   8.94318402221082e-22  -5.07813559555228e-35  -5.67821883452302e-14
       62.0000000000000   6.57270151029945e-22   6.57270151029983e-22  -3.73337005821159e-35  -5.68011502174740e-14
       63.0000000000000   4.85127968617358e-22   4.85127968617358e-22       0.00000000000000       0.00000000000000
       64.0000000000000   3.59565435563428e-22   3.59565435563448e-22  -2.04065819302749e-35  -5.67534582357653e-14
       65.0000000000000   2.67583579954168e-22   2.67583579954183e-22  -1.52344067866568e-35  -5.69332646990721e-14
       66.0000000000000   1.99918766632430e-22   1.99918766632441e-22  -1.13787853159597e-35  -5.69170443957376e-14
       67.0000000000000   1.49939074974330e-22   1.49939074974338e-22  -8.51057909995336e-36  -5.67602481301817e-14
       68.0000000000000   1.12875483407642e-22   1.12875483407642e-22       0.00000000000000       0.00000000000000
       69.0000000000000   8.52836985746650e-23   8.52836985746601e-23   4.84303672538782e-36   5.67873674140442e-14
       70.0000000000000   6.46656615566106e-23   6.46656615566143e-23  -3.67929731807376e-36  -5.68972346297356e-14
       71.0000000000000   4.92021337930713e-23   4.92021337930713e-23       0.00000000000000       0.00000000000000
       72.0000000000000   3.75629193473998e-23   3.75629193473998e-23       0.00000000000000       0.00000000000000
       73.0000000000000   2.87715977980091e-23   2.87715977980074e-23   1.63393714764298e-36   5.67899342648304e-14
       74.0000000000000   2.21087014658397e-23   2.21087014658372e-23   2.51555791075970e-36   1.13781350507934e-13
       75.0000000000000   1.70421240465833e-23   1.70421240465833e-23       0.00000000000000       0.00000000000000
       76.0000000000000   1.31769000360183e-23   1.31769000360183e-23       0.00000000000000       0.00000000000000
       77.0000000000000   1.02188204360961e-23   1.02188204360961e-23       0.00000000000000       0.00000000000000
       78.0000000000000   7.94797145029636e-24   7.94797145029681e-24  -4.51095957128053e-37  -5.67561119147209e-14
       79.0000000000000   6.19941773123105e-24   6.19941773123176e-24  -7.05296610493373e-37  -1.13768202284578e-13
       80.0000000000000   4.84904951254705e-24   4.84904951254760e-24  -5.51012976947947e-37  -1.13633192550854e-13
       81.0000000000000   3.80317608827261e-24   3.80317608827239e-24   2.16731770932859e-37   5.69870460642569e-14
       82.0000000000000   2.99084721504942e-24   2.99084721504925e-24   1.70079338884600e-37   5.68666089089405e-14
       83.0000000000000   2.35816799648140e-24   2.35816799648113e-24   2.68159648781334e-37   1.13715243859421e-13
       84.0000000000000   1.86407565436134e-24   1.86407565436123e-24   1.06161833558638e-37   5.69514618734810e-14
       85.0000000000000   1.47719202798445e-24   1.47719202798437e-24   8.39376434884040e-38   5.68224319507985e-14
       86.0000000000000   1.17347030260436e-24   1.17347030260442e-24  -6.66725702107016e-38  -5.68165807543038e-14
       87.0000000000000   9.34430055777648e-25   9.34430055777648e-25       0.00000000000000       0.00000000000000
       88.0000000000000   7.45829494060966e-25   7.45829494061051e-25  -8.48559984499839e-38  -1.13773991409138e-13
       89.0000000000000   5.96663595248816e-25   5.96663595248782e-25   3.38872980822988e-38   5.67946466855738e-14
       90.0000000000000   4.78405945740033e-25   4.78405945740033e-25       0.00000000000000       0.00000000000000
       91.0000000000000   3.84433349255361e-25   3.84433349255404e-25  -4.37136961712038e-38  -1.13709427800349e-13
       92.0000000000000   3.09587918426909e-25   3.09587918426909e-25       0.00000000000000       0.00000000000000
       93.0000000000000   2.49842881537513e-25   2.49842881537513e-25       0.00000000000000       0.00000000000000
       94.0000000000000   2.02046852025981e-25   2.02046852025981e-25       0.00000000000000       0.00000000000000
       95.0000000000000   1.63727621469318e-25   1.63727621469337e-25  -1.85966879719932e-38  -1.13583082714458e-13
       96.0000000000000   1.32941231107567e-25   1.32941231107583e-25  -1.51298979920291e-38  -1.13808920422778e-13
       97.0000000000000   1.08155577850224e-25   1.08155577850230e-25  -6.15297824258541e-39  -5.68900685927250e-14
       98.0000000000000   8.81604290039764e-26   8.81604290039714e-26   5.01651397763027e-39   5.69021048820474e-14
       99.0000000000000   7.19976836865705e-26   7.19976836865746e-26  -4.09815901605036e-39  -5.69207064200948e-14
       100.000000000000   5.89071957435627e-26   5.89071957435594e-26   3.35199560976668e-39   5.69029906695766e-14
max(abs(diff)) = 1.52655665885959e-16
max(abs(frac)) = 1.13808920422778e-13

  x =      23.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0434782608695652     0.0434782608695652       0.00000000000000       0.00000000000000
       2.00000000000000    0.00181159420289857    0.00181159420289855   1.99493199737333e-17   1.10120246255008e-14
       3.00000000000000   0.000144927536231884   0.000144927536231884   2.71050543121376e-20   1.87024874753750e-16
       4.00000000000000   1.67224080267559e-05   1.67224080267559e-05   5.75982404132924e-20   3.44437477671489e-15
       5.00000000000000   2.47739378174164e-06   2.47739378174161e-06   3.55753837846806e-20   1.43600036646863e-14
       6.00000000000000   4.42391746739572e-07   4.42391746739573e-07  -1.21760986167806e-21  -2.75233403573155e-15
       7.00000000000000   9.15293269116354e-08   9.15293269116358e-08  -3.57342024622908e-22  -3.90412599633660e-15
       8.00000000000000   2.13568429460483e-08   2.13568429460483e-08  -8.60267837055149e-23  -4.02806650415681e-15
       9.00000000000000   5.51144334091573e-09   5.51144334091570e-09   3.22600438895681e-23   5.85328413885286e-15
       10.0000000000000   1.55009343963256e-09   1.55009343963254e-09   2.02659250075492e-23   1.30740021790901e-14
       11.0000000000000   4.69725284737132e-10   4.69725284737134e-10  -1.44756607196780e-24  -3.08172908507125e-15
       12.0000000000000   1.51969945062016e-10   1.51969945062014e-10   2.35229486694767e-24   1.54786847227442e-14
       13.0000000000000   5.21039811641193e-11   5.21039811641190e-11   2.58493941422821e-25   4.96111689831546e-15
       14.0000000000000   1.88153265314874e-11   1.88153265314874e-11  -2.58493941422821e-26  -1.37384775645659e-15
       15.0000000000000   7.11931274164395e-12   7.11931274164389e-12   5.81611368201348e-26   8.16948755178650e-15
       16.0000000000000   2.81025502959631e-12   2.81025502959627e-12   3.43312265952184e-26   1.22164096260511e-14
       17.0000000000000   1.15292514034719e-12   1.15292514034719e-12   1.41363874215605e-27   1.22613228967351e-15
       18.0000000000000   4.89993184647553e-13   4.89993184647555e-13  -2.32240650497066e-27  -4.73967103571273e-15
       19.0000000000000   2.15118959113561e-13   2.15118959113561e-13  -2.77679038637796e-28  -1.29081620598215e-15
       20.0000000000000   9.73157195989931e-14   9.73157195989918e-14   1.27479922283716e-27   1.30996228367854e-14
       21.0000000000000   4.52631253948805e-14   4.52631253948799e-14   5.80601626242665e-28   1.28272544411690e-14
       22.0000000000000   2.16028553021022e-14   2.16028553021018e-14   4.57539325028187e-28   2.11795764323650e-14
       23.0000000000000   1.05613959254720e-14   1.05613959254720e-14   5.67979851759128e-29   5.37788617875100e-15
       24.0000000000000   5.28069796273616e-15   5.28069796273599e-15   1.68816233717297e-28   3.19685456181309e-14
       25.0000000000000   2.69652661926937e-15   2.69652661926944e-15  -6.94197596594490e-29  -2.57441403186506e-14
       26.0000000000000   1.40444094753619e-15   1.40444094753617e-15   2.42574728355461e-29   1.72719777774220e-14
       27.0000000000000   7.45213563998799e-16   7.45213563998783e-16   1.62702561701834e-29   2.18330113087018e-14
       28.0000000000000   4.02415324559346e-16   4.02415324559343e-16   2.95822839457879e-30   7.35118225882214e-15
       29.0000000000000   2.20933903679637e-16   2.20933903679639e-16  -1.92284845647622e-30  -8.70327470999836e-15
       30.0000000000000   1.23213138590567e-16   1.23213138590568e-16  -5.17689969051289e-31  -4.20158089448197e-15
       31.0000000000000   6.97432859946623e-17   6.97432859946611e-17   1.18329135783152e-30   1.69663838024796e-14
       32.0000000000000   4.00378123302677e-17   4.00378123302684e-17  -7.08742219534503e-31  -1.77018218100467e-14
       33.0000000000000   2.32947271739736e-17   2.32947271739743e-17  -7.98105368954071e-31  -3.42612026744722e-14
       34.0000000000000   1.37272499418063e-17   1.37272499418063e-17   4.62223186652937e-33   3.36719436604150e-16
       35.0000000000000   8.18818417581451e-18   8.18818417581429e-18   2.20326385637900e-31   2.69078443898081e-14
       36.0000000000000   4.94114562333625e-18   4.94114562333621e-18   3.92889708654996e-32   7.95138898152370e-15
       37.0000000000000   3.01493631254430e-18   3.01493631254413e-18   1.72563323017096e-31   5.72361420369375e-14
       38.0000000000000   1.85921072606885e-18   1.85921072606888e-18  -3.12000650990732e-32  -1.67813495595751e-14
       39.0000000000000   1.15819684574777e-18   1.15819684574783e-18  -5.95112352815656e-32  -5.13826604692057e-14
       40.0000000000000   7.28543177163938e-19   7.28543177163955e-19  -1.69481835106077e-32  -2.32631147224285e-14
       41.0000000000000   4.62567096612059e-19   4.62567096612035e-19   2.40741243048404e-32   5.20446103520241e-14
       42.0000000000000   2.96332046267095e-19   2.96332046267085e-19   1.02555769538620e-32   3.46083965033557e-14
       43.0000000000000   1.91476091434117e-19   1.91476091434116e-19   1.01111322080330e-33   5.28062387962000e-15
       44.0000000000000   1.24749574722224e-19   1.24749574722227e-19  -3.12963615962926e-33  -2.50873493284273e-14
       45.0000000000000   8.19250938474317e-20   8.19250938474329e-20  -1.21574327739444e-33  -1.48396934357926e-14
       46.0000000000000   5.42151356343301e-20   5.42151356343306e-20  -4.81482486096809e-34  -8.88096064804309e-15
       47.0000000000000   3.61434237562192e-20   3.61434237562204e-20  -1.20370621524202e-33  -3.33036024301616e-14
       48.0000000000000   2.42677273791773e-20   2.42677273791766e-20   6.92131073764163e-34   2.85206382513618e-14
       49.0000000000000   1.64063509042318e-20   1.64063509042320e-20  -2.49769039662720e-34  -1.52239240231227e-14
       50.0000000000000   1.11654332542690e-20   1.11654332542697e-20  -6.34955028540167e-34  -5.68679256845997e-14
       51.0000000000000   7.64755702347140e-21   7.64755702347205e-21  -6.51505988999745e-34  -8.51913868703598e-14
       52.0000000000000   5.27061362428508e-21   5.27061362428493e-21   1.49710960520727e-34   2.84048445196053e-14
       53.0000000000000   3.65429211283742e-21   3.65429211283752e-21  -1.03819661064624e-34  -2.84103344393039e-14
       54.0000000000000   2.54838792079444e-21   2.54838792079458e-21  -1.44820904021306e-34  -5.68284376328981e-14
       55.0000000000000   1.78718113925852e-21   1.78718113925852e-21       0.00000000000000       0.00000000000000
       56.0000000000000   1.26019182896440e-21   1.26019182896433e-21   7.16581356261266e-35   5.68628791102524e-14
       57.0000000000000   8.93300536987453e-22   8.93300536987351e-22   1.01562711911046e-34   1.13693776848680e-13
       58.0000000000000   6.36476632603440e-22   6.36476632603513e-22  -7.24104520106529e-35  -1.13767651947342e-13
       59.0000000000000   4.55748699888908e-22   4.55748699888934e-22  -2.59549152661561e-35  -5.69500588207522e-14
       60.0000000000000   3.27916747481019e-22   3.27916747481056e-22  -3.72866808080830e-35  -1.13707766054971e-13
       61.0000000000000   2.37048251191123e-22   2.37048251191123e-22       0.00000000000000       0.00000000000000
       62.0000000000000   1.72142182412612e-22   1.72142182412612e-22       0.00000000000000       0.00000000000000
       63.0000000000000   1.25562533053902e-22   1.25562533053902e-22       0.00000000000000       0.00000000000000
       64.0000000000000   9.19818556092466e-23   9.19818556092518e-23  -5.23094986115918e-36  -5.68693665344259e-14
       65.0000000000000   6.76648133217465e-23   6.76648133217503e-23  -3.85562147069710e-36  -5.69811883225538e-14
       66.0000000000000   4.99796916581101e-23   4.99796916581101e-23       0.00000000000000       0.00000000000000
       67.0000000000000   3.70635915666889e-23   3.70635915666889e-23       0.00000000000000       0.00000000000000
       68.0000000000000   2.75917848329803e-23   2.75917848329788e-23   1.56928495834775e-36   5.68750795878954e-14
       69.0000000000000   2.06180370180490e-23   2.06180370180502e-23  -1.17255561494523e-36  -5.68703807214388e-14
       70.0000000000000   1.54635277635375e-23   1.54635277635375e-23       0.00000000000000       0.00000000000000
       71.0000000000000   1.16392144456736e-23   1.16392144456736e-23       0.00000000000000       0.00000000000000
       72.0000000000000   8.79132154939187e-24   8.79132154939137e-24   4.99585099099472e-37   5.68270761446621e-14
       73.0000000000000   6.66289633217051e-24   6.66289633217014e-24   3.79096928140188e-37   5.68967171693506e-14
       74.0000000000000   5.06657741925474e-24   5.06657741925474e-24       0.00000000000000       0.00000000000000
       75.0000000000000   3.86522401056513e-24   3.86522401056535e-24  -2.19670506809915e-37  -5.68325422302716e-14
       76.0000000000000   2.95807959992250e-24   2.95807959992266e-24  -1.67875286976808e-37  -5.67514433963159e-14
       77.0000000000000   2.27084898579901e-24   2.27084898579914e-24  -1.29304378590452e-37  -5.69409852434322e-14
       78.0000000000000   1.74855371906528e-24   1.74855371906538e-24  -9.91823358506305e-38  -5.67224985822253e-14
       79.0000000000000   1.35036821868408e-24   1.35036821868416e-24  -7.67744747880807e-38  -5.68544740062766e-14
       80.0000000000000   1.04587342427488e-24   1.04587342427500e-24  -1.19018803020757e-37  -1.13798477194562e-13
       81.0000000000000   8.12328873223327e-25   8.12328873223235e-25   9.23865091349392e-38   1.13730426407668e-13
       82.0000000000000   6.32679218568182e-25   6.32679218568146e-25   3.59995144939326e-38   5.69001058315227e-14
       83.0000000000000   4.94092342119914e-25   4.94092342119857e-25   5.62033236486906e-38   1.13750647110934e-13
       84.0000000000000   3.86883626376898e-25   3.86883626376876e-25   2.19946013298389e-38   5.68506905702266e-14
       85.0000000000000   3.03721725379962e-25   3.03721725379979e-25  -1.72650732777023e-38  -5.68450388463401e-14
       86.0000000000000   2.39040246826834e-25   2.39040246826834e-25       0.00000000000000       0.00000000000000
       87.0000000000000   1.88600561716574e-25   1.88600561716595e-25  -2.14435883528909e-38  -1.13698433120860e-13
       88.0000000000000   1.49165898812212e-25   1.49165898812203e-25   8.47182452057469e-39   5.67946466855707e-14
       89.0000000000000   1.18257649508774e-25   1.18257649508774e-25       0.00000000000000       0.00000000000000
       90.0000000000000   9.39725964846474e-26   9.39725964846527e-26  -5.33793821418324e-39  -5.68031363808811e-14
       91.0000000000000   7.48454308284810e-26   7.48454308284895e-26  -8.50626283163394e-39  -1.13651063765352e-13
       92.0000000000000   5.97450368894062e-26   5.97450368894028e-26   3.39791335784567e-39   5.68735669899365e-14
       93.0000000000000   4.77960295115257e-26   4.77960295115257e-26       0.00000000000000       0.00000000000000
       94.0000000000000   3.83192305566508e-26   3.83192305566530e-26  -2.17535331524242e-39  -5.67692326709502e-14
       95.0000000000000   3.07863903617524e-26   3.07863903617559e-26  -3.50122829102341e-39  -1.13726495697683e-13
       96.0000000000000   2.47856532573435e-26   2.47856532573463e-26  -2.81820178834836e-39  -1.13702945776225e-13
       97.0000000000000   1.99951488462630e-26   1.99951488462619e-26   1.13646426495514e-39   5.68369994988861e-14
       98.0000000000000   1.61627453173944e-26   1.61627453173953e-26  -9.18354961579912e-40  -5.68192434852961e-14
       99.0000000000000   1.30904879430133e-26   1.30904879430133e-26       0.00000000000000       0.00000000000000
       100.000000000000   1.06226090685123e-26   1.06226090685117e-26   6.02670443536817e-40   5.67346910396333e-14
max(abs(diff)) = 1.99493199737333e-17
max(abs(frac)) = 1.13798477194562e-13

  x =      24.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0416666666666671     0.0416666666666667   4.51028103753970e-16   1.08246744900953e-14
       2.00000000000000    0.00166666666666666    0.00166666666666667  -3.03576608295941e-18  -1.82145964977565e-15
       3.00000000000000   0.000128205128205129   0.000128205128205128   7.58941520739853e-19   5.91974386177085e-15
       4.00000000000000   1.42450142450144e-05   1.42450142450142e-05   1.50771864611265e-19   1.05841848957108e-14
       5.00000000000000   2.03500203500204e-06   2.03500203500203e-06   3.38813178901720e-21   1.66492796112305e-15
       6.00000000000000   3.50862419827936e-07   3.50862419827937e-07  -1.16467030247466e-21  -3.31945012248909e-15
       7.00000000000000   7.01724839655870e-08   7.01724839655874e-08  -4.36751363427999e-22  -6.22396897966704e-15
       8.00000000000000   1.58453996051328e-08   1.58453996051326e-08   1.15805285757424e-22   7.30844842309387e-15
       9.00000000000000   3.96134990128320e-09   3.96134990128316e-09   4.21862112402044e-23   1.06494534165082e-14
       10.0000000000000   1.08036815489539e-09   1.08036815489541e-09  -1.63368170979223e-23  -1.51215278087347e-14
       11.0000000000000   3.17755339675124e-10   3.17755339675120e-10   4.29099942761883e-24   1.35040985684333e-14
       12.0000000000000   9.98659638978959e-11   9.98659638978948e-11   1.07274985690471e-24   1.07418965885265e-14
       13.0000000000000   3.32886546326320e-11   3.32886546326316e-11   4.39439700418796e-25   1.32008849642133e-14
       14.0000000000000   1.16960137898436e-11   1.16960137898435e-11   5.00832011506716e-26   4.28207439308616e-15
