                      x                     f1                     f2                  delta                   frac
      -9.87500000000000      -5.24478880600333      -5.24469006137266  -9.87446306695006e-05   1.88275435753122e-05
      -9.37500000000000       3.59162936947863       3.59172311461573  -9.37451370988107e-05  -2.61003240247934e-05
      -8.87500000000000      -5.34604462977573      -5.34595588415748  -8.87456182532276e-05   1.66005145153221e-05
      -8.37500000000000       3.48497270187463       3.48505644794906  -8.37460744298468e-05  -2.40300482016958e-05
      -7.87500000000000      -5.45871068700117      -5.45863194049551  -7.87465056584224e-05   1.44260515302804e-05
      -7.37500000000000       3.36557971596248       3.36565346287443  -7.37469119527212e-05  -2.19116176891657e-05
      -6.87500000000000      -5.58568481477272      -5.58561606747964  -6.87472930849253e-05   1.23079159495375e-05
      -6.37500000000000       3.22999649488613       3.23006024253545  -6.37476493170475e-05  -1.97357462494286e-05
      -5.87500000000000      -5.73112936091476      -5.73107061293419  -5.87479805771451e-05   1.02507863791731e-05
      -5.37500000000000       3.07314374915065       3.07319749743741  -5.37482867648542e-05  -1.74893695604244e-05
      -4.87500000000000      -5.90133212745961      -5.90128337889160  -4.87485680169542e-05   8.26067227873241e-06
      -4.37500000000000       2.88710723698522       2.88715098580950  -4.37488242805983e-05  -1.51529395226041e-05
      -3.87500000000000      -6.10645033307533      -6.10641158401980  -3.87490555269210e-05   6.34563441945601e-06
      -3.37500000000000       2.65854580797634       2.65857955723807  -3.37492617319413e-05  -1.26944712412528e-05
      -2.87500000000000      -6.36450484959183      -6.36447610014884  -2.87494429862534e-05   4.51717353225367e-06
      -2.37500000000000       2.36225951134256       2.36228326094178  -2.37495992170267e-05  -1.00536627464220e-05
      -1.87500000000000      -6.71232093683582      -6.71230218710538  -1.87497304429129e-05   2.79333824971885e-06
      -1.37500000000000       1.94121687952610       1.94123062936283  -1.37498367236422e-05  -7.08305160430901e-06
     -0.875000000000000      -7.24564427035669      -7.24563552043871  -8.74991797328306e-06   1.20761221684434e-06
     -0.375000000000000       1.21395415211588       1.21395790209010  -3.74997421981327e-06  -3.08904799199120e-06
      0.125000000000000      -8.38848391330131      -8.38849266329585   8.74999454048009e-06  -1.04309497447211e-06
      0.625000000000000      -1.45270501458831      -1.45270876457657   3.74998825969364e-06  -2.58137649550609e-06
       1.12500000000000     -0.388493913288820     -0.388492663295855  -1.24999296485795e-06   3.21754587140304e-06
       1.62500000000000      0.147284985474211      0.147291235423433  -6.24994922210353e-06  -4.24325942011156e-05
       2.12500000000000      0.500384975712562      0.500396225593034  -1.12498804718530e-05  -2.24819450996468e-05
       2.62500000000000      0.762659601021332      0.762675850808049  -1.62497867168820e-05  -2.13062819540772e-05
       3.12500000000000      0.970963211219177      0.970984460887152  -2.12496679750096e-05  -2.18846632783336e-05
       3.62500000000000       1.14360198223622       1.14362823176043  -2.62495242058236e-05  -2.29528473299551e-05
       4.12500000000000       1.29095321153168       1.29098446088715  -3.12493554726068e-05  -2.42058339347729e-05
       4.62500000000000       1.41945405156419       1.41949030072595  -3.62491617531546e-05  -2.55367449390928e-05
       5.12500000000000       1.53336745436837       1.53340870331139  -4.12489430194896e-05  -2.69001623183777e-05
       5.62500000000000       1.63566026824289       1.63570651694216  -4.62486992782729e-05  -2.82744482578278e-05
       6.12500000000000       1.72847940610039       1.72853065453091  -5.12484305195127e-05  -2.96485517252343e-05
       6.62500000000000       1.81342804658313       1.81348429471994  -5.62481368138190e-05  -3.10166109392778e-05
       7.12500000000000       1.89173471283528       1.89179596065336  -6.12478180754827e-05  -3.23754883451226e-05
       7.62500000000000       1.96436144347200       1.96442769094636  -6.62474743557961e-05  -3.37235494394205e-05
       8.12500000000000       2.03207559074067       2.03214683784634  -7.12471056707464e-05  -3.50600184710343e-05
       8.62500000000000       2.09549898521804       2.09557523192996  -7.62467119193033e-05  -3.63846216339761e-05
       9.12500000000000       2.15514251463006       2.15522376092326  -8.12462931998326e-05  -3.76973819020202e-05
       9.62500000000000       2.21143101506598       2.21151726091547  -8.62458494910179e-05  -3.89984971020827e-05
       10.1250000000000       2.26472155663836       2.26481280201915  -9.12453807915270e-05  -4.02882660810549e-05
max(abs(diff)) = 9.87446306695006e-05
max(abs(frac)) = 4.24325942011156e-05
