                      x                     f1                     f2                  delta                   frac
       1.00000000000000       1.89511781635594       1.89511781635594   4.44089209850063e-16   2.34333298973458e-16
       2.00000000000000       4.95423435600189       4.95423435600189       0.00000000000000       0.00000000000000
       3.00000000000000       9.93383257062542       9.93383257062542       0.00000000000000       0.00000000000000
       4.00000000000000       19.6308744700562       19.6308744700562   3.55271367880050e-15   1.80975823783072e-16
       5.00000000000000       40.1852753558032       40.1852753558032  -7.10542735760100e-15  -1.76816689563256e-16
       6.00000000000000       85.9897621424392       85.9897621424392       0.00000000000000       0.00000000000000
       7.00000000000000       191.504743335501       191.504743335501   8.52651282912120e-14   4.45237683443873e-16
       8.00000000000000       440.379899534838       440.379899534838  -1.13686837721616e-13  -2.58156282431829e-16
       9.00000000000000       1037.87829071709       1037.87829071709   2.27373675443232e-13   2.19075471061386e-16
       10.0000000000000       2492.22897624188       2492.22897624188  -1.81898940354586e-12  -7.29864479101265e-16
       11.0000000000000       6071.40637409861       6071.40637409861   9.09494701772928e-13   1.49799675023064e-16
       12.0000000000000       14959.5326663975       14959.5326663975       0.00000000000000       0.00000000000000
       13.0000000000000       37197.6884906891       37197.6884906890   1.45519152283669e-11   3.91204825321588e-16
       14.0000000000000       93192.5136339654       93192.5136339654   4.36557456851006e-11   4.68446916847509e-16
       15.0000000000000       234955.852490768       234955.852490768   5.82076609134674e-11   2.47738714726225e-16
       16.0000000000000       595560.998670837       595560.998670837   1.16415321826935e-10   1.95471701617044e-16
       17.0000000000000       1516637.89404252       1516637.89404252  -9.31322574615479e-10  -6.14070489913112e-16
       18.0000000000000       3877904.33059744       3877904.33059744   9.31322574615479e-10   2.40161307556547e-16
       19.0000000000000       9950907.25104684       9950907.25104684       0.00000000000000       0.00000000000000
       20.0000000000000       25615652.6640566       25615652.6640566   1.11758708953857e-08   4.36290694676209e-16
       21.0000000000000       66127186.3554849       66127186.3554849  -7.45058059692383e-09  -1.12670461387411e-16
       22.0000000000000       171144671.300364       171144671.300364  -1.19209289550781e-07  -6.96541052929224e-16
       23.0000000000000       443966369.830271       443966369.830271  -2.38418579101562e-07  -5.37019457560964e-16
       24.0000000000000       1154115391.84918       1154115391.84918  -7.15255737304688e-07  -6.19743694916561e-16
       25.0000000000000       3005950906.52555       3005950906.52555       0.00000000000000       0.00000000000000
       26.0000000000000       7842940991.89819       7842940991.89819  -9.53674316406250e-07  -1.21596518116278e-16
       27.0000000000000       20496497119.8808       20496497119.8808   2.28881835937500e-05   1.11668757153384e-15
       28.0000000000000       53645118592.3147       53645118592.3147   2.28881835937500e-05   4.26659203937877e-16
       29.0000000000000       140599195758.407       140599195758.407   9.15527343750000e-05   6.51161152673420e-16
       30.0000000000000       368973209407.274       368973209407.274   6.10351562500000e-05   1.65418937456321e-16
       31.0000000000000       969455575968.395       969455575968.394   0.000854492187500000   8.81414485286181e-16
       32.0000000000000       2550043566357.79       2550043566357.79   -0.00195312500000000  -7.65918286952892e-16
       33.0000000000000       6714640184076.50       6714640184076.50   -0.00195312500000000  -2.90875601142673e-16
       34.0000000000000       17698037244116.3       17698037244116.3   -0.00390625000000000  -2.20716565691410e-16
       35.0000000000000       46690550144661.6       46690550144661.6    -0.0390625000000000  -8.36625395909288e-16
       36.0000000000000       123285207991210.       123285207991210.       0.00000000000000       0.00000000000000
       37.0000000000000       325798899867227.       325798899867226.      0.187500000000000   5.75508388998282e-16
       38.0000000000000       861638819996579.       861638819996579.       0.00000000000000       0.00000000000000
       39.0000000000000   2.28044620030190e+15   2.28044620030190e+15      -2.00000000000000  -8.77021347723628e-16
       40.0000000000000   6.03971826361124e+15   6.03971826361124e+15      -5.00000000000000  -8.27853184828926e-16
       41.0000000000000   1.60066491432450e+16   1.60066491432450e+16      -24.0000000000000  -1.49937690176262e-15
       42.0000000000000   4.24479609213685e+16   4.24479609213685e+16      -16.0000000000000  -3.76932122361278e-16
       43.0000000000000   1.12634829016697e+17   1.12634829016697e+17      -32.0000000000000  -2.84103951498487e-16
       44.0000000000000   2.99044471863233e+17   2.99044471863234e+17      -192.000000000000  -6.42044973457360e-16
       45.0000000000000   7.94391603570445e+17   7.94391603570445e+17      -384.000000000000  -4.83388794989885e-16
       46.0000000000000   2.11134238864782e+18   2.11134238864782e+18      -768.000000000000  -3.63749623997202e-16
       47.0000000000000   5.61432968081034e+18   5.61432968081034e+18      -2048.00000000000  -3.64780858345391e-16
       48.0000000000000   1.49363021311299e+19   1.49363021311299e+19       2048.00000000000   1.37115598092489e-16
       49.0000000000000   3.97544274790374e+19   3.97544274790374e+19       0.00000000000000       0.00000000000000
       50.0000000000000   1.05856368971317e+20   1.05856368971317e+20       0.00000000000000       0.00000000000000
max(abs(diff)) = 2048.00000000000
max(abs(frac)) = 1.49937690176262e-15
