#############################################################
# Computed values of generalized exponential integral
# using MpIeee+R;
# for p being 2 and x linearly from 0.1 to 56 by 0.1;
# output to 40 digits;
# computation and output in base 10.
# 
# Tabulated by DLMFTables on January 26, 2016 11:33:54 PM GMT
#############################################################
# Columns are p, x and generalized exponential integral
2 3.9 3.60004484905196055682270792579499178978884735e-3
2 4.0 3.19822924933855437821858074337558280504587935e-3
2 4.1 2.84226479387543692171958327709809377957438955e-3
2 4.2 2.52677565632152548916780558756090774255628555e-3
2 4.3 2.24703759785877236534770267119056537371337925e-3
2 4.4 1.99889572418279360488264833677543519793240375e-3
2 4.5 1.77869314202654154815796187382147957134539095e-3
2 4.6 1.58320898532266751409407761502077130859015505e-3
2 4.7 1.40960451040405952576231571938087592409746115e-3
2 4.8 1.25537615200407258443233954537601498407375975e-3
2 4.9 1.11831459366501321710473846427108854829911135e-3
2 5.0 9.96469042708838109983238574049813867519107675e-4
2 5.1 8.88116015420773757132848720664723371859953495e-4
2 5.2 7.91732036027742577505471146744717159389826825e-4
2 5.3 7.05969736282192074595419212790752776653958005e-4
2 5.4 6.29636913349911864500239556121822744576796565e-4
2 5.5 5.61678164202372456971891363590600117131672295e-4
2 5.6 5.01158766452945444987961860570714216252675905e-4
2 5.7 4.47250519903593038998075795681082357794894165e-4
2 5.8 3.99219301112996820025426277319233024498283175e-4
2 5.9 3.56414116003905824288334962245075471268966225e-4
2 6.0 3.18257463690406467272802736185884758542143885e-4
2 6.1 2.84236848992908788487757469821041543462058965e-4
2 6.2 2.53897302083551381241491991454688382477834675e-4
2 6.3 2.26834781844078490012122604381581457969299935e-4
2 6.4 2.02690355225948279527450214662028440820140405e-4
2 6.5 1.81145058521484164452986778679139925763948755e-4
2 6.6 1.61915358277116085107089791099516580183474365e-4
2 6.7 1.44749139853948825770994260096053932534793665e-4
2 6.8 1.29422160579485946455977044723741708001105685e-4
2 6.9 1.15734912219065723930383737524379399996449165e-4
2 7.0 1.03509844282148692986055892102756134116446565e-4
2 7.1 9.25889056006719748898098940443902942835801805e-5
2 7.2 8.28313667891126632400403528625042801013295105e-5
2 7.3 7.41118907175432171402973294613576449431347065e-5
2 7.4 6.63188220850268285812564292034290117599286345e-5
2 7.5 5.93526706447318534752128894458044651880433675e-5
2 7.6 5.31247656676930927892900467054362734813001745e-5
2 7.7 4.75560618941992852567238800695900260596028515e-5
2 7.8 4.25760795579701222594081066589380369564074995e-5
2 7.9 3.81219631199065533478647769122615880594060855e-5
2 8.0 3.41376451511126246409251581748392521869973645e-5
2 8.1 3.05731033902570173395738546895002665079072815e-5
2 8.2 2.73837003952752542068901853703528404645061395e-5
2 8.3 2.45295964375126948103464310576367713012854295e-5
2 8.4 2.19752273682453945216963865169054329796545565e-5
2 8.5 1.96888401410355134742736458647989281749964195e-5
2 8.6 1.76420795142472698778122164710508531691032195e-5
2 8.7 1.58096201999580824603683231704413531139533585e-5
2 8.8 1.41688393804188772055974292795485384870681815e-5
2 8.9 1.26995250916242807553334823935977225453787125e-5
2 9.0 1.13836164846231004072996035871266029680003165e-5
2 9.1 1.02049724269737347794094938211256228630113825e-5
2 9.2 9.14916530628070149305576459156257138537825085e-6
2 9.3 8.20329725122685541081673276223216391876478475e-6
2 9.4 7.35583629837659724745545940924920725397383775e-6
2 9.5 6.59647031004470347235235513899785455458845595e-6
2 9.6 5.91597669390284978248890501531794766594179595e-6
2 9.7 5.30610619242598380119501162188746656279794805e-6
2 9.8 4.75947920301552865783906989233011979907338955e-6
2 9.9 4.26949326054017165295275507487145404347516065e-6
2 10.0 3.83024046563160876156291745776880639445518805e-6
2 10.1 3.43643377658722994685807526332208224470315925e-6
2 10.2 3.08334120212707810649974484300461188393444475e-6
2 10.3 2.76672703826058666089397545863899178322510345e-6
2 10.4 2.48279938666885212324044333151454739285514225e-6
2 10.5 2.22816327565130465273661884469885791252531795e-6
2 10.6 1.99977877901524704757812326528180086967187735e-6
2 10.7 1.79492359435807798091843475968063361545711735e-6
2 10.8 1.61115960093835722106117217674585289363578045e-6
2 10.9 1.44630296957891637703613378863533112639604405e-6
2 11.0 1.29839744352379978272331074363373545505653185e-6
2 11.1 1.16569045052803513617119568254643550885684235e-6
2 11.2 1.04661174326824966493684163793673062288273355e-6
2 11.3 9.39754297930826359879049562052968311307159755e-7
2 11.4 8.43857230012786929421248499220422325338829765e-7
2 11.5 7.57790512358024390160794562691128505390651285e-7
2 11.6 6.80541303601896731047968901864527696678242845e-7
2 11.7 6.11201715824619400446390258870647210781300565e-7
2 11.8 5.48957868597109026837616335365948438243952965e-7
2 11.9 4.93080092989398389213132334084328175152640915e-7
2 12.0 4.42914163721217039568772942811802108339839785e-7
2 12.1 3.97873450662014405731179045006810383075727575e-7
2 12.2 3.57431892507032285231567968886614866832373175e-7
2 12.3 3.21117705821156740423686987034507503924547715e-7
2 12.4 2.88507751890228810929527289568823292574257445e-7
2 12.5 2.59222492072121071189146018146947701242030805e-7
2 12.6 2.32921469705572177283020194845226745325851505e-7
2 12.7 2.09299263209933806583491640926192500347175845e-7
2 12.8 1.88081860879423776689757171192292837737711525e-7
2 12.9 1.69023413117563194183154799964402803020107725e-7
2 13.0 1.51903322539191593915480613341991529530030115e-7
2 13.1 1.36523636549342234360916966896178000553702865e-7
2 13.2 1.22706710744240065728380381199136073186353125e-7
2 13.3 1.10293114817791370053256803492078422581411205e-7
2 13.4 9.91397556399658807301227101316982660776182795e-8
2 13.5 8.91181948395718242589850743231260510211837355e-8
2 13.6 8.01131406070908841488098229529202678803603195e-8
2 13.7 7.20210955637851209680882099526162148181430595e-8
2 13.8 6.47491444482403878293835031294286306419234365e-8
2 13.9 5.82138670749770571127123862346094192745717915e-8
2 14.0 5.23403635432423879653962234740809115919122795e-8
2 14.1 4.70613800367846200177763167008222316900037955e-8
2 14.2 4.23165247744163049661656038373685359385660395e-8
2 14.3 3.80515647617822712653532576404364296750439375e-8
2 14.4 3.42177949705942266826954440403671203567849045e-8
2 14.5 3.07714724448551758327077725721269216321694765e-8
2 14.6 2.76733086151444831498865201226436332749651855e-8
2 14.7 2.48880138015776659933240777023388662715280175e-8
2 14.8 2.23838885122658427950350980586353399162744605e-8
2 14.9 2.01324567047249598911807797864802808009005325e-8
2 15.0 1.81081366796457418058330431910888169920438445e-8
2 15.1 1.62879457259163455406133010044935994560216135e-8
2 15.2 1.46512350383180402294754809730808688715866035e-8
2 15.3 1.31794517898300357012710231545158431712035635e-8
2 15.4 1.18559255633989816111451233836524594576616485e-8
2 15.5 1.06656766372998628683560385805961711187079995e-8
2 15.6 9.59524387736834195439574689193330415673202675e-9
2 15.7 8.63253022157708967553447496691913434603829025e-9
2 15.8 7.76666395048389088396294515168287289410488955e-9
2 15.9 6.98787412352296532019232308735069194461207495e-9
2 16.0 6.28737872820242994263710930584335978737086015e-9
2 16.1 5.65728423903163834038097827832723534945030075e-9
2 16.2 5.09049541724108315970954311814869502616544355e-9
2 16.3 4.58063430269333916550654727152959242158432665e-9
2 16.4 4.12196745726488084763441127175588148327143805e-9
2 16.5 3.70934061570226370305248093058492827304913185e-9
2 16.6 3.33811998668292567779471505329046869708068555e-9
2 16.7 3.00413952457999129518606865513448173956328365e-9
2 16.8 2.70365356217245129775656202680954051073576115e-9
2 16.9 2.43329425709017098892058197801257888877902185e-9
2 17.0 2.19003336088354019434520226984538234030032635e-9
2 17.1 1.97114786992852569296830053179841296099159955e-9
2 17.2 1.77418916251803656065445100714807227664924135e-9
2 17.3 1.59695526698610040133489424643258679936973395e-9
2 17.4 1.43746594204277681865012593340636738644858955e-9
2 17.5 1.29394028309542536914291589468602051058064255e-9
2 17.6 1.16477659758157321823598488251906431808718015e-9
2 17.7 1.04853431858580229542334444116956571672033775e-9
2 17.8 9.43917749567529908001751157000561987238672175e-10
2 17.9 8.49761454165894566774919039848196407928392785e-10
2 18.0 7.65017124021008653163645811068224987936604355e-10
2 18.1 6.88741774580655316684935119126678901977233115e-10
2 18.2 6.20087134148053640913234816272612730652379765e-10
2 18.3 5.58290105148873964021394342201384059651848405e-10
2 18.4 5.02664188915002021544370283384082345291085625e-10
2 18.5 4.52591776342768205302513165935319512128096675e-10
2 18.6 4.07517216713737943174056630685611929774740425e-10
2 18.7 3.66940585882626365607017236417949643181216855e-10
2 18.8 3.30412083043427960005721812506213171863695565e-10
2 18.9 2.97526992474699342577532281663049960928341975e-10
2 19.0 2.67921153121756532097092943514859860939480785e-10
2 19.1 2.41266884672393704764897178025782974875344555e-10
2 19.2 2.17269323990926083311490661259986313061367285e-10
2 19.3 1.95663130453312307372789519467032398262969975e-10
2 19.4 1.76209522928022496959266232125430094205072885e-10
2 19.5 1.58693614921823341841290300801462452285149675e-10
2 19.6 1.42922017800396151145854071267825493718086375e-10
2 19.7 1.28720685039856876814454157885451485189853145e-10
2 19.8 1.15932973201962733621916803197126336530942085e-10
2 19.9 1.04417897784620776151863273296086343783019285e-10
2 20.0 9.40485643085814898865429583768657615045424615e-11
2 20.1 8.47107569863285049564628258663446199935967325e-11
2 20.2 7.63016691029868813419404683158857730858825915e-11
2 20.3 6.87287608420567023755356994551784743662987405e-11
2 20.4 6.19087317293319303163036949438811383770448325e-11
2 20.5 5.57665961630037998487092179751040398166158755e-11
2 20.6 5.02348516615045382082150132215617964133078435e-11
2 20.7 4.52527305064387516191414600508093372464805625e-11
2 20.8 4.07655263979360646187256434511761065143752775e-11
2 20.9 3.67239885846800980111602091644341951764332075e-11
2 21.0 3.30837766903718567939187293655324902544723185e-11
2 21.1 2.98049701411339330254381248266249292231398915e-11
2 21.2 2.68516267121375452195218132585836295591766605e-11
2 21.3 2.41913852635274738758699849417150329488818785e-11
2 21.4 2.17951082318096329536909931931486287036976935e-11
2 21.5 1.96365598888932244117196785520204276922737185e-11
2 21.6 1.76921167820118464843929429980864327696860755e-11
2 21.7 1.59405071283385241567831178889784817146370775e-11
2 21.8 1.43625762623491059735442249212726217816882525e-11
2 21.9 1.29410755255523789120635952831500202041732185e-11
2 22.0 1.16604722503962822869207046981820078681936145e-11
2 22.1 1.05067787259455389819607000598923386879347445e-11
2 22.2 9.46739824497383190239799669126021927532627245e-12
2 22.3 8.53098652282007654754952077963914856771133535e-12
2 22.4 7.68732694987736986662353720899634397415802785e-12
2 22.5 6.92721829385074622057269411089239511557621695e-12
2 22.6 6.24237360667593466223045872285527046462451775e-12
2 22.7 5.62532921579985033662377944642954306967853655e-12
2 22.8 5.06936279179036751395159908892714355491534195e-12
2 22.9 4.56841958523169911300016806905799513304462045e-12
2 23.0 4.11704601670843280441956090189541149007818685e-12
2 23.1 3.71032988540717707360256393448202033189857475e-12
2 23.2 3.34384653538795617383111502055201250158202735e-12
2 23.3 3.01361038472338548662233028072494774312780685e-12
2 23.4 2.71603128221438846539873153764770412896086315e-12
2 23.5 2.44787520993404954743919487471659136015735775e-12
2 23.6 2.20622889802611199585766100651522311228552265e-12
2 23.7 1.98846796153112064960809954355938684562894725e-12
2 23.8 1.79222820801640461059534887158816629382788165e-12
2 23.9 1.61537979988224906728799695224728747292013005e-12
2 24.0 1.45600398679803912106629222583974096107970355e-12
2 24.1 1.31237215214169464897934557644792560109870005e-12
2 24.2 1.18292694289066730037583852275518048614317385e-12
2 24.3 1.06626527542852637248635511105266359303978475e-12
2 24.4 9.61123030444402596382349098596144370388009475e-13
2 24.5 8.66361268744161317946016211787658823056040625e-13
2 24.6 7.80953816569805412950606297499298981786460465e-13
2 24.7 7.03976084124061556518221033051025641017574155e-13
2 24.8 6.34594994588413624975214791015350558301964965e-13
2 24.9 5.72059913156171077577419377454610590398546345e-13
2 25.0 5.15694476613478993848085950872046488531723435e-13
2 25.1 4.64889233912822328868142778990977449382073205e-13
2 25.2 4.19095017105607080049765081209893284296432295e-13
2 25.3 3.77816970031832350028271569244897904364885065e-13
2 25.4 3.40609169394786663555633866124496838684406035e-13
2 25.5 3.07069779357264597400291858551864391758097415e-13
2 25.6 2.76836686655127059589949769842690266491752665e-13
2 25.7 2.49583568499014875265226175996625569605975535e-13
2 25.8 2.25016350284064283954793384324608141707118685e-13
2 25.9 2.02870014403110018408914919774002881722187505e-13
2 26.0 1.82905725308381289245332800128124287836350815e-13
2 26.1 1.64908239432649679423500973243713752137248415e-13
2 26.2 1.48683571701468924268284726981816568566129895e-13
2 26.3 1.34056893178017012914718439159732061730270905e-13
2 26.4 1.20870636912126277491869257611026436071673725e-13
2 26.5 1.08982791343281043758853298698428921235666355e-13
2 26.6 9.82653626587983485506922824150954325455957175e-14
2 26.7 8.86029893556975641334068718854892786282792965e-14
2 26.8 7.98916939182624288767263712644111245000942225e-14
2 26.9 7.20377580213236903094050748852782713000335445e-14
2 27.0 6.49567090183323929426517874396867911290072605e-14
2 27.1 5.85724066881963341885993532557431305578701555e-14
2 27.2 5.28162203089771375772641099885508170696868735e-14
2 27.3 4.76262871119209787513651048019146690374821045e-14
2 27.4 4.29468440567502950441618149817671310197017605e-14
2 27.5 3.87276256684246856473765985378273453115185655e-14
2 27.6 3.49233213954623365831709771810052050587956075e-14
2 27.7 3.14930865982993094716004097764290983289315045e-14
2 27.8 2.84001018601659258031755525612473008847281815e-14
2 27.9 2.56111758389813267303843772478162558717735945e-14
2 28.0 2.30963873525750153266337919547205119377224345e-14
2 28.1 2.08287628163292852031904480791357554315249565e-14
2 28.2 1.87839855367733044570431858676317429451632595e-14
2 28.3 1.69401337109571651636256114167702628341990595e-14
2 28.4 1.52774442933822867319807331792393934844230635e-14
2 28.5 1.37781001732757894474155832610606625790739115e-14
2 28.6 1.24260383581438195445142482373851773984379195e-14
2 28.7 1.12067770875895326576987279916046372281483595e-14
2 28.8 1.01072600068274676936905675237286288830476835e-14
2 28.9 9.11571571441145810385741182735798960451564655e-15
2 29.0 8.22153116543896864212843508271359334593624025e-15
2 29.1 7.41513756172082594890095882637002869579887675e-15
2 29.2 6.68790749575083157886129901344996985409500615e-15
2 29.3 6.03206223725090967444784571521009308025618205e-15
2 29.4 5.44058816093377137853449821216256752276436965e-15
2 29.5 4.90716141311401677410595623547921229112421845e-15
2 29.6 4.42608000398864852001655061834892872356964645e-15
2 29.7 3.99220259277054218515613689980551729826167465e-15
2 29.8 3.60089330526846019633916709314648460254538225e-15
2 29.9 3.24797198875280607332535156150562712158387745e-15
2 30.0 2.92966936773736970468357087917612981456250025e-15
2 30.1 2.64258661728324528549073773142084981895767075e-15
2 30.2 2.38365891816790148066561109978984448295364015e-15
2 30.3 2.15012260127890117707816615399323384796429535e-15
2 30.4 1.93948552735539816461801542738637536408425845e-15
2 30.5 1.74950038313232412410548178796516475188004695e-15
2 30.6 1.57814060642142017813251177188364412432866295e-15
2 30.7 1.42357868103166201571587428201312147417526025e-15
2 30.8 1.28416656799700855445706873297545430694026935e-15
2 30.9 1.15841806261909864759045880830713510393284555e-15
2 31.0 1.04499288759637847041463344079646843684302755e-15
2 31.1 9.42682351224263087272124315486679082450539635e-16
2 31.2 8.50396416516123196703550526074506837125038085e-16
2 31.3 7.67152042294862360949978598294208303884920475e-16
2 31.4 6.92062671004239455873828289669783276526375365e-16
2 31.5 6.24328750336226043913243236850064366708445855e-16
2 31.6 5.63229186899217207423722157487094728937574015e-16
2 31.7 5.08113640182258696366436504458198387656522215e-16
2 31.8 4.58395574111118818213552683046358173977223765e-16
2 31.9 4.13545991640791027798852962468325471716873835e-16
2 32.0 3.73087785173961862444953339882695720167233925e-16
2 32.1 3.36590642215504464724573370238219441302816035e-16
2 32.2 3.03666451640695745078672018349127474765691765e-16
2 32.3 2.73965161334067515547272565053607632751287945e-16
2 32.4 2.47171042804678187951945514156545136536203025e-16
2 32.5 2.22999322754479512403875030246584111438279125e-16
2 32.6 2.01193145516526419142565614863013693164794285e-16
2 32.7 1.81520833831549839764340131019204957214998525e-16
2 32.8 1.63773418633194631382990860469157597904388605e-16
2 32.9 1.47762411398544850675666157023278229383247015e-16
2 33.0 1.33317795222533675793381384273869260601656775e-16
2 33.1 1.20286213120509207959738163010712933412135815e-16
2 33.2 1.08529334177874948216917433197729035252217915e-16
2 33.3 9.79223800721242734171903583707072963641627375e-17
2 33.4 8.83527962112723414643296543058946834220051525e-17
2 33.5 7.97190532821606971922940623145551209223242715e-17
2 33.6 7.19295663990474010997327047711275755313494505e-17
2 33.7 6.49017203023310043839261602330899837562869245e-17
2 33.8 5.85609901927392498943993760467445610024864215e-17
2 33.9 5.28401488100554690822957577519831162138945895e-17
2 34.0 4.76785512884651430767081166068416415353991195e-17
2 34.1 4.30214901528042317123166867135206411767425445e-17
2 34.2 3.88196135703234336996509000201626910298431425e-17
2 34.3 3.50284006491104668352804363321178556261071595e-17
2 34.4 3.16076881843028997725844530119594981332735425e-17
2 34.5 2.85212438032278321037928021604797647785022355e-17
2 34.6 2.57363809565269628128674153565682753905430625e-17
2 34.7 2.32236116494895231063399747251500508937537115e-17
2 34.8 2.09563332110198669379194281867733408339491285e-17
2 34.9 1.89105457612371176017675761425501083183336925e-17
2 35.0 1.70645973665409185447106850421344927907603465e-17
2 35.1 1.53989541665956663109832896349021901058848085e-17
2 35.2 1.38959930242550047719961597074285530669268825e-17
2 35.3 1.25398144898261185769601259464673574785431195e-17
2 35.4 1.13160740878354292159026474953161844100090975e-17
2 35.5 1.02118301299260130591372183259647952716291505e-17
2 35.6 9.21540643378616072900454538146726939452048185e-18
2 35.7 8.31626848696563296460277165971908693842268155e-18
2 35.8 7.50491173778321582394592172802199671348820375e-18
2 35.9 6.77276082480054084691486256370724746525038475e-18
2 36.0 6.11207867291624165773142777195676901603136975e-18
2 36.1 5.51588448926869078515116956871597688656677735e-18
2 36.2 4.97787978694942225026184837368656326790837675e-18
2 36.3 4.49238165003690209415224896287205854856199735e-18
2 36.4 4.05426253057583977900356467609296292626847465e-18
2 36.5 3.65889593767510948393267405528279824223235395e-18
2 36.6 3.30210744162088518122291117544208872803361445e-18
2 36.7 2.98013047247102094419290563243655180902356795e-18
2 36.8 2.68956644361637470941578650254459045422559035e-18
2 36.9 2.42734877680962231985052376666172378602058105e-18
2 37.0 2.19071044666352272569642583696206444465874495e-18
2 37.1 1.97715470005166849145518864108751341237572195e-18
2 37.2 1.78442863960504243448076857874712725827419185e-18
2 37.3 1.61049939094749837840184818691554259314167755e-18
2 37.4 1.45353260077749244479985098165442267086437215e-18
2 37.5 1.31187303767499629437145928293020235453366595e-18
2 37.6 1.18402708985573310553887635771085154785495305e-18
2 37.7 1.06864697424795050231397214254680800878726925e-18
2 37.8 9.64516489444744396738967910184763665848521565e-19
2 37.9 8.70538161481238504332830768422979732733333235e-19
2 38.0 7.85721646175446785100844488467803740592483005e-19
2 38.1 7.09173265111986403097080341884474384457098315e-19
2 38.2 6.40086564381084243355402325899164164082193175e-19
2 38.3 5.77733796039698785529958629973771007297865345e-19
2 38.4 5.21458232052650734898015594158725079353024325e-19
2 38.5 4.70667229303666707825930670779368147316497075e-19
2 38.6 4.24825972233207963971601937471224998853111225e-19
2 38.7 3.83451826846673812179174172513754962856777005e-19
2 38.8 3.46109246319511503471519552206611607242851935e-19
2 38.9 3.12405174273904044486410529740583489987511845e-19
2 39.0 2.81984897077252091234570633565685680237092615e-19
2 39.1 2.54528301271722523881972789672521710321502895e-19
2 39.2 2.29746496537308884860239730693507492703192535e-19
2 39.3 2.07378768463779874007530725188452815357559975e-19
2 39.4 1.87189828900748677148516166798428468184163155e-19
2 39.5 1.68967334807009205681688600498065332003863975e-19
2 39.6 1.52519649363746516924203023206391345963976135e-19
2 39.7 1.37673821681446093126580240370742804910439135e-19
2 39.8 1.24273763744547815924583278000223522345428315e-19
2 39.9 1.12178605325692561797204072125303253870520225e-19
2 40.0 1.01261209484961106726667226277618932755467105e-19
2 40.1 9.14068329688029807277100878082133169878882585e-20
2 40.2 8.25119173564343648372244109561633629867580165e-20
2 40.3 7.44829981846192911197301542823159471132291815e-20
2 40.4 6.72357205296136731322241632834825456474125445e-20
2 40.5 6.06939506508858665296730358070779076793904195e-20
2 40.6 5.47889743169726921451537857625733532426950765e-20
2 40.7 4.94587733502587493413630834892358076481001695e-20
2 40.8 4.46473727542970854412012390112138749781626635e-20
2 40.9 4.03042515332870103020395211587041977359919985e-20
2 41.0 3.63838109863979044343214283311899357549565425e-20
2 41.1 3.28448948669099236587738940939057311217150925e-20
2 41.2 2.96503563440688735742065116805296592948542745e-20
2 41.3 2.67666671999286098066759005772057865489259465e-20
2 41.4 2.41635651395172953466670247359548745860492555e-20
2 41.5 2.18137354951383354686793474049345903822821715e-20
2 41.6 1.96925239687650774463419800284165616036452735e-20
2 41.7 1.77776773841555933795959596661401706963993535e-20
2 41.8 1.60491097159690126555997113745385119423146445e-20
2 41.9 1.44886909299374944552066394170982714445550545e-20
2 42.0 1.30800564088614246543930833685832508380937855e-20
2 42.1 1.18084349563969894732711308306693949986211735e-20
2 42.2 1.06604935665929711125354078347639205255735565e-20
2 42.3 9.62419732398071437945205475520349818378003085e-21
2 42.4 8.68868295859824841157275926568314801414836605e-21
2 42.5 7.84414472432411345746374688172624216715792245e-21
2 42.6 7.08173139883111844493342105418980945593791945e-21
2 42.7 6.39345332071874744764928174861168975088522515e-21
2 42.8 5.77209848518464281572306912579547033387693105e-21
2 42.9 5.21115681506875445775302131570787631946267255e-21
2 43.0 4.70475181025728108250965766307571293496578155e-21
2 43.1 4.24757885617774352891159437208131487588787885e-21
2 43.2 3.83484954227275325350228805900465827164716105e-21
2 43.3 3.46224140464933056453750431631772315613369105e-21
2 43.4 3.12585256423162697398228379454347526257512225e-21
2 43.5 2.82216078330091556778632703086460077497874955e-21
2 43.6 2.54798650983208487747591558886570430369977195e-21
2 43.7 2.30045952102177233790722777602283698070284685e-21
2 43.8 2.07698881529288453553709651523057832326157565e-21
2 43.9 1.87523543625346025363207155334192963514713315e-21
2 44.0 1.69308794294546383910770082941953344958255195e-21
2 44.1 1.52864026856673175402265983223833404072047415e-21
2 44.2 1.38017173498071623509210473572218439771411305e-21
2 44.3 1.24612901300896727858483558528047899244498655e-21
2 44.4 1.12510983896967068849253332667704972131693225e-21
2 44.5 1.01584831639786082450247194893201917051648365e-21
2 44.6 9.17201648553921589696381165028295692607865225e-22
2 44.7 8.28138162372431367710752864789186418884057495e-22
2 44.8 7.47726498081891790438731611947655972013014725e-22
2 44.9 6.75125850980518812244709992781799055143092995e-22
2 45.0 6.09577162913210050772328251772679544331217915e-22
2 45.1 5.50395170976571765835453964008732305801544855e-22
2 45.2 4.96961229987654957441474077098193329077779645e-22
2 45.3 4.48716833382712211556503231753703295862779975e-22
2 45.4 4.05157764550483296253118962511045073627495935e-22
2 45.5 3.65828817227529487356085349835093510090540455e-22
2 45.6 3.30319029560704720231857432197382243544958985e-22
2 45.7 2.98257381836911875454917038454547334499168735e-22
2 45.8 2.69308912749640498985615109534809298723784985e-22
2 45.9 2.43171213466672880615707724236580686418119905e-22
2 46.0 2.19571262730033547237178613357596964872125785e-22
2 46.1 1.98262569799485821304019928509483142060848395e-22
2 46.2 1.79022595282319547231338688498768681986635815e-22
2 46.3 1.61650422808823609553954849367824694282120835e-22
2 46.4 1.45964657145377040584701073145089506947244875e-22
2 46.5 1.31801526713212848554688771556763253082522115e-22
2 46.6 1.19013170625598575074053501263085568250627075e-22
2 46.7 1.07466092291989728533703466858649481372604465e-22
2 46.8 9.70397633850004139497119096866391331369771905e-23
2 46.9 8.76253635431690498511449934965411984219316465e-23
2 47.0 7.91246426060545555208628652047959357903849405e-23
2 47.1 7.14488934631421868599606417185778987537199845e-23
2 47.2 6.45180247578721663755740296916212283315296315e-23
2 47.3 5.82597237350160050690715158912331161559006285e-23
2 47.4 5.26087004646146769376942319430945861350431505e-23
2 47.5 4.75060055286872621683478219040919761024025645e-23
2 47.6 4.28984140268785005590377774434499717918982625e-23
2 47.7 3.87378694522259055645507825897879998737956865e-23
2 47.8 3.49809816155906661942317717766014429205346265e-23
2 47.9 3.15885733635992945795428752489648355517766305e-23
2 48.0 2.85252713461307834857536883941370735283602795e-23
2 48.1 2.57591365508235505844452995592128596135334605e-23
2 48.2 2.32613307386114718605592768292222643681332825e-23
2 48.3 2.10058152903007897938631446122097836705381375e-23
2 48.4 1.89690793136156963788694909049104095502366725e-23
2 48.5 1.71298941665316447507188203329018357401540655e-23
2 48.6 1.54690918292967374459114654716659275522488625e-23
2 48.7 1.39693648072145745437026709879600878190373225e-23
2 48.8 1.26150854716458304167716208106738244209899405e-23
2 48.9 1.13921429501446169838292595321278901378027095e-23
2 49.0 1.02877958603132324908330766545938130521238075e-23
2 49.1 9.29053934776125931058037980888876283545474965e-24
2 49.2 8.38998503823069839394338131776224151020705765e-24
2 49.3 7.57675264906718205359144715572692212559840435e-24
2 49.4 6.84237212719478307234958605607932864400802205e-24
2 49.5 6.17919529086713249291296103738915909722812115e-24
2 49.6 5.58031605187460111066324870646962126258926005e-24
2 49.7 5.03949838462797753677726378843453643689533015e-24
2 49.8 4.55111128955377317669797706059824181983889445e-24
2 49.9 4.11007007137385847356435268497373299872838815e-24
2 50.0 3.71178331886882736678588895163696846013860585e-24
2 50.1 3.35210503233196974700598943600591679006388455e-24
2 50.2 3.02729139873336664148730810643623809049556595e-24
2 50.3 2.73396176319501547012293545154040079498090945e-24
2 50.4 2.46906338923680715859585934941592320975451705e-24
2 50.5 2.22983963984887488595279967466588152403622895e-24
2 50.6 2.01380124719289386031991329620446435659724565e-24
2 50.7 1.81870037100757674795376390509516458706764275e-24
