#############################################################
# Computed values of generalized exponential integral
# using MpIeee+R;
# for p being 10 and x linearly from 0.1 to 56 by 0.1;
# output to 40 digits;
# computation and output in base 10.
# 
# Tabulated by DLMFTables on January 26, 2016 11:37:43 PM GMT
#############################################################
# Columns are p, x and generalized exponential integral
10 9.9 2.58340355263713836252357093059560244890806465e-6
10 10.0 2.32530265702821081778968382639097887429811155e-6
10 10.1 2.09304810675004291941649865262427648718717255e-6
10 10.2 1.88404502916966769082790850623638391561297505e-6
10 10.3 1.69595979669073940090229989042994813974362375e-6
10 10.4 1.52669364412014733980167151804645721934976935e-6
10 10.5 1.37435895945453065708814803878786148188244915e-6
10 10.6 1.23725797615671771820903780991503933190579375e-6
10 10.7 1.11386362276843810052390427597271958461237935e-6
10 10.8 1.00280231063137645554075533832743054738593935e-6
10 10.9 9.02838462857855015656241612815586391895396235e-7
10 11.0 8.12860607768721406239446907737906407474591175e-7
10 11.1 7.31868878035621917453433818773913790286157895e-7
10 11.2 6.58963772939517838515740729484928972516627335e-7
10 11.3 5.93336055676886763379925692950601202294382235e-7
10 11.4 5.34257670679732574633429625924575719918217075e-7
10 11.5 4.81073577617900746686946142733023226677417735e-7
10 11.6 4.33194409259087120157523655377801219115334055e-7
10 11.7 3.90089869796038587585639279934123788046083625e-7
10 11.8 3.51282798721813564268565484607723672740029495e-7
10 11.9 3.16343832941293178814823763771368282154861695e-7
10 12.0 2.84886606638936061460549105620765670947971305e-7
10 12.1 2.56563434558460289848643462828959645677318735e-7
10 12.2 2.31061429860953839411787814558888525086930795e-7
10 12.3 2.08099012677772203611444249348212774269150015e-7
10 12.4 1.87422769920822684192514550702753421937684625e-7
10 12.5 1.68804630906913445353384716157280619430456155e-7
10 12.6 1.52039326940934418046266449663209246425014975e-7
10 12.7 1.36942106226172542413517746362162716227408015e-7
10 12.8 1.23346678366233440407384594370784393402133605e-7
10 12.9 1.11103365325222749140485225062706088994927425e-7
10 13.0 1.00077438050992282024016064316226090200494205e-7
10 13.1 9.01476200672718719314215708704674537405509045e-8
10 13.2 8.12047412285291883012909868850176709079767885e-8
10 13.3 7.31505265281008036153735443433212493486926545e-8
10 13.4 6.58965063749774362368623160426424424114744785e-8
10 13.5 5.93630361250764166586383715622439616163752155e-8
10 13.6 5.34784138845833825956636011942802576324714865e-8
10 13.7 4.81780867100808097310685598624939364516926185e-8
10 13.8 4.34039363253544895333033640843089727129908365e-8
10 13.9 3.91036363693423180689116930766142470173884145e-8
10 14.0 3.52300739938671755481882289245237043509296885e-8
10 14.1 3.17408293527426523963922872790081502069228515e-8
10 14.2 2.85977071737895315372893158952877662129658095e-8
10 14.3 2.57663151896474318306449925142019983139137785e-8
10 14.4 2.32156847286531021243881560071821897559897165e-8
10 14.5 2.09179292394526230707094032959729101831044605e-8
10 14.6 1.88479369477810545523065625066732272541693755e-8
10 14.7 1.69830942257972555545235522138941990740716555e-8
10 14.8 1.53030365978321576100893112983536861764388765e-8
10 14.9 1.37894246152850261937041050008649783415715215e-8
10 15.0 1.24257421111791249458995470854998564282418365e-8
10 15.1 1.11971145947063733059068992745461345411190725e-8
10 15.2 1.00901457707725085145869463673004885152025755e-8
10 15.3 9.09277037163651907770779858172614286723248085e-9
10 15.4 8.19412166950049734449596082285459645505796545e-9
10 15.5 7.38441220239764104553249181250201138378791225e-9
10 15.6 6.65482639278871279346418909400008455316185675e-9
10 15.7 5.99742387056639723455596914724951911580188535e-9
10 15.8 5.40505243117088852266745847342968715635862055e-9
10 15.9 4.87126966657653543014800140753832620120027265e-9
10 16.0 4.39027240322118022804701612048213258463986855e-9
10 16.1 3.95683316759822951940960960203230806419519005e-9
10 16.2 3.56624297818863678269624492175049929281387075e-9
10 16.3 3.21425983254992119846456591445201520512693945e-9
10 16.4 2.89706232148800389155947333027823691833309565e-9
10 16.5 2.61120785902168333867058023938976008904581925e-9
10 16.6 2.35359506794444603286984552685687159741344635e-9
10 16.7 2.12142990676544389381826294509739165953557975e-9
10 16.8 1.91219516518474129486088078408982492373509105e-9
10 16.9 1.72362299248947839078986782806784377581322405e-9
10 17.0 1.55367015676303629075801245447269892517003065e-9
10 17.1 1.40049576295242766373187926918444879085721055e-9
10 17.2 1.26244118497617908286437594438104487711423325e-9
10 17.3 1.13801199147831833377679058066684703219361015e-9
10 17.4 1.02586166681573347310578796188725558228450615e-9
10 17.5 9.24776948650800069527657467801420554681078845e-10
10 17.6 8.33664621328869495186627388878856937244699805e-10
10 17.7 7.51539620248962212619890448565298526306565635e-10
10 17.8 6.77514316863926449737890877909735562835915265e-10
10 17.9 6.10788866933639016195755399835021301892394905e-10
10 18.0 5.50642516345698566225348959006992630597778135e-10
10 18.1 4.96425769342189733424483937798162522645771945e-10
10 18.2 4.47553333465170922032244353701499633522027235e-10
10 18.3 4.03497764062552631720177543991410849313434335e-10
10 18.4 3.63783738874458049162144995858620090182121035e-10
10 18.5 3.27982900132999044253611274943522325668200065e-10
10 18.6 2.95709207832149906554237255959196024213001985e-10
10 18.7 2.66614753427889808835754177969064643980821215e-10
10 18.8 2.40385988273954043623118798653065454562276705e-10
10 18.9 2.16740325641125284745718098768980318912053505e-10
10 19.0 1.95423079258173921001591106131940399771541385e-10
10 19.1 1.76204704995467400115648992790935052291039675e-10
10 19.2 1.58878315628544198747775186207400181731179895e-10
10 19.3 1.43257441605157917439417646565792488806606755e-10
10 19.4 1.29174013428355305309493201203837507519392185e-10
10 19.5 1.16476543689683939879918810721390890187893475e-10
10 19.6 1.05028488967296391597888815182633469833417395e-10
10 19.7 9.47067737675302680543305666705481529372062545e-11
10 19.8 8.54004604571031355181068577825759824656833745e-11
10 19.9 7.70095507258166701972693819598721176911079245e-11
10 20.0 6.94439055541231353369716143292101671320511395e-11
10 20.1 6.26222719518301154860807697000733164267594625e-11
10 20.2 5.64714058977948155043558012322453961118506795e-11
10 20.3 5.09252819584605194867032139065338348529224385e-11
10 20.4 4.59243810070147209004736589376928273022100045e-11
10 20.5 4.14150483151543035100853939931350899298585165e-11
10 20.6 3.73489150552494191412676868676979580355426285e-11
10 20.7 3.36823769404969928205234860986059225019776335e-11
10 20.8 3.03761243520036192189044584369555761787058495e-11
10 20.9 2.73947188614398966816127386708190345254640315e-11
10 21.0 2.47062115620903550499374027794023739971663095e-11
10 21.1 2.22817990753015260425272031635490578165577575e-11
10 21.2 2.00955135084727509619353430802849260434458645e-11
10 21.3 1.81239430093130644503917896293936668371590275e-11
10 21.4 1.63459798931309390809801933579812156709218535e-11
10 21.5 1.47425936190591493993272265786466986238158815e-11
10 21.6 1.32966261606110937186298968958510749035050725e-11
10 21.7 1.19926075587593715184607211301159559429682425e-11
10 21.8 1.08165896644715787048366512040227347009349325e-11
10 21.9 9.75599627471815396726108843482923195724641175e-12
10 22.0 8.79948804353158479176316576153732617103516395e-12
10 22.1 7.93684070968075880823322878062234392312055475e-12
10 22.2 7.15883532667187157321544113990005167618455335e-12
10 22.3 6.45715931066810162335532802330262979455818375e-12
10 22.4 5.82431723894836642243944052045733955377326895e-12
10 22.5 5.25355043697461669577089727934596851840390655e-12
10 22.6 4.73876448715462023488705013388342034500581725e-12
10 22.7 4.27446387800647918108821475807779119488167375e-12
10 22.8 3.85569308958312594247245875319735043216195015e-12
10 22.9 3.47798348053831157073716871974488376395642075e-12
10 23.0 3.13730540486552283041828499168120824316815205e-12
10 23.1 2.83002504279831648371814526677627872096865415e-12
10 23.2 2.55286548123774826244427141523325605857033905e-12
10 23.3 2.30287162492213733415383575155393364672692075e-12
10 23.4 2.07737856087384725761471731891496816260053035e-12
10 23.5 1.87398303589528232578718008503316695481312055e-12
10 23.6 1.69051774044568641256295838835953369249139745e-12
10 23.7 1.52502812247538115499773092782307997147458705e-12
10 23.8 1.37575148205255008635120520312324052771900645e-12
10 23.9 1.24109812218486553001272498698006852242706275e-12
10 24.0 1.11963435338022701649006506301896087574800045e-12
10 24.1 1.01006716944735547135867232811444976677496205e-12
10 24.2 9.11230430023960096576202169775817691825835585e-13
10 24.3 8.22072401532282387450286163994097473804550425e-13
10 24.4 7.41644522874384343242511434911573640363835795e-13
10 24.5 6.69091275350596772862347157231561708865699675e-13
10 24.6 6.03641048156459576068316477980217585346073495e-13
10 24.7 5.44597901514568007552038005682537565465259365e-13
10 24.8 4.91334139143599040476820804798484817880054365e-13
10 24.9 4.43283610461611063430502104604149809844122005e-13
10 25.0 3.99935670758370256441067222253421116517960765e-13
10 25.1 3.60829734636560588267536597887946443522748195e-13
10 25.2 3.25550364390522919581340348049637210967013695e-13
10 25.3 2.93722840732350040670924122914457096840520955e-13
10 25.4 2.65009168450658289990316069946142681155064825e-13
10 25.5 2.39104474252965737767874836276471246807315295e-13
10 25.6 2.15733758248623223333326585002421070205284455e-13
10 25.7 1.94648964320992746080193414893333894540738115e-13
10 25.8 1.75626338055897370762261978106630906659661275e-13
10 25.9 1.58464043975094540905424053425799510936271895e-13
10 26.0 1.42980016601832871896968858194069887756217845e-13
10 26.1 1.29010022390348444985301036324238018477099885e-13
10 26.2 1.16405911809396280123709255363134410569050035e-13
10 26.3 1.05034042905892197414550889201866363783972765e-13
10 26.4 9.47738595103588558057928169797747400141198895e-14
10 26.5 8.55166089008663352810056434497612536386517885e-14
10 26.6 7.71641852343242923598050515910639835791885655e-14
10 26.7 6.96280863993569472137344639298048066168230205e-14
10 26.8 6.28284731580300702196003116677255694049889555e-14
10 26.9 5.66933205374315971690917115363220609862868505e-14
10 27.0 5.11576524182808264546686371731665710194922855e-14
10 27.1 4.61628511569438696793271082526988414927599835e-14
10 27.2 4.16560348790101430740344347177594335747506155e-14
10 27.3 3.75894958055406402519320117913973709717199625e-14
10 27.4 3.39201936249901834574946616723883093064913435e-14
10 27.5 3.06092985116253293209566885491529803692793255e-14
10 27.6 2.76217789213108438884838321024608699358748615e-14
10 27.7 2.49260297735035411334673270213051272690690595e-14
10 27.8 2.24935370592960407819298127642530932447036855e-14
10 27.9 2.02985753040134215943437355155946123257504915e-14
10 28.0 1.83179346633468648455362524927227901122378185e-14
10 28.1 1.65306747480643226872925026393109486719610335e-14
10 28.2 1.49179025573536113465424504458045884485764865e-14
10 28.3 1.34625721578796162470156855664225198546048085e-14
10 28.4 1.21493039774257137816073963105698758033669455e-14
10 28.5 1.09642217910205655889098657864361389713396715e-14
10 28.6 9.89480566596158780317446444125733155708474565e-15
10 28.7 8.92975930215209607603698403144936643477011915e-15
10 28.8 8.05889035748849299418475295677822658322397515e-15
10 28.9 7.27300248630620260835496660369501728427786655e-15
10 29.0 6.56379794359646523432334471065474752223833785e-15
10 29.1 5.92378972017334512756957937237492889184479985e-15
10 29.2 5.34622227540310260997809042589696218091787395e-15
10 29.3 4.82500002559003293319856343213659621735165865e-15
10 29.4 4.35462282862105766965559000032367984625476895e-15
10 29.5 3.93012777988682068600904080879300756438589725e-15
10 29.6 3.54703670161425636220258052665486136956699475e-15
10 29.7 3.20130876828096315665606141705340297679713785e-15
10 29.8 2.88929776538124380173600323047055795356009565e-15
10 29.9 2.60771352805991218131573001894932188366466025e-15
10 30.0 2.35358715054824001925084859060384084576650645e-15
10 30.1 2.12423959740045012111027261846221502843150195e-15
10 30.2 1.91725338366615859555107204168560629044745345e-15
10 30.3 1.73044702372937664145788069204004264560079185e-15
10 30.4 1.56185197794552590809591907397978665213432665e-15
10 30.5 1.40969185272771307343498923185453882461504055e-15
10 30.6 1.27236363365480429648444509625563292253829715e-15
10 30.7 1.14842075275145823386800122685410636775562325e-15
10 30.8 1.03655781055402654256037646082836184517371225e-15
10 30.9 9.35596791133368946142735578462278860106422575e-16
10 31.0 8.44474624083073717012383729750198494630975695e-16
10 31.1 7.62231961767901073827186925264872593580393175e-16
10 31.2 6.88003053014514517245452729341758238209048875e-16
10 31.3 6.21006606051856420262188077686535094782844725e-16
10 31.4 5.60537543995531527111579761359212315302712185e-16
10 31.5 5.05959565630827617055612030867466076121975985e-16
10 31.6 4.56698432783129412452576277326527204710305545e-16
10 31.7 4.12235913263207329711236261916300487462793385e-16
10 31.8 3.72104315320027166917124439268989259314563055e-16
10 31.9 3.35881555799146539106308325948599828964862675e-16
10 32.0 3.03186709857018416018657215998732956390313775e-16
10 32.1 2.73675995180664507117084290369931051607179025e-16
10 32.2 2.47039148262378231903334173706794938952750895e-16
10 32.3 2.22996154429226549749242166597670378965464045e-16
10 32.4 2.01294297071211871468053800095679927990278655e-16
10 32.5 1.81705494889781053844037775172830775810684575e-16
10 32.6 1.64023899035784577273698700386436228168366835e-16
10 32.7 1.48063724755338932058049578569738754277216685e-16
10 32.8 1.33657294642503975195845493305429841323397735e-16
10 32.9 1.20653272835571684915603067296246838450415105e-16
10 33.0 1.08915071512812758055570348218240878392773765e-16
10 33.1 9.83194128651572759081979705986794680536866055e-17
10 33.2 8.87550313668124953190641898955006284825821725e-17
10 33.3 8.01215026476704046774095483300009222224747875e-17
10 33.4 7.23281866092495070764283544171284991934586125e-17
10 33.5 6.52932736330298230928040119423113660395049095e-17
10 33.6 5.89429238191695863947054226343013531468754915e-17
10 33.7 5.32104901762765634780637498417500742020194785e-17
10 33.8 4.80358175695568470334016361340659783992369195e-17
10 33.9 4.33646100346709346833680814521830361586801245e-17
10 34.0 3.91478597864633942291240533622071658247655895e-17
10 34.1 3.53413319030418307298585272140616874384694445e-17
10 34.2 3.19050992533587141612299157562936158110276315e-17
10 34.3 2.88031227667167451758914451094803658246280185e-17
10 34.4 2.60028726210870763507950179784850769136379135e-17
10 34.5 2.34749863588630975152278347995674861751491975e-17
10 34.6 2.11929603282385978414829165030048253139611485e-17
10 34.7 1.91328711999191081835921442691763930254664415e-17
10 34.8 1.72731246260672224690611410524755734799755385e-17
10 34.9 1.55942283946012064682648645678284160960805375e-17
10 35.0 1.40785876902377116887882558125569317729260155e-17
10 35.1 1.27103203067244822848541841460321843237399285e-17
10 35.2 1.14750898650111653139180270671333108429659265e-17
10 35.3 1.03599552818784520315038269638534004991325145e-17
10 35.4 9.35323490479324661770440894012681537173443885e-18
10 35.5 8.44438388328980487828909693233966098448607975e-18
10 35.6 7.62388348662637984196194085187678350322100435e-18
10 35.7 6.88314120330686724138853032440235745297765445e-18
10 35.8 6.21440057161632262742116789165799168636965345e-18
10 35.9 5.61065979279720947930351615407853927492790265e-18
10 36.0 5.06559827097184535445666222582453898550004215e-18
10 36.1 4.57351030737203430036838621338417470306784825e-18
10 36.2 4.12924525175022017218054384282819385381106465e-18
10 36.3 3.72815348181252203772356492780778788792373765e-18
10 36.4 3.36603764284993006588733845807811011657229805e-18
10 36.5 3.03910863509690403037197707868009791755766035e-18
10 36.6 2.74394588630057516872709635046361751392798865e-18
10 36.7 2.47746149206562396994003440282451763742892795e-18
10 36.8 2.23686784722515321626637563387003591042965305e-18
10 36.9 2.01964842820553061142608383715749551425922055e-18
10 37.0 1.82353141949038017008585360820809678956043775e-18
10 37.1 1.64646590719499907831578066065519074971958515e-18
10 37.2 1.48660038975270393887933232579759973106376655e-18
10 37.3 1.34226338007343011259502090269076302683572745e-18
10 37.4 1.21194589551901524782314980763545774924169675e-18
10 37.5 1.09428565188063238823782452443854897592207105e-18
10 37.6 9.88052795450830118832326121767326198892424655e-19
10 37.7 8.92137023444217432106720884803645082779220225e-19
10 37.8 8.05535957607221502690806942452498677649533805e-19
10 37.9 7.27344649022158779924146930016440760015136375e-19
10 38.0 6.56746103992716378690167766137094455841462285e-19
10 38.1 5.93002731621938944982981610183734042356445665e-19
10 38.2 5.35448623372848374626942154001876251907173955e-19
10 38.3 4.83482583637768922377887663495454586748664245e-19
10 38.4 4.36561838227228955821047941599245406067439195e-19
10 38.5 3.94196354805935205519007125416233954566328355e-19
10 38.6 3.55943715726645204439464078750553794294856055e-19
10 38.7 3.21404489510374940511476579851474152292383295e-19
10 38.8 2.90218052454257395581096637754141207578541465e-19
10 38.9 2.62058816571552135821347229984964713301842625e-19
10 39.0 2.36632824331467986043231433151657633598323105e-19
10 39.1 2.13674674514428261855003748675068647530526845e-19
10 39.2 1.92944746971638444907332036278245790978372005e-19
10 39.3 1.74226697212822562799795349099626645670381185e-19
10 39.4 1.57325194575730250405902603337370974147626005e-19
10 39.5 1.42063880285222496895946110749781150980292985e-19
10 39.6 1.28283524015262327410716092518747038323381205e-19
10 39.7 1.15840359648192718103183548080224071605274045e-19
10 39.8 1.04604582804142327493014536904745338826743645e-19
10 39.9 9.44589944089936758574463406161322927503250115e-20
10 40.0 8.52977760998886399609828076230099152454419125e-20
10 40.1 7.70253846488073844911582875651356802032249125e-20
10 40.2 6.95555538318475876825879396550423578322436945e-20
10 40.3 6.28103932975458458098609257156815982029793805e-20
10 40.4 5.67195750037414302702873689825425000468923055e-20
10 40.5 5.12195987097516273787737415207420297850859485e-20
10 40.6 4.62531288386359969387535487135011079284531685e-20
10 40.7 4.17683957717643946897752472727446592020978055e-20
10 40.8 3.77186553126143566485353919206991265494357955e-20
10 40.9 3.40617006657872691718863400512878534393550695e-20
10 41.0 3.07594218270399205523987990676679036863040265e-20
10 41.1 2.77774077764464616430152436800929311479898955e-20
10 41.2 2.50845873148416924767841281289328684864867785e-20
10 41.3 2.26529047881491534673243262904709500565621955e-20
10 41.4 2.04570273093083601687726991754872826676111715e-20
10 41.5 1.84740804171132992940437529725941166027685335e-20
10 41.6 1.66834094088148482755713083890643577858043705e-20
10 41.7 1.50663638519424798994843448411412074961696505e-20
10 41.8 1.36061030232811714741065579234975907483001325e-20
10 41.9 1.22874202418394536690016405394068139889260955e-20
10 42.0 1.10965842602581988206329767965818916683772885e-20
10 42.1 1.00211960575079411022834157429559158866560585e-20
10 42.2 9.05005953677455578054727808010911578232488765e-21
10 42.3 8.17306477782638001841106571747585170830611375e-21
10 42.4 7.38108262441349157987682051965103450714888725e-21
10 42.5 6.66586950574680278029928101540921828978426625e-21
10 42.6 6.01998149808200611900352088448323237969839645e-21
10 42.7 5.43669672901158526434874000723113053810839765e-21
10 42.8 4.90994531425842706861020422165256918803164205e-21
10 42.9 4.43424609547998263743377651278866375765874155e-21
10 43.0 4.00464951865655138856722517823133105885201195e-21
10 43.1 3.61668605679504821357039995154418076633702895e-21
10 43.2 3.26631963860213433358698629654423088777161395e-21
10 43.3 2.94990559707409245860551565917697419913705795e-21
10 43.4 2.66415269916258085974879762952954487629207215e-21
10 43.5 2.40608886029945148953584665476669377308496455e-21
10 43.6 2.17303018604615511703034368412223949163732635e-21
10 43.7 1.96255301787649640021994035782710304371167575e-21
10 43.8 1.77246869146910333714130390865206359236888425e-21
10 43.9 1.60080074420605240056510591190688462513516195e-21
10 44.0 1.44576433414284985269475164536586901902419565e-21
10 44.1 1.30574765579981557336841627685902705024711565e-21
10 44.2 1.17929515896725186074498749851570292823316635e-21
10 44.3 1.06509239553453832624334871264115089305656225e-21
10 44.4 9.61952336343219182416872744181068780656093445e-22
10 44.5 8.68803015403857551478690524116027139638801795e-22
10 44.6 7.84676372666272580233907595366323798035693895e-22
10 44.7 7.08698179037511198349076561241093515983186165e-22
10 44.8 6.40078938632227695637837405086023863307968905e-22
10 44.9 5.78105673434038090344435283312321680997185035e-22
10 45.0 5.22134504750401765231872818775202256962399935e-22
10 45.1 4.71583954153826518960610992092446073910205245e-22
10 45.2 4.25928894105515323363985270599185045180788645e-22
10 45.3 3.84695085232356567493345165010193298991245775e-22
10 45.4 3.47454243345170174689419115024634759344053405e-22
10 45.5 3.13819584809248894433470843981833214465894765e-22
10 45.6 2.83441803865158425505440654548852696510148045e-22
10 45.7 2.56005440000558373651858715651424026728858945e-22
10 45.8 2.31225597539495159524575439802919463942204665e-22
10 45.9 2.08844983286646683479152100712092614823859895e-22
10 46.0 1.88631231378691664590128129610396751278433855e-22
10 46.1 1.70374487487935790526433657290000356793722175e-22
10 46.2 1.53885227225792522611968173306393908144524195e-22
10 46.3 1.38992286033894330064961768291087483848266035e-22
10 46.4 1.25541080053966269064946022069409943419359765e-22
10 46.5 1.13391999457120654540635945484703758243753975e-22
10 46.6 1.02418957509688412897026097057339411155845635e-22
10 46.7 9.25080802748326943015435992474087960676276225e-23
10 46.8 8.35565233139163233772967927197542955285420135e-23
10 46.9 7.54714030741961068044594814720346904155807735e-23
10 47.0 6.81688318436895574352629417124315206396473555e-23
10 47.1 6.15730462324592761046205191962460550445386655e-23
10 47.2 5.56156201133336058219910866282627868011136765e-23
10 47.3 5.02347538343837907714326189755134690082985315e-23
10 47.4 4.53746323094763587053533041759912203762710305e-23
10 47.5 4.09848453101932595528179055339213046757953685e-23
10 47.6 3.70198639298361887687721459080157931843286195e-23
10 47.7 3.34385677748546057351314100776955657896409705e-23
10 47.8 3.02038179669531545339310730652073449337669445e-23
10 47.9 2.72820715158458866855868629041011654112697095e-23
10 48.0 2.46430330531001488142168149708753525456936725e-23
10 48.1 2.22593403062382685306307268610325363703161725e-23
10 48.2 2.01062800432908709580251036201697475729412505e-23
10 48.3 1.81615315349792713988263752124017643986392775e-23
10 48.4 1.64049348679484357672659696304887488776601925e-23
10 48.5 1.48182817009584958271789129957701293885686285e-23
10 48.6 1.33851262893643801911108273246664741838177695e-23
10 48.7 1.20906148140011104551243197735036281665030995e-23
10 48.8 1.09213312409421229434756084858539722139948525e-23
10 48.9 9.86515811049199273864259472397173572811705925e-24
10 49.0 8.91115080900319268366125656395774478349578745e-24
10 49.1 8.04942401728537295806733165546397935404251435e-24
10 49.2 7.27104915596463332631564338879851702454043035e-24
10 49.3 6.56796176246731692218575102037382431203465155e-24
10 49.4 5.93287783753806076991202924009647565926119825e-24
10 49.5 5.35921829242982444091284262474224125214935415e-24
10 49.6 4.84104071209476927144110807745491065424072045e-24
10 49.7 4.37297772573543209964378587068904679032146525e-24
10 49.8 3.95018134473688990970247353807766073288439615e-24
10 49.9 3.56827269000705753338110709923311286099490115e-24
10 50.0 3.22329658674911091957206699679826973349272275e-24
10 50.1 2.91168055525991749000564490325071698403765635e-24
10 50.2 2.63019777201741091570110356937432065344553645e-24
10 50.3 2.37593361656317461015851517903947255516219895e-24
10 50.4 2.14625545693312686553426821551484490665277725e-24
10 50.5 1.93878536002655718821206937094705544756695115e-24
10 50.6 1.75137544368170602410230778991300503621726475e-24
10 50.7 1.58208561466054259888214150723402232153705325e-24
