#############################################################
# Computed values of generalized exponential integral
# using MpIeee+R;
# for p being 3 and x linearly from 0.1 to 56 by 0.1;
# output to 40 digits;
# computation and output in base 10.
# 
# Tabulated by DLMFTables on January 26, 2016 11:35:15 PM GMT
#############################################################
# Columns are p, x and generalized exponential integral
3 50.8 1.61247631812900273719015339563454382527883535e-24
3 50.9 1.45631666009402054567303398402364176054254125e-24
3 51.0 1.31528477864592278717283581622921408815961565e-24
3 51.1 1.18791473273436453103859007204537034298165625e-24
3 51.2 1.07288268248865169372762575518364340962380455e-24
3 51.3 9.68993110034207537403153814540837069239971795e-25
3 51.4 8.75166376901509806031646886838836991523441905e-25
3 51.5 7.90427488330590712193526392697298371095204515e-25
3 51.6 7.13895947364053766333592732075393700603107675e-25
3 51.7 6.44776592988838470979200835460631754397893635e-25
3 51.8 5.82351326850427050275610607799539093498620955e-25
3 51.9 5.25971642330064469408801731329709624940686605e-25
3 52.0 4.75051878142661114926174306967296802125440725e-25
3 52.1 4.29063126167766178431825252841699852675516785e-25
3 52.2 3.87527730047245566032391952604702955043336275e-25
3 52.3 3.50014317242310274804356971749131545560903235e-25
3 52.4 3.16133312803636888870451012155847076421528465e-25
3 52.5 2.85532888129569286051718853872346209593670145e-25
3 52.6 2.57895302521216251203982011195509483854506475e-25
3 52.7 2.32933599436996564658883516322401933441810185e-25
3 52.8 2.10388623045566068837302527175152265827809455e-25
3 52.9 1.90026324013673602757402719735480444299356965e-25
3 53.0 1.71635326479169964832081630228259533478995565e-25
3 53.1 1.55024730880587916021998686531077310837154095e-25
3 53.2 1.40022129771818442817750868842125508386935735e-25
3 53.3 1.26471815969067762184437391466824186394926235e-25
3 53.4 1.14233164380639483011584115840277214119951545e-25
3 53.5 1.03179170679047410064909310004795070716624115e-25
3 53.6 9.31951316083974338226028584399574595571654535e-26
3 53.7 8.41774531949200100586012578975373738051577525e-26
3 53.8 7.60325744603716110016219858190157602756181585e-26
3 53.9 6.86759954406441617924949896470146917872404695e-26
3 54.0 6.20313993978671252335860562465264315406871665e-26
3 54.1 5.60298600948811586833814315054199563038118575e-26
3 54.2 5.06091258864293378397571271279551368489193405e-26
3 54.3 4.57129731809834065334844374656331002090074005e-26
3 54.4 4.12906225491337432994629896365646042950537415e-26
3 54.5 3.72962114064489369193302190020600188925938655e-26
3 54.6 3.36883177874496475698224692120272731816434405e-26
3 54.7 3.04295302589777691401262949925627866710448305e-26
3 54.8 2.74860595013161864747587795920618198220622945e-26
3 54.9 2.48273875189292693140533637780439034514149115e-26
3 55.0 2.24259508341667535126981237566611541463051925e-26
3 55.1 2.02568543707825238264111372317804774304954865e-26
3 55.2 1.82976130533478920970218245221484221192201875e-26
3 55.3 1.65279184369117173777307616101714823872818795e-26
3 55.4 1.49294279415798913689872889586947550129508635e-26
3 55.5 1.34855745017656854762480081343677495724179345e-26
3 55.6 1.21813946521485029898216629849309178802972495e-26
3 55.7 1.10033732640824239153743072823555971333477785e-26
3 55.8 9.93930331931379628187498765067754704586150815e-27
